peak,gene
chr11-66545535-66546539,RAB1B
chr11-66578729-66579500,RAB1B
chr11-66592351-66593800,RAB1B
chr11-66618901-66619546,RAB1B
chr11-66637889-66639641,RAB1B
chr11-66677200-66678806,RAB1B
chr11-66694350-66695121,RAB1B
chr11-66727142-66728952,RAB1B
chr11-66744131-66745658,RAB1B
chr11-65960928-65962318,RAB1B
chr11-66256775-66258620,RAB1B
chr11-66288457-66289795,RAB1B
chr11-66370998-66372661,RAB1B
chr11-66567621-66568808,RAB1B
chr11-66616065-66617635,RAB1B
chr11-65786318-65788208,YIF1A
chr11-65817557-65818506,YIF1A
chr11-65832839-65834587,YIF1A
chr11-65856851-65858478,YIF1A
chr11-65859100-65860904,YIF1A
chr11-65872131-65874000,YIF1A
chr11-65879307-65880034,YIF1A
chr11-65884500-65884927,YIF1A
chr11-65887952-65889026,YIF1A
chr11-65890193-65891337,YIF1A
chr11-65893911-65894188,YIF1A
chr11-65899102-65900837,YIF1A
chr11-65918482-65920217,YIF1A
chr11-65927392-65928977,YIF1A
chr11-65940995-65941916,YIF1A
chr11-65956500-65957224,YIF1A
chr11-65988472-65989596,YIF1A
chr11-66001538-66003001,YIF1A
chr11-66020188-66021361,YIF1A
chr11-66022276-66022755,YIF1A
chr11-66044816-66045503,YIF1A
chr11-66051302-66052707,YIF1A
chr11-66068150-66068482,YIF1A
chr11-66068834-66071018,YIF1A
chr11-66080331-66081850,YIF1A
chr11-66100196-66101331,YIF1A
chr11-66115390-66115971,YIF1A
chr11-66126597-66127629,YIF1A
chr11-66221777-66223056,YIF1A
chr11-66266963-66268952,YIF1A
chr11-66269152-66269564,YIF1A
chr11-66277713-66278512,YIF1A
chr11-66281898-66282807,YIF1A
chr11-66291512-66291931,YIF1A
chr11-66311809-66313182,YIF1A
chr11-66316918-66318628,YIF1A
chr11-66326315-66326797,YIF1A
chr11-66327802-66328663,YIF1A
chr11-66335627-66337145,YIF1A
chr11-66344633-66345385,YIF1A
chr11-66346995-66348352,YIF1A
chr11-66385960-66386478,YIF1A
chr11-66408191-66409434,YIF1A
chr11-66421051-66422159,YIF1A
chr11-66438145-66439312,YIF1A
chr11-66443422-66444181,YIF1A
chr11-66466063-66468107,YIF1A
chr11-66479069-66480846,YIF1A
chr11-66509949-66510988,YIF1A
chr11-66543499-66544218,YIF1A
chr11-66545535-66546539,YIF1A
chr11-66578729-66579500,YIF1A
chr11-66592351-66593800,YIF1A
chr11-66618901-66619546,YIF1A
chr11-66637889-66639641,YIF1A
chr11-66677200-66678806,YIF1A
chr11-66694350-66695121,YIF1A
chr11-66727142-66728952,YIF1A
chr11-66744131-66745658,YIF1A
chr11-65960928-65962318,YIF1A
chr11-66256775-66258620,YIF1A
chr11-66288457-66289795,YIF1A
chr11-66370998-66372661,YIF1A
chr11-66567621-66568808,YIF1A
chr11-66616065-66617635,YIF1A
chr11-65856851-65858478,BRMS1
chr11-65859100-65860904,BRMS1
chr11-65872131-65874000,BRMS1
chr11-65879307-65880034,BRMS1
chr11-65884500-65884927,BRMS1
chr11-65887952-65889026,BRMS1
chr11-65890193-65891337,BRMS1
chr11-65893911-65894188,BRMS1
chr11-65899102-65900837,BRMS1
chr11-65918482-65920217,BRMS1
chr11-65927392-65928977,BRMS1
chr11-65940995-65941916,BRMS1
chr11-65956500-65957224,BRMS1
chr11-65988472-65989596,BRMS1
chr11-66001538-66003001,BRMS1
chr11-66020188-66021361,BRMS1
chr11-66022276-66022755,BRMS1
chr11-66044816-66045503,BRMS1
chr11-66051302-66052707,BRMS1
chr11-66068150-66068482,BRMS1
chr11-66068834-66071018,BRMS1
chr11-66080331-66081850,BRMS1
chr11-66100196-66101331,BRMS1
chr11-66115390-66115971,BRMS1
chr11-66126597-66127629,BRMS1
chr11-66221777-66223056,BRMS1
chr11-66266963-66268952,BRMS1
chr11-66269152-66269564,BRMS1
chr11-66277713-66278512,BRMS1
chr11-66281898-66282807,BRMS1
chr11-66291512-66291931,BRMS1
chr11-66311809-66313182,BRMS1
chr11-66316918-66318628,BRMS1
chr11-66326315-66326797,BRMS1
chr11-66327802-66328663,BRMS1
chr11-66335627-66337145,BRMS1
chr11-66344633-66345385,BRMS1
chr11-66346995-66348352,BRMS1
chr11-66385960-66386478,BRMS1
chr11-66408191-66409434,BRMS1
chr11-66421051-66422159,BRMS1
chr11-66438145-66439312,BRMS1
chr11-66443422-66444181,BRMS1
chr11-66466063-66468107,BRMS1
chr11-66479069-66480846,BRMS1
chr11-66509949-66510988,BRMS1
chr11-66543499-66544218,BRMS1
chr11-66545535-66546539,BRMS1
chr11-66578729-66579500,BRMS1
chr11-66592351-66593800,BRMS1
chr11-66618901-66619546,BRMS1
chr11-66637889-66639641,BRMS1
chr11-66677200-66678806,BRMS1
chr11-66694350-66695121,BRMS1
chr11-66727142-66728952,BRMS1
chr11-66744131-66745658,BRMS1
chr11-66842506-66843919,BRMS1
chr11-65960928-65962318,BRMS1
chr11-66256775-66258620,BRMS1
chr11-66288457-66289795,BRMS1
chr11-66370998-66372661,BRMS1
chr11-66567621-66568808,BRMS1
chr11-66616065-66617635,BRMS1
chr11-65940995-65941916,MRPL11
chr11-65956500-65957224,MRPL11
chr11-65988472-65989596,MRPL11
chr11-66001538-66003001,MRPL11
chr11-66020188-66021361,MRPL11
chr11-66022276-66022755,MRPL11
chr11-66044816-66045503,MRPL11
chr11-66051302-66052707,MRPL11
chr11-66068150-66068482,MRPL11
chr11-66068834-66071018,MRPL11
chr11-66080331-66081850,MRPL11
chr11-66100196-66101331,MRPL11
chr11-66115390-66115971,MRPL11
chr11-66126597-66127629,MRPL11
chr11-66221777-66223056,MRPL11
chr11-66266963-66268952,MRPL11
chr11-66269152-66269564,MRPL11
chr11-66277713-66278512,MRPL11
chr11-66281898-66282807,MRPL11
chr11-66291512-66291931,MRPL11
chr11-66311809-66313182,MRPL11
chr11-66316918-66318628,MRPL11
chr11-66326315-66326797,MRPL11
chr11-66327802-66328663,MRPL11
chr11-66335627-66337145,MRPL11
chr11-66344633-66345385,MRPL11
chr11-66346995-66348352,MRPL11
chr11-66385960-66386478,MRPL11
chr11-66408191-66409434,MRPL11
chr11-66421051-66422159,MRPL11
chr11-66438145-66439312,MRPL11
chr11-66443422-66444181,MRPL11
chr11-66466063-66468107,MRPL11
chr11-66479069-66480846,MRPL11
chr11-66509949-66510988,MRPL11
chr11-66543499-66544218,MRPL11
chr11-66545535-66546539,MRPL11
chr11-66578729-66579500,MRPL11
chr11-66592351-66593800,MRPL11
chr11-66618901-66619546,MRPL11
chr11-66637889-66639641,MRPL11
chr11-66677200-66678806,MRPL11
chr11-66694350-66695121,MRPL11
chr11-66727142-66728952,MRPL11
chr11-66744131-66745658,MRPL11
chr11-66842506-66843919,MRPL11
chr11-66855785-66857432,MRPL11
chr11-66868511-66869199,MRPL11
chr11-66957718-66959123,MRPL11
chr11-65960928-65962318,MRPL11
chr11-66256775-66258620,MRPL11
chr11-66288457-66289795,MRPL11
chr11-66370998-66372661,MRPL11
chr11-66567621-66568808,MRPL11
chr11-66616065-66617635,MRPL11
chr11-66020188-66021361,ZDHHC24
chr11-66022276-66022755,ZDHHC24
chr11-66044816-66045503,ZDHHC24
chr11-66051302-66052707,ZDHHC24
chr11-66068150-66068482,ZDHHC24
chr11-66068834-66071018,ZDHHC24
chr11-66080331-66081850,ZDHHC24
chr11-66100196-66101331,ZDHHC24
chr11-66115390-66115971,ZDHHC24
chr11-66126597-66127629,ZDHHC24
chr11-66221777-66223056,ZDHHC24
chr11-66266963-66268952,ZDHHC24
chr11-66269152-66269564,ZDHHC24
chr11-66277713-66278512,ZDHHC24
chr11-66281898-66282807,ZDHHC24
chr11-66291512-66291931,ZDHHC24
chr11-66311809-66313182,ZDHHC24
chr11-66316918-66318628,ZDHHC24
chr11-66326315-66326797,ZDHHC24
chr11-66327802-66328663,ZDHHC24
chr11-66335627-66337145,ZDHHC24
chr11-66344633-66345385,ZDHHC24
chr11-66346995-66348352,ZDHHC24
chr11-66385960-66386478,ZDHHC24
chr11-66408191-66409434,ZDHHC24
chr11-66421051-66422159,ZDHHC24
chr11-66438145-66439312,ZDHHC24
chr11-66443422-66444181,ZDHHC24
chr11-66466063-66468107,ZDHHC24
chr11-66479069-66480846,ZDHHC24
chr11-66509949-66510988,ZDHHC24
chr11-66543499-66544218,ZDHHC24
chr11-66545535-66546539,ZDHHC24
chr11-66578729-66579500,ZDHHC24
chr11-66592351-66593800,ZDHHC24
chr11-66618901-66619546,ZDHHC24
chr11-66637889-66639641,ZDHHC24
chr11-66677200-66678806,ZDHHC24
chr11-66694350-66695121,ZDHHC24
chr11-66727142-66728952,ZDHHC24
chr11-66744131-66745658,ZDHHC24
chr11-66842506-66843919,ZDHHC24
chr11-66855785-66857432,ZDHHC24
chr11-66868511-66869199,ZDHHC24
chr11-66957718-66959123,ZDHHC24
chr11-66970360-66971432,ZDHHC24
chr11-66256775-66258620,ZDHHC24
chr11-66288457-66289795,ZDHHC24
chr11-66370998-66372661,ZDHHC24
chr11-66567621-66568808,ZDHHC24
chr11-66616065-66617635,ZDHHC24
chr11-66100196-66101331,CCS
chr11-66115390-66115971,CCS
chr11-66126597-66127629,CCS
chr11-66221777-66223056,CCS
chr11-66266963-66268952,CCS
chr11-66269152-66269564,CCS
chr11-66277713-66278512,CCS
chr11-66281898-66282807,CCS
chr11-66291512-66291931,CCS
chr11-66311809-66313182,CCS
chr11-66316918-66318628,CCS
chr11-66326315-66326797,CCS
chr11-66327802-66328663,CCS
chr11-66335627-66337145,CCS
chr11-66344633-66345385,CCS
chr11-66346995-66348352,CCS
chr11-66385960-66386478,CCS
chr11-66408191-66409434,CCS
chr11-66421051-66422159,CCS
chr11-66438145-66439312,CCS
chr11-66443422-66444181,CCS
chr11-66466063-66468107,CCS
chr11-66479069-66480846,CCS
chr11-66509949-66510988,CCS
chr11-66543499-66544218,CCS
chr11-66545535-66546539,CCS
chr11-66578729-66579500,CCS
chr11-66592351-66593800,CCS
chr11-66618901-66619546,CCS
chr11-66637889-66639641,CCS
chr11-66677200-66678806,CCS
chr11-66694350-66695121,CCS
chr11-66727142-66728952,CCS
chr11-66744131-66745658,CCS
chr11-66842506-66843919,CCS
chr11-66855785-66857432,CCS
chr11-66868511-66869199,CCS
chr11-66957718-66959123,CCS
chr11-66970360-66971432,CCS
chr11-67071262-67072004,CCS
chr11-67081454-67082659,CCS
chr11-67103501-67104650,CCS
chr11-66256775-66258620,CCS
chr11-66288457-66289795,CCS
chr11-66370998-66372661,CCS
chr11-66567621-66568808,CCS
chr11-66616065-66617635,CCS
chr11-66126597-66127629,RBM14
chr11-66221777-66223056,RBM14
chr11-66266963-66268952,RBM14
chr11-66269152-66269564,RBM14
chr11-66277713-66278512,RBM14
chr11-66281898-66282807,RBM14
chr11-66291512-66291931,RBM14
chr11-66311809-66313182,RBM14
chr11-66316918-66318628,RBM14
chr11-66326315-66326797,RBM14
chr11-66327802-66328663,RBM14
chr11-66335627-66337145,RBM14
chr11-66344633-66345385,RBM14
chr11-66346995-66348352,RBM14
chr11-66385960-66386478,RBM14
chr11-66408191-66409434,RBM14
chr11-66421051-66422159,RBM14
chr11-66438145-66439312,RBM14
chr11-66443422-66444181,RBM14
chr11-66466063-66468107,RBM14
chr11-66479069-66480846,RBM14
chr11-66509949-66510988,RBM14
chr11-66543499-66544218,RBM14
chr11-66545535-66546539,RBM14
chr11-66578729-66579500,RBM14
chr11-66592351-66593800,RBM14
chr11-66618901-66619546,RBM14
chr11-66637889-66639641,RBM14
chr11-66677200-66678806,RBM14
chr11-66694350-66695121,RBM14
chr11-66727142-66728952,RBM14
chr11-66744131-66745658,RBM14
chr11-66842506-66843919,RBM14
chr11-66855785-66857432,RBM14
chr11-66868511-66869199,RBM14
chr11-66957718-66959123,RBM14
chr11-66970360-66971432,RBM14
chr11-67071262-67072004,RBM14
chr11-67081454-67082659,RBM14
chr11-67103501-67104650,RBM14
chr11-67117684-67119804,RBM14
chr11-67120864-67121349,RBM14
chr11-66256775-66258620,RBM14
chr11-66288457-66289795,RBM14
chr11-66370998-66372661,RBM14
chr11-66567621-66568808,RBM14
chr11-66616065-66617635,RBM14
chr11-66221777-66223056,RBM4
chr11-66266963-66268952,RBM4
chr11-66269152-66269564,RBM4
chr11-66277713-66278512,RBM4
chr11-66281898-66282807,RBM4
chr11-66291512-66291931,RBM4
chr11-66311809-66313182,RBM4
chr11-66316918-66318628,RBM4
chr11-66326315-66326797,RBM4
chr11-66327802-66328663,RBM4
chr11-66335627-66337145,RBM4
chr11-66344633-66345385,RBM4
chr11-66346995-66348352,RBM4
chr11-66385960-66386478,RBM4
chr11-66408191-66409434,RBM4
chr11-66421051-66422159,RBM4
chr11-66438145-66439312,RBM4
chr11-66443422-66444181,RBM4
chr11-66466063-66468107,RBM4
chr11-66479069-66480846,RBM4
chr11-66509949-66510988,RBM4
chr11-66543499-66544218,RBM4
chr11-66545535-66546539,RBM4
chr11-66578729-66579500,RBM4
chr11-66592351-66593800,RBM4
chr11-66618901-66619546,RBM4
chr11-66637889-66639641,RBM4
chr11-66677200-66678806,RBM4
chr11-66694350-66695121,RBM4
chr11-66727142-66728952,RBM4
chr11-66744131-66745658,RBM4
chr11-66842506-66843919,RBM4
chr11-66855785-66857432,RBM4
chr11-66868511-66869199,RBM4
chr11-66957718-66959123,RBM4
chr11-66970360-66971432,RBM4
chr11-67071262-67072004,RBM4
chr11-67081454-67082659,RBM4
chr11-67103501-67104650,RBM4
chr11-67117684-67119804,RBM4
chr11-67120864-67121349,RBM4
chr11-66256775-66258620,RBM4
chr11-66288457-66289795,RBM4
chr11-66370998-66372661,RBM4
chr11-66567621-66568808,RBM4
chr11-66616065-66617635,RBM4
chr11-66266963-66268952,C11orf80
chr11-66269152-66269564,C11orf80
chr11-66277713-66278512,C11orf80
chr11-66281898-66282807,C11orf80
chr11-66291512-66291931,C11orf80
chr11-66311809-66313182,C11orf80
chr11-66316918-66318628,C11orf80
chr11-66326315-66326797,C11orf80
chr11-66327802-66328663,C11orf80
chr11-66335627-66337145,C11orf80
chr11-66344633-66345385,C11orf80
chr11-66346995-66348352,C11orf80
chr11-66385960-66386478,C11orf80
chr11-66408191-66409434,C11orf80
chr11-66421051-66422159,C11orf80
chr11-66438145-66439312,C11orf80
chr11-66443422-66444181,C11orf80
chr11-66466063-66468107,C11orf80
chr11-66479069-66480846,C11orf80
chr11-66509949-66510988,C11orf80
chr11-66543499-66544218,C11orf80
chr11-66545535-66546539,C11orf80
chr11-66578729-66579500,C11orf80
chr11-66592351-66593800,C11orf80
chr11-66618901-66619546,C11orf80
chr11-66637889-66639641,C11orf80
chr11-66677200-66678806,C11orf80
chr11-66694350-66695121,C11orf80
chr11-66727142-66728952,C11orf80
chr11-66744131-66745658,C11orf80
chr11-66842506-66843919,C11orf80
chr11-66855785-66857432,C11orf80
chr11-66868511-66869199,C11orf80
chr11-66957718-66959123,C11orf80
chr11-66970360-66971432,C11orf80
chr11-67071262-67072004,C11orf80
chr11-67081454-67082659,C11orf80
chr11-67103501-67104650,C11orf80
chr11-67117684-67119804,C11orf80
chr11-67120864-67121349,C11orf80
chr11-67211555-67212434,C11orf80
chr11-67212903-67213622,C11orf80
chr11-67252655-67253220,C11orf80
chr11-67262484-67263101,C11orf80
chr11-67266074-67266801,C11orf80
chr11-67267944-67268580,C11orf80
chr11-67271549-67272014,C11orf80
chr11-67276713-67277893,C11orf80
chr11-67283338-67283685,C11orf80
chr11-67286898-67287168,C11orf80
chr11-67301875-67304253,C11orf80
chr11-67312311-67312898,C11orf80
chr11-67316971-67318398,C11orf80
chr11-66256775-66258620,C11orf80
chr11-66288457-66289795,C11orf80
chr11-66370998-66372661,C11orf80
chr11-66567621-66568808,C11orf80
chr11-66616065-66617635,C11orf80
chr11-67288106-67289662,C11orf80
chr11-67239283-67241455,C11orf80
chr11-66618901-66619546,KDM2A
chr11-66637889-66639641,KDM2A
chr11-66677200-66678806,KDM2A
chr11-66694350-66695121,KDM2A
chr11-66727142-66728952,KDM2A
chr11-66744131-66745658,KDM2A
chr11-66842506-66843919,KDM2A
chr11-66855785-66857432,KDM2A
chr11-66868511-66869199,KDM2A
chr11-66957718-66959123,KDM2A
chr11-66970360-66971432,KDM2A
chr11-67071262-67072004,KDM2A
chr11-67081454-67082659,KDM2A
chr11-67103501-67104650,KDM2A
chr11-67117684-67119804,KDM2A
chr11-67120864-67121349,KDM2A
chr11-67211555-67212434,KDM2A
chr11-67212903-67213622,KDM2A
chr11-67252655-67253220,KDM2A
chr11-67262484-67263101,KDM2A
chr11-67266074-67266801,KDM2A
chr11-67267944-67268580,KDM2A
chr11-67271549-67272014,KDM2A
chr11-67276713-67277893,KDM2A
chr11-67283338-67283685,KDM2A
chr11-67286898-67287168,KDM2A
chr11-67301875-67304253,KDM2A
chr11-67312311-67312898,KDM2A
chr11-67316971-67318398,KDM2A
chr11-67345154-67346176,KDM2A
chr11-67351204-67351458,KDM2A
chr11-67352745-67353971,KDM2A
chr11-67356856-67357607,KDM2A
chr11-67371300-67371759,KDM2A
chr11-67372307-67374544,KDM2A
chr11-67380949-67381613,KDM2A
chr11-67382267-67382868,KDM2A
chr11-67391028-67392478,KDM2A
chr11-67401215-67402163,KDM2A
chr11-67408974-67409965,KDM2A
chr11-67416801-67417257,KDM2A
chr11-67418779-67419274,KDM2A
chr11-67420513-67421490,KDM2A
chr11-67427650-67428985,KDM2A
chr11-67436989-67437747,KDM2A
chr11-67438608-67438807,KDM2A
chr11-67443087-67444247,KDM2A
chr11-67446297-67446593,KDM2A
chr11-67459759-67460209,KDM2A
chr11-67463846-67465186,KDM2A
chr11-67482396-67483572,KDM2A
chr11-67484011-67485272,KDM2A
chr11-67504243-67506382,KDM2A
chr11-67507594-67508921,KDM2A
chr11-67587582-67588178,KDM2A
chr11-67606091-67607244,KDM2A
chr11-67613566-67614929,KDM2A
chr11-67629068-67630865,KDM2A
chr11-67646514-67646997,KDM2A
chr11-67648170-67648541,KDM2A
chr11-67650266-67650965,KDM2A
chr11-67658952-67659725,KDM2A
chr11-67288106-67289662,KDM2A
chr11-67403585-67404035,KDM2A
chr11-67468584-67469588,KDM2A
chr11-67583413-67584604,KDM2A
chr11-67648822-67649541,KDM2A
chr11-67239283-67241455,KDM2A
chr11-66842506-66843919,GRK2
chr11-66855785-66857432,GRK2
chr11-66868511-66869199,GRK2
chr11-66957718-66959123,GRK2
chr11-66970360-66971432,GRK2
chr11-67071262-67072004,GRK2
chr11-67081454-67082659,GRK2
chr11-67103501-67104650,GRK2
chr11-67117684-67119804,GRK2
chr11-67120864-67121349,GRK2
chr11-67211555-67212434,GRK2
chr11-67212903-67213622,GRK2
chr11-67252655-67253220,GRK2
chr11-67262484-67263101,GRK2
chr11-67266074-67266801,GRK2
chr11-67267944-67268580,GRK2
chr11-67271549-67272014,GRK2
chr11-67276713-67277893,GRK2
chr11-67283338-67283685,GRK2
chr11-67286898-67287168,GRK2
chr11-67301875-67304253,GRK2
chr11-67312311-67312898,GRK2
chr11-67316971-67318398,GRK2
chr11-67345154-67346176,GRK2
chr11-67351204-67351458,GRK2
chr11-67352745-67353971,GRK2
chr11-67356856-67357607,GRK2
chr11-67371300-67371759,GRK2
chr11-67372307-67374544,GRK2
chr11-67380949-67381613,GRK2
chr11-67382267-67382868,GRK2
chr11-67391028-67392478,GRK2
chr11-67401215-67402163,GRK2
chr11-67408974-67409965,GRK2
chr11-67416801-67417257,GRK2
chr11-67418779-67419274,GRK2
chr11-67420513-67421490,GRK2
chr11-67427650-67428985,GRK2
chr11-67436989-67437747,GRK2
chr11-67438608-67438807,GRK2
chr11-67443087-67444247,GRK2
chr11-67446297-67446593,GRK2
chr11-67459759-67460209,GRK2
chr11-67463846-67465186,GRK2
chr11-67482396-67483572,GRK2
chr11-67484011-67485272,GRK2
chr11-67504243-67506382,GRK2
chr11-67507594-67508921,GRK2
chr11-67587582-67588178,GRK2
chr11-67606091-67607244,GRK2
chr11-67613566-67614929,GRK2
chr11-67629068-67630865,GRK2
chr11-67646514-67646997,GRK2
chr11-67648170-67648541,GRK2
chr11-67650266-67650965,GRK2
chr11-67658952-67659725,GRK2
chr11-67288106-67289662,GRK2
chr11-67403585-67404035,GRK2
chr11-67468584-67469588,GRK2
chr11-67583413-67584604,GRK2
chr11-67648822-67649541,GRK2
chr11-67239283-67241455,GRK2
chr11-66842506-66843919,ANKRD13D
chr11-66855785-66857432,ANKRD13D
chr11-66868511-66869199,ANKRD13D
chr11-66957718-66959123,ANKRD13D
chr11-66970360-66971432,ANKRD13D
chr11-67071262-67072004,ANKRD13D
chr11-67081454-67082659,ANKRD13D
chr11-67103501-67104650,ANKRD13D
chr11-67117684-67119804,ANKRD13D
chr11-67120864-67121349,ANKRD13D
chr11-67211555-67212434,ANKRD13D
chr11-67212903-67213622,ANKRD13D
chr11-67252655-67253220,ANKRD13D
chr11-67262484-67263101,ANKRD13D
chr11-67266074-67266801,ANKRD13D
chr11-67267944-67268580,ANKRD13D
chr11-67271549-67272014,ANKRD13D
chr11-67276713-67277893,ANKRD13D
chr11-67283338-67283685,ANKRD13D
chr11-67286898-67287168,ANKRD13D
chr11-67301875-67304253,ANKRD13D
chr11-67312311-67312898,ANKRD13D
chr11-67316971-67318398,ANKRD13D
chr11-67345154-67346176,ANKRD13D
chr11-67351204-67351458,ANKRD13D
chr11-67352745-67353971,ANKRD13D
chr11-67356856-67357607,ANKRD13D
chr11-67371300-67371759,ANKRD13D
chr11-67372307-67374544,ANKRD13D
chr11-67380949-67381613,ANKRD13D
chr11-67382267-67382868,ANKRD13D
chr11-67391028-67392478,ANKRD13D
chr11-67401215-67402163,ANKRD13D
chr11-67408974-67409965,ANKRD13D
chr11-67416801-67417257,ANKRD13D
chr11-67418779-67419274,ANKRD13D
chr11-67420513-67421490,ANKRD13D
chr11-67427650-67428985,ANKRD13D
chr11-67436989-67437747,ANKRD13D
chr11-67438608-67438807,ANKRD13D
chr11-67443087-67444247,ANKRD13D
chr11-67446297-67446593,ANKRD13D
chr11-67459759-67460209,ANKRD13D
chr11-67463846-67465186,ANKRD13D
chr11-67482396-67483572,ANKRD13D
chr11-67484011-67485272,ANKRD13D
chr11-67504243-67506382,ANKRD13D
chr11-67507594-67508921,ANKRD13D
chr11-67587582-67588178,ANKRD13D
chr11-67606091-67607244,ANKRD13D
chr11-67613566-67614929,ANKRD13D
chr11-67629068-67630865,ANKRD13D
chr11-67646514-67646997,ANKRD13D
chr11-67648170-67648541,ANKRD13D
chr11-67650266-67650965,ANKRD13D
chr11-67658952-67659725,ANKRD13D
chr11-67288106-67289662,ANKRD13D
chr11-67403585-67404035,ANKRD13D
chr11-67468584-67469588,ANKRD13D
chr11-67583413-67584604,ANKRD13D
chr11-67648822-67649541,ANKRD13D
chr11-67239283-67241455,ANKRD13D
chr11-66842506-66843919,RAD9A
chr11-66855785-66857432,RAD9A
chr11-66868511-66869199,RAD9A
chr11-66957718-66959123,RAD9A
chr11-66970360-66971432,RAD9A
chr11-67071262-67072004,RAD9A
chr11-67081454-67082659,RAD9A
chr11-67103501-67104650,RAD9A
chr11-67117684-67119804,RAD9A
chr11-67120864-67121349,RAD9A
chr11-67211555-67212434,RAD9A
chr11-67212903-67213622,RAD9A
chr11-67252655-67253220,RAD9A
chr11-67262484-67263101,RAD9A
chr11-67266074-67266801,RAD9A
chr11-67267944-67268580,RAD9A
chr11-67271549-67272014,RAD9A
chr11-67276713-67277893,RAD9A
chr11-67283338-67283685,RAD9A
chr11-67286898-67287168,RAD9A
chr11-67301875-67304253,RAD9A
chr11-67312311-67312898,RAD9A
chr11-67316971-67318398,RAD9A
chr11-67345154-67346176,RAD9A
chr11-67351204-67351458,RAD9A
chr11-67352745-67353971,RAD9A
chr11-67356856-67357607,RAD9A
chr11-67371300-67371759,RAD9A
chr11-67372307-67374544,RAD9A
chr11-67380949-67381613,RAD9A
chr11-67382267-67382868,RAD9A
chr11-67391028-67392478,RAD9A
chr11-67401215-67402163,RAD9A
chr11-67408974-67409965,RAD9A
chr11-67416801-67417257,RAD9A
chr11-67418779-67419274,RAD9A
chr11-67420513-67421490,RAD9A
chr11-67427650-67428985,RAD9A
chr11-67436989-67437747,RAD9A
chr11-67438608-67438807,RAD9A
chr11-67443087-67444247,RAD9A
chr11-67446297-67446593,RAD9A
chr11-67459759-67460209,RAD9A
chr11-67463846-67465186,RAD9A
chr11-67482396-67483572,RAD9A
chr11-67484011-67485272,RAD9A
chr11-67504243-67506382,RAD9A
chr11-67507594-67508921,RAD9A
chr11-67587582-67588178,RAD9A
chr11-67606091-67607244,RAD9A
chr11-67613566-67614929,RAD9A
chr11-67629068-67630865,RAD9A
chr11-67646514-67646997,RAD9A
chr11-67648170-67648541,RAD9A
chr11-67650266-67650965,RAD9A
chr11-67658952-67659725,RAD9A
chr11-67804503-67806509,RAD9A
chr11-67884105-67885364,RAD9A
chr11-67288106-67289662,RAD9A
chr11-67403585-67404035,RAD9A
chr11-67468584-67469588,RAD9A
chr11-67583413-67584604,RAD9A
chr11-67648822-67649541,RAD9A
chr11-67239283-67241455,RAD9A
chr11-66855785-66857432,POLD4
chr11-66868511-66869199,POLD4
chr11-66957718-66959123,POLD4
chr11-66970360-66971432,POLD4
chr11-67071262-67072004,POLD4
chr11-67081454-67082659,POLD4
chr11-67103501-67104650,POLD4
chr11-67117684-67119804,POLD4
chr11-67120864-67121349,POLD4
chr11-67211555-67212434,POLD4
chr11-67212903-67213622,POLD4
chr11-67252655-67253220,POLD4
chr11-67262484-67263101,POLD4
chr11-67266074-67266801,POLD4
chr11-67267944-67268580,POLD4
chr11-67271549-67272014,POLD4
chr11-67276713-67277893,POLD4
chr11-67283338-67283685,POLD4
chr11-67286898-67287168,POLD4
chr11-67301875-67304253,POLD4
chr11-67312311-67312898,POLD4
chr11-67316971-67318398,POLD4
chr11-67345154-67346176,POLD4
chr11-67351204-67351458,POLD4
chr11-67352745-67353971,POLD4
chr11-67356856-67357607,POLD4
chr11-67371300-67371759,POLD4
chr11-67372307-67374544,POLD4
chr11-67380949-67381613,POLD4
chr11-67382267-67382868,POLD4
chr11-67391028-67392478,POLD4
chr11-67401215-67402163,POLD4
chr11-67408974-67409965,POLD4
chr11-67416801-67417257,POLD4
chr11-67418779-67419274,POLD4
chr11-67420513-67421490,POLD4
chr11-67427650-67428985,POLD4
chr11-67436989-67437747,POLD4
chr11-67438608-67438807,POLD4
chr11-67443087-67444247,POLD4
chr11-67446297-67446593,POLD4
chr11-67459759-67460209,POLD4
chr11-67463846-67465186,POLD4
chr11-67482396-67483572,POLD4
chr11-67484011-67485272,POLD4
chr11-67504243-67506382,POLD4
chr11-67507594-67508921,POLD4
chr11-67587582-67588178,POLD4
chr11-67606091-67607244,POLD4
chr11-67613566-67614929,POLD4
chr11-67629068-67630865,POLD4
chr11-67646514-67646997,POLD4
chr11-67648170-67648541,POLD4
chr11-67650266-67650965,POLD4
chr11-67658952-67659725,POLD4
chr11-67804503-67806509,POLD4
chr11-67288106-67289662,POLD4
chr11-67403585-67404035,POLD4
chr11-67468584-67469588,POLD4
chr11-67583413-67584604,POLD4
chr11-67648822-67649541,POLD4
chr11-67239283-67241455,POLD4
chr11-66957718-66959123,PPP1CA
chr11-66970360-66971432,PPP1CA
chr11-67071262-67072004,PPP1CA
chr11-67081454-67082659,PPP1CA
chr11-67103501-67104650,PPP1CA
chr11-67117684-67119804,PPP1CA
chr11-67120864-67121349,PPP1CA
chr11-67211555-67212434,PPP1CA
chr11-67212903-67213622,PPP1CA
chr11-67252655-67253220,PPP1CA
chr11-67262484-67263101,PPP1CA
chr11-67266074-67266801,PPP1CA
chr11-67267944-67268580,PPP1CA
chr11-67271549-67272014,PPP1CA
