peak,gene
chr1-42681295-42683459,C1orf50
chr1-42765893-42767771,C1orf50
chr1-42784586-42785730,C1orf50
chr1-42816014-42817596,C1orf50
chr1-42845931-42847421,C1orf50
chr1-42922911-42923416,C1orf50
chr1-42923768-42925122,C1orf50
chr1-42930978-42932611,C1orf50
chr1-42935228-42935521,C1orf50
chr1-42944200-42944839,C1orf50
chr1-42945045-42945461,C1orf50
chr1-42952295-42952898,C1orf50
chr1-42979876-42980770,C1orf50
chr1-42957726-42959273,C1orf50
chr1-43073323-43073964,C1orf50
chr1-43171475-43172829,C1orf50
chr1-42334083-42335989,SVBP
chr1-42379937-42381218,SVBP
chr1-42455550-42457184,SVBP
chr1-42462582-42463824,SVBP
chr1-42657213-42658977,SVBP
chr1-42681295-42683459,SVBP
chr1-42765893-42767771,SVBP
chr1-42784586-42785730,SVBP
chr1-42816014-42817596,SVBP
chr1-42845931-42847421,SVBP
chr1-42922911-42923416,SVBP
chr1-42923768-42925122,SVBP
chr1-42930978-42932611,SVBP
chr1-42935228-42935521,SVBP
chr1-42944200-42944839,SVBP
chr1-42945045-42945461,SVBP
chr1-42952295-42952898,SVBP
chr1-42979876-42980770,SVBP
chr1-42957726-42959273,SVBP
chr1-43073323-43073964,SVBP
chr1-43171475-43172829,SVBP
chr1-42334083-42335989,ERMAP
chr1-42379937-42381218,ERMAP
chr1-42455550-42457184,ERMAP
chr1-42462582-42463824,ERMAP
chr1-42657213-42658977,ERMAP
chr1-42681295-42683459,ERMAP
chr1-42765893-42767771,ERMAP
chr1-42784586-42785730,ERMAP
chr1-42816014-42817596,ERMAP
chr1-42845931-42847421,ERMAP
chr1-42922911-42923416,ERMAP
chr1-42923768-42925122,ERMAP
chr1-42930978-42932611,ERMAP
chr1-42935228-42935521,ERMAP
chr1-42944200-42944839,ERMAP
chr1-42945045-42945461,ERMAP
chr1-42952295-42952898,ERMAP
chr1-42979876-42980770,ERMAP
chr1-42957726-42959273,ERMAP
chr1-43073323-43073964,ERMAP
chr1-43171475-43172829,ERMAP
chr1-42455550-42457184,SLC2A1
chr1-42462582-42463824,SLC2A1
chr1-42657213-42658977,SLC2A1
chr1-42681295-42683459,SLC2A1
chr1-42765893-42767771,SLC2A1
chr1-42784586-42785730,SLC2A1
chr1-42816014-42817596,SLC2A1
chr1-42845931-42847421,SLC2A1
chr1-42922911-42923416,SLC2A1
chr1-42923768-42925122,SLC2A1
chr1-42930978-42932611,SLC2A1
chr1-42935228-42935521,SLC2A1
chr1-42944200-42944839,SLC2A1
chr1-42945045-42945461,SLC2A1
chr1-42952295-42952898,SLC2A1
chr1-42979876-42980770,SLC2A1
chr1-43348435-43349853,SLC2A1
chr1-43358043-43359266,SLC2A1
chr1-43389197-43390331,SLC2A1
chr1-43452934-43454869,SLC2A1
chr1-42957726-42959273,SLC2A1
chr1-43073323-43073964,SLC2A1
chr1-43171475-43172829,SLC2A1
chr1-43366733-43368729,SLC2A1
chr1-42681295-42683459,EBNA1BP2
chr1-42765893-42767771,EBNA1BP2
chr1-42784586-42785730,EBNA1BP2
chr1-42816014-42817596,EBNA1BP2
chr1-42845931-42847421,EBNA1BP2
chr1-42922911-42923416,EBNA1BP2
chr1-42923768-42925122,EBNA1BP2
chr1-42930978-42932611,EBNA1BP2
chr1-42935228-42935521,EBNA1BP2
chr1-42944200-42944839,EBNA1BP2
chr1-42945045-42945461,EBNA1BP2
chr1-42952295-42952898,EBNA1BP2
chr1-42979876-42980770,EBNA1BP2
chr1-43348435-43349853,EBNA1BP2
chr1-43358043-43359266,EBNA1BP2
chr1-43389197-43390331,EBNA1BP2
chr1-43452934-43454869,EBNA1BP2
chr1-43460722-43461648,EBNA1BP2
chr1-43649090-43650816,EBNA1BP2
chr1-43706163-43708018,EBNA1BP2
chr1-42957726-42959273,EBNA1BP2
chr1-43073323-43073964,EBNA1BP2
chr1-43171475-43172829,EBNA1BP2
chr1-43366733-43368729,EBNA1BP2
chr1-42922911-42923416,ELOVL1
chr1-42923768-42925122,ELOVL1
chr1-42930978-42932611,ELOVL1
chr1-42935228-42935521,ELOVL1
chr1-42944200-42944839,ELOVL1
chr1-42945045-42945461,ELOVL1
chr1-42952295-42952898,ELOVL1
chr1-42979876-42980770,ELOVL1
chr1-43348435-43349853,ELOVL1
chr1-43358043-43359266,ELOVL1
chr1-43389197-43390331,ELOVL1
chr1-43452934-43454869,ELOVL1
chr1-43460722-43461648,ELOVL1
chr1-43649090-43650816,ELOVL1
chr1-43706163-43708018,ELOVL1
chr1-43833651-43835036,ELOVL1
chr1-43836371-43836841,ELOVL1
chr1-42957726-42959273,ELOVL1
chr1-43073323-43073964,ELOVL1
chr1-43171475-43172829,ELOVL1
chr1-43366733-43368729,ELOVL1
chr1-42922911-42923416,SZT2
chr1-42923768-42925122,SZT2
chr1-42930978-42932611,SZT2
chr1-42935228-42935521,SZT2
chr1-42944200-42944839,SZT2
chr1-42945045-42945461,SZT2
chr1-42952295-42952898,SZT2
chr1-42979876-42980770,SZT2
chr1-43348435-43349853,SZT2
chr1-43358043-43359266,SZT2
chr1-43389197-43390331,SZT2
chr1-43452934-43454869,SZT2
chr1-43460722-43461648,SZT2
chr1-43649090-43650816,SZT2
chr1-43706163-43708018,SZT2
chr1-43833651-43835036,SZT2
chr1-43836371-43836841,SZT2
chr1-43935882-43936754,SZT2
chr1-43945907-43947612,SZT2
chr1-42957726-42959273,SZT2
chr1-43073323-43073964,SZT2
chr1-43171475-43172829,SZT2
chr1-43366733-43368729,SZT2
chr1-43348435-43349853,KDM4A
chr1-43358043-43359266,KDM4A
chr1-43389197-43390331,KDM4A
chr1-43452934-43454869,KDM4A
chr1-43460722-43461648,KDM4A
chr1-43649090-43650816,KDM4A
chr1-43706163-43708018,KDM4A
chr1-43833651-43835036,KDM4A
chr1-43836371-43836841,KDM4A
chr1-43935882-43936754,KDM4A
chr1-43945907-43947612,KDM4A
chr1-43969331-43970284,KDM4A
chr1-43978910-43979348,KDM4A
chr1-44029509-44031511,KDM4A
chr1-43171475-43172829,KDM4A
chr1-43366733-43368729,KDM4A
chr1-43974237-43975887,KDM4A
chr1-43990911-43992249,KDM4A
chr1-43348435-43349853,KDM4A-AS1
chr1-43358043-43359266,KDM4A-AS1
chr1-43389197-43390331,KDM4A-AS1
chr1-43452934-43454869,KDM4A-AS1
chr1-43460722-43461648,KDM4A-AS1
chr1-43649090-43650816,KDM4A-AS1
chr1-43706163-43708018,KDM4A-AS1
chr1-43833651-43835036,KDM4A-AS1
chr1-43836371-43836841,KDM4A-AS1
chr1-43935882-43936754,KDM4A-AS1
chr1-43945907-43947612,KDM4A-AS1
chr1-43969331-43970284,KDM4A-AS1
chr1-43978910-43979348,KDM4A-AS1
chr1-44029509-44031511,KDM4A-AS1
chr1-43366733-43368729,KDM4A-AS1
chr1-43974237-43975887,KDM4A-AS1
chr1-43990911-43992249,KDM4A-AS1
chr1-43348435-43349853,ST3GAL3
chr1-43358043-43359266,ST3GAL3
chr1-43389197-43390331,ST3GAL3
chr1-43452934-43454869,ST3GAL3
chr1-43460722-43461648,ST3GAL3
chr1-43649090-43650816,ST3GAL3
chr1-43706163-43708018,ST3GAL3
chr1-43833651-43835036,ST3GAL3
chr1-43836371-43836841,ST3GAL3
chr1-43935882-43936754,ST3GAL3
chr1-43945907-43947612,ST3GAL3
chr1-43969331-43970284,ST3GAL3
chr1-43978910-43979348,ST3GAL3
chr1-44029509-44031511,ST3GAL3
chr1-44212490-44214051,ST3GAL3
chr1-44354580-44355907,ST3GAL3
chr1-44404966-44407991,ST3GAL3
chr1-44417032-44418379,ST3GAL3
chr1-43366733-43368729,ST3GAL3
chr1-43974237-43975887,ST3GAL3
chr1-43990911-43992249,ST3GAL3
chr1-43649090-43650816,ATP6V0B
chr1-43706163-43708018,ATP6V0B
chr1-43833651-43835036,ATP6V0B
chr1-43836371-43836841,ATP6V0B
chr1-43935882-43936754,ATP6V0B
chr1-43945907-43947612,ATP6V0B
chr1-43969331-43970284,ATP6V0B
chr1-43978910-43979348,ATP6V0B
chr1-44029509-44031511,ATP6V0B
chr1-44212490-44214051,ATP6V0B
chr1-44354580-44355907,ATP6V0B
chr1-44404966-44407991,ATP6V0B
chr1-44417032-44418379,ATP6V0B
chr1-43974237-43975887,ATP6V0B
chr1-43990911-43992249,ATP6V0B
chr1-43833651-43835036,DMAP1
chr1-43836371-43836841,DMAP1
chr1-43935882-43936754,DMAP1
chr1-43945907-43947612,DMAP1
chr1-43969331-43970284,DMAP1
chr1-43978910-43979348,DMAP1
chr1-44029509-44031511,DMAP1
chr1-44212490-44214051,DMAP1
chr1-44354580-44355907,DMAP1
chr1-44404966-44407991,DMAP1
chr1-44417032-44418379,DMAP1
chr1-44485297-44486317,DMAP1
chr1-44631196-44632906,DMAP1
chr1-44652186-44653170,DMAP1
chr1-44672078-44672612,DMAP1
chr1-44673616-44674885,DMAP1
chr1-44696631-44697135,DMAP1
chr1-44707446-44708421,DMAP1
chr1-44714601-44715511,DMAP1
chr1-43974237-43975887,DMAP1
chr1-43990911-43992249,DMAP1
chr1-43833651-43835036,ERI3
chr1-43836371-43836841,ERI3
chr1-43935882-43936754,ERI3
chr1-43945907-43947612,ERI3
chr1-43969331-43970284,ERI3
chr1-43978910-43979348,ERI3
chr1-44029509-44031511,ERI3
chr1-44212490-44214051,ERI3
chr1-44354580-44355907,ERI3
chr1-44404966-44407991,ERI3
chr1-44417032-44418379,ERI3
chr1-44485297-44486317,ERI3
chr1-44631196-44632906,ERI3
chr1-44652186-44653170,ERI3
chr1-44672078-44672612,ERI3
chr1-44673616-44674885,ERI3
chr1-44696631-44697135,ERI3
chr1-44707446-44708421,ERI3
chr1-44714601-44715511,ERI3
chr1-44720970-44722284,ERI3
chr1-44723231-44724033,ERI3
chr1-44729247-44729532,ERI3
chr1-44730068-44731556,ERI3
chr1-44738086-44740269,ERI3
chr1-44774948-44776630,ERI3
chr1-44783922-44785043,ERI3
chr1-44785947-44786825,ERI3
chr1-44799651-44801041,ERI3
chr1-44801619-44802149,ERI3
chr1-44807120-44808232,ERI3
chr1-44809141-44809860,ERI3
chr1-44813385-44814046,ERI3
chr1-44818973-44820681,ERI3
chr1-44835723-44836225,ERI3
chr1-43974237-43975887,ERI3
chr1-43990911-43992249,ERI3
chr1-44842491-44843557,ERI3
chr1-44826217-44826963,ERI3
chr1-43935882-43936754,RNF220
chr1-43945907-43947612,RNF220
chr1-43969331-43970284,RNF220
chr1-43978910-43979348,RNF220
chr1-44029509-44031511,RNF220
chr1-44212490-44214051,RNF220
chr1-44354580-44355907,RNF220
chr1-44404966-44407991,RNF220
chr1-44417032-44418379,RNF220
chr1-44485297-44486317,RNF220
chr1-44631196-44632906,RNF220
chr1-44652186-44653170,RNF220
chr1-44672078-44672612,RNF220
chr1-44673616-44674885,RNF220
chr1-44696631-44697135,RNF220
chr1-44707446-44708421,RNF220
chr1-44714601-44715511,RNF220
chr1-44720970-44722284,RNF220
chr1-44723231-44724033,RNF220
chr1-44729247-44729532,RNF220
chr1-44730068-44731556,RNF220
chr1-44738086-44740269,RNF220
chr1-44774948-44776630,RNF220
chr1-44783922-44785043,RNF220
chr1-44785947-44786825,RNF220
chr1-44799651-44801041,RNF220
chr1-44801619-44802149,RNF220
chr1-44807120-44808232,RNF220
chr1-44809141-44809860,RNF220
chr1-44813385-44814046,RNF220
chr1-44818973-44820681,RNF220
chr1-44835723-44836225,RNF220
chr1-44985840-44986920,RNF220
chr1-45010378-45012381,RNF220
chr1-45014467-45014754,RNF220
chr1-43974237-43975887,RNF220
chr1-43990911-43992249,RNF220
chr1-44842491-44843557,RNF220
chr1-44826217-44826963,RNF220
chr1-44212490-44214051,ARMH1
chr1-44354580-44355907,ARMH1
chr1-44404966-44407991,ARMH1
chr1-44417032-44418379,ARMH1
chr1-44485297-44486317,ARMH1
chr1-44631196-44632906,ARMH1
chr1-44652186-44653170,ARMH1
chr1-44672078-44672612,ARMH1
chr1-44673616-44674885,ARMH1
chr1-44696631-44697135,ARMH1
chr1-44707446-44708421,ARMH1
chr1-44714601-44715511,ARMH1
chr1-44720970-44722284,ARMH1
chr1-44723231-44724033,ARMH1
chr1-44729247-44729532,ARMH1
chr1-44730068-44731556,ARMH1
chr1-44738086-44740269,ARMH1
chr1-44774948-44776630,ARMH1
chr1-44783922-44785043,ARMH1
chr1-44785947-44786825,ARMH1
chr1-44799651-44801041,ARMH1
chr1-44801619-44802149,ARMH1
chr1-44807120-44808232,ARMH1
chr1-44809141-44809860,ARMH1
chr1-44813385-44814046,ARMH1
chr1-44818973-44820681,ARMH1
chr1-44835723-44836225,ARMH1
chr1-44985840-44986920,ARMH1
chr1-45010378-45012381,ARMH1
chr1-45014467-45014754,ARMH1
chr1-45205419-45207014,ARMH1
chr1-44842491-44843557,ARMH1
chr1-44826217-44826963,ARMH1
chr1-44354580-44355907,RPS8
chr1-44404966-44407991,RPS8
chr1-44417032-44418379,RPS8
chr1-44485297-44486317,RPS8
chr1-44631196-44632906,RPS8
chr1-44652186-44653170,RPS8
chr1-44672078-44672612,RPS8
chr1-44673616-44674885,RPS8
chr1-44696631-44697135,RPS8
chr1-44707446-44708421,RPS8
chr1-44714601-44715511,RPS8
chr1-44720970-44722284,RPS8
chr1-44723231-44724033,RPS8
chr1-44729247-44729532,RPS8
chr1-44730068-44731556,RPS8
chr1-44738086-44740269,RPS8
chr1-44774948-44776630,RPS8
chr1-44783922-44785043,RPS8
chr1-44785947-44786825,RPS8
chr1-44799651-44801041,RPS8
chr1-44801619-44802149,RPS8
chr1-44807120-44808232,RPS8
chr1-44809141-44809860,RPS8
chr1-44813385-44814046,RPS8
chr1-44818973-44820681,RPS8
chr1-44835723-44836225,RPS8
chr1-44985840-44986920,RPS8
chr1-45010378-45012381,RPS8
chr1-45014467-45014754,RPS8
chr1-45205419-45207014,RPS8
chr1-44842491-44843557,RPS8
chr1-44826217-44826963,RPS8
chr1-44354580-44355907,PLK3
chr1-44404966-44407991,PLK3
chr1-44417032-44418379,PLK3
chr1-44485297-44486317,PLK3
chr1-44631196-44632906,PLK3
chr1-44652186-44653170,PLK3
chr1-44672078-44672612,PLK3
chr1-44673616-44674885,PLK3
chr1-44696631-44697135,PLK3
chr1-44707446-44708421,PLK3
chr1-44714601-44715511,PLK3
chr1-44720970-44722284,PLK3
chr1-44723231-44724033,PLK3
chr1-44729247-44729532,PLK3
chr1-44730068-44731556,PLK3
chr1-44738086-44740269,PLK3
chr1-44774948-44776630,PLK3
chr1-44783922-44785043,PLK3
chr1-44785947-44786825,PLK3
chr1-44799651-44801041,PLK3
chr1-44801619-44802149,PLK3
chr1-44807120-44808232,PLK3
chr1-44809141-44809860,PLK3
chr1-44813385-44814046,PLK3
chr1-44818973-44820681,PLK3
chr1-44835723-44836225,PLK3
chr1-44985840-44986920,PLK3
chr1-45010378-45012381,PLK3
chr1-45014467-45014754,PLK3
chr1-45205419-45207014,PLK3
chr1-45302959-45304454,PLK3
chr1-44842491-44843557,PLK3
chr1-44826217-44826963,PLK3
chr1-44354580-44355907,PTCH2
chr1-44404966-44407991,PTCH2
chr1-44417032-44418379,PTCH2
chr1-44485297-44486317,PTCH2
chr1-44631196-44632906,PTCH2
chr1-44652186-44653170,PTCH2
chr1-44672078-44672612,PTCH2
chr1-44673616-44674885,PTCH2
chr1-44696631-44697135,PTCH2
chr1-44707446-44708421,PTCH2
chr1-44714601-44715511,PTCH2
chr1-44720970-44722284,PTCH2
chr1-44723231-44724033,PTCH2
chr1-44729247-44729532,PTCH2
chr1-44730068-44731556,PTCH2
chr1-44738086-44740269,PTCH2
chr1-44774948-44776630,PTCH2
chr1-44783922-44785043,PTCH2
chr1-44785947-44786825,PTCH2
chr1-44799651-44801041,PTCH2
chr1-44801619-44802149,PTCH2
chr1-44807120-44808232,PTCH2
chr1-44809141-44809860,PTCH2
chr1-44813385-44814046,PTCH2
chr1-44818973-44820681,PTCH2
chr1-44835723-44836225,PTCH2
chr1-44985840-44986920,PTCH2
chr1-45010378-45012381,PTCH2
chr1-45014467-45014754,PTCH2
chr1-45205419-45207014,PTCH2
chr1-45302959-45304454,PTCH2
chr1-45326376-45328024,PTCH2
chr1-45339304-45340704,PTCH2
chr1-44842491-44843557,PTCH2
chr1-44826217-44826963,PTCH2
chr1-44354580-44355907,EIF2B3
chr1-44404966-44407991,EIF2B3
chr1-44417032-44418379,EIF2B3
chr1-44485297-44486317,EIF2B3
chr1-44631196-44632906,EIF2B3
chr1-44652186-44653170,EIF2B3
chr1-44672078-44672612,EIF2B3
chr1-44673616-44674885,EIF2B3
chr1-44696631-44697135,EIF2B3
chr1-44707446-44708421,EIF2B3
chr1-44714601-44715511,EIF2B3
chr1-44720970-44722284,EIF2B3
chr1-44723231-44724033,EIF2B3
chr1-44729247-44729532,EIF2B3
chr1-44730068-44731556,EIF2B3
chr1-44738086-44740269,EIF2B3
chr1-44774948-44776630,EIF2B3
chr1-44783922-44785043,EIF2B3
chr1-44785947-44786825,EIF2B3
chr1-44799651-44801041,EIF2B3
chr1-44801619-44802149,EIF2B3
chr1-44807120-44808232,EIF2B3
chr1-44809141-44809860,EIF2B3
chr1-44813385-44814046,EIF2B3
chr1-44818973-44820681,EIF2B3
chr1-44835723-44836225,EIF2B3
chr1-44985840-44986920,EIF2B3
chr1-45010378-45012381,EIF2B3
chr1-45014467-45014754,EIF2B3
chr1-45205419-45207014,EIF2B3
chr1-45302959-45304454,EIF2B3
chr1-45326376-45328024,EIF2B3
chr1-45339304-45340704,EIF2B3
chr1-45393144-45394819,EIF2B3
chr1-44842491-44843557,EIF2B3
chr1-44826217-44826963,EIF2B3
chr1-44631196-44632906,UROD
chr1-44652186-44653170,UROD
chr1-44672078-44672612,UROD
chr1-44673616-44674885,UROD
chr1-44696631-44697135,UROD
chr1-44707446-44708421,UROD
chr1-44714601-44715511,UROD
chr1-44720970-44722284,UROD
chr1-44723231-44724033,UROD
chr1-44729247-44729532,UROD
chr1-44730068-44731556,UROD
chr1-44738086-44740269,UROD
chr1-44774948-44776630,UROD
chr1-44783922-44785043,UROD
chr1-44785947-44786825,UROD
chr1-44799651-44801041,UROD
chr1-44801619-44802149,UROD
chr1-44807120-44808232,UROD
chr1-44809141-44809860,UROD
chr1-44813385-44814046,UROD
chr1-44818973-44820681,UROD
chr1-44835723-44836225,UROD
chr1-44985840-44986920,UROD
chr1-45010378-45012381,UROD
chr1-45014467-45014754,UROD
chr1-45205419-45207014,UROD
chr1-45302959-45304454,UROD
chr1-45326376-45328024,UROD
chr1-45339304-45340704,UROD
chr1-45393144-45394819,UROD
chr1-45490097-45491671,UROD
chr1-45499339-45500593,UROD
chr1-44842491-44843557,UROD
chr1-44826217-44826963,UROD
chr1-44631196-44632906,ZSWIM5
chr1-44652186-44653170,ZSWIM5
chr1-44672078-44672612,ZSWIM5
chr1-44673616-44674885,ZSWIM5
chr1-44696631-44697135,ZSWIM5
chr1-44707446-44708421,ZSWIM5
chr1-44714601-44715511,ZSWIM5
chr1-44720970-44722284,ZSWIM5
chr1-44723231-44724033,ZSWIM5
chr1-44729247-44729532,ZSWIM5
chr1-44730068-44731556,ZSWIM5
chr1-44738086-44740269,ZSWIM5
chr1-44774948-44776630,ZSWIM5
chr1-44783922-44785043,ZSWIM5
chr1-44785947-44786825,ZSWIM5
chr1-44799651-44801041,ZSWIM5
chr1-44801619-44802149,ZSWIM5
chr1-44807120-44808232,ZSWIM5
chr1-44809141-44809860,ZSWIM5
chr1-44813385-44814046,ZSWIM5
chr1-44818973-44820681,ZSWIM5
chr1-44835723-44836225,ZSWIM5
chr1-44985840-44986920,ZSWIM5
chr1-45010378-45012381,ZSWIM5
chr1-45014467-45014754,ZSWIM5
chr1-45205419-45207014,ZSWIM5
chr1-45302959-45304454,ZSWIM5
chr1-45326376-45328024,ZSWIM5
chr1-45339304-45340704,ZSWIM5
chr1-45393144-45394819,ZSWIM5
chr1-45490097-45491671,ZSWIM5
chr1-45499339-45500593,ZSWIM5
chr1-45520670-45522346,ZSWIM5
chr1-45543477-45544331,ZSWIM5
chr1-45550222-45551388,ZSWIM5
chr1-45569289-45570375,ZSWIM5
chr1-45583207-45585144,ZSWIM5
chr1-45586142-45586678,ZSWIM5
chr1-45685781-45688493,ZSWIM5
chr1-45749853-45751116,ZSWIM5
chr1-45802499-45804247,ZSWIM5
chr1-44842491-44843557,ZSWIM5
chr1-44826217-44826963,ZSWIM5
chr1-44835723-44836225,MUTYH
chr1-44985840-44986920,MUTYH
chr1-45010378-45012381,MUTYH
chr1-45014467-45014754,MUTYH
chr1-45205419-45207014,MUTYH
chr1-45302959-45304454,MUTYH
chr1-45326376-45328024,MUTYH
chr1-45339304-45340704,MUTYH
chr1-45393144-45394819,MUTYH
chr1-45490097-45491671,MUTYH
chr1-45499339-45500593,MUTYH
chr1-45520670-45522346,MUTYH
chr1-45543477-45544331,MUTYH
chr1-45550222-45551388,MUTYH
chr1-45569289-45570375,MUTYH
chr1-45583207-45585144,MUTYH
chr1-45586142-45586678,MUTYH
chr1-45685781-45688493,MUTYH
chr1-45749853-45751116,MUTYH
chr1-45802499-45804247,MUTYH
chr1-44842491-44843557,MUTYH
chr1-44985840-44986920,TESK2
chr1-45010378-45012381,TESK2
chr1-45014467-45014754,TESK2
chr1-45205419-45207014,TESK2
chr1-45302959-45304454,TESK2
chr1-45326376-45328024,TESK2
chr1-45339304-45340704,TESK2
chr1-45393144-45394819,TESK2
chr1-45490097-45491671,TESK2
chr1-45499339-45500593,TESK2
chr1-45520670-45522346,TESK2
chr1-45543477-45544331,TESK2
chr1-45550222-45551388,TESK2
chr1-45569289-45570375,TESK2
chr1-45583207-45585144,TESK2
chr1-45586142-45586678,TESK2
chr1-45685781-45688493,TESK2
chr1-45749853-45751116,TESK2
chr1-45802499-45804247,TESK2
chr1-45010378-45012381,PRDX1
chr1-45014467-45014754,PRDX1
chr1-45205419-45207014,PRDX1
chr1-45302959-45304454,PRDX1
chr1-45326376-45328024,PRDX1
chr1-45339304-45340704,PRDX1
chr1-45393144-45394819,PRDX1
chr1-45490097-45491671,PRDX1
chr1-45499339-45500593,PRDX1
chr1-45520670-45522346,PRDX1
chr1-45543477-45544331,PRDX1
chr1-45550222-45551388,PRDX1
chr1-45569289-45570375,PRDX1
chr1-45583207-45585144,PRDX1
chr1-45586142-45586678,PRDX1
chr1-45685781-45688493,PRDX1
chr1-45749853-45751116,PRDX1
chr1-45802499-45804247,PRDX1
chr1-45205419-45207014,AKR1A1
chr1-45302959-45304454,AKR1A1
chr1-45326376-45328024,AKR1A1
chr1-45339304-45340704,AKR1A1
chr1-45393144-45394819,AKR1A1
chr1-45490097-45491671,AKR1A1
chr1-45499339-45500593,AKR1A1
chr1-45520670-45522346,AKR1A1
chr1-45543477-45544331,AKR1A1
chr1-45550222-45551388,AKR1A1
chr1-45569289-45570375,AKR1A1
chr1-45583207-45585144,AKR1A1
chr1-45586142-45586678,AKR1A1
chr1-45685781-45688493,AKR1A1
chr1-45749853-45751116,AKR1A1
chr1-45802499-45804247,AKR1A1
chr1-46069777-46070835,AKR1A1
chr1-45205419-45207014,NASP
chr1-45302959-45304454,NASP
chr1-45326376-45328024,NASP
chr1-45339304-45340704,NASP
chr1-45393144-45394819,NASP
chr1-45490097-45491671,NASP
chr1-45499339-45500593,NASP
chr1-45520670-45522346,NASP
chr1-45543477-45544331,NASP
chr1-45550222-45551388,NASP
chr1-45569289-45570375,NASP
chr1-45583207-45585144,NASP
chr1-45586142-45586678,NASP
chr1-45685781-45688493,NASP
chr1-45749853-45751116,NASP
chr1-45802499-45804247,NASP
chr1-46069777-46070835,NASP
chr1-45205419-45207014,GPBP1L1
chr1-45302959-45304454,GPBP1L1
chr1-45326376-45328024,GPBP1L1
chr1-45339304-45340704,GPBP1L1
chr1-45393144-45394819,GPBP1L1
chr1-45490097-45491671,GPBP1L1
chr1-45499339-45500593,GPBP1L1
chr1-45520670-45522346,GPBP1L1
chr1-45543477-45544331,GPBP1L1
chr1-45550222-45551388,GPBP1L1
chr1-45569289-45570375,GPBP1L1
chr1-45583207-45585144,GPBP1L1
chr1-45586142-45586678,GPBP1L1
chr1-45685781-45688493,GPBP1L1
chr1-45749853-45751116,GPBP1L1
chr1-45802499-45804247,GPBP1L1
chr1-46069777-46070835,GPBP1L1
chr1-46131672-46133561,GPBP1L1
chr1-46166264-46167550,GPBP1L1
chr1-45205419-45207014,IPP
chr1-45302959-45304454,IPP
chr1-45326376-45328024,IPP
chr1-45339304-45340704,IPP
chr1-45393144-45394819,IPP
chr1-45490097-45491671,IPP
chr1-45499339-45500593,IPP
chr1-45520670-45522346,IPP
chr1-45543477-45544331,IPP
chr1-45550222-45551388,IPP
chr1-45569289-45570375,IPP
chr1-45583207-45585144,IPP
chr1-45586142-45586678,IPP
chr1-45685781-45688493,IPP
chr1-45749853-45751116,IPP
chr1-45802499-45804247,IPP
chr1-46069777-46070835,IPP
chr1-46131672-46133561,IPP
chr1-46166264-46167550,IPP
chr1-46197839-46198832,IPP
chr1-46246698-46248544,IPP
chr1-45302959-45304454,MAST2
chr1-45326376-45328024,MAST2
chr1-45339304-45340704,MAST2
chr1-45393144-45394819,MAST2
chr1-45490097-45491671,MAST2
chr1-45499339-45500593,MAST2
chr1-45520670-45522346,MAST2
chr1-45543477-45544331,MAST2
chr1-45550222-45551388,MAST2
chr1-45569289-45570375,MAST2
chr1-45583207-45585144,MAST2
chr1-45586142-45586678,MAST2
chr1-45685781-45688493,MAST2
chr1-45749853-45751116,MAST2
chr1-45802499-45804247,MAST2
chr1-46069777-46070835,MAST2
chr1-46131672-46133561,MAST2
chr1-46166264-46167550,MAST2
chr1-46197839-46198832,MAST2
chr1-46246698-46248544,MAST2
chr1-46301454-46303913,MAST2
chr1-46339934-46341433,MAST2
chr1-46347886-46348453,MAST2
chr1-46373443-46374216,MAST2
chr1-46532648-46533683,MAST2
chr1-45802499-45804247,LRRC41
chr1-46069777-46070835,LRRC41
chr1-46131672-46133561,LRRC41
chr1-46166264-46167550,LRRC41
chr1-46197839-46198832,LRRC41
chr1-46246698-46248544,LRRC41
chr1-46301454-46303913,LRRC41
chr1-46339934-46341433,LRRC41
chr1-46347886-46348453,LRRC41
chr1-46373443-46374216,LRRC41
chr1-46532648-46533683,LRRC41
chr1-46549411-46550253,LRRC41
chr1-46581315-46582279,LRRC41
chr1-46594806-46595823,LRRC41
chr1-46603373-46604582,LRRC41
chr1-46613682-46614159,LRRC41
chr1-46615737-46617110,LRRC41
chr1-46667564-46668767,LRRC41
chr1-46718194-46719557,LRRC41
chr1-45802499-45804247,UQCRH
chr1-46069777-46070835,UQCRH
chr1-46131672-46133561,UQCRH
chr1-46166264-46167550,UQCRH
chr1-46197839-46198832,UQCRH
chr1-46246698-46248544,UQCRH
chr1-46301454-46303913,UQCRH
chr1-46339934-46341433,UQCRH
chr1-46347886-46348453,UQCRH
chr1-46373443-46374216,UQCRH
chr1-46532648-46533683,UQCRH
chr1-46549411-46550253,UQCRH
chr1-46581315-46582279,UQCRH
chr1-46594806-46595823,UQCRH
chr1-46603373-46604582,UQCRH
chr1-46613682-46614159,UQCRH
chr1-46615737-46617110,UQCRH
chr1-46667564-46668767,UQCRH
chr1-46718194-46719557,UQCRH
chr1-46069777-46070835,NSUN4
chr1-46131672-46133561,NSUN4
chr1-46166264-46167550,NSUN4
chr1-46197839-46198832,NSUN4
chr1-46246698-46248544,NSUN4
chr1-46301454-46303913,NSUN4
chr1-46339934-46341433,NSUN4
chr1-46347886-46348453,NSUN4
chr1-46373443-46374216,NSUN4
chr1-46532648-46533683,NSUN4
chr1-46549411-46550253,NSUN4
chr1-46581315-46582279,NSUN4
chr1-46594806-46595823,NSUN4
chr1-46603373-46604582,NSUN4
