peak,gene
chr12-8452840-8453594,KLRG1
chr12-8465400-8466853,KLRG1
chr12-8492699-8493508,KLRG1
chr12-8539849-8541299,KLRG1
chr12-8565850-8566812,KLRG1
chr12-8572240-8572956,KLRG1
chr12-8618762-8619849,KLRG1
chr12-8696853-8698728,KLRG1
chr12-8902409-8903099,KLRG1
chr12-8913842-8915347,KLRG1
chr12-8948621-8950401,KLRG1
chr12-8950928-8951216,KLRG1
chr12-8953784-8954475,KLRG1
chr12-8959996-8960565,KLRG1
chr12-9024607-9025656,KLRG1
chr12-9063941-9065458,KLRG1
chr12-9117869-9118650,KLRG1
chr12-9283142-9284591,KLRG1
chr12-9447529-9448624,KLRG1
chr12-8565850-8566812,LINC00612
chr12-8572240-8572956,LINC00612
chr12-8618762-8619849,LINC00612
chr12-8696853-8698728,LINC00612
chr12-8902409-8903099,LINC00612
chr12-8913842-8915347,LINC00612
chr12-8948621-8950401,LINC00612
chr12-8950928-8951216,LINC00612
chr12-8953784-8954475,LINC00612
chr12-8959996-8960565,LINC00612
chr12-9024607-9025656,LINC00612
chr12-9063941-9065458,LINC00612
chr12-9117869-9118650,LINC00612
chr12-9283142-9284591,LINC00612
chr12-9447529-9448624,LINC00612
chr12-8565850-8566812,A2M-AS1
chr12-8572240-8572956,A2M-AS1
chr12-8618762-8619849,A2M-AS1
chr12-8696853-8698728,A2M-AS1
chr12-8902409-8903099,A2M-AS1
chr12-8913842-8915347,A2M-AS1
chr12-8948621-8950401,A2M-AS1
chr12-8950928-8951216,A2M-AS1
chr12-8953784-8954475,A2M-AS1
chr12-8959996-8960565,A2M-AS1
chr12-9024607-9025656,A2M-AS1
chr12-9063941-9065458,A2M-AS1
chr12-9117869-9118650,A2M-AS1
chr12-9283142-9284591,A2M-AS1
chr12-9447529-9448624,A2M-AS1
chr12-8572240-8572956,A2M
chr12-8618762-8619849,A2M
chr12-8696853-8698728,A2M
chr12-8902409-8903099,A2M
chr12-8913842-8915347,A2M
chr12-8948621-8950401,A2M
chr12-8950928-8951216,A2M
chr12-8953784-8954475,A2M
chr12-8959996-8960565,A2M
chr12-9024607-9025656,A2M
chr12-9063941-9065458,A2M
chr12-9117869-9118650,A2M
chr12-9283142-9284591,A2M
chr12-9447529-9448624,A2M
chr12-9614949-9616191,A2M
chr12-8696853-8698728,PZP
chr12-8902409-8903099,PZP
chr12-8913842-8915347,PZP
chr12-8948621-8950401,PZP
chr12-8950928-8951216,PZP
chr12-8953784-8954475,PZP
chr12-8959996-8960565,PZP
chr12-9024607-9025656,PZP
chr12-9063941-9065458,PZP
chr12-9117869-9118650,PZP
chr12-9283142-9284591,PZP
chr12-9447529-9448624,PZP
chr12-9614949-9616191,PZP
chr12-9634021-9634713,PZP
chr12-9647383-9648617,PZP
chr12-9650333-9651112,PZP
chr12-9651415-9651677,PZP
chr12-9669513-9669851,PZP
chr12-9670765-9671365,PZP
chr12-9673330-9674590,PZP
chr12-9701547-9702725,PZP
chr12-9707434-9708671,PZP
chr12-9117869-9118650,KLRB1
chr12-9283142-9284591,KLRB1
chr12-9447529-9448624,KLRB1
chr12-9614949-9616191,KLRB1
chr12-9634021-9634713,KLRB1
chr12-9647383-9648617,KLRB1
chr12-9650333-9651112,KLRB1
chr12-9651415-9651677,KLRB1
chr12-9669513-9669851,KLRB1
chr12-9670765-9671365,KLRB1
chr12-9673330-9674590,KLRB1
chr12-9701547-9702725,KLRB1
chr12-9707434-9708671,KLRB1
chr12-9721424-9722114,KLRB1
chr12-9736953-9737619,KLRB1
chr12-9741499-9742296,KLRB1
chr12-9742600-9743458,KLRB1
chr12-9750565-9751030,KLRB1
chr12-9751363-9752167,KLRB1
chr12-9758486-9759292,KLRB1
chr12-9760519-9761118,KLRB1
chr12-9761303-9761762,KLRB1
chr12-9793525-9794853,KLRB1
chr12-9798013-9798346,KLRB1
chr12-9869129-9870077,KLRB1
chr12-9906526-9907293,KLRB1
chr12-9948410-9948933,KLRB1
chr12-10027287-10028169,KLRB1
chr12-10067915-10069676,KLRB1
chr12-9731398-9732123,KLRB1
chr12-9764469-9765424,KLRB1
chr12-9813598-9814704,KLRB1
chr12-9283142-9284591,CLEC2D
chr12-9447529-9448624,CLEC2D
chr12-9614949-9616191,CLEC2D
chr12-9634021-9634713,CLEC2D
chr12-9647383-9648617,CLEC2D
chr12-9650333-9651112,CLEC2D
chr12-9651415-9651677,CLEC2D
chr12-9669513-9669851,CLEC2D
chr12-9670765-9671365,CLEC2D
chr12-9673330-9674590,CLEC2D
chr12-9701547-9702725,CLEC2D
chr12-9707434-9708671,CLEC2D
chr12-9721424-9722114,CLEC2D
chr12-9736953-9737619,CLEC2D
chr12-9741499-9742296,CLEC2D
chr12-9742600-9743458,CLEC2D
chr12-9750565-9751030,CLEC2D
chr12-9751363-9752167,CLEC2D
chr12-9758486-9759292,CLEC2D
chr12-9760519-9761118,CLEC2D
chr12-9761303-9761762,CLEC2D
chr12-9793525-9794853,CLEC2D
chr12-9798013-9798346,CLEC2D
chr12-9869129-9870077,CLEC2D
chr12-9906526-9907293,CLEC2D
chr12-9948410-9948933,CLEC2D
chr12-10027287-10028169,CLEC2D
chr12-10067915-10069676,CLEC2D
chr12-10120630-10121671,CLEC2D
chr12-10128183-10129142,CLEC2D
chr12-10129683-10130371,CLEC2D
chr12-10130949-10131464,CLEC2D
chr12-10153067-10154269,CLEC2D
chr12-10167244-10168094,CLEC2D
chr12-10182453-10183020,CLEC2D
chr12-10184248-10184897,CLEC2D
chr12-10186154-10186725,CLEC2D
chr12-9731398-9732123,CLEC2D
chr12-9764469-9765424,CLEC2D
chr12-9813598-9814704,CLEC2D
chr12-10190644-10191110,CLEC2D
chr12-9283142-9284591,CD69
chr12-9447529-9448624,CD69
chr12-9614949-9616191,CD69
chr12-9634021-9634713,CD69
chr12-9647383-9648617,CD69
chr12-9650333-9651112,CD69
chr12-9651415-9651677,CD69
chr12-9669513-9669851,CD69
chr12-9670765-9671365,CD69
chr12-9673330-9674590,CD69
chr12-9701547-9702725,CD69
chr12-9707434-9708671,CD69
chr12-9721424-9722114,CD69
chr12-9736953-9737619,CD69
chr12-9741499-9742296,CD69
chr12-9742600-9743458,CD69
chr12-9750565-9751030,CD69
chr12-9751363-9752167,CD69
chr12-9758486-9759292,CD69
chr12-9760519-9761118,CD69
chr12-9761303-9761762,CD69
chr12-9793525-9794853,CD69
chr12-9798013-9798346,CD69
chr12-9869129-9870077,CD69
chr12-9906526-9907293,CD69
chr12-9948410-9948933,CD69
chr12-10027287-10028169,CD69
chr12-10067915-10069676,CD69
chr12-10120630-10121671,CD69
chr12-10128183-10129142,CD69
chr12-10129683-10130371,CD69
chr12-10130949-10131464,CD69
chr12-10153067-10154269,CD69
chr12-10167244-10168094,CD69
chr12-10182453-10183020,CD69
chr12-10184248-10184897,CD69
chr12-10186154-10186725,CD69
chr12-10211977-10214126,CD69
chr12-9731398-9732123,CD69
chr12-9764469-9765424,CD69
chr12-9813598-9814704,CD69
chr12-10190644-10191110,CD69
chr12-9447529-9448624,KLRF1
chr12-9614949-9616191,KLRF1
chr12-9634021-9634713,KLRF1
chr12-9647383-9648617,KLRF1
chr12-9650333-9651112,KLRF1
chr12-9651415-9651677,KLRF1
chr12-9669513-9669851,KLRF1
chr12-9670765-9671365,KLRF1
chr12-9673330-9674590,KLRF1
chr12-9701547-9702725,KLRF1
chr12-9707434-9708671,KLRF1
chr12-9721424-9722114,KLRF1
chr12-9736953-9737619,KLRF1
chr12-9741499-9742296,KLRF1
chr12-9742600-9743458,KLRF1
chr12-9750565-9751030,KLRF1
chr12-9751363-9752167,KLRF1
chr12-9758486-9759292,KLRF1
chr12-9760519-9761118,KLRF1
chr12-9761303-9761762,KLRF1
chr12-9793525-9794853,KLRF1
chr12-9798013-9798346,KLRF1
chr12-9869129-9870077,KLRF1
chr12-9906526-9907293,KLRF1
chr12-9948410-9948933,KLRF1
chr12-10027287-10028169,KLRF1
chr12-10067915-10069676,KLRF1
chr12-10120630-10121671,KLRF1
chr12-10128183-10129142,KLRF1
chr12-10129683-10130371,KLRF1
chr12-10130949-10131464,KLRF1
chr12-10153067-10154269,KLRF1
chr12-10167244-10168094,KLRF1
chr12-10182453-10183020,KLRF1
chr12-10184248-10184897,KLRF1
chr12-10186154-10186725,KLRF1
chr12-10211977-10214126,KLRF1
chr12-10293197-10294110,KLRF1
chr12-9731398-9732123,KLRF1
chr12-9764469-9765424,KLRF1
chr12-9813598-9814704,KLRF1
chr12-10190644-10191110,KLRF1
chr12-9447529-9448624,CLEC2B
chr12-9614949-9616191,CLEC2B
chr12-9634021-9634713,CLEC2B
chr12-9647383-9648617,CLEC2B
chr12-9650333-9651112,CLEC2B
chr12-9651415-9651677,CLEC2B
chr12-9669513-9669851,CLEC2B
chr12-9670765-9671365,CLEC2B
chr12-9673330-9674590,CLEC2B
chr12-9701547-9702725,CLEC2B
chr12-9707434-9708671,CLEC2B
chr12-9721424-9722114,CLEC2B
chr12-9736953-9737619,CLEC2B
chr12-9741499-9742296,CLEC2B
chr12-9742600-9743458,CLEC2B
chr12-9750565-9751030,CLEC2B
chr12-9751363-9752167,CLEC2B
chr12-9758486-9759292,CLEC2B
chr12-9760519-9761118,CLEC2B
chr12-9761303-9761762,CLEC2B
chr12-9793525-9794853,CLEC2B
chr12-9798013-9798346,CLEC2B
chr12-9869129-9870077,CLEC2B
chr12-9906526-9907293,CLEC2B
chr12-9948410-9948933,CLEC2B
chr12-10027287-10028169,CLEC2B
chr12-10067915-10069676,CLEC2B
chr12-10120630-10121671,CLEC2B
chr12-10128183-10129142,CLEC2B
chr12-10129683-10130371,CLEC2B
chr12-10130949-10131464,CLEC2B
chr12-10153067-10154269,CLEC2B
chr12-10167244-10168094,CLEC2B
chr12-10182453-10183020,CLEC2B
chr12-10184248-10184897,CLEC2B
chr12-10186154-10186725,CLEC2B
chr12-10211977-10214126,CLEC2B
chr12-10293197-10294110,CLEC2B
chr12-10363827-10365466,CLEC2B
chr12-9731398-9732123,CLEC2B
chr12-9764469-9765424,CLEC2B
chr12-9813598-9814704,CLEC2B
chr12-10190644-10191110,CLEC2B
chr12-9614949-9616191,CLEC12A
chr12-9634021-9634713,CLEC12A
chr12-9647383-9648617,CLEC12A
chr12-9650333-9651112,CLEC12A
chr12-9651415-9651677,CLEC12A
chr12-9669513-9669851,CLEC12A
chr12-9670765-9671365,CLEC12A
chr12-9673330-9674590,CLEC12A
chr12-9701547-9702725,CLEC12A
chr12-9707434-9708671,CLEC12A
chr12-9721424-9722114,CLEC12A
chr12-9736953-9737619,CLEC12A
chr12-9741499-9742296,CLEC12A
chr12-9742600-9743458,CLEC12A
chr12-9750565-9751030,CLEC12A
chr12-9751363-9752167,CLEC12A
chr12-9758486-9759292,CLEC12A
chr12-9760519-9761118,CLEC12A
chr12-9761303-9761762,CLEC12A
chr12-9793525-9794853,CLEC12A
chr12-9798013-9798346,CLEC12A
chr12-9869129-9870077,CLEC12A
chr12-9906526-9907293,CLEC12A
chr12-9948410-9948933,CLEC12A
chr12-10027287-10028169,CLEC12A
chr12-10067915-10069676,CLEC12A
chr12-10120630-10121671,CLEC12A
chr12-10128183-10129142,CLEC12A
chr12-10129683-10130371,CLEC12A
chr12-10130949-10131464,CLEC12A
chr12-10153067-10154269,CLEC12A
chr12-10167244-10168094,CLEC12A
chr12-10182453-10183020,CLEC12A
chr12-10184248-10184897,CLEC12A
chr12-10186154-10186725,CLEC12A
chr12-10211977-10214126,CLEC12A
chr12-10293197-10294110,CLEC12A
chr12-10363827-10365466,CLEC12A
chr12-10392353-10392696,CLEC12A
chr12-10394474-10395951,CLEC12A
chr12-9731398-9732123,CLEC12A
chr12-9764469-9765424,CLEC12A
chr12-9813598-9814704,CLEC12A
chr12-10190644-10191110,CLEC12A
chr12-9634021-9634713,CLEC7A
chr12-9647383-9648617,CLEC7A
chr12-9650333-9651112,CLEC7A
chr12-9651415-9651677,CLEC7A
chr12-9669513-9669851,CLEC7A
chr12-9670765-9671365,CLEC7A
chr12-9673330-9674590,CLEC7A
chr12-9701547-9702725,CLEC7A
chr12-9707434-9708671,CLEC7A
chr12-9721424-9722114,CLEC7A
chr12-9736953-9737619,CLEC7A
chr12-9741499-9742296,CLEC7A
chr12-9742600-9743458,CLEC7A
chr12-9750565-9751030,CLEC7A
chr12-9751363-9752167,CLEC7A
chr12-9758486-9759292,CLEC7A
chr12-9760519-9761118,CLEC7A
chr12-9761303-9761762,CLEC7A
chr12-9793525-9794853,CLEC7A
chr12-9798013-9798346,CLEC7A
chr12-9869129-9870077,CLEC7A
chr12-9906526-9907293,CLEC7A
chr12-9948410-9948933,CLEC7A
chr12-10027287-10028169,CLEC7A
chr12-10067915-10069676,CLEC7A
chr12-10120630-10121671,CLEC7A
chr12-10128183-10129142,CLEC7A
chr12-10129683-10130371,CLEC7A
chr12-10130949-10131464,CLEC7A
chr12-10153067-10154269,CLEC7A
chr12-10167244-10168094,CLEC7A
chr12-10182453-10183020,CLEC7A
chr12-10184248-10184897,CLEC7A
chr12-10186154-10186725,CLEC7A
chr12-10211977-10214126,CLEC7A
chr12-10293197-10294110,CLEC7A
chr12-10363827-10365466,CLEC7A
chr12-10392353-10392696,CLEC7A
chr12-10394474-10395951,CLEC7A
chr12-10554105-10555474,CLEC7A
chr12-10612717-10614166,CLEC7A
chr12-9731398-9732123,CLEC7A
chr12-9764469-9765424,CLEC7A
chr12-9813598-9814704,CLEC7A
chr12-10190644-10191110,CLEC7A
chr12-9721424-9722114,GABARAPL1
chr12-9736953-9737619,GABARAPL1
chr12-9741499-9742296,GABARAPL1
chr12-9742600-9743458,GABARAPL1
chr12-9750565-9751030,GABARAPL1
chr12-9751363-9752167,GABARAPL1
chr12-9758486-9759292,GABARAPL1
chr12-9760519-9761118,GABARAPL1
chr12-9761303-9761762,GABARAPL1
chr12-9793525-9794853,GABARAPL1
chr12-9798013-9798346,GABARAPL1
chr12-9869129-9870077,GABARAPL1
chr12-9906526-9907293,GABARAPL1
chr12-9948410-9948933,GABARAPL1
chr12-10027287-10028169,GABARAPL1
chr12-10067915-10069676,GABARAPL1
chr12-10120630-10121671,GABARAPL1
chr12-10128183-10129142,GABARAPL1
chr12-10129683-10130371,GABARAPL1
chr12-10130949-10131464,GABARAPL1
chr12-10153067-10154269,GABARAPL1
chr12-10167244-10168094,GABARAPL1
chr12-10182453-10183020,GABARAPL1
chr12-10184248-10184897,GABARAPL1
chr12-10186154-10186725,GABARAPL1
chr12-10211977-10214126,GABARAPL1
chr12-10293197-10294110,GABARAPL1
chr12-10363827-10365466,GABARAPL1
chr12-10392353-10392696,GABARAPL1
chr12-10394474-10395951,GABARAPL1
chr12-10554105-10555474,GABARAPL1
chr12-10612717-10614166,GABARAPL1
chr12-10673439-10674451,GABARAPL1
chr12-10721564-10723578,GABARAPL1
chr12-9731398-9732123,GABARAPL1
chr12-9764469-9765424,GABARAPL1
chr12-9813598-9814704,GABARAPL1
chr12-10190644-10191110,GABARAPL1
chr12-9736953-9737619,KLRD1
chr12-9741499-9742296,KLRD1
chr12-9742600-9743458,KLRD1
chr12-9750565-9751030,KLRD1
chr12-9751363-9752167,KLRD1
chr12-9758486-9759292,KLRD1
chr12-9760519-9761118,KLRD1
chr12-9761303-9761762,KLRD1
chr12-9793525-9794853,KLRD1
chr12-9798013-9798346,KLRD1
chr12-9869129-9870077,KLRD1
chr12-9906526-9907293,KLRD1
chr12-9948410-9948933,KLRD1
chr12-10027287-10028169,KLRD1
chr12-10067915-10069676,KLRD1
chr12-10120630-10121671,KLRD1
chr12-10128183-10129142,KLRD1
chr12-10129683-10130371,KLRD1
chr12-10130949-10131464,KLRD1
chr12-10153067-10154269,KLRD1
chr12-10167244-10168094,KLRD1
chr12-10182453-10183020,KLRD1
chr12-10184248-10184897,KLRD1
chr12-10186154-10186725,KLRD1
chr12-10211977-10214126,KLRD1
chr12-10293197-10294110,KLRD1
chr12-10363827-10365466,KLRD1
chr12-10392353-10392696,KLRD1
chr12-10394474-10395951,KLRD1
chr12-10554105-10555474,KLRD1
chr12-10612717-10614166,KLRD1
chr12-10673439-10674451,KLRD1
chr12-10721564-10723578,KLRD1
chr12-10749735-10750497,KLRD1
chr12-9731398-9732123,KLRD1
chr12-9764469-9765424,KLRD1
chr12-9813598-9814704,KLRD1
chr12-10190644-10191110,KLRD1
chr12-9906526-9907293,KLRK1
chr12-9948410-9948933,KLRK1
chr12-10027287-10028169,KLRK1
chr12-10067915-10069676,KLRK1
chr12-10120630-10121671,KLRK1
chr12-10128183-10129142,KLRK1
chr12-10129683-10130371,KLRK1
chr12-10130949-10131464,KLRK1
chr12-10153067-10154269,KLRK1
chr12-10167244-10168094,KLRK1
chr12-10182453-10183020,KLRK1
chr12-10184248-10184897,KLRK1
chr12-10186154-10186725,KLRK1
chr12-10211977-10214126,KLRK1
chr12-10293197-10294110,KLRK1
chr12-10363827-10365466,KLRK1
chr12-10392353-10392696,KLRK1
chr12-10394474-10395951,KLRK1
chr12-10554105-10555474,KLRK1
chr12-10612717-10614166,KLRK1
chr12-10673439-10674451,KLRK1
chr12-10721564-10723578,KLRK1
chr12-10749735-10750497,KLRK1
chr12-10190644-10191110,KLRK1
chr12-10067915-10069676,LINC02446
chr12-10120630-10121671,LINC02446
chr12-10128183-10129142,LINC02446
chr12-10129683-10130371,LINC02446
chr12-10130949-10131464,LINC02446
chr12-10153067-10154269,LINC02446
chr12-10167244-10168094,LINC02446
chr12-10182453-10183020,LINC02446
chr12-10184248-10184897,LINC02446
chr12-10186154-10186725,LINC02446
chr12-10211977-10214126,LINC02446
chr12-10293197-10294110,LINC02446
chr12-10363827-10365466,LINC02446
chr12-10392353-10392696,LINC02446
chr12-10394474-10395951,LINC02446
chr12-10554105-10555474,LINC02446
chr12-10612717-10614166,LINC02446
chr12-10673439-10674451,LINC02446
chr12-10721564-10723578,LINC02446
chr12-10749735-10750497,LINC02446
chr12-10981569-10983225,LINC02446
chr12-10190644-10191110,LINC02446
chr12-10120630-10121671,MAGOHB
chr12-10128183-10129142,MAGOHB
chr12-10129683-10130371,MAGOHB
chr12-10130949-10131464,MAGOHB
chr12-10153067-10154269,MAGOHB
chr12-10167244-10168094,MAGOHB
chr12-10182453-10183020,MAGOHB
chr12-10184248-10184897,MAGOHB
chr12-10186154-10186725,MAGOHB
chr12-10211977-10214126,MAGOHB
chr12-10293197-10294110,MAGOHB
chr12-10363827-10365466,MAGOHB
chr12-10392353-10392696,MAGOHB
chr12-10394474-10395951,MAGOHB
chr12-10554105-10555474,MAGOHB
chr12-10612717-10614166,MAGOHB
chr12-10673439-10674451,MAGOHB
chr12-10721564-10723578,MAGOHB
chr12-10749735-10750497,MAGOHB
chr12-10981569-10983225,MAGOHB
chr12-10190644-10191110,MAGOHB
chr12-10211977-10214126,YBX3
chr12-10293197-10294110,YBX3
chr12-10363827-10365466,YBX3
chr12-10392353-10392696,YBX3
chr12-10394474-10395951,YBX3
chr12-10554105-10555474,YBX3
chr12-10612717-10614166,YBX3
chr12-10673439-10674451,YBX3
chr12-10721564-10723578,YBX3
chr12-10749735-10750497,YBX3
chr12-10981569-10983225,YBX3
chr12-11170864-11171848,YBX3
chr12-10363827-10365466,PRH1
chr12-10392353-10392696,PRH1
chr12-10394474-10395951,PRH1
chr12-10554105-10555474,PRH1
chr12-10612717-10614166,PRH1
chr12-10673439-10674451,PRH1
chr12-10721564-10723578,PRH1
chr12-10749735-10750497,PRH1
chr12-10981569-10983225,PRH1
chr12-11170864-11171848,PRH1
chr12-11486267-11486981,PRH1
chr12-11545301-11546400,PRH1
chr12-11648647-11650312,PRH1
chr12-10673439-10674451,SMIM10L1
chr12-10721564-10723578,SMIM10L1
chr12-10749735-10750497,SMIM10L1
chr12-10981569-10983225,SMIM10L1
chr12-11170864-11171848,SMIM10L1
chr12-11486267-11486981,SMIM10L1
chr12-11545301-11546400,SMIM10L1
chr12-11648647-11650312,SMIM10L1
chr12-11170864-11171848,ETV6
chr12-11486267-11486981,ETV6
chr12-11545301-11546400,ETV6
chr12-11719402-11720068,ETV6
chr12-11727079-11727570,ETV6
chr12-11745918-11746705,ETV6
chr12-11749921-11750674,ETV6
chr12-11758446-11759440,ETV6
chr12-11765560-11766796,ETV6
chr12-11809462-11810407,ETV6
chr12-11836079-11836951,ETV6
chr12-11854889-11856253,ETV6
chr12-11856879-11857386,ETV6
chr12-11980732-11981764,ETV6
chr12-12032289-12033630,ETV6
chr12-12265997-12267530,ETV6
chr12-12349460-12350714,ETV6
chr12-12356417-12358429,ETV6
chr12-12376676-12376981,ETV6
chr12-12379568-12380466,ETV6
chr12-12384462-12385686,ETV6
chr12-11648647-11650312,ETV6
chr12-11812451-11813447,ETV6
chr12-12008990-12011045,ETV6
chr12-11856879-11857386,BORCS5
chr12-11980732-11981764,BORCS5
chr12-12032289-12033630,BORCS5
chr12-12265997-12267530,BORCS5
chr12-12349460-12350714,BORCS5
chr12-12356417-12358429,BORCS5
chr12-12376676-12376981,BORCS5
chr12-12379568-12380466,BORCS5
chr12-12384462-12385686,BORCS5
chr12-12441551-12442824,BORCS5
chr12-12456146-12457043,BORCS5
chr12-12465579-12466740,BORCS5
chr12-12467220-12468097,BORCS5
chr12-12474418-12475515,BORCS5
chr12-12481367-12483254,BORCS5
chr12-12560806-12563224,BORCS5
chr12-12564029-12564258,BORCS5
chr12-12611150-12612688,BORCS5
chr12-12622005-12623004,BORCS5
chr12-12655626-12656588,BORCS5
chr12-12695701-12697349,BORCS5
chr12-12704215-12704929,BORCS5
chr12-12705589-12706252,BORCS5
chr12-12714224-12714981,BORCS5
chr12-12716585-12717667,BORCS5
chr12-12723711-12726170,BORCS5
chr12-12736144-12737428,BORCS5
chr12-12786452-12787602,BORCS5
chr12-12788486-12789082,BORCS5
chr12-12807596-12809498,BORCS5
chr12-12812774-12813672,BORCS5
chr12-12845548-12847224,BORCS5
chr12-12916074-12916903,BORCS5
chr12-12008990-12011045,BORCS5
chr12-11980732-11981764,DUSP16
chr12-12032289-12033630,DUSP16
chr12-12265997-12267530,DUSP16
chr12-12349460-12350714,DUSP16
chr12-12356417-12358429,DUSP16
chr12-12376676-12376981,DUSP16
chr12-12379568-12380466,DUSP16
chr12-12384462-12385686,DUSP16
chr12-12441551-12442824,DUSP16
chr12-12456146-12457043,DUSP16
chr12-12465579-12466740,DUSP16
chr12-12467220-12468097,DUSP16
chr12-12474418-12475515,DUSP16
chr12-12481367-12483254,DUSP16
chr12-12560806-12563224,DUSP16
chr12-12564029-12564258,DUSP16
chr12-12611150-12612688,DUSP16
chr12-12622005-12623004,DUSP16
chr12-12655626-12656588,DUSP16
chr12-12695701-12697349,DUSP16
chr12-12704215-12704929,DUSP16
chr12-12705589-12706252,DUSP16
chr12-12714224-12714981,DUSP16
chr12-12716585-12717667,DUSP16
chr12-12723711-12726170,DUSP16
chr12-12736144-12737428,DUSP16
chr12-12786452-12787602,DUSP16
chr12-12788486-12789082,DUSP16
chr12-12807596-12809498,DUSP16
chr12-12812774-12813672,DUSP16
chr12-12845548-12847224,DUSP16
chr12-12916074-12916903,DUSP16
chr12-12999726-13001685,DUSP16
chr12-13043843-13045000,DUSP16
chr12-12008990-12011045,DUSP16
chr12-12992167-12993332,DUSP16
chr12-12265997-12267530,CREBL2
chr12-12349460-12350714,CREBL2
chr12-12356417-12358429,CREBL2
chr12-12376676-12376981,CREBL2
chr12-12379568-12380466,CREBL2
chr12-12384462-12385686,CREBL2
chr12-12441551-12442824,CREBL2
chr12-12456146-12457043,CREBL2
chr12-12465579-12466740,CREBL2
chr12-12467220-12468097,CREBL2
chr12-12474418-12475515,CREBL2
chr12-12481367-12483254,CREBL2
chr12-12560806-12563224,CREBL2
chr12-12564029-12564258,CREBL2
chr12-12611150-12612688,CREBL2
chr12-12622005-12623004,CREBL2
chr12-12655626-12656588,CREBL2
chr12-12695701-12697349,CREBL2
chr12-12704215-12704929,CREBL2
chr12-12705589-12706252,CREBL2
chr12-12714224-12714981,CREBL2
chr12-12716585-12717667,CREBL2
chr12-12723711-12726170,CREBL2
chr12-12736144-12737428,CREBL2
chr12-12786452-12787602,CREBL2
chr12-12788486-12789082,CREBL2
chr12-12807596-12809498,CREBL2
chr12-12812774-12813672,CREBL2
chr12-12845548-12847224,CREBL2
chr12-12916074-12916903,CREBL2
chr12-12999726-13001685,CREBL2
chr12-13043843-13045000,CREBL2
chr12-13097426-13098362,CREBL2
chr12-13099027-13099465,CREBL2
chr12-13100722-13102087,CREBL2
chr12-12992167-12993332,CREBL2
chr12-12265997-12267530,CDKN1B
chr12-12349460-12350714,CDKN1B
chr12-12356417-12358429,CDKN1B
chr12-12376676-12376981,CDKN1B
chr12-12379568-12380466,CDKN1B
chr12-12384462-12385686,CDKN1B
chr12-12441551-12442824,CDKN1B
chr12-12456146-12457043,CDKN1B
chr12-12465579-12466740,CDKN1B
chr12-12467220-12468097,CDKN1B
chr12-12474418-12475515,CDKN1B
chr12-12481367-12483254,CDKN1B
chr12-12560806-12563224,CDKN1B
chr12-12564029-12564258,CDKN1B
chr12-12611150-12612688,CDKN1B
chr12-12622005-12623004,CDKN1B
chr12-12655626-12656588,CDKN1B
chr12-12695701-12697349,CDKN1B
chr12-12704215-12704929,CDKN1B
chr12-12705589-12706252,CDKN1B
chr12-12714224-12714981,CDKN1B
chr12-12716585-12717667,CDKN1B
chr12-12723711-12726170,CDKN1B
chr12-12736144-12737428,CDKN1B
chr12-12786452-12787602,CDKN1B
chr12-12788486-12789082,CDKN1B
chr12-12807596-12809498,CDKN1B
chr12-12812774-12813672,CDKN1B
chr12-12845548-12847224,CDKN1B
chr12-12916074-12916903,CDKN1B
chr12-12999726-13001685,CDKN1B
chr12-13043843-13045000,CDKN1B
chr12-13097426-13098362,CDKN1B
chr12-13099027-13099465,CDKN1B
chr12-13100722-13102087,CDKN1B
chr12-13165217-13166082,CDKN1B
chr12-13196134-13196988,CDKN1B
chr12-13211769-13212370,CDKN1B
chr12-12992167-12993332,CDKN1B
chr12-12265997-12267530,APOLD1
chr12-12349460-12350714,APOLD1
chr12-12356417-12358429,APOLD1
chr12-12376676-12376981,APOLD1
chr12-12379568-12380466,APOLD1
chr12-12384462-12385686,APOLD1
chr12-12441551-12442824,APOLD1
chr12-12456146-12457043,APOLD1
chr12-12465579-12466740,APOLD1
chr12-12467220-12468097,APOLD1
chr12-12474418-12475515,APOLD1
chr12-12481367-12483254,APOLD1
chr12-12560806-12563224,APOLD1
chr12-12564029-12564258,APOLD1
chr12-12611150-12612688,APOLD1
chr12-12622005-12623004,APOLD1
chr12-12655626-12656588,APOLD1
chr12-12695701-12697349,APOLD1
chr12-12704215-12704929,APOLD1
chr12-12705589-12706252,APOLD1
chr12-12714224-12714981,APOLD1
chr12-12716585-12717667,APOLD1
chr12-12723711-12726170,APOLD1
chr12-12736144-12737428,APOLD1
chr12-12786452-12787602,APOLD1
chr12-12788486-12789082,APOLD1
chr12-12807596-12809498,APOLD1
chr12-12812774-12813672,APOLD1
chr12-12845548-12847224,APOLD1
chr12-12916074-12916903,APOLD1
chr12-12999726-13001685,APOLD1
chr12-13043843-13045000,APOLD1
chr12-13097426-13098362,APOLD1
chr12-13099027-13099465,APOLD1
chr12-13100722-13102087,APOLD1
chr12-13165217-13166082,APOLD1
chr12-13196134-13196988,APOLD1
chr12-13211769-13212370,APOLD1
chr12-12992167-12993332,APOLD1
chr12-12474418-12475515,HEBP1
chr12-12481367-12483254,HEBP1
chr12-12560806-12563224,HEBP1
chr12-12564029-12564258,HEBP1
chr12-12611150-12612688,HEBP1
chr12-12622005-12623004,HEBP1
chr12-12655626-12656588,HEBP1
chr12-12695701-12697349,HEBP1
chr12-12704215-12704929,HEBP1
chr12-12705589-12706252,HEBP1
