peak,gene
chr19-1468992-1469855,ABCA7
chr19-1470253-1471208,ABCA7
chr19-1478526-1479659,ABCA7
chr19-1503158-1503747,ABCA7
chr19-1507416-1508508,ABCA7
chr19-1512859-1514154,ABCA7
chr19-570844-573469,ABCA7
chr19-589399-590608,ABCA7
chr19-769872-770585,ABCA7
chr19-1064897-1065164,ABCA7
chr19-1406702-1409067,ABCA7
chr19-1489545-1491641,ABCA7
chr19-584256-584862,ARHGAP45
chr19-588138-588901,ARHGAP45
chr19-609959-611700,ARHGAP45
chr19-632557-634212,ARHGAP45
chr19-639023-640216,ARHGAP45
chr19-660310-660789,ARHGAP45
chr19-661099-661718,ARHGAP45
chr19-662182-663584,ARHGAP45
chr19-664954-665168,ARHGAP45
chr19-679653-681641,ARHGAP45
chr19-703249-704476,ARHGAP45
chr19-733866-734426,ARHGAP45
chr19-752756-753456,ARHGAP45
chr19-788861-789991,ARHGAP45
chr19-796666-798307,ARHGAP45
chr19-798998-799291,ARHGAP45
chr19-859274-859756,ARHGAP45
chr19-860428-860836,ARHGAP45
chr19-861811-863091,ARHGAP45
chr19-863594-864150,ARHGAP45
chr19-871897-873526,ARHGAP45
chr19-892356-893782,ARHGAP45
chr19-900136-900830,ARHGAP45
chr19-907261-907640,ARHGAP45
chr19-908678-909575,ARHGAP45
chr19-912305-913370,ARHGAP45
chr19-917562-917932,ARHGAP45
chr19-919322-920606,ARHGAP45
chr19-921626-921957,ARHGAP45
chr19-925019-926232,ARHGAP45
chr19-926536-927244,ARHGAP45
chr19-932435-933511,ARHGAP45
chr19-934813-935301,ARHGAP45
chr19-940405-941394,ARHGAP45
chr19-947150-948202,ARHGAP45
chr19-982522-983020,ARHGAP45
chr19-983775-984840,ARHGAP45
chr19-991414-991930,ARHGAP45
chr19-996017-996841,ARHGAP45
chr19-1000118-1000465,ARHGAP45
chr19-1001180-1001935,ARHGAP45
chr19-1019965-1021969,ARHGAP45
chr19-1026180-1028844,ARHGAP45
chr19-1030422-1031022,ARHGAP45
chr19-1037628-1038746,ARHGAP45
chr19-1039509-1040268,ARHGAP45
chr19-1040566-1041262,ARHGAP45
chr19-1066801-1067830,ARHGAP45
chr19-1068010-1068315,ARHGAP45
chr19-1069099-1069571,ARHGAP45
chr19-1074104-1075138,ARHGAP45
chr19-1076894-1077318,ARHGAP45
chr19-1081813-1082741,ARHGAP45
chr19-1087466-1089067,ARHGAP45
chr19-1089953-1090288,ARHGAP45
chr19-1094817-1096084,ARHGAP45
chr19-1101783-1102064,ARHGAP45
chr19-1103431-1105067,ARHGAP45
chr19-1113145-1113702,ARHGAP45
chr19-1130687-1133894,ARHGAP45
chr19-1154688-1156065,ARHGAP45
chr19-1172596-1174454,ARHGAP45
chr19-1180271-1180860,ARHGAP45
chr19-1192027-1192770,ARHGAP45
chr19-1193979-1194884,ARHGAP45
chr19-1205218-1206693,ARHGAP45
chr19-1206889-1208226,ARHGAP45
chr19-1213475-1214400,ARHGAP45
chr19-1237729-1238187,ARHGAP45
chr19-1239962-1240549,ARHGAP45
chr19-1241490-1241933,ARHGAP45
chr19-1244438-1244680,ARHGAP45
chr19-1248139-1248610,ARHGAP45
chr19-1248828-1250025,ARHGAP45
chr19-1250612-1251034,ARHGAP45
chr19-1251960-1253351,ARHGAP45
chr19-1258959-1259614,ARHGAP45
chr19-1260104-1261323,ARHGAP45
chr19-1266126-1267166,ARHGAP45
chr19-1268900-1269855,ARHGAP45
chr19-1274925-1276260,ARHGAP45
chr19-1279704-1279961,ARHGAP45
chr19-1324585-1325605,ARHGAP45
chr19-1354062-1355843,ARHGAP45
chr19-1363043-1364605,ARHGAP45
chr19-1382924-1384342,ARHGAP45
chr19-1400683-1401802,ARHGAP45
chr19-1414953-1415799,ARHGAP45
chr19-1437970-1439094,ARHGAP45
chr19-1444801-1445511,ARHGAP45
chr19-1449640-1450365,ARHGAP45
chr19-1455055-1456222,ARHGAP45
chr19-1468992-1469855,ARHGAP45
chr19-1470253-1471208,ARHGAP45
chr19-1478526-1479659,ARHGAP45
chr19-1503158-1503747,ARHGAP45
chr19-1507416-1508508,ARHGAP45
chr19-1512859-1514154,ARHGAP45
chr19-1566626-1568779,ARHGAP45
chr19-570844-573469,ARHGAP45
chr19-589399-590608,ARHGAP45
chr19-769872-770585,ARHGAP45
chr19-1064897-1065164,ARHGAP45
chr19-1406702-1409067,ARHGAP45
chr19-1489545-1491641,ARHGAP45
chr19-588138-588901,POLR2E
chr19-609959-611700,POLR2E
chr19-632557-634212,POLR2E
chr19-639023-640216,POLR2E
chr19-660310-660789,POLR2E
chr19-661099-661718,POLR2E
chr19-662182-663584,POLR2E
chr19-664954-665168,POLR2E
chr19-679653-681641,POLR2E
chr19-703249-704476,POLR2E
chr19-733866-734426,POLR2E
chr19-752756-753456,POLR2E
chr19-788861-789991,POLR2E
chr19-796666-798307,POLR2E
chr19-798998-799291,POLR2E
chr19-859274-859756,POLR2E
chr19-860428-860836,POLR2E
chr19-861811-863091,POLR2E
chr19-863594-864150,POLR2E
chr19-871897-873526,POLR2E
chr19-892356-893782,POLR2E
chr19-900136-900830,POLR2E
chr19-907261-907640,POLR2E
chr19-908678-909575,POLR2E
chr19-912305-913370,POLR2E
chr19-917562-917932,POLR2E
chr19-919322-920606,POLR2E
chr19-921626-921957,POLR2E
chr19-925019-926232,POLR2E
chr19-926536-927244,POLR2E
chr19-932435-933511,POLR2E
chr19-934813-935301,POLR2E
chr19-940405-941394,POLR2E
chr19-947150-948202,POLR2E
chr19-982522-983020,POLR2E
chr19-983775-984840,POLR2E
chr19-991414-991930,POLR2E
chr19-996017-996841,POLR2E
chr19-1000118-1000465,POLR2E
chr19-1001180-1001935,POLR2E
chr19-1019965-1021969,POLR2E
chr19-1026180-1028844,POLR2E
chr19-1030422-1031022,POLR2E
chr19-1037628-1038746,POLR2E
chr19-1039509-1040268,POLR2E
chr19-1040566-1041262,POLR2E
chr19-1066801-1067830,POLR2E
chr19-1068010-1068315,POLR2E
chr19-1069099-1069571,POLR2E
chr19-1074104-1075138,POLR2E
chr19-1076894-1077318,POLR2E
chr19-1081813-1082741,POLR2E
chr19-1087466-1089067,POLR2E
chr19-1089953-1090288,POLR2E
chr19-1094817-1096084,POLR2E
chr19-1101783-1102064,POLR2E
chr19-1103431-1105067,POLR2E
chr19-1113145-1113702,POLR2E
chr19-1130687-1133894,POLR2E
chr19-1154688-1156065,POLR2E
chr19-1172596-1174454,POLR2E
chr19-1180271-1180860,POLR2E
chr19-1192027-1192770,POLR2E
chr19-1193979-1194884,POLR2E
chr19-1205218-1206693,POLR2E
chr19-1206889-1208226,POLR2E
chr19-1213475-1214400,POLR2E
chr19-1237729-1238187,POLR2E
chr19-1239962-1240549,POLR2E
chr19-1241490-1241933,POLR2E
chr19-1244438-1244680,POLR2E
chr19-1248139-1248610,POLR2E
chr19-1248828-1250025,POLR2E
chr19-1250612-1251034,POLR2E
chr19-1251960-1253351,POLR2E
chr19-1258959-1259614,POLR2E
chr19-1260104-1261323,POLR2E
chr19-1266126-1267166,POLR2E
chr19-1268900-1269855,POLR2E
chr19-1274925-1276260,POLR2E
chr19-1279704-1279961,POLR2E
chr19-1324585-1325605,POLR2E
chr19-1354062-1355843,POLR2E
chr19-1363043-1364605,POLR2E
chr19-1382924-1384342,POLR2E
chr19-1400683-1401802,POLR2E
chr19-1414953-1415799,POLR2E
chr19-1437970-1439094,POLR2E
chr19-1444801-1445511,POLR2E
chr19-1449640-1450365,POLR2E
chr19-1455055-1456222,POLR2E
chr19-1468992-1469855,POLR2E
chr19-1470253-1471208,POLR2E
chr19-1478526-1479659,POLR2E
chr19-1503158-1503747,POLR2E
chr19-1507416-1508508,POLR2E
chr19-1512859-1514154,POLR2E
chr19-1566626-1568779,POLR2E
chr19-1590768-1593348,POLR2E
chr19-589399-590608,POLR2E
chr19-769872-770585,POLR2E
chr19-1064897-1065164,POLR2E
chr19-1406702-1409067,POLR2E
chr19-1489545-1491641,POLR2E
chr19-609959-611700,GPX4
chr19-632557-634212,GPX4
chr19-639023-640216,GPX4
chr19-660310-660789,GPX4
chr19-661099-661718,GPX4
chr19-662182-663584,GPX4
chr19-664954-665168,GPX4
chr19-679653-681641,GPX4
chr19-703249-704476,GPX4
chr19-733866-734426,GPX4
chr19-752756-753456,GPX4
chr19-788861-789991,GPX4
chr19-796666-798307,GPX4
chr19-798998-799291,GPX4
chr19-859274-859756,GPX4
chr19-860428-860836,GPX4
chr19-861811-863091,GPX4
chr19-863594-864150,GPX4
chr19-871897-873526,GPX4
chr19-892356-893782,GPX4
chr19-900136-900830,GPX4
chr19-907261-907640,GPX4
chr19-908678-909575,GPX4
chr19-912305-913370,GPX4
chr19-917562-917932,GPX4
chr19-919322-920606,GPX4
chr19-921626-921957,GPX4
chr19-925019-926232,GPX4
chr19-926536-927244,GPX4
chr19-932435-933511,GPX4
chr19-934813-935301,GPX4
chr19-940405-941394,GPX4
chr19-947150-948202,GPX4
chr19-982522-983020,GPX4
chr19-983775-984840,GPX4
chr19-991414-991930,GPX4
chr19-996017-996841,GPX4
chr19-1000118-1000465,GPX4
chr19-1001180-1001935,GPX4
chr19-1019965-1021969,GPX4
chr19-1026180-1028844,GPX4
chr19-1030422-1031022,GPX4
chr19-1037628-1038746,GPX4
chr19-1039509-1040268,GPX4
chr19-1040566-1041262,GPX4
chr19-1066801-1067830,GPX4
chr19-1068010-1068315,GPX4
chr19-1069099-1069571,GPX4
chr19-1074104-1075138,GPX4
chr19-1076894-1077318,GPX4
chr19-1081813-1082741,GPX4
chr19-1087466-1089067,GPX4
chr19-1089953-1090288,GPX4
chr19-1094817-1096084,GPX4
chr19-1101783-1102064,GPX4
chr19-1103431-1105067,GPX4
chr19-1113145-1113702,GPX4
chr19-1130687-1133894,GPX4
chr19-1154688-1156065,GPX4
chr19-1172596-1174454,GPX4
chr19-1180271-1180860,GPX4
chr19-1192027-1192770,GPX4
chr19-1193979-1194884,GPX4
chr19-1205218-1206693,GPX4
chr19-1206889-1208226,GPX4
chr19-1213475-1214400,GPX4
chr19-1237729-1238187,GPX4
chr19-1239962-1240549,GPX4
chr19-1241490-1241933,GPX4
chr19-1244438-1244680,GPX4
chr19-1248139-1248610,GPX4
chr19-1248828-1250025,GPX4
chr19-1250612-1251034,GPX4
chr19-1251960-1253351,GPX4
chr19-1258959-1259614,GPX4
chr19-1260104-1261323,GPX4
chr19-1266126-1267166,GPX4
chr19-1268900-1269855,GPX4
chr19-1274925-1276260,GPX4
chr19-1279704-1279961,GPX4
chr19-1324585-1325605,GPX4
chr19-1354062-1355843,GPX4
chr19-1363043-1364605,GPX4
chr19-1382924-1384342,GPX4
chr19-1400683-1401802,GPX4
chr19-1414953-1415799,GPX4
chr19-1437970-1439094,GPX4
chr19-1444801-1445511,GPX4
chr19-1449640-1450365,GPX4
chr19-1455055-1456222,GPX4
chr19-1468992-1469855,GPX4
chr19-1470253-1471208,GPX4
chr19-1478526-1479659,GPX4
chr19-1503158-1503747,GPX4
chr19-1507416-1508508,GPX4
chr19-1512859-1514154,GPX4
chr19-1566626-1568779,GPX4
chr19-1590768-1593348,GPX4
chr19-769872-770585,GPX4
chr19-1064897-1065164,GPX4
chr19-1406702-1409067,GPX4
chr19-1489545-1491641,GPX4
chr19-1604789-1606223,GPX4
chr19-609959-611700,SBNO2
chr19-632557-634212,SBNO2
chr19-639023-640216,SBNO2
chr19-660310-660789,SBNO2
chr19-661099-661718,SBNO2
chr19-662182-663584,SBNO2
chr19-664954-665168,SBNO2
chr19-679653-681641,SBNO2
chr19-703249-704476,SBNO2
chr19-733866-734426,SBNO2
chr19-752756-753456,SBNO2
chr19-788861-789991,SBNO2
chr19-796666-798307,SBNO2
chr19-798998-799291,SBNO2
chr19-859274-859756,SBNO2
chr19-860428-860836,SBNO2
chr19-861811-863091,SBNO2
chr19-863594-864150,SBNO2
chr19-871897-873526,SBNO2
chr19-892356-893782,SBNO2
chr19-900136-900830,SBNO2
chr19-907261-907640,SBNO2
chr19-908678-909575,SBNO2
chr19-912305-913370,SBNO2
chr19-917562-917932,SBNO2
chr19-919322-920606,SBNO2
chr19-921626-921957,SBNO2
chr19-925019-926232,SBNO2
chr19-926536-927244,SBNO2
chr19-932435-933511,SBNO2
chr19-934813-935301,SBNO2
chr19-940405-941394,SBNO2
chr19-947150-948202,SBNO2
chr19-982522-983020,SBNO2
chr19-983775-984840,SBNO2
chr19-991414-991930,SBNO2
chr19-996017-996841,SBNO2
chr19-1000118-1000465,SBNO2
chr19-1001180-1001935,SBNO2
chr19-1019965-1021969,SBNO2
chr19-1026180-1028844,SBNO2
chr19-1030422-1031022,SBNO2
chr19-1037628-1038746,SBNO2
chr19-1039509-1040268,SBNO2
chr19-1040566-1041262,SBNO2
chr19-1066801-1067830,SBNO2
chr19-1068010-1068315,SBNO2
chr19-1069099-1069571,SBNO2
chr19-1074104-1075138,SBNO2
chr19-1076894-1077318,SBNO2
chr19-1081813-1082741,SBNO2
chr19-1087466-1089067,SBNO2
chr19-1089953-1090288,SBNO2
chr19-1094817-1096084,SBNO2
chr19-1101783-1102064,SBNO2
chr19-1103431-1105067,SBNO2
chr19-1113145-1113702,SBNO2
chr19-1130687-1133894,SBNO2
chr19-1154688-1156065,SBNO2
chr19-1172596-1174454,SBNO2
chr19-1180271-1180860,SBNO2
chr19-1192027-1192770,SBNO2
chr19-1193979-1194884,SBNO2
chr19-1205218-1206693,SBNO2
chr19-1206889-1208226,SBNO2
chr19-1213475-1214400,SBNO2
chr19-1237729-1238187,SBNO2
chr19-1239962-1240549,SBNO2
chr19-1241490-1241933,SBNO2
chr19-1244438-1244680,SBNO2
chr19-1248139-1248610,SBNO2
chr19-1248828-1250025,SBNO2
chr19-1250612-1251034,SBNO2
chr19-1251960-1253351,SBNO2
chr19-1258959-1259614,SBNO2
chr19-1260104-1261323,SBNO2
chr19-1266126-1267166,SBNO2
chr19-1268900-1269855,SBNO2
chr19-1274925-1276260,SBNO2
chr19-1279704-1279961,SBNO2
chr19-1324585-1325605,SBNO2
chr19-1354062-1355843,SBNO2
chr19-1363043-1364605,SBNO2
chr19-1382924-1384342,SBNO2
chr19-1400683-1401802,SBNO2
chr19-1414953-1415799,SBNO2
chr19-1437970-1439094,SBNO2
chr19-1444801-1445511,SBNO2
chr19-1449640-1450365,SBNO2
chr19-1455055-1456222,SBNO2
chr19-1468992-1469855,SBNO2
chr19-1470253-1471208,SBNO2
chr19-1478526-1479659,SBNO2
chr19-1503158-1503747,SBNO2
chr19-1507416-1508508,SBNO2
chr19-1512859-1514154,SBNO2
chr19-1566626-1568779,SBNO2
chr19-1590768-1593348,SBNO2
chr19-1608595-1609280,SBNO2
chr19-1651127-1653311,SBNO2
chr19-1668411-1669340,SBNO2
chr19-1671766-1672590,SBNO2
chr19-769872-770585,SBNO2
chr19-1064897-1065164,SBNO2
chr19-1406702-1409067,SBNO2
chr19-1489545-1491641,SBNO2
chr19-1604789-1606223,SBNO2
chr19-679653-681641,STK11
chr19-703249-704476,STK11
chr19-733866-734426,STK11
chr19-752756-753456,STK11
chr19-788861-789991,STK11
chr19-796666-798307,STK11
chr19-798998-799291,STK11
chr19-859274-859756,STK11
chr19-860428-860836,STK11
chr19-861811-863091,STK11
chr19-863594-864150,STK11
chr19-871897-873526,STK11
chr19-892356-893782,STK11
chr19-900136-900830,STK11
chr19-907261-907640,STK11
chr19-908678-909575,STK11
chr19-912305-913370,STK11
chr19-917562-917932,STK11
chr19-919322-920606,STK11
chr19-921626-921957,STK11
chr19-925019-926232,STK11
chr19-926536-927244,STK11
chr19-932435-933511,STK11
chr19-934813-935301,STK11
chr19-940405-941394,STK11
chr19-947150-948202,STK11
chr19-982522-983020,STK11
chr19-983775-984840,STK11
chr19-991414-991930,STK11
chr19-996017-996841,STK11
chr19-1000118-1000465,STK11
chr19-1001180-1001935,STK11
chr19-1019965-1021969,STK11
chr19-1026180-1028844,STK11
chr19-1030422-1031022,STK11
chr19-1037628-1038746,STK11
chr19-1039509-1040268,STK11
chr19-1040566-1041262,STK11
chr19-1066801-1067830,STK11
chr19-1068010-1068315,STK11
chr19-1069099-1069571,STK11
chr19-1074104-1075138,STK11
chr19-1076894-1077318,STK11
chr19-1081813-1082741,STK11
chr19-1087466-1089067,STK11
chr19-1089953-1090288,STK11
chr19-1094817-1096084,STK11
chr19-1101783-1102064,STK11
chr19-1103431-1105067,STK11
chr19-1113145-1113702,STK11
chr19-1130687-1133894,STK11
chr19-1154688-1156065,STK11
chr19-1172596-1174454,STK11
chr19-1180271-1180860,STK11
chr19-1192027-1192770,STK11
chr19-1193979-1194884,STK11
chr19-1205218-1206693,STK11
chr19-1206889-1208226,STK11
chr19-1213475-1214400,STK11
chr19-1237729-1238187,STK11
chr19-1239962-1240549,STK11
chr19-1241490-1241933,STK11
chr19-1244438-1244680,STK11
chr19-1248139-1248610,STK11
chr19-1248828-1250025,STK11
chr19-1250612-1251034,STK11
chr19-1251960-1253351,STK11
chr19-1258959-1259614,STK11
chr19-1260104-1261323,STK11
chr19-1266126-1267166,STK11
chr19-1268900-1269855,STK11
chr19-1274925-1276260,STK11
chr19-1279704-1279961,STK11
chr19-1324585-1325605,STK11
chr19-1354062-1355843,STK11
chr19-1363043-1364605,STK11
chr19-1382924-1384342,STK11
chr19-1400683-1401802,STK11
chr19-1414953-1415799,STK11
chr19-1437970-1439094,STK11
chr19-1444801-1445511,STK11
chr19-1449640-1450365,STK11
chr19-1455055-1456222,STK11
chr19-1468992-1469855,STK11
chr19-1470253-1471208,STK11
chr19-1478526-1479659,STK11
chr19-1503158-1503747,STK11
chr19-1507416-1508508,STK11
chr19-1512859-1514154,STK11
chr19-1566626-1568779,STK11
chr19-1590768-1593348,STK11
chr19-1608595-1609280,STK11
chr19-1651127-1653311,STK11
chr19-1668411-1669340,STK11
chr19-1671766-1672590,STK11
chr19-769872-770585,STK11
chr19-1064897-1065164,STK11
chr19-1406702-1409067,STK11
chr19-1489545-1491641,STK11
chr19-1604789-1606223,STK11
chr19-752756-753456,ATP5F1D
chr19-788861-789991,ATP5F1D
chr19-796666-798307,ATP5F1D
chr19-798998-799291,ATP5F1D
chr19-859274-859756,ATP5F1D
chr19-860428-860836,ATP5F1D
chr19-861811-863091,ATP5F1D
chr19-863594-864150,ATP5F1D
chr19-871897-873526,ATP5F1D
chr19-892356-893782,ATP5F1D
chr19-900136-900830,ATP5F1D
chr19-907261-907640,ATP5F1D
chr19-908678-909575,ATP5F1D
chr19-912305-913370,ATP5F1D
chr19-917562-917932,ATP5F1D
chr19-919322-920606,ATP5F1D
chr19-921626-921957,ATP5F1D
chr19-925019-926232,ATP5F1D
chr19-926536-927244,ATP5F1D
chr19-932435-933511,ATP5F1D
chr19-934813-935301,ATP5F1D
chr19-940405-941394,ATP5F1D
chr19-947150-948202,ATP5F1D
chr19-982522-983020,ATP5F1D
chr19-983775-984840,ATP5F1D
chr19-991414-991930,ATP5F1D
chr19-996017-996841,ATP5F1D
chr19-1000118-1000465,ATP5F1D
chr19-1001180-1001935,ATP5F1D
chr19-1019965-1021969,ATP5F1D
chr19-1026180-1028844,ATP5F1D
chr19-1030422-1031022,ATP5F1D
chr19-1037628-1038746,ATP5F1D
chr19-1039509-1040268,ATP5F1D
chr19-1040566-1041262,ATP5F1D
chr19-1066801-1067830,ATP5F1D
chr19-1068010-1068315,ATP5F1D
chr19-1069099-1069571,ATP5F1D
chr19-1074104-1075138,ATP5F1D
chr19-1076894-1077318,ATP5F1D
chr19-1081813-1082741,ATP5F1D
chr19-1087466-1089067,ATP5F1D
chr19-1089953-1090288,ATP5F1D
chr19-1094817-1096084,ATP5F1D
chr19-1101783-1102064,ATP5F1D
chr19-1103431-1105067,ATP5F1D
chr19-1113145-1113702,ATP5F1D
chr19-1130687-1133894,ATP5F1D
chr19-1154688-1156065,ATP5F1D
chr19-1172596-1174454,ATP5F1D
chr19-1180271-1180860,ATP5F1D
chr19-1192027-1192770,ATP5F1D
chr19-1193979-1194884,ATP5F1D
chr19-1205218-1206693,ATP5F1D
chr19-1206889-1208226,ATP5F1D
chr19-1213475-1214400,ATP5F1D
chr19-1237729-1238187,ATP5F1D
chr19-1239962-1240549,ATP5F1D
chr19-1241490-1241933,ATP5F1D
chr19-1244438-1244680,ATP5F1D
chr19-1248139-1248610,ATP5F1D
chr19-1248828-1250025,ATP5F1D
chr19-1250612-1251034,ATP5F1D
chr19-1251960-1253351,ATP5F1D
chr19-1258959-1259614,ATP5F1D
chr19-1260104-1261323,ATP5F1D
chr19-1266126-1267166,ATP5F1D
chr19-1268900-1269855,ATP5F1D
chr19-1274925-1276260,ATP5F1D
chr19-1279704-1279961,ATP5F1D
chr19-1324585-1325605,ATP5F1D
chr19-1354062-1355843,ATP5F1D
chr19-1363043-1364605,ATP5F1D
chr19-1382924-1384342,ATP5F1D
chr19-1400683-1401802,ATP5F1D
chr19-1414953-1415799,ATP5F1D
chr19-1437970-1439094,ATP5F1D
chr19-1444801-1445511,ATP5F1D
chr19-1449640-1450365,ATP5F1D
chr19-1455055-1456222,ATP5F1D
chr19-1468992-1469855,ATP5F1D
chr19-1470253-1471208,ATP5F1D
chr19-1478526-1479659,ATP5F1D
chr19-1503158-1503747,ATP5F1D
chr19-1507416-1508508,ATP5F1D
chr19-1512859-1514154,ATP5F1D
chr19-1566626-1568779,ATP5F1D
chr19-1590768-1593348,ATP5F1D
chr19-1608595-1609280,ATP5F1D
chr19-1651127-1653311,ATP5F1D
chr19-1668411-1669340,ATP5F1D
chr19-1671766-1672590,ATP5F1D
chr19-769872-770585,ATP5F1D
chr19-1064897-1065164,ATP5F1D
chr19-1406702-1409067,ATP5F1D
chr19-1489545-1491641,ATP5F1D
chr19-1604789-1606223,ATP5F1D
chr19-752756-753456,MIDN
chr19-788861-789991,MIDN
chr19-796666-798307,MIDN
chr19-798998-799291,MIDN
chr19-859274-859756,MIDN
chr19-860428-860836,MIDN
chr19-861811-863091,MIDN
chr19-863594-864150,MIDN
chr19-871897-873526,MIDN
chr19-892356-893782,MIDN
chr19-900136-900830,MIDN
chr19-907261-907640,MIDN
chr19-908678-909575,MIDN
chr19-912305-913370,MIDN
chr19-917562-917932,MIDN
chr19-919322-920606,MIDN
chr19-921626-921957,MIDN
chr19-925019-926232,MIDN
chr19-926536-927244,MIDN
chr19-932435-933511,MIDN
chr19-934813-935301,MIDN
chr19-940405-941394,MIDN
chr19-947150-948202,MIDN
chr19-982522-983020,MIDN
chr19-983775-984840,MIDN
chr19-991414-991930,MIDN
chr19-996017-996841,MIDN
chr19-1000118-1000465,MIDN
chr19-1001180-1001935,MIDN
chr19-1019965-1021969,MIDN
chr19-1026180-1028844,MIDN
chr19-1030422-1031022,MIDN
chr19-1037628-1038746,MIDN
chr19-1039509-1040268,MIDN
chr19-1040566-1041262,MIDN
chr19-1066801-1067830,MIDN
chr19-1068010-1068315,MIDN
chr19-1069099-1069571,MIDN
chr19-1074104-1075138,MIDN
chr19-1076894-1077318,MIDN
chr19-1081813-1082741,MIDN
chr19-1087466-1089067,MIDN
chr19-1089953-1090288,MIDN
chr19-1094817-1096084,MIDN
chr19-1101783-1102064,MIDN
chr19-1103431-1105067,MIDN
chr19-1113145-1113702,MIDN
chr19-1130687-1133894,MIDN
chr19-1154688-1156065,MIDN
chr19-1172596-1174454,MIDN
chr19-1180271-1180860,MIDN
chr19-1192027-1192770,MIDN
chr19-1193979-1194884,MIDN
chr19-1205218-1206693,MIDN
chr19-1206889-1208226,MIDN
chr19-1213475-1214400,MIDN
chr19-1237729-1238187,MIDN
chr19-1239962-1240549,MIDN
chr19-1241490-1241933,MIDN
chr19-1244438-1244680,MIDN
chr19-1248139-1248610,MIDN
chr19-1248828-1250025,MIDN
chr19-1250612-1251034,MIDN
chr19-1251960-1253351,MIDN
chr19-1258959-1259614,MIDN
chr19-1260104-1261323,MIDN
chr19-1266126-1267166,MIDN
chr19-1268900-1269855,MIDN
chr19-1274925-1276260,MIDN
chr19-1279704-1279961,MIDN
chr19-1324585-1325605,MIDN
chr19-1354062-1355843,MIDN
chr19-1363043-1364605,MIDN
chr19-1382924-1384342,MIDN
chr19-1400683-1401802,MIDN
chr19-1414953-1415799,MIDN
chr19-1437970-1439094,MIDN
chr19-1444801-1445511,MIDN
chr19-1449640-1450365,MIDN
chr19-1455055-1456222,MIDN
chr19-1468992-1469855,MIDN
chr19-1470253-1471208,MIDN
chr19-1478526-1479659,MIDN
chr19-1503158-1503747,MIDN
chr19-1507416-1508508,MIDN
chr19-1512859-1514154,MIDN
chr19-1566626-1568779,MIDN
chr19-1590768-1593348,MIDN
chr19-1608595-1609280,MIDN
chr19-1651127-1653311,MIDN
chr19-1668411-1669340,MIDN
chr19-1671766-1672590,MIDN
chr19-769872-770585,MIDN
chr19-1064897-1065164,MIDN
chr19-1406702-1409067,MIDN
chr19-1489545-1491641,MIDN
chr19-1604789-1606223,MIDN
chr19-788861-789991,CIRBP
chr19-796666-798307,CIRBP
chr19-798998-799291,CIRBP
chr19-859274-859756,CIRBP
chr19-860428-860836,CIRBP
chr19-861811-863091,CIRBP
chr19-863594-864150,CIRBP
chr19-871897-873526,CIRBP
chr19-892356-893782,CIRBP
chr19-900136-900830,CIRBP
chr19-907261-907640,CIRBP
chr19-908678-909575,CIRBP
chr19-912305-913370,CIRBP
chr19-917562-917932,CIRBP
chr19-919322-920606,CIRBP
chr19-921626-921957,CIRBP
chr19-925019-926232,CIRBP
chr19-926536-927244,CIRBP
chr19-932435-933511,CIRBP
chr19-934813-935301,CIRBP
chr19-940405-941394,CIRBP
chr19-947150-948202,CIRBP
chr19-982522-983020,CIRBP
chr19-983775-984840,CIRBP
chr19-991414-991930,CIRBP
chr19-996017-996841,CIRBP
chr19-1000118-1000465,CIRBP
chr19-1001180-1001935,CIRBP
chr19-1019965-1021969,CIRBP
chr19-1026180-1028844,CIRBP
chr19-1030422-1031022,CIRBP
chr19-1037628-1038746,CIRBP
chr19-1039509-1040268,CIRBP
chr19-1040566-1041262,CIRBP
chr19-1066801-1067830,CIRBP
chr19-1068010-1068315,CIRBP
chr19-1069099-1069571,CIRBP
chr19-1074104-1075138,CIRBP
chr19-1076894-1077318,CIRBP
chr19-1081813-1082741,CIRBP
chr19-1087466-1089067,CIRBP
chr19-1089953-1090288,CIRBP
chr19-1094817-1096084,CIRBP
chr19-1101783-1102064,CIRBP
chr19-1103431-1105067,CIRBP
chr19-1113145-1113702,CIRBP
chr19-1130687-1133894,CIRBP
chr19-1154688-1156065,CIRBP
chr19-1172596-1174454,CIRBP
chr19-1180271-1180860,CIRBP
chr19-1192027-1192770,CIRBP
chr19-1193979-1194884,CIRBP
chr19-1205218-1206693,CIRBP
chr19-1206889-1208226,CIRBP
chr19-1213475-1214400,CIRBP
chr19-1237729-1238187,CIRBP
chr19-1239962-1240549,CIRBP
chr19-1241490-1241933,CIRBP
chr19-1244438-1244680,CIRBP
chr19-1248139-1248610,CIRBP
chr19-1248828-1250025,CIRBP
chr19-1250612-1251034,CIRBP
chr19-1251960-1253351,CIRBP
chr19-1258959-1259614,CIRBP
chr19-1260104-1261323,CIRBP
chr19-1266126-1267166,CIRBP
chr19-1268900-1269855,CIRBP
chr19-1274925-1276260,CIRBP
chr19-1279704-1279961,CIRBP
chr19-1324585-1325605,CIRBP
chr19-1354062-1355843,CIRBP
chr19-1363043-1364605,CIRBP
chr19-1382924-1384342,CIRBP
chr19-1400683-1401802,CIRBP
chr19-1414953-1415799,CIRBP
chr19-1437970-1439094,CIRBP
chr19-1444801-1445511,CIRBP
chr19-1449640-1450365,CIRBP
chr19-1455055-1456222,CIRBP
chr19-1468992-1469855,CIRBP
chr19-1470253-1471208,CIRBP
chr19-1478526-1479659,CIRBP
