peak,gene
chr22-43186215-43188018,PACSIN2
chr22-43263167-43264562,PACSIN2
chr22-43342572-43343817,PACSIN2
chr22-42367769-42369833,PACSIN2
chr22-42499664-42500986,PACSIN2
chr22-42532757-42533742,PACSIN2
chr22-42581434-42582299,PACSIN2
chr22-42613882-42616099,PACSIN2
chr22-42661775-42662877,TSPO
chr22-42856076-42857734,TSPO
chr22-42867421-42868107,TSPO
chr22-42889058-42889764,TSPO
chr22-42892362-42892938,TSPO
chr22-42894869-42895826,TSPO
chr22-42930842-42932202,TSPO
chr22-42933428-42934016,TSPO
chr22-42937146-42937814,TSPO
chr22-42961880-42962842,TSPO
chr22-42994803-42995639,TSPO
chr22-43013582-43015851,TSPO
chr22-43088632-43089655,TSPO
chr22-43090123-43090462,TSPO
chr22-43110007-43111620,TSPO
chr22-43142625-43143610,TSPO
chr22-43146381-43146639,TSPO
chr22-43147081-43147416,TSPO
chr22-43151153-43151691,TSPO
chr22-43151950-43152816,TSPO
chr22-43154850-43155195,TSPO
chr22-43186215-43188018,TSPO
chr22-43263167-43264562,TSPO
chr22-43342572-43343817,TSPO
chr22-43811402-43813044,SAMM50
chr22-43923092-43924301,SAMM50
chr22-43954297-43956210,SAMM50
chr22-43995574-43996751,SAMM50
chr22-44025265-44025995,SAMM50
chr22-44026564-44027394,SAMM50
chr22-44067957-44069218,SAMM50
chr22-44172143-44173121,SAMM50
chr22-44180145-44183167,SAMM50
chr22-44454970-44455971,SAMM50
chr22-44493033-44493610,SAMM50
chr22-44497362-44498729,SAMM50
chr22-44023670-44024892,SAMM50
chr22-43811402-43813044,PARVB
chr22-43923092-43924301,PARVB
chr22-43954297-43956210,PARVB
chr22-43995574-43996751,PARVB
chr22-44025265-44025995,PARVB
chr22-44026564-44027394,PARVB
chr22-44067957-44069218,PARVB
chr22-44172143-44173121,PARVB
chr22-44180145-44183167,PARVB
chr22-44454970-44455971,PARVB
chr22-44493033-44493610,PARVB
chr22-44497362-44498729,PARVB
chr22-44619851-44621030,PARVB
chr22-44625908-44626543,PARVB
chr22-44663826-44664498,PARVB
chr22-44667727-44669176,PARVB
chr22-44023670-44024892,PARVB
chr22-43811402-43813044,PARVG
chr22-43923092-43924301,PARVG
chr22-43954297-43956210,PARVG
chr22-43995574-43996751,PARVG
chr22-44025265-44025995,PARVG
chr22-44026564-44027394,PARVG
chr22-44067957-44069218,PARVG
chr22-44172143-44173121,PARVG
chr22-44180145-44183167,PARVG
chr22-44454970-44455971,PARVG
chr22-44493033-44493610,PARVG
chr22-44497362-44498729,PARVG
chr22-44619851-44621030,PARVG
chr22-44625908-44626543,PARVG
chr22-44663826-44664498,PARVG
chr22-44667727-44669176,PARVG
chr22-44684429-44686002,PARVG
chr22-44697280-44697743,PARVG
chr22-44701459-44703012,PARVG
chr22-44709716-44711459,PARVG
chr22-44023670-44024892,PARVG
chr22-44172143-44173121,PRR5
chr22-44180145-44183167,PRR5
chr22-44454970-44455971,PRR5
chr22-44493033-44493610,PRR5
chr22-44497362-44498729,PRR5
chr22-44619851-44621030,PRR5
chr22-44625908-44626543,PRR5
chr22-44663826-44664498,PRR5
chr22-44667727-44669176,PRR5
chr22-44684429-44686002,PRR5
chr22-44697280-44697743,PRR5
chr22-44701459-44703012,PRR5
chr22-44709716-44711459,PRR5
chr22-44735426-44736182,PRR5
chr22-45129475-45130207,PRR5
chr22-45158700-45159298,PRR5
chr22-45163138-45164795,PRR5
chr22-45172691-45173585,PRR5
chr22-45212955-45213907,PRR5
chr22-45225900-45226972,PRR5
chr22-45235052-45235868,PRR5
chr22-44663826-44664498,NUP50-DT
chr22-44667727-44669176,NUP50-DT
chr22-44684429-44686002,NUP50-DT
chr22-44697280-44697743,NUP50-DT
chr22-44701459-44703012,NUP50-DT
chr22-44709716-44711459,NUP50-DT
chr22-44735426-44736182,NUP50-DT
chr22-45129475-45130207,NUP50-DT
chr22-45158700-45159298,NUP50-DT
chr22-45163138-45164795,NUP50-DT
chr22-45172691-45173585,NUP50-DT
chr22-45212955-45213907,NUP50-DT
chr22-45225900-45226972,NUP50-DT
chr22-45235052-45235868,NUP50-DT
chr22-45240027-45241590,NUP50-DT
chr22-45262932-45264050,NUP50-DT
chr22-45284662-45285176,NUP50-DT
chr22-45287828-45288322,NUP50-DT
chr22-45296520-45297185,NUP50-DT
chr22-45308914-45310788,NUP50-DT
chr22-45412868-45414269,NUP50-DT
chr22-45424019-45424736,NUP50-DT
chr22-45434951-45436010,NUP50-DT
chr22-45267994-45269875,NUP50-DT
chr22-45317696-45319485,NUP50-DT
chr22-45645260-45646147,NUP50-DT
chr22-44663826-44664498,NUP50
chr22-44667727-44669176,NUP50
chr22-44684429-44686002,NUP50
chr22-44697280-44697743,NUP50
chr22-44701459-44703012,NUP50
chr22-44709716-44711459,NUP50
chr22-44735426-44736182,NUP50
chr22-45129475-45130207,NUP50
chr22-45158700-45159298,NUP50
chr22-45163138-45164795,NUP50
chr22-45172691-45173585,NUP50
chr22-45212955-45213907,NUP50
chr22-45225900-45226972,NUP50
chr22-45235052-45235868,NUP50
chr22-45240027-45241590,NUP50
chr22-45262932-45264050,NUP50
chr22-45284662-45285176,NUP50
chr22-45287828-45288322,NUP50
chr22-45296520-45297185,NUP50
chr22-45308914-45310788,NUP50
chr22-45412868-45414269,NUP50
chr22-45424019-45424736,NUP50
chr22-45434951-45436010,NUP50
chr22-45671081-45672650,NUP50
chr22-45267994-45269875,NUP50
chr22-45317696-45319485,NUP50
chr22-45645260-45646147,NUP50
chr22-44697280-44697743,KIAA0930
chr22-44701459-44703012,KIAA0930
chr22-44709716-44711459,KIAA0930
chr22-44735426-44736182,KIAA0930
chr22-45129475-45130207,KIAA0930
chr22-45158700-45159298,KIAA0930
chr22-45163138-45164795,KIAA0930
chr22-45172691-45173585,KIAA0930
chr22-45212955-45213907,KIAA0930
chr22-45225900-45226972,KIAA0930
chr22-45235052-45235868,KIAA0930
chr22-45240027-45241590,KIAA0930
chr22-45262932-45264050,KIAA0930
chr22-45284662-45285176,KIAA0930
chr22-45287828-45288322,KIAA0930
chr22-45296520-45297185,KIAA0930
chr22-45308914-45310788,KIAA0930
chr22-45412868-45414269,KIAA0930
chr22-45424019-45424736,KIAA0930
chr22-45434951-45436010,KIAA0930
chr22-45671081-45672650,KIAA0930
chr22-45267994-45269875,KIAA0930
chr22-45317696-45319485,KIAA0930
chr22-45645260-45646147,KIAA0930
chr22-45129475-45130207,FAM118A
chr22-45158700-45159298,FAM118A
chr22-45163138-45164795,FAM118A
chr22-45172691-45173585,FAM118A
chr22-45212955-45213907,FAM118A
chr22-45225900-45226972,FAM118A
chr22-45235052-45235868,FAM118A
chr22-45240027-45241590,FAM118A
chr22-45262932-45264050,FAM118A
chr22-45284662-45285176,FAM118A
chr22-45287828-45288322,FAM118A
chr22-45296520-45297185,FAM118A
chr22-45308914-45310788,FAM118A
chr22-45412868-45414269,FAM118A
chr22-45424019-45424736,FAM118A
chr22-45434951-45436010,FAM118A
chr22-45671081-45672650,FAM118A
chr22-45267994-45269875,FAM118A
chr22-45317696-45319485,FAM118A
chr22-45645260-45646147,FAM118A
chr22-45172691-45173585,ATXN10
chr22-45212955-45213907,ATXN10
chr22-45225900-45226972,ATXN10
chr22-45235052-45235868,ATXN10
chr22-45240027-45241590,ATXN10
chr22-45262932-45264050,ATXN10
chr22-45284662-45285176,ATXN10
chr22-45287828-45288322,ATXN10
chr22-45296520-45297185,ATXN10
chr22-45308914-45310788,ATXN10
chr22-45412868-45414269,ATXN10
chr22-45424019-45424736,ATXN10
chr22-45434951-45436010,ATXN10
chr22-45671081-45672650,ATXN10
chr22-45978417-45979365,ATXN10
chr22-45994842-45995124,ATXN10
chr22-45996110-45996856,ATXN10
chr22-45997296-45998029,ATXN10
chr22-46012758-46014410,ATXN10
chr22-46035378-46037091,ATXN10
chr22-46043912-46046013,ATXN10
chr22-46052773-46054692,ATXN10
chr22-46057862-46058399,ATXN10
chr22-46115941-46116824,ATXN10
chr22-46122080-46122811,ATXN10
chr22-46129048-46130106,ATXN10
chr22-46149084-46151443,ATXN10
chr22-46249542-46251236,ATXN10
chr22-46262289-46263228,ATXN10
chr22-46280744-46281588,ATXN10
chr22-46288005-46288849,ATXN10
chr22-46295611-46297410,ATXN10
chr22-46334842-46336499,ATXN10
chr22-45267994-45269875,ATXN10
chr22-45317696-45319485,ATXN10
chr22-45645260-45646147,ATXN10
chr22-46069707-46072394,ATXN10
chr22-46006166-46007373,ATXN10
chr22-46267442-46268495,ATXN10
chr22-45671081-45672650,MIRLET7BHG
chr22-45978417-45979365,MIRLET7BHG
chr22-45994842-45995124,MIRLET7BHG
chr22-45996110-45996856,MIRLET7BHG
chr22-45997296-45998029,MIRLET7BHG
chr22-46012758-46014410,MIRLET7BHG
chr22-46035378-46037091,MIRLET7BHG
chr22-46043912-46046013,MIRLET7BHG
chr22-46052773-46054692,MIRLET7BHG
chr22-46057862-46058399,MIRLET7BHG
chr22-46115941-46116824,MIRLET7BHG
chr22-46122080-46122811,MIRLET7BHG
chr22-46129048-46130106,MIRLET7BHG
chr22-46149084-46151443,MIRLET7BHG
chr22-46249542-46251236,MIRLET7BHG
chr22-46262289-46263228,MIRLET7BHG
chr22-46280744-46281588,MIRLET7BHG
chr22-46288005-46288849,MIRLET7BHG
chr22-46295611-46297410,MIRLET7BHG
chr22-46334842-46336499,MIRLET7BHG
chr22-46576067-46578041,MIRLET7BHG
chr22-46586971-46588047,MIRLET7BHG
chr22-46592373-46592881,MIRLET7BHG
chr22-46593137-46593768,MIRLET7BHG
chr22-46598822-46599397,MIRLET7BHG
chr22-46601920-46602464,MIRLET7BHG
chr22-46603731-46604686,MIRLET7BHG
chr22-45645260-45646147,MIRLET7BHG
chr22-46069707-46072394,MIRLET7BHG
chr22-46431872-46432841,MIRLET7BHG
chr22-46563189-46564024,MIRLET7BHG
chr22-46612396-46614850,MIRLET7BHG
chr22-46006166-46007373,MIRLET7BHG
chr22-46267442-46268495,MIRLET7BHG
chr22-45671081-45672650,PPARA
chr22-45978417-45979365,PPARA
chr22-45994842-45995124,PPARA
chr22-45996110-45996856,PPARA
chr22-45997296-45998029,PPARA
chr22-46012758-46014410,PPARA
chr22-46035378-46037091,PPARA
chr22-46043912-46046013,PPARA
chr22-46052773-46054692,PPARA
chr22-46057862-46058399,PPARA
chr22-46115941-46116824,PPARA
chr22-46122080-46122811,PPARA
chr22-46129048-46130106,PPARA
chr22-46149084-46151443,PPARA
chr22-46249542-46251236,PPARA
chr22-46262289-46263228,PPARA
chr22-46280744-46281588,PPARA
chr22-46288005-46288849,PPARA
chr22-46295611-46297410,PPARA
chr22-46334842-46336499,PPARA
chr22-46576067-46578041,PPARA
chr22-46586971-46588047,PPARA
chr22-46592373-46592881,PPARA
chr22-46593137-46593768,PPARA
chr22-46598822-46599397,PPARA
chr22-46601920-46602464,PPARA
chr22-46603731-46604686,PPARA
chr22-46673684-46675044,PPARA
chr22-46734948-46735421,PPARA
chr22-46737334-46739483,PPARA
chr22-46069707-46072394,PPARA
chr22-46431872-46432841,PPARA
chr22-46563189-46564024,PPARA
chr22-46612396-46614850,PPARA
chr22-46006166-46007373,PPARA
chr22-46267442-46268495,PPARA
chr22-45978417-45979365,TTC38
chr22-45994842-45995124,TTC38
chr22-45996110-45996856,TTC38
chr22-45997296-45998029,TTC38
chr22-46012758-46014410,TTC38
chr22-46035378-46037091,TTC38
chr22-46043912-46046013,TTC38
chr22-46052773-46054692,TTC38
chr22-46057862-46058399,TTC38
chr22-46115941-46116824,TTC38
chr22-46122080-46122811,TTC38
chr22-46129048-46130106,TTC38
chr22-46149084-46151443,TTC38
chr22-46249542-46251236,TTC38
chr22-46262289-46263228,TTC38
chr22-46280744-46281588,TTC38
chr22-46288005-46288849,TTC38
chr22-46295611-46297410,TTC38
chr22-46334842-46336499,TTC38
chr22-46576067-46578041,TTC38
chr22-46586971-46588047,TTC38
chr22-46592373-46592881,TTC38
chr22-46593137-46593768,TTC38
chr22-46598822-46599397,TTC38
chr22-46601920-46602464,TTC38
chr22-46603731-46604686,TTC38
chr22-46673684-46675044,TTC38
chr22-46734948-46735421,TTC38
chr22-46737334-46739483,TTC38
chr22-46748961-46749639,TTC38
chr22-46753881-46754783,TTC38
chr22-46761985-46763388,TTC38
chr22-46770569-46771032,TTC38
chr22-46773735-46774913,TTC38
chr22-46790747-46791837,TTC38
chr22-46069707-46072394,TTC38
chr22-46431872-46432841,TTC38
chr22-46563189-46564024,TTC38
chr22-46612396-46614850,TTC38
chr22-46006166-46007373,TTC38
chr22-46267442-46268495,TTC38
chr22-45978417-45979365,TRMU
chr22-45994842-45995124,TRMU
chr22-45996110-45996856,TRMU
chr22-45997296-45998029,TRMU
chr22-46012758-46014410,TRMU
chr22-46035378-46037091,TRMU
chr22-46043912-46046013,TRMU
chr22-46052773-46054692,TRMU
chr22-46057862-46058399,TRMU
chr22-46115941-46116824,TRMU
chr22-46122080-46122811,TRMU
chr22-46129048-46130106,TRMU
chr22-46149084-46151443,TRMU
chr22-46249542-46251236,TRMU
chr22-46262289-46263228,TRMU
chr22-46280744-46281588,TRMU
chr22-46288005-46288849,TRMU
chr22-46295611-46297410,TRMU
chr22-46334842-46336499,TRMU
chr22-46576067-46578041,TRMU
chr22-46586971-46588047,TRMU
chr22-46592373-46592881,TRMU
chr22-46593137-46593768,TRMU
chr22-46598822-46599397,TRMU
chr22-46601920-46602464,TRMU
chr22-46603731-46604686,TRMU
chr22-46673684-46675044,TRMU
chr22-46734948-46735421,TRMU
chr22-46737334-46739483,TRMU
chr22-46748961-46749639,TRMU
chr22-46753881-46754783,TRMU
chr22-46761985-46763388,TRMU
chr22-46770569-46771032,TRMU
chr22-46773735-46774913,TRMU
chr22-46790747-46791837,TRMU
chr22-46802831-46803677,TRMU
chr22-46853756-46854560,TRMU
chr22-46069707-46072394,TRMU
chr22-46431872-46432841,TRMU
chr22-46563189-46564024,TRMU
chr22-46612396-46614850,TRMU
chr22-46006166-46007373,TRMU
chr22-46267442-46268495,TRMU
chr22-46115941-46116824,GRAMD4
chr22-46122080-46122811,GRAMD4
chr22-46129048-46130106,GRAMD4
chr22-46149084-46151443,GRAMD4
chr22-46249542-46251236,GRAMD4
chr22-46262289-46263228,GRAMD4
chr22-46280744-46281588,GRAMD4
chr22-46288005-46288849,GRAMD4
chr22-46295611-46297410,GRAMD4
chr22-46334842-46336499,GRAMD4
chr22-46576067-46578041,GRAMD4
chr22-46586971-46588047,GRAMD4
chr22-46592373-46592881,GRAMD4
chr22-46593137-46593768,GRAMD4
chr22-46598822-46599397,GRAMD4
chr22-46601920-46602464,GRAMD4
chr22-46603731-46604686,GRAMD4
chr22-46673684-46675044,GRAMD4
chr22-46734948-46735421,GRAMD4
chr22-46737334-46739483,GRAMD4
chr22-46748961-46749639,GRAMD4
chr22-46753881-46754783,GRAMD4
chr22-46761985-46763388,GRAMD4
chr22-46770569-46771032,GRAMD4
chr22-46773735-46774913,GRAMD4
chr22-46790747-46791837,GRAMD4
chr22-46802831-46803677,GRAMD4
chr22-46853756-46854560,GRAMD4
chr22-46941910-46943762,GRAMD4
chr22-46431872-46432841,GRAMD4
chr22-46563189-46564024,GRAMD4
chr22-46612396-46614850,GRAMD4
chr22-46267442-46268495,GRAMD4
chr22-46249542-46251236,CERK
chr22-46262289-46263228,CERK
chr22-46280744-46281588,CERK
chr22-46288005-46288849,CERK
chr22-46295611-46297410,CERK
chr22-46334842-46336499,CERK
chr22-46576067-46578041,CERK
chr22-46586971-46588047,CERK
chr22-46592373-46592881,CERK
chr22-46593137-46593768,CERK
chr22-46598822-46599397,CERK
chr22-46601920-46602464,CERK
chr22-46603731-46604686,CERK
chr22-46673684-46675044,CERK
chr22-46734948-46735421,CERK
chr22-46737334-46739483,CERK
chr22-46748961-46749639,CERK
chr22-46753881-46754783,CERK
chr22-46761985-46763388,CERK
chr22-46770569-46771032,CERK
chr22-46773735-46774913,CERK
chr22-46790747-46791837,CERK
chr22-46802831-46803677,CERK
chr22-46853756-46854560,CERK
chr22-46941910-46943762,CERK
chr22-46431872-46432841,CERK
chr22-46563189-46564024,CERK
chr22-46612396-46614850,CERK
chr22-46267442-46268495,CERK
chr22-46262289-46263228,TBC1D22A
chr22-46280744-46281588,TBC1D22A
chr22-46288005-46288849,TBC1D22A
chr22-46295611-46297410,TBC1D22A
chr22-46334842-46336499,TBC1D22A
chr22-46576067-46578041,TBC1D22A
chr22-46586971-46588047,TBC1D22A
chr22-46592373-46592881,TBC1D22A
chr22-46593137-46593768,TBC1D22A
chr22-46598822-46599397,TBC1D22A
chr22-46601920-46602464,TBC1D22A
chr22-46603731-46604686,TBC1D22A
chr22-46673684-46675044,TBC1D22A
chr22-46734948-46735421,TBC1D22A
chr22-46737334-46739483,TBC1D22A
chr22-46748961-46749639,TBC1D22A
chr22-46753881-46754783,TBC1D22A
chr22-46761985-46763388,TBC1D22A
chr22-46770569-46771032,TBC1D22A
chr22-46773735-46774913,TBC1D22A
chr22-46790747-46791837,TBC1D22A
chr22-46802831-46803677,TBC1D22A
chr22-46853756-46854560,TBC1D22A
chr22-46941910-46943762,TBC1D22A
chr22-46431872-46432841,TBC1D22A
chr22-46563189-46564024,TBC1D22A
chr22-46612396-46614850,TBC1D22A
chr22-46267442-46268495,TBC1D22A
chr22-49656816-49658260,BRD1
chr22-49669661-49671347,BRD1
chr22-49723760-49725204,BRD1
chr22-49788522-49789815,BRD1
chr22-49807840-49808423,BRD1
chr22-49825970-49826343,BRD1
chr22-49826564-49828124,BRD1
chr22-49829515-49830138,BRD1
chr22-49838449-49839659,BRD1
chr22-49848066-49849599,BRD1
chr22-49852911-49854757,BRD1
chr22-49869957-49870670,BRD1
chr22-49917485-49918962,BRD1
chr22-49925344-49926143,BRD1
chr22-49929369-49929876,BRD1
chr22-49930978-49931314,BRD1
chr22-49934198-49934416,BRD1
chr22-49934924-49936568,BRD1
chr22-49953051-49953654,BRD1
chr22-49959845-49961543,BRD1
chr22-49961861-49962625,BRD1
chr22-49966878-49967128,BRD1
chr22-49975744-49976776,BRD1
chr22-49982686-49984043,BRD1
chr22-49993007-49993702,BRD1
chr22-50010392-50011124,BRD1
chr22-50029494-50030645,BRD1
chr22-50148825-50149508,BRD1
chr22-50169503-50170892,BRD1
chr22-50184595-50186141,BRD1
chr22-50189902-50191915,BRD1
chr22-50192323-50193095,BRD1
chr22-50209437-50210171,BRD1
chr22-50241157-50241380,BRD1
chr22-50244014-50245505,BRD1
chr22-50247811-50248033,BRD1
chr22-50250644-50252469,BRD1
chr22-50269906-50271010,BRD1
chr22-50271592-50271966,BRD1
chr22-50276117-50276671,BRD1
chr22-50292233-50294295,BRD1
chr22-50304139-50304781,BRD1
chr22-50307029-50307696,BRD1
chr22-50314110-50315162,BRD1
chr22-50326344-50327800,BRD1
chr22-49970573-49971870,BRD1
chr22-50199819-50201703,BRD1
chr22-49656816-49658260,ZBED4
chr22-49669661-49671347,ZBED4
chr22-49723760-49725204,ZBED4
chr22-49788522-49789815,ZBED4
chr22-49807840-49808423,ZBED4
chr22-49825970-49826343,ZBED4
chr22-49826564-49828124,ZBED4
chr22-49829515-49830138,ZBED4
chr22-49838449-49839659,ZBED4
chr22-49848066-49849599,ZBED4
chr22-49852911-49854757,ZBED4
chr22-49869957-49870670,ZBED4
chr22-49917485-49918962,ZBED4
chr22-49925344-49926143,ZBED4
chr22-49929369-49929876,ZBED4
chr22-49930978-49931314,ZBED4
chr22-49934198-49934416,ZBED4
chr22-49934924-49936568,ZBED4
chr22-49953051-49953654,ZBED4
chr22-49959845-49961543,ZBED4
chr22-49961861-49962625,ZBED4
chr22-49966878-49967128,ZBED4
chr22-49975744-49976776,ZBED4
chr22-49982686-49984043,ZBED4
chr22-49993007-49993702,ZBED4
chr22-50010392-50011124,ZBED4
chr22-50029494-50030645,ZBED4
chr22-50148825-50149508,ZBED4
chr22-50169503-50170892,ZBED4
chr22-50184595-50186141,ZBED4
chr22-50189902-50191915,ZBED4
chr22-50192323-50193095,ZBED4
chr22-50209437-50210171,ZBED4
chr22-50241157-50241380,ZBED4
chr22-50244014-50245505,ZBED4
chr22-50247811-50248033,ZBED4
chr22-50250644-50252469,ZBED4
chr22-50269906-50271010,ZBED4
chr22-50271592-50271966,ZBED4
chr22-50276117-50276671,ZBED4
chr22-50292233-50294295,ZBED4
chr22-50304139-50304781,ZBED4
chr22-50307029-50307696,ZBED4
chr22-50314110-50315162,ZBED4
chr22-50326344-50327800,ZBED4
chr22-50341979-50343584,ZBED4
chr22-49970573-49971870,ZBED4
chr22-50199819-50201703,ZBED4
chr22-49656816-49658260,ALG12
chr22-49669661-49671347,ALG12
chr22-49723760-49725204,ALG12
chr22-49788522-49789815,ALG12
chr22-49807840-49808423,ALG12
chr22-49825970-49826343,ALG12
chr22-49826564-49828124,ALG12
chr22-49829515-49830138,ALG12
chr22-49838449-49839659,ALG12
chr22-49848066-49849599,ALG12
chr22-49852911-49854757,ALG12
chr22-49869957-49870670,ALG12
chr22-49917485-49918962,ALG12
chr22-49925344-49926143,ALG12
chr22-49929369-49929876,ALG12
chr22-49930978-49931314,ALG12
chr22-49934198-49934416,ALG12
chr22-49934924-49936568,ALG12
chr22-49953051-49953654,ALG12
chr22-49959845-49961543,ALG12
chr22-49961861-49962625,ALG12
chr22-49966878-49967128,ALG12
chr22-49975744-49976776,ALG12
chr22-49982686-49984043,ALG12
chr22-49993007-49993702,ALG12
chr22-50010392-50011124,ALG12
chr22-50029494-50030645,ALG12
chr22-50148825-50149508,ALG12
chr22-50169503-50170892,ALG12
chr22-50184595-50186141,ALG12
chr22-50189902-50191915,ALG12
chr22-50192323-50193095,ALG12
chr22-50209437-50210171,ALG12
chr22-50241157-50241380,ALG12
chr22-50244014-50245505,ALG12
chr22-50247811-50248033,ALG12
chr22-50250644-50252469,ALG12
chr22-50269906-50271010,ALG12
chr22-50271592-50271966,ALG12
chr22-50276117-50276671,ALG12
chr22-50292233-50294295,ALG12
chr22-50304139-50304781,ALG12
chr22-50307029-50307696,ALG12
chr22-50314110-50315162,ALG12
chr22-50326344-50327800,ALG12
chr22-50341979-50343584,ALG12
chr22-50399447-50400388,ALG12
chr22-49970573-49971870,ALG12
chr22-50199819-50201703,ALG12
chr22-49656816-49658260,CRELD2
chr22-49669661-49671347,CRELD2
chr22-49723760-49725204,CRELD2
chr22-49788522-49789815,CRELD2
chr22-49807840-49808423,CRELD2
chr22-49825970-49826343,CRELD2
chr22-49826564-49828124,CRELD2
chr22-49829515-49830138,CRELD2
chr22-49838449-49839659,CRELD2
chr22-49848066-49849599,CRELD2
chr22-49852911-49854757,CRELD2
chr22-49869957-49870670,CRELD2
chr22-49917485-49918962,CRELD2
chr22-49925344-49926143,CRELD2
chr22-49929369-49929876,CRELD2
chr22-49930978-49931314,CRELD2
chr22-49934198-49934416,CRELD2
chr22-49934924-49936568,CRELD2
chr22-49953051-49953654,CRELD2
chr22-49959845-49961543,CRELD2
chr22-49961861-49962625,CRELD2
chr22-49966878-49967128,CRELD2
chr22-49975744-49976776,CRELD2
chr22-49982686-49984043,CRELD2
chr22-49993007-49993702,CRELD2
chr22-50010392-50011124,CRELD2
chr22-50029494-50030645,CRELD2
chr22-50148825-50149508,CRELD2
chr22-50169503-50170892,CRELD2
chr22-50184595-50186141,CRELD2
chr22-50189902-50191915,CRELD2
chr22-50192323-50193095,CRELD2
chr22-50209437-50210171,CRELD2
chr22-50241157-50241380,CRELD2
chr22-50244014-50245505,CRELD2
chr22-50247811-50248033,CRELD2
chr22-50250644-50252469,CRELD2
chr22-50269906-50271010,CRELD2
chr22-50271592-50271966,CRELD2
chr22-50276117-50276671,CRELD2
chr22-50292233-50294295,CRELD2
chr22-50304139-50304781,CRELD2
chr22-50307029-50307696,CRELD2
chr22-50314110-50315162,CRELD2
chr22-50326344-50327800,CRELD2
chr22-50341979-50343584,CRELD2
chr22-50399447-50400388,CRELD2
chr22-49970573-49971870,CRELD2
chr22-50199819-50201703,CRELD2
chr22-49656816-49658260,PIM3
chr22-49669661-49671347,PIM3
chr22-49723760-49725204,PIM3
chr22-49788522-49789815,PIM3
chr22-49807840-49808423,PIM3
chr22-49825970-49826343,PIM3
chr22-49826564-49828124,PIM3
chr22-49829515-49830138,PIM3
chr22-49838449-49839659,PIM3
chr22-49848066-49849599,PIM3
chr22-49852911-49854757,PIM3
chr22-49869957-49870670,PIM3
chr22-49917485-49918962,PIM3
chr22-49925344-49926143,PIM3
chr22-49929369-49929876,PIM3
chr22-49930978-49931314,PIM3
chr22-49934198-49934416,PIM3
chr22-49934924-49936568,PIM3
chr22-49953051-49953654,PIM3
chr22-49959845-49961543,PIM3
chr22-49961861-49962625,PIM3
chr22-49966878-49967128,PIM3
chr22-49975744-49976776,PIM3
chr22-49982686-49984043,PIM3
chr22-49993007-49993702,PIM3
chr22-50010392-50011124,PIM3
chr22-50029494-50030645,PIM3
chr22-50148825-50149508,PIM3
chr22-50169503-50170892,PIM3
chr22-50184595-50186141,PIM3
chr22-50189902-50191915,PIM3
chr22-50192323-50193095,PIM3
chr22-50209437-50210171,PIM3
chr22-50241157-50241380,PIM3
chr22-50244014-50245505,PIM3
chr22-50247811-50248033,PIM3
chr22-50250644-50252469,PIM3
chr22-50269906-50271010,PIM3
chr22-50271592-50271966,PIM3
chr22-50276117-50276671,PIM3
chr22-50292233-50294295,PIM3
chr22-50304139-50304781,PIM3
chr22-50307029-50307696,PIM3
chr22-50314110-50315162,PIM3
chr22-50326344-50327800,PIM3
chr22-50341979-50343584,PIM3
chr22-50399447-50400388,PIM3
chr22-50445090-50445519,PIM3
chr22-49970573-49971870,PIM3
chr22-50199819-50201703,PIM3
chr22-49723760-49725204,TRABD
chr22-49788522-49789815,TRABD
chr22-49807840-49808423,TRABD
chr22-49825970-49826343,TRABD
chr22-49826564-49828124,TRABD
chr22-49829515-49830138,TRABD
chr22-49838449-49839659,TRABD
chr22-49848066-49849599,TRABD
chr22-49852911-49854757,TRABD
chr22-49869957-49870670,TRABD
chr22-49917485-49918962,TRABD
chr22-49925344-49926143,TRABD
chr22-49929369-49929876,TRABD
chr22-49930978-49931314,TRABD
chr22-49934198-49934416,TRABD
chr22-49934924-49936568,TRABD
chr22-49953051-49953654,TRABD
chr22-49959845-49961543,TRABD
chr22-49961861-49962625,TRABD
chr22-49966878-49967128,TRABD
chr22-49975744-49976776,TRABD
chr22-49982686-49984043,TRABD
chr22-49993007-49993702,TRABD
chr22-50010392-50011124,TRABD
chr22-50029494-50030645,TRABD
chr22-50148825-50149508,TRABD
chr22-50169503-50170892,TRABD
chr22-50184595-50186141,TRABD
chr22-50189902-50191915,TRABD
chr22-50192323-50193095,TRABD
chr22-50209437-50210171,TRABD
chr22-50241157-50241380,TRABD
chr22-50244014-50245505,TRABD
chr22-50247811-50248033,TRABD
chr22-50250644-50252469,TRABD
chr22-50269906-50271010,TRABD
chr22-50271592-50271966,TRABD
chr22-50276117-50276671,TRABD
chr22-50292233-50294295,TRABD
chr22-50304139-50304781,TRABD
chr22-50307029-50307696,TRABD
chr22-50314110-50315162,TRABD
chr22-50326344-50327800,TRABD
chr22-50341979-50343584,TRABD
chr22-50399447-50400388,TRABD
chr22-50445090-50445519,TRABD
chr22-50469248-50470395,TRABD
chr22-50474146-50475557,TRABD
chr22-50481048-50482346,TRABD
chr22-50497855-50498546,TRABD
chr22-50506814-50508752,TRABD
chr22-50525063-50526606,TRABD
chr22-50529970-50532630,TRABD
chr22-50534191-50534625,TRABD
chr22-50538228-50538489,TRABD
chr22-50539225-50539992,TRABD
chr22-50541020-50541378,TRABD
chr22-50541601-50541936,TRABD
chr22-50542455-50542841,TRABD
chr22-50544158-50544460,TRABD
