peak,gene
chr2-112032349-112033901,ZC3H6
chr2-112541249-112543421,ZC3H6
chr2-112836503-112836973,ZC3H6
chr2-111883497-111884776,RGPD8
chr2-111897711-111899646,RGPD8
chr2-112001159-112001744,RGPD8
chr2-112003957-112004634,RGPD8
chr2-112048641-112049562,RGPD8
chr2-112053930-112054752,RGPD8
chr2-112054942-112056515,RGPD8
chr2-112154601-112156927,RGPD8
chr2-112181270-112183040,RGPD8
chr2-112187448-112189068,RGPD8
chr2-112254205-112255456,RGPD8
chr2-112259287-112259822,RGPD8
chr2-112274627-112276400,RGPD8
chr2-112433230-112433845,RGPD8
chr2-112480634-112482962,RGPD8
chr2-112582286-112582584,RGPD8
chr2-112583476-112585104,RGPD8
chr2-112599672-112600362,RGPD8
chr2-112624113-112625020,RGPD8
chr2-112626331-112627574,RGPD8
chr2-112630732-112631443,RGPD8
chr2-112644977-112646608,RGPD8
chr2-112673776-112674654,RGPD8
chr2-112690559-112691310,RGPD8
chr2-112692150-112692987,RGPD8
chr2-112699857-112701738,RGPD8
chr2-112707659-112708643,RGPD8
chr2-112726066-112727051,RGPD8
chr2-112749484-112750443,RGPD8
chr2-112764041-112765091,RGPD8
chr2-112793250-112794511,RGPD8
chr2-112799028-112799762,RGPD8
chr2-112839167-112839999,RGPD8
chr2-112841179-112842025,RGPD8
chr2-112032349-112033901,RGPD8
chr2-112541249-112543421,RGPD8
chr2-112836503-112836973,RGPD8
chr2-112001159-112001744,TTL
chr2-112003957-112004634,TTL
chr2-112048641-112049562,TTL
chr2-112053930-112054752,TTL
chr2-112054942-112056515,TTL
chr2-112154601-112156927,TTL
chr2-112181270-112183040,TTL
chr2-112187448-112189068,TTL
chr2-112254205-112255456,TTL
chr2-112259287-112259822,TTL
chr2-112274627-112276400,TTL
chr2-112433230-112433845,TTL
chr2-112480634-112482962,TTL
chr2-112582286-112582584,TTL
chr2-112583476-112585104,TTL
chr2-112599672-112600362,TTL
chr2-112624113-112625020,TTL
chr2-112626331-112627574,TTL
chr2-112630732-112631443,TTL
chr2-112644977-112646608,TTL
chr2-112673776-112674654,TTL
chr2-112690559-112691310,TTL
chr2-112692150-112692987,TTL
chr2-112699857-112701738,TTL
chr2-112707659-112708643,TTL
chr2-112726066-112727051,TTL
chr2-112749484-112750443,TTL
chr2-112764041-112765091,TTL
chr2-112793250-112794511,TTL
chr2-112799028-112799762,TTL
chr2-112839167-112839999,TTL
chr2-112841179-112842025,TTL
chr2-112984761-112985511,TTL
chr2-112996104-112997502,TTL
chr2-112032349-112033901,TTL
chr2-112541249-112543421,TTL
chr2-112836503-112836973,TTL
chr2-112048641-112049562,POLR1B
chr2-112053930-112054752,POLR1B
chr2-112054942-112056515,POLR1B
chr2-112154601-112156927,POLR1B
chr2-112181270-112183040,POLR1B
chr2-112187448-112189068,POLR1B
chr2-112254205-112255456,POLR1B
chr2-112259287-112259822,POLR1B
chr2-112274627-112276400,POLR1B
chr2-112433230-112433845,POLR1B
chr2-112480634-112482962,POLR1B
chr2-112582286-112582584,POLR1B
chr2-112583476-112585104,POLR1B
chr2-112599672-112600362,POLR1B
chr2-112624113-112625020,POLR1B
chr2-112626331-112627574,POLR1B
chr2-112630732-112631443,POLR1B
chr2-112644977-112646608,POLR1B
chr2-112673776-112674654,POLR1B
chr2-112690559-112691310,POLR1B
chr2-112692150-112692987,POLR1B
chr2-112699857-112701738,POLR1B
chr2-112707659-112708643,POLR1B
chr2-112726066-112727051,POLR1B
chr2-112749484-112750443,POLR1B
chr2-112764041-112765091,POLR1B
chr2-112793250-112794511,POLR1B
chr2-112799028-112799762,POLR1B
chr2-112839167-112839999,POLR1B
chr2-112841179-112842025,POLR1B
chr2-112984761-112985511,POLR1B
chr2-112996104-112997502,POLR1B
chr2-112541249-112543421,POLR1B
chr2-112836503-112836973,POLR1B
chr2-112154601-112156927,CHCHD5
chr2-112181270-112183040,CHCHD5
chr2-112187448-112189068,CHCHD5
chr2-112254205-112255456,CHCHD5
chr2-112259287-112259822,CHCHD5
chr2-112274627-112276400,CHCHD5
chr2-112433230-112433845,CHCHD5
chr2-112480634-112482962,CHCHD5
chr2-112582286-112582584,CHCHD5
chr2-112583476-112585104,CHCHD5
chr2-112599672-112600362,CHCHD5
chr2-112624113-112625020,CHCHD5
chr2-112626331-112627574,CHCHD5
chr2-112630732-112631443,CHCHD5
chr2-112644977-112646608,CHCHD5
chr2-112673776-112674654,CHCHD5
chr2-112690559-112691310,CHCHD5
chr2-112692150-112692987,CHCHD5
chr2-112699857-112701738,CHCHD5
chr2-112707659-112708643,CHCHD5
chr2-112726066-112727051,CHCHD5
chr2-112749484-112750443,CHCHD5
chr2-112764041-112765091,CHCHD5
chr2-112793250-112794511,CHCHD5
chr2-112799028-112799762,CHCHD5
chr2-112839167-112839999,CHCHD5
chr2-112841179-112842025,CHCHD5
chr2-112984761-112985511,CHCHD5
chr2-112996104-112997502,CHCHD5
chr2-112541249-112543421,CHCHD5
chr2-112836503-112836973,CHCHD5
chr2-112154601-112156927,SLC20A1
chr2-112181270-112183040,SLC20A1
chr2-112187448-112189068,SLC20A1
chr2-112254205-112255456,SLC20A1
chr2-112259287-112259822,SLC20A1
chr2-112274627-112276400,SLC20A1
chr2-112433230-112433845,SLC20A1
chr2-112480634-112482962,SLC20A1
chr2-112582286-112582584,SLC20A1
chr2-112583476-112585104,SLC20A1
chr2-112599672-112600362,SLC20A1
chr2-112624113-112625020,SLC20A1
chr2-112626331-112627574,SLC20A1
chr2-112630732-112631443,SLC20A1
chr2-112644977-112646608,SLC20A1
chr2-112673776-112674654,SLC20A1
chr2-112690559-112691310,SLC20A1
chr2-112692150-112692987,SLC20A1
chr2-112699857-112701738,SLC20A1
chr2-112707659-112708643,SLC20A1
chr2-112726066-112727051,SLC20A1
chr2-112749484-112750443,SLC20A1
chr2-112764041-112765091,SLC20A1
chr2-112793250-112794511,SLC20A1
chr2-112799028-112799762,SLC20A1
chr2-112839167-112839999,SLC20A1
chr2-112841179-112842025,SLC20A1
chr2-112984761-112985511,SLC20A1
chr2-112996104-112997502,SLC20A1
chr2-113097769-113098662,SLC20A1
chr2-113123813-113124856,SLC20A1
chr2-113127122-113127755,SLC20A1
chr2-113138392-113139276,SLC20A1
chr2-113156413-113158062,SLC20A1
chr2-112541249-112543421,SLC20A1
chr2-112836503-112836973,SLC20A1
chr2-112433230-112433845,IL1B
chr2-112480634-112482962,IL1B
chr2-112582286-112582584,IL1B
chr2-112583476-112585104,IL1B
chr2-112599672-112600362,IL1B
chr2-112624113-112625020,IL1B
chr2-112626331-112627574,IL1B
chr2-112630732-112631443,IL1B
chr2-112644977-112646608,IL1B
chr2-112673776-112674654,IL1B
chr2-112690559-112691310,IL1B
chr2-112692150-112692987,IL1B
chr2-112699857-112701738,IL1B
chr2-112707659-112708643,IL1B
chr2-112726066-112727051,IL1B
chr2-112749484-112750443,IL1B
chr2-112764041-112765091,IL1B
chr2-112793250-112794511,IL1B
chr2-112799028-112799762,IL1B
chr2-112839167-112839999,IL1B
chr2-112841179-112842025,IL1B
chr2-112984761-112985511,IL1B
chr2-112996104-112997502,IL1B
chr2-113097769-113098662,IL1B
chr2-113123813-113124856,IL1B
chr2-113127122-113127755,IL1B
chr2-113138392-113139276,IL1B
chr2-113156413-113158062,IL1B
chr2-113166990-113167728,IL1B
chr2-113168277-113169254,IL1B
chr2-113173416-113174353,IL1B
chr2-113174951-113175544,IL1B
chr2-113175880-113176347,IL1B
chr2-113181128-113182027,IL1B
chr2-113198559-113199458,IL1B
chr2-113203863-113204627,IL1B
chr2-113217378-113218779,IL1B
chr2-113235115-113235847,IL1B
chr2-113248996-113249469,IL1B
chr2-113282856-113283546,IL1B
chr2-112541249-112543421,IL1B
chr2-112836503-112836973,IL1B
chr2-112673776-112674654,PSD4
chr2-112690559-112691310,PSD4
chr2-112692150-112692987,PSD4
chr2-112699857-112701738,PSD4
chr2-112707659-112708643,PSD4
chr2-112726066-112727051,PSD4
chr2-112749484-112750443,PSD4
chr2-112764041-112765091,PSD4
chr2-112793250-112794511,PSD4
chr2-112799028-112799762,PSD4
chr2-112839167-112839999,PSD4
chr2-112841179-112842025,PSD4
chr2-112984761-112985511,PSD4
chr2-112996104-112997502,PSD4
chr2-113097769-113098662,PSD4
chr2-113123813-113124856,PSD4
chr2-113127122-113127755,PSD4
chr2-113138392-113139276,PSD4
chr2-113156413-113158062,PSD4
chr2-113166990-113167728,PSD4
chr2-113168277-113169254,PSD4
chr2-113173416-113174353,PSD4
chr2-113174951-113175544,PSD4
chr2-113175880-113176347,PSD4
chr2-113181128-113182027,PSD4
chr2-113198559-113199458,PSD4
chr2-113203863-113204627,PSD4
chr2-113217378-113218779,PSD4
chr2-113235115-113235847,PSD4
chr2-113248996-113249469,PSD4
chr2-113282856-113283546,PSD4
chr2-113342287-113343042,PSD4
chr2-113370499-113370834,PSD4
chr2-113390019-113391144,PSD4
chr2-113437376-113438548,PSD4
chr2-113502155-113504381,PSD4
chr2-113583338-113584200,PSD4
chr2-113602657-113604455,PSD4
chr2-113626542-113627583,PSD4
chr2-113692524-113694017,PSD4
chr2-112836503-112836973,PSD4
chr2-113540982-113542402,PSD4
chr2-113376290-113377344,PSD4
chr2-112726066-112727051,PAX8-AS1
chr2-112749484-112750443,PAX8-AS1
chr2-112764041-112765091,PAX8-AS1
chr2-112793250-112794511,PAX8-AS1
chr2-112799028-112799762,PAX8-AS1
chr2-112839167-112839999,PAX8-AS1
chr2-112841179-112842025,PAX8-AS1
chr2-112984761-112985511,PAX8-AS1
chr2-112996104-112997502,PAX8-AS1
chr2-113097769-113098662,PAX8-AS1
chr2-113123813-113124856,PAX8-AS1
chr2-113127122-113127755,PAX8-AS1
chr2-113138392-113139276,PAX8-AS1
chr2-113156413-113158062,PAX8-AS1
chr2-113166990-113167728,PAX8-AS1
chr2-113168277-113169254,PAX8-AS1
chr2-113173416-113174353,PAX8-AS1
chr2-113174951-113175544,PAX8-AS1
chr2-113175880-113176347,PAX8-AS1
chr2-113181128-113182027,PAX8-AS1
chr2-113198559-113199458,PAX8-AS1
chr2-113203863-113204627,PAX8-AS1
chr2-113217378-113218779,PAX8-AS1
chr2-113235115-113235847,PAX8-AS1
chr2-113248996-113249469,PAX8-AS1
chr2-113282856-113283546,PAX8-AS1
chr2-113342287-113343042,PAX8-AS1
chr2-113370499-113370834,PAX8-AS1
chr2-113390019-113391144,PAX8-AS1
chr2-113437376-113438548,PAX8-AS1
chr2-113502155-113504381,PAX8-AS1
chr2-113583338-113584200,PAX8-AS1
chr2-113602657-113604455,PAX8-AS1
chr2-113626542-113627583,PAX8-AS1
chr2-113692524-113694017,PAX8-AS1
chr2-113755636-113757477,PAX8-AS1
chr2-112836503-112836973,PAX8-AS1
chr2-113540982-113542402,PAX8-AS1
chr2-113376290-113377344,PAX8-AS1
chr2-113127122-113127755,RABL2A
chr2-113138392-113139276,RABL2A
chr2-113156413-113158062,RABL2A
chr2-113166990-113167728,RABL2A
chr2-113168277-113169254,RABL2A
chr2-113173416-113174353,RABL2A
chr2-113174951-113175544,RABL2A
chr2-113175880-113176347,RABL2A
chr2-113181128-113182027,RABL2A
chr2-113198559-113199458,RABL2A
chr2-113203863-113204627,RABL2A
chr2-113217378-113218779,RABL2A
chr2-113235115-113235847,RABL2A
chr2-113248996-113249469,RABL2A
chr2-113282856-113283546,RABL2A
chr2-113342287-113343042,RABL2A
chr2-113370499-113370834,RABL2A
chr2-113390019-113391144,RABL2A
chr2-113437376-113438548,RABL2A
chr2-113502155-113504381,RABL2A
chr2-113583338-113584200,RABL2A
chr2-113602657-113604455,RABL2A
chr2-113626542-113627583,RABL2A
chr2-113692524-113694017,RABL2A
chr2-113755636-113757477,RABL2A
chr2-113859365-113859945,RABL2A
chr2-113862665-113863563,RABL2A
chr2-113876304-113877219,RABL2A
chr2-113886393-113886800,RABL2A
chr2-113889291-113891161,RABL2A
chr2-113540982-113542402,RABL2A
chr2-113376290-113377344,RABL2A
chr2-113217378-113218779,SLC35F5
chr2-113235115-113235847,SLC35F5
chr2-113248996-113249469,SLC35F5
chr2-113282856-113283546,SLC35F5
chr2-113342287-113343042,SLC35F5
chr2-113370499-113370834,SLC35F5
chr2-113390019-113391144,SLC35F5
chr2-113437376-113438548,SLC35F5
chr2-113502155-113504381,SLC35F5
chr2-113583338-113584200,SLC35F5
chr2-113602657-113604455,SLC35F5
chr2-113626542-113627583,SLC35F5
chr2-113692524-113694017,SLC35F5
chr2-113755636-113757477,SLC35F5
chr2-113859365-113859945,SLC35F5
chr2-113862665-113863563,SLC35F5
chr2-113876304-113877219,SLC35F5
chr2-113886393-113886800,SLC35F5
chr2-113889291-113891161,SLC35F5
chr2-113540982-113542402,SLC35F5
chr2-113376290-113377344,SLC35F5
chr2-113390019-113391144,ACTR3
chr2-113437376-113438548,ACTR3
chr2-113502155-113504381,ACTR3
chr2-113583338-113584200,ACTR3
chr2-113602657-113604455,ACTR3
chr2-113626542-113627583,ACTR3
chr2-113692524-113694017,ACTR3
chr2-113755636-113757477,ACTR3
chr2-113859365-113859945,ACTR3
chr2-113862665-113863563,ACTR3
chr2-113876304-113877219,ACTR3
chr2-113886393-113886800,ACTR3
chr2-113889291-113891161,ACTR3
chr2-113540982-113542402,ACTR3
chr2-117814039-117815503,DDX18
chr2-118002695-118003710,DDX18
chr2-118055256-118056541,DDX18
chr2-118087527-118089662,DDX18
chr2-118185275-118186751,DDX18
chr2-118223561-118225265,DDX18
chr2-118309832-118311047,DDX18
chr2-117979890-117981503,DDX18
chr2-118013010-118014724,DDX18
chr2-117814039-117815503,CCDC93
chr2-118002695-118003710,CCDC93
chr2-118055256-118056541,CCDC93
chr2-118087527-118089662,CCDC93
chr2-118185275-118186751,CCDC93
chr2-118223561-118225265,CCDC93
chr2-118309832-118311047,CCDC93
chr2-117979890-117981503,CCDC93
chr2-118013010-118014724,CCDC93
chr2-117814039-117815503,INSIG2
chr2-118002695-118003710,INSIG2
chr2-118055256-118056541,INSIG2
chr2-118087527-118089662,INSIG2
chr2-118185275-118186751,INSIG2
chr2-118223561-118225265,INSIG2
chr2-118309832-118311047,INSIG2
chr2-117979890-117981503,INSIG2
chr2-118013010-118014724,INSIG2
chr2-118902177-118903266,MARCO
chr2-118939987-118940866,MARCO
chr2-118953965-118955107,MARCO
chr2-118970516-118971187,MARCO
chr2-118973567-118974456,MARCO
chr2-119338297-119339638,MARCO
chr2-119355335-119356409,MARCO
chr2-119365766-119368073,MARCO
chr2-118902177-118903266,DBI
chr2-118939987-118940866,DBI
chr2-118953965-118955107,DBI
chr2-118970516-118971187,DBI
chr2-118973567-118974456,DBI
chr2-119338297-119339638,DBI
chr2-119355335-119356409,DBI
chr2-119365766-119368073,DBI
chr2-119677929-119679384,DBI
chr2-119759022-119760460,DBI
chr2-119338297-119339638,PTPN4
chr2-119355335-119356409,PTPN4
chr2-119365766-119368073,PTPN4
chr2-119677929-119679384,PTPN4
chr2-119759022-119760460,PTPN4
chr2-119929088-119929924,PTPN4
chr2-120108872-120110092,PTPN4
chr2-120222590-120223946,PTPN4
chr2-120231575-120232845,PTPN4
chr2-120251945-120253855,PTPN4
chr2-120312804-120313503,PTPN4
chr2-120012432-120013572,PTPN4
chr2-120176493-120177620,PTPN4
chr2-119759022-119760460,RALB
chr2-119929088-119929924,RALB
chr2-120108872-120110092,RALB
chr2-120222590-120223946,RALB
chr2-120231575-120232845,RALB
chr2-120251945-120253855,RALB
chr2-120312804-120313503,RALB
chr2-120012432-120013572,RALB
chr2-120176493-120177620,RALB
chr2-121197184-121198181,CLASP1
chr2-121286932-121287732,CLASP1
chr2-121529909-121531650,CLASP1
chr2-121596251-121597074,CLASP1
chr2-121648323-121650715,CLASP1
chr2-121699019-121700158,CLASP1
chr2-121736164-121737577,CLASP1
chr2-121754880-121756156,CLASP1
chr2-121197184-121198181,NIFK-AS1
chr2-121286932-121287732,NIFK-AS1
chr2-121529909-121531650,NIFK-AS1
chr2-121596251-121597074,NIFK-AS1
chr2-121648323-121650715,NIFK-AS1
chr2-121699019-121700158,NIFK-AS1
chr2-121736164-121737577,NIFK-AS1
chr2-121754880-121756156,NIFK-AS1
chr2-121286932-121287732,NIFK
chr2-121529909-121531650,NIFK
chr2-121596251-121597074,NIFK
chr2-121648323-121650715,NIFK
chr2-121699019-121700158,NIFK
chr2-121736164-121737577,NIFK
chr2-121754880-121756156,NIFK
chr2-121286932-121287732,TSN
chr2-121529909-121531650,TSN
chr2-121596251-121597074,TSN
chr2-121648323-121650715,TSN
chr2-121699019-121700158,TSN
chr2-121736164-121737577,TSN
chr2-121754880-121756156,TSN
chr2-126655652-126656761,GYPC
chr2-126656982-126658218,GYPC
chr2-126659120-126659453,GYPC
chr2-126776254-126777686,GYPC
chr2-127064423-127065278,GYPC
chr2-127080451-127082136,GYPC
chr2-127084597-127085711,GYPC
chr2-127086851-127087376,GYPC
chr2-126761950-126763046,GYPC
chr2-127025049-127026035,GYPC
chr2-127105564-127107744,GYPC
chr2-126655652-126656761,BIN1
chr2-126656982-126658218,BIN1
chr2-126659120-126659453,BIN1
chr2-126776254-126777686,BIN1
chr2-127064423-127065278,BIN1
chr2-127080451-127082136,BIN1
chr2-127084597-127085711,BIN1
chr2-127086851-127087376,BIN1
chr2-127293468-127294529,BIN1
chr2-127386894-127388767,BIN1
chr2-127389722-127390347,BIN1
chr2-127397699-127398587,BIN1
chr2-127407702-127408631,BIN1
chr2-127411981-127412365,BIN1
chr2-127415702-127416879,BIN1
chr2-127422622-127423765,BIN1
chr2-127525444-127527476,BIN1
chr2-127563014-127564414,BIN1
chr2-127590994-127591842,BIN1
chr2-126761950-126763046,BIN1
chr2-127025049-127026035,BIN1
chr2-127105564-127107744,BIN1
chr2-126776254-126777686,ERCC3
chr2-127064423-127065278,ERCC3
chr2-127080451-127082136,ERCC3
chr2-127084597-127085711,ERCC3
chr2-127086851-127087376,ERCC3
chr2-127293468-127294529,ERCC3
chr2-127386894-127388767,ERCC3
chr2-127389722-127390347,ERCC3
chr2-127397699-127398587,ERCC3
chr2-127407702-127408631,ERCC3
chr2-127411981-127412365,ERCC3
chr2-127415702-127416879,ERCC3
chr2-127422622-127423765,ERCC3
chr2-127525444-127527476,ERCC3
chr2-127563014-127564414,ERCC3
chr2-127590994-127591842,ERCC3
chr2-127639971-127640707,ERCC3
chr2-127641996-127642478,ERCC3
chr2-127649181-127650066,ERCC3
chr2-127700431-127702452,ERCC3
chr2-127749211-127750238,ERCC3
chr2-126761950-126763046,ERCC3
chr2-127025049-127026035,ERCC3
chr2-127105564-127107744,ERCC3
chr2-127064423-127065278,MAP3K2
chr2-127080451-127082136,MAP3K2
chr2-127084597-127085711,MAP3K2
chr2-127086851-127087376,MAP3K2
chr2-127293468-127294529,MAP3K2
chr2-127386894-127388767,MAP3K2
chr2-127389722-127390347,MAP3K2
chr2-127397699-127398587,MAP3K2
chr2-127407702-127408631,MAP3K2
chr2-127411981-127412365,MAP3K2
chr2-127415702-127416879,MAP3K2
chr2-127422622-127423765,MAP3K2
chr2-127525444-127527476,MAP3K2
chr2-127563014-127564414,MAP3K2
chr2-127590994-127591842,MAP3K2
chr2-127639971-127640707,MAP3K2
chr2-127641996-127642478,MAP3K2
chr2-127649181-127650066,MAP3K2
chr2-127700431-127702452,MAP3K2
chr2-127749211-127750238,MAP3K2
chr2-127829539-127831133,MAP3K2
chr2-127857417-127858416,MAP3K2
chr2-127885211-127886789,MAP3K2
chr2-127025049-127026035,MAP3K2
chr2-127105564-127107744,MAP3K2
chr2-127810271-127811698,MAP3K2
chr2-127064423-127065278,IWS1
chr2-127080451-127082136,IWS1
chr2-127084597-127085711,IWS1
chr2-127086851-127087376,IWS1
chr2-127293468-127294529,IWS1
chr2-127386894-127388767,IWS1
chr2-127389722-127390347,IWS1
chr2-127397699-127398587,IWS1
chr2-127407702-127408631,IWS1
chr2-127411981-127412365,IWS1
chr2-127415702-127416879,IWS1
chr2-127422622-127423765,IWS1
chr2-127525444-127527476,IWS1
chr2-127563014-127564414,IWS1
chr2-127590994-127591842,IWS1
chr2-127639971-127640707,IWS1
chr2-127641996-127642478,IWS1
chr2-127649181-127650066,IWS1
chr2-127700431-127702452,IWS1
chr2-127749211-127750238,IWS1
chr2-127829539-127831133,IWS1
chr2-127857417-127858416,IWS1
chr2-127885211-127886789,IWS1
chr2-128026650-128028692,IWS1
chr2-127025049-127026035,IWS1
chr2-127105564-127107744,IWS1
chr2-127810271-127811698,IWS1
chr2-127293468-127294529,WDR33
chr2-127386894-127388767,WDR33
chr2-127389722-127390347,WDR33
chr2-127397699-127398587,WDR33
chr2-127407702-127408631,WDR33
chr2-127411981-127412365,WDR33
chr2-127415702-127416879,WDR33
chr2-127422622-127423765,WDR33
chr2-127525444-127527476,WDR33
chr2-127563014-127564414,WDR33
chr2-127590994-127591842,WDR33
chr2-127639971-127640707,WDR33
chr2-127641996-127642478,WDR33
chr2-127649181-127650066,WDR33
chr2-127700431-127702452,WDR33
chr2-127749211-127750238,WDR33
chr2-127829539-127831133,WDR33
chr2-127857417-127858416,WDR33
chr2-127885211-127886789,WDR33
chr2-128026650-128028692,WDR33
chr2-128090392-128091949,WDR33
chr2-128162067-128162739,WDR33
chr2-128232535-128233827,WDR33
chr2-127810271-127811698,WDR33
chr2-127386894-127388767,POLR2D
chr2-127389722-127390347,POLR2D
chr2-127397699-127398587,POLR2D
chr2-127407702-127408631,POLR2D
chr2-127411981-127412365,POLR2D
chr2-127415702-127416879,POLR2D
chr2-127422622-127423765,POLR2D
chr2-127525444-127527476,POLR2D
chr2-127563014-127564414,POLR2D
chr2-127590994-127591842,POLR2D
chr2-127639971-127640707,POLR2D
chr2-127641996-127642478,POLR2D
chr2-127649181-127650066,POLR2D
chr2-127700431-127702452,POLR2D
chr2-127749211-127750238,POLR2D
chr2-127829539-127831133,POLR2D
chr2-127857417-127858416,POLR2D
chr2-127885211-127886789,POLR2D
chr2-128026650-128028692,POLR2D
chr2-128090392-128091949,POLR2D
chr2-128162067-128162739,POLR2D
chr2-128232535-128233827,POLR2D
chr2-128317388-128317964,POLR2D
chr2-128318384-128319196,POLR2D
chr2-128321621-128322615,POLR2D
chr2-127810271-127811698,POLR2D
chr2-127386894-127388767,AMMECR1L
chr2-127389722-127390347,AMMECR1L
chr2-127397699-127398587,AMMECR1L
chr2-127407702-127408631,AMMECR1L
chr2-127411981-127412365,AMMECR1L
chr2-127415702-127416879,AMMECR1L
chr2-127422622-127423765,AMMECR1L
chr2-127525444-127527476,AMMECR1L
chr2-127563014-127564414,AMMECR1L
chr2-127590994-127591842,AMMECR1L
chr2-127639971-127640707,AMMECR1L
chr2-127641996-127642478,AMMECR1L
chr2-127649181-127650066,AMMECR1L
chr2-127700431-127702452,AMMECR1L
chr2-127749211-127750238,AMMECR1L
chr2-127829539-127831133,AMMECR1L
chr2-127857417-127858416,AMMECR1L
chr2-127885211-127886789,AMMECR1L
chr2-128026650-128028692,AMMECR1L
chr2-128090392-128091949,AMMECR1L
chr2-128162067-128162739,AMMECR1L
chr2-128232535-128233827,AMMECR1L
chr2-128317388-128317964,AMMECR1L
chr2-128318384-128319196,AMMECR1L
chr2-128321621-128322615,AMMECR1L
chr2-127810271-127811698,AMMECR1L
chr2-127525444-127527476,SAP130
chr2-127563014-127564414,SAP130
chr2-127590994-127591842,SAP130
chr2-127639971-127640707,SAP130
chr2-127641996-127642478,SAP130
chr2-127649181-127650066,SAP130
chr2-127700431-127702452,SAP130
chr2-127749211-127750238,SAP130
chr2-127829539-127831133,SAP130
chr2-127857417-127858416,SAP130
chr2-127885211-127886789,SAP130
chr2-128026650-128028692,SAP130
chr2-128090392-128091949,SAP130
chr2-128162067-128162739,SAP130
chr2-128232535-128233827,SAP130
chr2-128317388-128317964,SAP130
chr2-128318384-128319196,SAP130
chr2-128321621-128322615,SAP130
chr2-128512796-128514471,SAP130
chr2-127810271-127811698,SAP130
chr2-127590994-127591842,UGGT1
chr2-127639971-127640707,UGGT1
chr2-127641996-127642478,UGGT1
chr2-127649181-127650066,UGGT1
chr2-127700431-127702452,UGGT1
chr2-127749211-127750238,UGGT1
chr2-127829539-127831133,UGGT1
chr2-127857417-127858416,UGGT1
chr2-127885211-127886789,UGGT1
chr2-128026650-128028692,UGGT1
chr2-128090392-128091949,UGGT1
chr2-128162067-128162739,UGGT1
chr2-128232535-128233827,UGGT1
chr2-128317388-128317964,UGGT1
chr2-128318384-128319196,UGGT1
chr2-128321621-128322615,UGGT1
chr2-128512796-128514471,UGGT1
chr2-127810271-127811698,UGGT1
chr2-129811712-129812562,SMPD4
chr2-129876889-129878300,SMPD4
chr2-130181096-130182574,SMPD4
chr2-130341587-130343288,SMPD4
chr2-130355093-130356689,SMPD4
chr2-130371621-130372953,SMPD4
chr2-130390343-130391852,SMPD4
chr2-129811712-129812562,MZT2B
chr2-129876889-129878300,MZT2B
chr2-130181096-130182574,MZT2B
chr2-130341587-130343288,MZT2B
chr2-130355093-130356689,MZT2B
chr2-130371621-130372953,MZT2B
chr2-130390343-130391852,MZT2B
chr2-129876889-129878300,CCDC115
chr2-130181096-130182574,CCDC115
chr2-130341587-130343288,CCDC115
chr2-130355093-130356689,CCDC115
chr2-130371621-130372953,CCDC115
chr2-130390343-130391852,CCDC115
chr2-130797269-130798476,CCDC115
chr2-130824078-130824923,CCDC115
chr2-130726854-130728663,CCDC115
chr2-129876889-129878300,IMP4
chr2-130181096-130182574,IMP4
chr2-130341587-130343288,IMP4
chr2-130355093-130356689,IMP4
chr2-130371621-130372953,IMP4
chr2-130390343-130391852,IMP4
chr2-130797269-130798476,IMP4
chr2-130824078-130824923,IMP4
chr2-130726854-130728663,IMP4
chr2-129876889-129878300,PTPN18
chr2-130181096-130182574,PTPN18
chr2-130341587-130343288,PTPN18
chr2-130355093-130356689,PTPN18
chr2-130371621-130372953,PTPN18
chr2-130390343-130391852,PTPN18
chr2-130797269-130798476,PTPN18
chr2-130824078-130824923,PTPN18
chr2-130726854-130728663,PTPN18
chr2-130797269-130798476,FAM168B
chr2-130824078-130824923,FAM168B
chr2-131092599-131094120,FAM168B
chr2-131491826-131493394,FAM168B
chr2-131527259-131529754,FAM168B
chr2-130726854-130728663,FAM168B
chr2-131104356-131106547,FAM168B
chr2-130797269-130798476,PLEKHB2
chr2-130824078-130824923,PLEKHB2
chr2-131092599-131094120,PLEKHB2
chr2-131491826-131493394,PLEKHB2
chr2-131527259-131529754,PLEKHB2
chr2-131681716-131683264,PLEKHB2
chr2-130726854-130728663,PLEKHB2
chr2-131104356-131106547,PLEKHB2
chr2-131092599-131094120,MZT2A
chr2-131491826-131493394,MZT2A
chr2-131527259-131529754,MZT2A
chr2-131681716-131683264,MZT2A
chr2-131104356-131106547,MZT2A
chr2-134118272-134118569,MGAT5
chr2-134119459-134121593,MGAT5
chr2-134180943-134181609,MGAT5
chr2-134258389-134259007,MGAT5
chr2-134411544-134412343,MGAT5
chr2-134668592-134669317,MGAT5
chr2-134669780-134671152,MGAT5
chr2-134679156-134680028,MGAT5
chr2-134717802-134719400,MGAT5
chr2-134736250-134736786,MGAT5
chr2-134739226-134740456,MGAT5
chr2-134758414-134759103,MGAT5
chr2-134917488-134919565,MGAT5
chr2-134233198-134234142,MGAT5
chr2-134282218-134283395,MGAT5
chr2-134217126-134219536,MGAT5
chr2-134668592-134669317,CCNT2
chr2-134669780-134671152,CCNT2
chr2-134679156-134680028,CCNT2
chr2-134717802-134719400,CCNT2
chr2-134736250-134736786,CCNT2
chr2-134739226-134740456,CCNT2
chr2-134758414-134759103,CCNT2
chr2-134917488-134919565,CCNT2
chr2-135051741-135053445,CCNT2
chr2-134668592-134669317,RAB3GAP1
chr2-134669780-134671152,RAB3GAP1
