peak,gene
chr17-42669528-42670785,BECN1
chr17-42676019-42677379,BECN1
chr17-42677948-42678445,BECN1
chr17-42679124-42680041,BECN1
chr17-42682414-42682997,BECN1
chr17-42744008-42745433,BECN1
chr17-42760654-42761602,BECN1
chr17-42772546-42773979,BECN1
chr17-42798055-42798954,BECN1
chr17-42823562-42824590,BECN1
chr17-42832645-42834077,BECN1
chr17-42928190-42929528,BECN1
chr17-42963841-42965004,BECN1
chr17-42979832-42981407,BECN1
chr17-42985069-42985812,BECN1
chr17-42997665-42999047,BECN1
chr17-43006346-43007523,BECN1
chr17-43018268-43018811,BECN1
chr17-43021157-43022508,BECN1
chr17-43124393-43126039,BECN1
chr17-43169500-43171629,BECN1
chr17-43171928-43172476,BECN1
chr17-43211068-43213026,BECN1
chr17-42483623-42484989,BECN1
chr17-43024333-43025404,BECN1
chr17-42337168-42337800,PSME3
chr17-42366341-42367405,PSME3
chr17-42378873-42379634,PSME3
chr17-42387144-42387448,PSME3
chr17-42387654-42389369,PSME3
chr17-42405873-42406414,PSME3
chr17-42421515-42423395,PSME3
chr17-42453353-42453814,PSME3
chr17-42456512-42457150,PSME3
chr17-42458368-42459075,PSME3
chr17-42459644-42460186,PSME3
chr17-42517294-42517799,PSME3
chr17-42527079-42527517,PSME3
chr17-42530025-42530591,PSME3
chr17-42531822-42532337,PSME3
chr17-42535762-42536871,PSME3
chr17-42548033-42548829,PSME3
chr17-42553365-42555378,PSME3
chr17-42561338-42562562,PSME3
chr17-42566491-42567948,PSME3
chr17-42577150-42578755,PSME3
chr17-42608334-42610131,PSME3
chr17-42658764-42659779,PSME3
chr17-42669528-42670785,PSME3
chr17-42676019-42677379,PSME3
chr17-42677948-42678445,PSME3
chr17-42679124-42680041,PSME3
chr17-42682414-42682997,PSME3
chr17-42744008-42745433,PSME3
chr17-42760654-42761602,PSME3
chr17-42772546-42773979,PSME3
chr17-42798055-42798954,PSME3
chr17-42823562-42824590,PSME3
chr17-42832645-42834077,PSME3
chr17-42928190-42929528,PSME3
chr17-42963841-42965004,PSME3
chr17-42979832-42981407,PSME3
chr17-42985069-42985812,PSME3
chr17-42997665-42999047,PSME3
chr17-43006346-43007523,PSME3
chr17-43018268-43018811,PSME3
chr17-43021157-43022508,PSME3
chr17-43124393-43126039,PSME3
chr17-43169500-43171629,PSME3
chr17-43171928-43172476,PSME3
chr17-43211068-43213026,PSME3
chr17-43333819-43334488,PSME3
chr17-42483623-42484989,PSME3
chr17-43024333-43025404,PSME3
chr17-42453353-42453814,AARSD1
chr17-42456512-42457150,AARSD1
chr17-42458368-42459075,AARSD1
chr17-42459644-42460186,AARSD1
chr17-42517294-42517799,AARSD1
chr17-42527079-42527517,AARSD1
chr17-42530025-42530591,AARSD1
chr17-42531822-42532337,AARSD1
chr17-42535762-42536871,AARSD1
chr17-42548033-42548829,AARSD1
chr17-42553365-42555378,AARSD1
chr17-42561338-42562562,AARSD1
chr17-42566491-42567948,AARSD1
chr17-42577150-42578755,AARSD1
chr17-42608334-42610131,AARSD1
chr17-42658764-42659779,AARSD1
chr17-42669528-42670785,AARSD1
chr17-42676019-42677379,AARSD1
chr17-42677948-42678445,AARSD1
chr17-42679124-42680041,AARSD1
chr17-42682414-42682997,AARSD1
chr17-42744008-42745433,AARSD1
chr17-42760654-42761602,AARSD1
chr17-42772546-42773979,AARSD1
chr17-42798055-42798954,AARSD1
chr17-42823562-42824590,AARSD1
chr17-42832645-42834077,AARSD1
chr17-42928190-42929528,AARSD1
chr17-42963841-42965004,AARSD1
chr17-42979832-42981407,AARSD1
chr17-42985069-42985812,AARSD1
chr17-42997665-42999047,AARSD1
chr17-43006346-43007523,AARSD1
chr17-43018268-43018811,AARSD1
chr17-43021157-43022508,AARSD1
chr17-43124393-43126039,AARSD1
chr17-43169500-43171629,AARSD1
chr17-43171928-43172476,AARSD1
chr17-43211068-43213026,AARSD1
chr17-43333819-43334488,AARSD1
chr17-43359690-43362164,AARSD1
chr17-43372483-43372834,AARSD1
chr17-43387862-43389677,AARSD1
chr17-43393780-43394307,AARSD1
chr17-43398433-43399443,AARSD1
chr17-42483623-42484989,AARSD1
chr17-43024333-43025404,AARSD1
chr17-43367308-43369550,AARSD1
chr17-42517294-42517799,RUNDC1
chr17-42527079-42527517,RUNDC1
chr17-42530025-42530591,RUNDC1
chr17-42531822-42532337,RUNDC1
chr17-42535762-42536871,RUNDC1
chr17-42548033-42548829,RUNDC1
chr17-42553365-42555378,RUNDC1
chr17-42561338-42562562,RUNDC1
chr17-42566491-42567948,RUNDC1
chr17-42577150-42578755,RUNDC1
chr17-42608334-42610131,RUNDC1
chr17-42658764-42659779,RUNDC1
chr17-42669528-42670785,RUNDC1
chr17-42676019-42677379,RUNDC1
chr17-42677948-42678445,RUNDC1
chr17-42679124-42680041,RUNDC1
chr17-42682414-42682997,RUNDC1
chr17-42744008-42745433,RUNDC1
chr17-42760654-42761602,RUNDC1
chr17-42772546-42773979,RUNDC1
chr17-42798055-42798954,RUNDC1
chr17-42823562-42824590,RUNDC1
chr17-42832645-42834077,RUNDC1
chr17-42928190-42929528,RUNDC1
chr17-42963841-42965004,RUNDC1
chr17-42979832-42981407,RUNDC1
chr17-42985069-42985812,RUNDC1
chr17-42997665-42999047,RUNDC1
chr17-43006346-43007523,RUNDC1
chr17-43018268-43018811,RUNDC1
chr17-43021157-43022508,RUNDC1
chr17-43124393-43126039,RUNDC1
chr17-43169500-43171629,RUNDC1
chr17-43171928-43172476,RUNDC1
chr17-43211068-43213026,RUNDC1
chr17-43333819-43334488,RUNDC1
chr17-43359690-43362164,RUNDC1
chr17-43372483-43372834,RUNDC1
chr17-43387862-43389677,RUNDC1
chr17-43393780-43394307,RUNDC1
chr17-43398433-43399443,RUNDC1
chr17-42483623-42484989,RUNDC1
chr17-43024333-43025404,RUNDC1
chr17-43367308-43369550,RUNDC1
chr17-43483014-43484719,RUNDC1
chr17-42517294-42517799,RPL27
chr17-42527079-42527517,RPL27
chr17-42530025-42530591,RPL27
chr17-42531822-42532337,RPL27
chr17-42535762-42536871,RPL27
chr17-42548033-42548829,RPL27
chr17-42553365-42555378,RPL27
chr17-42561338-42562562,RPL27
chr17-42566491-42567948,RPL27
chr17-42577150-42578755,RPL27
chr17-42608334-42610131,RPL27
chr17-42658764-42659779,RPL27
chr17-42669528-42670785,RPL27
chr17-42676019-42677379,RPL27
chr17-42677948-42678445,RPL27
chr17-42679124-42680041,RPL27
chr17-42682414-42682997,RPL27
chr17-42744008-42745433,RPL27
chr17-42760654-42761602,RPL27
chr17-42772546-42773979,RPL27
chr17-42798055-42798954,RPL27
chr17-42823562-42824590,RPL27
chr17-42832645-42834077,RPL27
chr17-42928190-42929528,RPL27
chr17-42963841-42965004,RPL27
chr17-42979832-42981407,RPL27
chr17-42985069-42985812,RPL27
chr17-42997665-42999047,RPL27
chr17-43006346-43007523,RPL27
chr17-43018268-43018811,RPL27
chr17-43021157-43022508,RPL27
chr17-43124393-43126039,RPL27
chr17-43169500-43171629,RPL27
chr17-43171928-43172476,RPL27
chr17-43211068-43213026,RPL27
chr17-43333819-43334488,RPL27
chr17-43359690-43362164,RPL27
chr17-43372483-43372834,RPL27
chr17-43387862-43389677,RPL27
chr17-43393780-43394307,RPL27
chr17-43398433-43399443,RPL27
chr17-43024333-43025404,RPL27
chr17-43367308-43369550,RPL27
chr17-43483014-43484719,RPL27
chr17-42517294-42517799,IFI35
chr17-42527079-42527517,IFI35
chr17-42530025-42530591,IFI35
chr17-42531822-42532337,IFI35
chr17-42535762-42536871,IFI35
chr17-42548033-42548829,IFI35
chr17-42553365-42555378,IFI35
chr17-42561338-42562562,IFI35
chr17-42566491-42567948,IFI35
chr17-42577150-42578755,IFI35
chr17-42608334-42610131,IFI35
chr17-42658764-42659779,IFI35
chr17-42669528-42670785,IFI35
chr17-42676019-42677379,IFI35
chr17-42677948-42678445,IFI35
chr17-42679124-42680041,IFI35
chr17-42682414-42682997,IFI35
chr17-42744008-42745433,IFI35
chr17-42760654-42761602,IFI35
chr17-42772546-42773979,IFI35
chr17-42798055-42798954,IFI35
chr17-42823562-42824590,IFI35
chr17-42832645-42834077,IFI35
chr17-42928190-42929528,IFI35
chr17-42963841-42965004,IFI35
chr17-42979832-42981407,IFI35
chr17-42985069-42985812,IFI35
chr17-42997665-42999047,IFI35
chr17-43006346-43007523,IFI35
chr17-43018268-43018811,IFI35
chr17-43021157-43022508,IFI35
chr17-43124393-43126039,IFI35
chr17-43169500-43171629,IFI35
chr17-43171928-43172476,IFI35
chr17-43211068-43213026,IFI35
chr17-43333819-43334488,IFI35
chr17-43359690-43362164,IFI35
chr17-43372483-43372834,IFI35
chr17-43387862-43389677,IFI35
chr17-43393780-43394307,IFI35
chr17-43398433-43399443,IFI35
chr17-43024333-43025404,IFI35
chr17-43367308-43369550,IFI35
chr17-43483014-43484719,IFI35
chr17-42669528-42670785,NBR1
chr17-42676019-42677379,NBR1
chr17-42677948-42678445,NBR1
chr17-42679124-42680041,NBR1
chr17-42682414-42682997,NBR1
chr17-42744008-42745433,NBR1
chr17-42760654-42761602,NBR1
chr17-42772546-42773979,NBR1
chr17-42798055-42798954,NBR1
chr17-42823562-42824590,NBR1
chr17-42832645-42834077,NBR1
chr17-42928190-42929528,NBR1
chr17-42963841-42965004,NBR1
chr17-42979832-42981407,NBR1
chr17-42985069-42985812,NBR1
chr17-42997665-42999047,NBR1
chr17-43006346-43007523,NBR1
chr17-43018268-43018811,NBR1
chr17-43021157-43022508,NBR1
chr17-43124393-43126039,NBR1
chr17-43169500-43171629,NBR1
chr17-43171928-43172476,NBR1
chr17-43211068-43213026,NBR1
chr17-43333819-43334488,NBR1
chr17-43359690-43362164,NBR1
chr17-43372483-43372834,NBR1
chr17-43387862-43389677,NBR1
chr17-43393780-43394307,NBR1
chr17-43398433-43399443,NBR1
chr17-43545099-43546854,NBR1
chr17-43555899-43556713,NBR1
chr17-43677571-43678229,NBR1
chr17-43024333-43025404,NBR1
chr17-43367308-43369550,NBR1
chr17-43483014-43484719,NBR1
chr17-42744008-42745433,TMEM106A
chr17-42760654-42761602,TMEM106A
chr17-42772546-42773979,TMEM106A
chr17-42798055-42798954,TMEM106A
chr17-42823562-42824590,TMEM106A
chr17-42832645-42834077,TMEM106A
chr17-42928190-42929528,TMEM106A
chr17-42963841-42965004,TMEM106A
chr17-42979832-42981407,TMEM106A
chr17-42985069-42985812,TMEM106A
chr17-42997665-42999047,TMEM106A
chr17-43006346-43007523,TMEM106A
chr17-43018268-43018811,TMEM106A
chr17-43021157-43022508,TMEM106A
chr17-43124393-43126039,TMEM106A
chr17-43169500-43171629,TMEM106A
chr17-43171928-43172476,TMEM106A
chr17-43211068-43213026,TMEM106A
chr17-43333819-43334488,TMEM106A
chr17-43359690-43362164,TMEM106A
chr17-43372483-43372834,TMEM106A
chr17-43387862-43389677,TMEM106A
chr17-43393780-43394307,TMEM106A
chr17-43398433-43399443,TMEM106A
chr17-43545099-43546854,TMEM106A
chr17-43555899-43556713,TMEM106A
chr17-43677571-43678229,TMEM106A
chr17-43719513-43721197,TMEM106A
chr17-43024333-43025404,TMEM106A
chr17-43367308-43369550,TMEM106A
chr17-43483014-43484719,TMEM106A
chr17-42744008-42745433,CCDC200
chr17-42760654-42761602,CCDC200
chr17-42772546-42773979,CCDC200
chr17-42798055-42798954,CCDC200
chr17-42823562-42824590,CCDC200
chr17-42832645-42834077,CCDC200
chr17-42928190-42929528,CCDC200
chr17-42963841-42965004,CCDC200
chr17-42979832-42981407,CCDC200
chr17-42985069-42985812,CCDC200
chr17-42997665-42999047,CCDC200
chr17-43006346-43007523,CCDC200
chr17-43018268-43018811,CCDC200
chr17-43021157-43022508,CCDC200
chr17-43124393-43126039,CCDC200
chr17-43169500-43171629,CCDC200
chr17-43171928-43172476,CCDC200
chr17-43211068-43213026,CCDC200
chr17-43333819-43334488,CCDC200
chr17-43359690-43362164,CCDC200
chr17-43372483-43372834,CCDC200
chr17-43387862-43389677,CCDC200
chr17-43393780-43394307,CCDC200
chr17-43398433-43399443,CCDC200
chr17-43545099-43546854,CCDC200
chr17-43555899-43556713,CCDC200
chr17-43677571-43678229,CCDC200
chr17-43719513-43721197,CCDC200
chr17-43760200-43760724,CCDC200
chr17-43772786-43773738,CCDC200
chr17-43024333-43025404,CCDC200
chr17-43367308-43369550,CCDC200
chr17-43483014-43484719,CCDC200
chr17-43778027-43779425,CCDC200
chr17-42928190-42929528,LINC00910
chr17-42963841-42965004,LINC00910
chr17-42979832-42981407,LINC00910
chr17-42985069-42985812,LINC00910
chr17-42997665-42999047,LINC00910
chr17-43006346-43007523,LINC00910
chr17-43018268-43018811,LINC00910
chr17-43021157-43022508,LINC00910
chr17-43124393-43126039,LINC00910
chr17-43169500-43171629,LINC00910
chr17-43171928-43172476,LINC00910
chr17-43211068-43213026,LINC00910
chr17-43333819-43334488,LINC00910
chr17-43359690-43362164,LINC00910
chr17-43372483-43372834,LINC00910
chr17-43387862-43389677,LINC00910
chr17-43393780-43394307,LINC00910
chr17-43398433-43399443,LINC00910
chr17-43545099-43546854,LINC00910
chr17-43555899-43556713,LINC00910
chr17-43677571-43678229,LINC00910
chr17-43719513-43721197,LINC00910
chr17-43760200-43760724,LINC00910
chr17-43772786-43773738,LINC00910
chr17-43832343-43834009,LINC00910
chr17-43024333-43025404,LINC00910
chr17-43367308-43369550,LINC00910
chr17-43483014-43484719,LINC00910
chr17-43778027-43779425,LINC00910
chr17-42985069-42985812,DHX8
chr17-42997665-42999047,DHX8
chr17-43006346-43007523,DHX8
chr17-43018268-43018811,DHX8
chr17-43021157-43022508,DHX8
chr17-43124393-43126039,DHX8
chr17-43169500-43171629,DHX8
chr17-43171928-43172476,DHX8
chr17-43211068-43213026,DHX8
chr17-43333819-43334488,DHX8
chr17-43359690-43362164,DHX8
chr17-43372483-43372834,DHX8
chr17-43387862-43389677,DHX8
chr17-43393780-43394307,DHX8
chr17-43398433-43399443,DHX8
chr17-43545099-43546854,DHX8
chr17-43555899-43556713,DHX8
chr17-43677571-43678229,DHX8
chr17-43719513-43721197,DHX8
chr17-43760200-43760724,DHX8
chr17-43772786-43773738,DHX8
chr17-43832343-43834009,DHX8
chr17-43899993-43901295,DHX8
chr17-43906352-43907897,DHX8
chr17-43916972-43918285,DHX8
chr17-43937804-43939069,DHX8
chr17-43994015-43995184,DHX8
chr17-44004429-44005216,DHX8
chr17-44005581-44007376,DHX8
chr17-44014187-44015284,DHX8
chr17-44065594-44066829,DHX8
chr17-44070114-44071303,DHX8
chr17-44077170-44077994,DHX8
chr17-44095478-44096352,DHX8
chr17-43024333-43025404,DHX8
chr17-43367308-43369550,DHX8
chr17-43483014-43484719,DHX8
chr17-43778027-43779425,DHX8
chr17-43333819-43334488,DUSP3
chr17-43359690-43362164,DUSP3
chr17-43372483-43372834,DUSP3
chr17-43387862-43389677,DUSP3
chr17-43393780-43394307,DUSP3
chr17-43398433-43399443,DUSP3
chr17-43545099-43546854,DUSP3
chr17-43555899-43556713,DUSP3
chr17-43677571-43678229,DUSP3
chr17-43719513-43721197,DUSP3
chr17-43760200-43760724,DUSP3
chr17-43772786-43773738,DUSP3
chr17-43832343-43834009,DUSP3
chr17-43899993-43901295,DUSP3
chr17-43906352-43907897,DUSP3
chr17-43916972-43918285,DUSP3
chr17-43937804-43939069,DUSP3
chr17-43994015-43995184,DUSP3
chr17-44004429-44005216,DUSP3
chr17-44005581-44007376,DUSP3
chr17-44014187-44015284,DUSP3
chr17-44065594-44066829,DUSP3
chr17-44070114-44071303,DUSP3
chr17-44077170-44077994,DUSP3
chr17-44095478-44096352,DUSP3
chr17-44110700-44111528,DUSP3
chr17-44122661-44124202,DUSP3
chr17-44141232-44142718,DUSP3
chr17-44198145-44200762,DUSP3
chr17-44209971-44210816,DUSP3
chr17-44216321-44216521,DUSP3
chr17-44218323-44220285,DUSP3
chr17-44220511-44221521,DUSP3
chr17-44222057-44222283,DUSP3
chr17-43367308-43369550,DUSP3
chr17-43483014-43484719,DUSP3
chr17-44186140-44187737,DUSP3
chr17-43778027-43779425,DUSP3
chr17-43545099-43546854,TMEM101
chr17-43555899-43556713,TMEM101
chr17-43677571-43678229,TMEM101
chr17-43719513-43721197,TMEM101
chr17-43760200-43760724,TMEM101
chr17-43772786-43773738,TMEM101
chr17-43832343-43834009,TMEM101
chr17-43899993-43901295,TMEM101
chr17-43906352-43907897,TMEM101
chr17-43916972-43918285,TMEM101
chr17-43937804-43939069,TMEM101
chr17-43994015-43995184,TMEM101
chr17-44004429-44005216,TMEM101
chr17-44005581-44007376,TMEM101
chr17-44014187-44015284,TMEM101
chr17-44065594-44066829,TMEM101
chr17-44070114-44071303,TMEM101
chr17-44077170-44077994,TMEM101
chr17-44095478-44096352,TMEM101
chr17-44110700-44111528,TMEM101
chr17-44122661-44124202,TMEM101
chr17-44141232-44142718,TMEM101
chr17-44198145-44200762,TMEM101
chr17-44209971-44210816,TMEM101
chr17-44216321-44216521,TMEM101
chr17-44218323-44220285,TMEM101
chr17-44220511-44221521,TMEM101
chr17-44222057-44222283,TMEM101
chr17-44279378-44280646,TMEM101
chr17-44307807-44309299,TMEM101
chr17-44324182-44327123,TMEM101
chr17-44331153-44331635,TMEM101
chr17-44344817-44346049,TMEM101
chr17-44347958-44348550,TMEM101
chr17-44350783-44351016,TMEM101
chr17-44353478-44354887,TMEM101
chr17-44362469-44364051,TMEM101
chr17-44384789-44385914,TMEM101
chr17-44502647-44504254,TMEM101
chr17-44186140-44187737,TMEM101
chr17-43778027-43779425,TMEM101
chr17-43545099-43546854,LSM12
chr17-43555899-43556713,LSM12
chr17-43677571-43678229,LSM12
chr17-43719513-43721197,LSM12
chr17-43760200-43760724,LSM12
chr17-43772786-43773738,LSM12
chr17-43832343-43834009,LSM12
chr17-43899993-43901295,LSM12
chr17-43906352-43907897,LSM12
chr17-43916972-43918285,LSM12
chr17-43937804-43939069,LSM12
chr17-43994015-43995184,LSM12
chr17-44004429-44005216,LSM12
chr17-44005581-44007376,LSM12
chr17-44014187-44015284,LSM12
chr17-44065594-44066829,LSM12
chr17-44070114-44071303,LSM12
chr17-44077170-44077994,LSM12
chr17-44095478-44096352,LSM12
chr17-44110700-44111528,LSM12
chr17-44122661-44124202,LSM12
chr17-44141232-44142718,LSM12
chr17-44198145-44200762,LSM12
chr17-44209971-44210816,LSM12
chr17-44216321-44216521,LSM12
chr17-44218323-44220285,LSM12
chr17-44220511-44221521,LSM12
chr17-44222057-44222283,LSM12
chr17-44279378-44280646,LSM12
chr17-44307807-44309299,LSM12
chr17-44324182-44327123,LSM12
chr17-44331153-44331635,LSM12
chr17-44344817-44346049,LSM12
chr17-44347958-44348550,LSM12
chr17-44350783-44351016,LSM12
chr17-44353478-44354887,LSM12
chr17-44362469-44364051,LSM12
chr17-44384789-44385914,LSM12
chr17-44502647-44504254,LSM12
chr17-44533398-44533892,LSM12
chr17-44556156-44558416,LSM12
chr17-44186140-44187737,LSM12
chr17-44546862-44548747,LSM12
chr17-43778027-43779425,LSM12
chr17-43677571-43678229,HDAC5
chr17-43719513-43721197,HDAC5
chr17-43760200-43760724,HDAC5
chr17-43772786-43773738,HDAC5
chr17-43832343-43834009,HDAC5
chr17-43899993-43901295,HDAC5
chr17-43906352-43907897,HDAC5
chr17-43916972-43918285,HDAC5
chr17-43937804-43939069,HDAC5
chr17-43994015-43995184,HDAC5
chr17-44004429-44005216,HDAC5
chr17-44005581-44007376,HDAC5
chr17-44014187-44015284,HDAC5
chr17-44065594-44066829,HDAC5
chr17-44070114-44071303,HDAC5
chr17-44077170-44077994,HDAC5
chr17-44095478-44096352,HDAC5
chr17-44110700-44111528,HDAC5
chr17-44122661-44124202,HDAC5
chr17-44141232-44142718,HDAC5
chr17-44198145-44200762,HDAC5
chr17-44209971-44210816,HDAC5
chr17-44216321-44216521,HDAC5
chr17-44218323-44220285,HDAC5
chr17-44220511-44221521,HDAC5
chr17-44222057-44222283,HDAC5
chr17-44279378-44280646,HDAC5
chr17-44307807-44309299,HDAC5
chr17-44324182-44327123,HDAC5
chr17-44331153-44331635,HDAC5
chr17-44344817-44346049,HDAC5
chr17-44347958-44348550,HDAC5
chr17-44350783-44351016,HDAC5
chr17-44353478-44354887,HDAC5
chr17-44362469-44364051,HDAC5
chr17-44384789-44385914,HDAC5
chr17-44502647-44504254,HDAC5
chr17-44533398-44533892,HDAC5
chr17-44556156-44558416,HDAC5
chr17-44568184-44569820,HDAC5
chr17-44186140-44187737,HDAC5
chr17-44546862-44548747,HDAC5
chr17-43778027-43779425,HDAC5
chr17-43677571-43678229,ASB16-AS1
chr17-43719513-43721197,ASB16-AS1
chr17-43760200-43760724,ASB16-AS1
chr17-43772786-43773738,ASB16-AS1
chr17-43832343-43834009,ASB16-AS1
chr17-43899993-43901295,ASB16-AS1
chr17-43906352-43907897,ASB16-AS1
chr17-43916972-43918285,ASB16-AS1
chr17-43937804-43939069,ASB16-AS1
chr17-43994015-43995184,ASB16-AS1
chr17-44004429-44005216,ASB16-AS1
chr17-44005581-44007376,ASB16-AS1
chr17-44014187-44015284,ASB16-AS1
chr17-44065594-44066829,ASB16-AS1
chr17-44070114-44071303,ASB16-AS1
chr17-44077170-44077994,ASB16-AS1
chr17-44095478-44096352,ASB16-AS1
chr17-44110700-44111528,ASB16-AS1
chr17-44122661-44124202,ASB16-AS1
chr17-44141232-44142718,ASB16-AS1
chr17-44198145-44200762,ASB16-AS1
chr17-44209971-44210816,ASB16-AS1
chr17-44216321-44216521,ASB16-AS1
chr17-44218323-44220285,ASB16-AS1
chr17-44220511-44221521,ASB16-AS1
chr17-44222057-44222283,ASB16-AS1
chr17-44279378-44280646,ASB16-AS1
chr17-44307807-44309299,ASB16-AS1
chr17-44324182-44327123,ASB16-AS1
chr17-44331153-44331635,ASB16-AS1
chr17-44344817-44346049,ASB16-AS1
chr17-44347958-44348550,ASB16-AS1
chr17-44350783-44351016,ASB16-AS1
chr17-44353478-44354887,ASB16-AS1
chr17-44362469-44364051,ASB16-AS1
chr17-44384789-44385914,ASB16-AS1
chr17-44502647-44504254,ASB16-AS1
chr17-44533398-44533892,ASB16-AS1
chr17-44556156-44558416,ASB16-AS1
chr17-44568184-44569820,ASB16-AS1
chr17-44628180-44629151,ASB16-AS1
chr17-44186140-44187737,ASB16-AS1
chr17-44546862-44548747,ASB16-AS1
chr17-43778027-43779425,ASB16-AS1
chr17-43719513-43721197,TMUB2
chr17-43760200-43760724,TMUB2
chr17-43772786-43773738,TMUB2
chr17-43832343-43834009,TMUB2
chr17-43899993-43901295,TMUB2
chr17-43906352-43907897,TMUB2
chr17-43916972-43918285,TMUB2
chr17-43937804-43939069,TMUB2
chr17-43994015-43995184,TMUB2
chr17-44004429-44005216,TMUB2
chr17-44005581-44007376,TMUB2
chr17-44014187-44015284,TMUB2
chr17-44065594-44066829,TMUB2
chr17-44070114-44071303,TMUB2
chr17-44077170-44077994,TMUB2
chr17-44095478-44096352,TMUB2
chr17-44110700-44111528,TMUB2
chr17-44122661-44124202,TMUB2
chr17-44141232-44142718,TMUB2
chr17-44198145-44200762,TMUB2
chr17-44209971-44210816,TMUB2
chr17-44216321-44216521,TMUB2
chr17-44218323-44220285,TMUB2
chr17-44220511-44221521,TMUB2
chr17-44222057-44222283,TMUB2
chr17-44279378-44280646,TMUB2
chr17-44307807-44309299,TMUB2
chr17-44324182-44327123,TMUB2
chr17-44331153-44331635,TMUB2
chr17-44344817-44346049,TMUB2
chr17-44347958-44348550,TMUB2
chr17-44350783-44351016,TMUB2
chr17-44353478-44354887,TMUB2
chr17-44362469-44364051,TMUB2
chr17-44384789-44385914,TMUB2
chr17-44502647-44504254,TMUB2
chr17-44533398-44533892,TMUB2
chr17-44556156-44558416,TMUB2
chr17-44568184-44569820,TMUB2
chr17-44628180-44629151,TMUB2
chr17-44689037-44690407,TMUB2
chr17-44186140-44187737,TMUB2
chr17-44546862-44548747,TMUB2
chr17-43778027-43779425,TMUB2
chr17-43719513-43721197,ATXN7L3
chr17-43760200-43760724,ATXN7L3
chr17-43772786-43773738,ATXN7L3
chr17-43832343-43834009,ATXN7L3
chr17-43899993-43901295,ATXN7L3
chr17-43906352-43907897,ATXN7L3
chr17-43916972-43918285,ATXN7L3
chr17-43937804-43939069,ATXN7L3
chr17-43994015-43995184,ATXN7L3
chr17-44004429-44005216,ATXN7L3
chr17-44005581-44007376,ATXN7L3
chr17-44014187-44015284,ATXN7L3
chr17-44065594-44066829,ATXN7L3
chr17-44070114-44071303,ATXN7L3
chr17-44077170-44077994,ATXN7L3
chr17-44095478-44096352,ATXN7L3
chr17-44110700-44111528,ATXN7L3
chr17-44122661-44124202,ATXN7L3
chr17-44141232-44142718,ATXN7L3
chr17-44198145-44200762,ATXN7L3
chr17-44209971-44210816,ATXN7L3
chr17-44216321-44216521,ATXN7L3
chr17-44218323-44220285,ATXN7L3
chr17-44220511-44221521,ATXN7L3
chr17-44222057-44222283,ATXN7L3
chr17-44279378-44280646,ATXN7L3
chr17-44307807-44309299,ATXN7L3
chr17-44324182-44327123,ATXN7L3
chr17-44331153-44331635,ATXN7L3
chr17-44344817-44346049,ATXN7L3
chr17-44347958-44348550,ATXN7L3
chr17-44350783-44351016,ATXN7L3
chr17-44353478-44354887,ATXN7L3
chr17-44362469-44364051,ATXN7L3
chr17-44384789-44385914,ATXN7L3
chr17-44502647-44504254,ATXN7L3
chr17-44533398-44533892,ATXN7L3
chr17-44556156-44558416,ATXN7L3
chr17-44568184-44569820,ATXN7L3
chr17-44628180-44629151,ATXN7L3
chr17-44689037-44690407,ATXN7L3
chr17-44186140-44187737,ATXN7L3
chr17-44546862-44548747,ATXN7L3
chr17-43778027-43779425,ATXN7L3
chr17-43719513-43721197,UBTF
chr17-43760200-43760724,UBTF
chr17-43772786-43773738,UBTF
chr17-43832343-43834009,UBTF
chr17-43899993-43901295,UBTF
chr17-43906352-43907897,UBTF
chr17-43916972-43918285,UBTF
chr17-43937804-43939069,UBTF
chr17-43994015-43995184,UBTF
chr17-44004429-44005216,UBTF
chr17-44005581-44007376,UBTF
chr17-44014187-44015284,UBTF
chr17-44065594-44066829,UBTF
chr17-44070114-44071303,UBTF
chr17-44077170-44077994,UBTF
chr17-44095478-44096352,UBTF
chr17-44110700-44111528,UBTF
chr17-44122661-44124202,UBTF
chr17-44141232-44142718,UBTF
chr17-44198145-44200762,UBTF
chr17-44209971-44210816,UBTF
chr17-44216321-44216521,UBTF
chr17-44218323-44220285,UBTF
chr17-44220511-44221521,UBTF
chr17-44222057-44222283,UBTF
chr17-44279378-44280646,UBTF
chr17-44307807-44309299,UBTF
chr17-44324182-44327123,UBTF
chr17-44331153-44331635,UBTF
chr17-44344817-44346049,UBTF
chr17-44347958-44348550,UBTF
chr17-44350783-44351016,UBTF
chr17-44353478-44354887,UBTF
chr17-44362469-44364051,UBTF
chr17-44384789-44385914,UBTF
chr17-44502647-44504254,UBTF
chr17-44533398-44533892,UBTF
chr17-44556156-44558416,UBTF
chr17-44568184-44569820,UBTF
chr17-44628180-44629151,UBTF
chr17-44689037-44690407,UBTF
chr17-44707761-44709335,UBTF
chr17-44186140-44187737,UBTF
chr17-44546862-44548747,UBTF
chr17-43778027-43779425,UBTF
chr17-43832343-43834009,SLC25A39
chr17-43899993-43901295,SLC25A39
chr17-43906352-43907897,SLC25A39
chr17-43916972-43918285,SLC25A39
chr17-43937804-43939069,SLC25A39
chr17-43994015-43995184,SLC25A39
chr17-44004429-44005216,SLC25A39
chr17-44005581-44007376,SLC25A39
chr17-44014187-44015284,SLC25A39
chr17-44065594-44066829,SLC25A39
chr17-44070114-44071303,SLC25A39
chr17-44077170-44077994,SLC25A39
chr17-44095478-44096352,SLC25A39
