peak,gene
chr7-100444321-100445309,MCM7
chr7-100469105-100469718,MCM7
chr7-100477944-100479593,MCM7
chr7-100493347-100494304,MCM7
chr7-100538383-100539836,MCM7
chr7-100546507-100546941,MCM7
chr7-100549811-100550609,MCM7
chr7-100559583-100560080,MCM7
chr7-100563876-100564255,MCM7
chr7-100569347-100570523,MCM7
chr7-100583166-100584285,MCM7
chr7-100585486-100586973,MCM7
chr7-100171163-100172053,MCM7
chr7-100220636-100221756,MCM7
chr7-100335423-100336549,MCM7
chr7-100450107-100451013,MCM7
chr7-100483038-100484037,MCM7
chr7-100515758-100516925,MCM7
chr7-99918731-99919923,LAMTOR4
chr7-99928816-99929835,LAMTOR4
chr7-99990384-99991188,LAMTOR4
chr7-99997219-99998123,LAMTOR4
chr7-100015030-100016297,LAMTOR4
chr7-100049146-100050156,LAMTOR4
chr7-100081018-100083013,LAMTOR4
chr7-100088324-100089475,LAMTOR4
chr7-100100239-100102123,LAMTOR4
chr7-100118875-100120530,LAMTOR4
chr7-100126348-100128276,LAMTOR4
chr7-100130963-100131224,LAMTOR4
chr7-100132486-100132928,LAMTOR4
chr7-100148023-100149682,LAMTOR4
chr7-100157796-100158889,LAMTOR4
chr7-100163074-100163547,LAMTOR4
chr7-100166347-100166680,LAMTOR4
chr7-100167978-100168789,LAMTOR4
chr7-100176970-100177983,LAMTOR4
chr7-100189870-100190434,LAMTOR4
chr7-100210930-100211850,LAMTOR4
chr7-100217266-100217816,LAMTOR4
chr7-100219824-100220398,LAMTOR4
chr7-100271303-100272584,LAMTOR4
chr7-100344263-100345565,LAMTOR4
chr7-100365380-100366027,LAMTOR4
chr7-100368910-100369513,LAMTOR4
chr7-100372064-100373624,LAMTOR4
chr7-100396361-100397584,LAMTOR4
chr7-100407223-100407921,LAMTOR4
chr7-100427856-100430592,LAMTOR4
chr7-100435403-100436902,LAMTOR4
chr7-100444321-100445309,LAMTOR4
chr7-100469105-100469718,LAMTOR4
chr7-100477944-100479593,LAMTOR4
chr7-100493347-100494304,LAMTOR4
chr7-100538383-100539836,LAMTOR4
chr7-100546507-100546941,LAMTOR4
chr7-100549811-100550609,LAMTOR4
chr7-100559583-100560080,LAMTOR4
chr7-100563876-100564255,LAMTOR4
chr7-100569347-100570523,LAMTOR4
chr7-100583166-100584285,LAMTOR4
chr7-100585486-100586973,LAMTOR4
chr7-100603689-100605878,LAMTOR4
chr7-100611509-100613340,LAMTOR4
chr7-100626279-100627414,LAMTOR4
chr7-100632738-100634158,LAMTOR4
chr7-100655551-100656633,LAMTOR4
chr7-100171163-100172053,LAMTOR4
chr7-100220636-100221756,LAMTOR4
chr7-100335423-100336549,LAMTOR4
chr7-100450107-100451013,LAMTOR4
chr7-100483038-100484037,LAMTOR4
chr7-100515758-100516925,LAMTOR4
chr7-99918731-99919923,PILRB
chr7-99928816-99929835,PILRB
chr7-99990384-99991188,PILRB
chr7-99997219-99998123,PILRB
chr7-100015030-100016297,PILRB
chr7-100049146-100050156,PILRB
chr7-100081018-100083013,PILRB
chr7-100088324-100089475,PILRB
chr7-100100239-100102123,PILRB
chr7-100118875-100120530,PILRB
chr7-100126348-100128276,PILRB
chr7-100130963-100131224,PILRB
chr7-100132486-100132928,PILRB
chr7-100148023-100149682,PILRB
chr7-100157796-100158889,PILRB
chr7-100163074-100163547,PILRB
chr7-100166347-100166680,PILRB
chr7-100167978-100168789,PILRB
chr7-100176970-100177983,PILRB
chr7-100189870-100190434,PILRB
chr7-100210930-100211850,PILRB
chr7-100217266-100217816,PILRB
chr7-100219824-100220398,PILRB
chr7-100271303-100272584,PILRB
chr7-100344263-100345565,PILRB
chr7-100365380-100366027,PILRB
chr7-100368910-100369513,PILRB
chr7-100372064-100373624,PILRB
chr7-100396361-100397584,PILRB
chr7-100407223-100407921,PILRB
chr7-100427856-100430592,PILRB
chr7-100435403-100436902,PILRB
chr7-100444321-100445309,PILRB
chr7-100469105-100469718,PILRB
chr7-100477944-100479593,PILRB
chr7-100493347-100494304,PILRB
chr7-100538383-100539836,PILRB
chr7-100546507-100546941,PILRB
chr7-100549811-100550609,PILRB
chr7-100559583-100560080,PILRB
chr7-100563876-100564255,PILRB
chr7-100569347-100570523,PILRB
chr7-100583166-100584285,PILRB
chr7-100585486-100586973,PILRB
chr7-100603689-100605878,PILRB
chr7-100611509-100613340,PILRB
chr7-100626279-100627414,PILRB
chr7-100632738-100634158,PILRB
chr7-100655551-100656633,PILRB
chr7-100672999-100674568,PILRB
chr7-100674767-100676335,PILRB
chr7-100691607-100691948,PILRB
chr7-100693374-100694709,PILRB
chr7-100705108-100706622,PILRB
chr7-100803042-100803977,PILRB
chr7-100813749-100814441,PILRB
chr7-100835782-100837693,PILRB
chr7-100851884-100853728,PILRB
chr7-100865664-100868063,PILRB
chr7-100171163-100172053,PILRB
chr7-100220636-100221756,PILRB
chr7-100335423-100336549,PILRB
chr7-100450107-100451013,PILRB
chr7-100483038-100484037,PILRB
chr7-100515758-100516925,PILRB
chr7-99918731-99919923,PILRA
chr7-99928816-99929835,PILRA
chr7-99990384-99991188,PILRA
chr7-99997219-99998123,PILRA
chr7-100015030-100016297,PILRA
chr7-100049146-100050156,PILRA
chr7-100081018-100083013,PILRA
chr7-100088324-100089475,PILRA
chr7-100100239-100102123,PILRA
chr7-100118875-100120530,PILRA
chr7-100126348-100128276,PILRA
chr7-100130963-100131224,PILRA
chr7-100132486-100132928,PILRA
chr7-100148023-100149682,PILRA
chr7-100157796-100158889,PILRA
chr7-100163074-100163547,PILRA
chr7-100166347-100166680,PILRA
chr7-100167978-100168789,PILRA
chr7-100176970-100177983,PILRA
chr7-100189870-100190434,PILRA
chr7-100210930-100211850,PILRA
chr7-100217266-100217816,PILRA
chr7-100219824-100220398,PILRA
chr7-100271303-100272584,PILRA
chr7-100344263-100345565,PILRA
chr7-100365380-100366027,PILRA
chr7-100368910-100369513,PILRA
chr7-100372064-100373624,PILRA
chr7-100396361-100397584,PILRA
chr7-100407223-100407921,PILRA
chr7-100427856-100430592,PILRA
chr7-100435403-100436902,PILRA
chr7-100444321-100445309,PILRA
chr7-100469105-100469718,PILRA
chr7-100477944-100479593,PILRA
chr7-100493347-100494304,PILRA
chr7-100538383-100539836,PILRA
chr7-100546507-100546941,PILRA
chr7-100549811-100550609,PILRA
chr7-100559583-100560080,PILRA
chr7-100563876-100564255,PILRA
chr7-100569347-100570523,PILRA
chr7-100583166-100584285,PILRA
chr7-100585486-100586973,PILRA
chr7-100603689-100605878,PILRA
chr7-100611509-100613340,PILRA
chr7-100626279-100627414,PILRA
chr7-100632738-100634158,PILRA
chr7-100655551-100656633,PILRA
chr7-100672999-100674568,PILRA
chr7-100674767-100676335,PILRA
chr7-100691607-100691948,PILRA
chr7-100693374-100694709,PILRA
chr7-100705108-100706622,PILRA
chr7-100803042-100803977,PILRA
chr7-100813749-100814441,PILRA
chr7-100835782-100837693,PILRA
chr7-100851884-100853728,PILRA
chr7-100865664-100868063,PILRA
chr7-100874047-100875719,PILRA
chr7-100887225-100887993,PILRA
chr7-100889122-100890427,PILRA
chr7-100895432-100897418,PILRA
chr7-100171163-100172053,PILRA
chr7-100220636-100221756,PILRA
chr7-100335423-100336549,PILRA
chr7-100450107-100451013,PILRA
chr7-100483038-100484037,PILRA
chr7-100515758-100516925,PILRA
chr7-99918731-99919923,ZCWPW1
chr7-99928816-99929835,ZCWPW1
chr7-99990384-99991188,ZCWPW1
chr7-99997219-99998123,ZCWPW1
chr7-100015030-100016297,ZCWPW1
chr7-100049146-100050156,ZCWPW1
chr7-100081018-100083013,ZCWPW1
chr7-100088324-100089475,ZCWPW1
chr7-100100239-100102123,ZCWPW1
chr7-100118875-100120530,ZCWPW1
chr7-100126348-100128276,ZCWPW1
chr7-100130963-100131224,ZCWPW1
chr7-100132486-100132928,ZCWPW1
chr7-100148023-100149682,ZCWPW1
chr7-100157796-100158889,ZCWPW1
chr7-100163074-100163547,ZCWPW1
chr7-100166347-100166680,ZCWPW1
chr7-100167978-100168789,ZCWPW1
chr7-100176970-100177983,ZCWPW1
chr7-100189870-100190434,ZCWPW1
chr7-100210930-100211850,ZCWPW1
chr7-100217266-100217816,ZCWPW1
chr7-100219824-100220398,ZCWPW1
chr7-100271303-100272584,ZCWPW1
chr7-100344263-100345565,ZCWPW1
chr7-100365380-100366027,ZCWPW1
chr7-100368910-100369513,ZCWPW1
chr7-100372064-100373624,ZCWPW1
chr7-100396361-100397584,ZCWPW1
chr7-100407223-100407921,ZCWPW1
chr7-100427856-100430592,ZCWPW1
chr7-100435403-100436902,ZCWPW1
chr7-100444321-100445309,ZCWPW1
chr7-100469105-100469718,ZCWPW1
chr7-100477944-100479593,ZCWPW1
chr7-100493347-100494304,ZCWPW1
chr7-100538383-100539836,ZCWPW1
chr7-100546507-100546941,ZCWPW1
chr7-100549811-100550609,ZCWPW1
chr7-100559583-100560080,ZCWPW1
chr7-100563876-100564255,ZCWPW1
chr7-100569347-100570523,ZCWPW1
chr7-100583166-100584285,ZCWPW1
chr7-100585486-100586973,ZCWPW1
chr7-100603689-100605878,ZCWPW1
chr7-100611509-100613340,ZCWPW1
chr7-100626279-100627414,ZCWPW1
chr7-100632738-100634158,ZCWPW1
chr7-100655551-100656633,ZCWPW1
chr7-100672999-100674568,ZCWPW1
chr7-100674767-100676335,ZCWPW1
chr7-100691607-100691948,ZCWPW1
chr7-100693374-100694709,ZCWPW1
chr7-100705108-100706622,ZCWPW1
chr7-100803042-100803977,ZCWPW1
chr7-100813749-100814441,ZCWPW1
chr7-100835782-100837693,ZCWPW1
chr7-100851884-100853728,ZCWPW1
chr7-100865664-100868063,ZCWPW1
chr7-100874047-100875719,ZCWPW1
chr7-100887225-100887993,ZCWPW1
chr7-100889122-100890427,ZCWPW1
chr7-100895432-100897418,ZCWPW1
chr7-100910002-100910945,ZCWPW1
chr7-100171163-100172053,ZCWPW1
chr7-100220636-100221756,ZCWPW1
chr7-100335423-100336549,ZCWPW1
chr7-100450107-100451013,ZCWPW1
chr7-100483038-100484037,ZCWPW1
chr7-100515758-100516925,ZCWPW1
chr7-99928816-99929835,MEPCE
chr7-99990384-99991188,MEPCE
chr7-99997219-99998123,MEPCE
chr7-100015030-100016297,MEPCE
chr7-100049146-100050156,MEPCE
chr7-100081018-100083013,MEPCE
chr7-100088324-100089475,MEPCE
chr7-100100239-100102123,MEPCE
chr7-100118875-100120530,MEPCE
chr7-100126348-100128276,MEPCE
chr7-100130963-100131224,MEPCE
chr7-100132486-100132928,MEPCE
chr7-100148023-100149682,MEPCE
chr7-100157796-100158889,MEPCE
chr7-100163074-100163547,MEPCE
chr7-100166347-100166680,MEPCE
chr7-100167978-100168789,MEPCE
chr7-100176970-100177983,MEPCE
chr7-100189870-100190434,MEPCE
chr7-100210930-100211850,MEPCE
chr7-100217266-100217816,MEPCE
chr7-100219824-100220398,MEPCE
chr7-100271303-100272584,MEPCE
chr7-100344263-100345565,MEPCE
chr7-100365380-100366027,MEPCE
chr7-100368910-100369513,MEPCE
chr7-100372064-100373624,MEPCE
chr7-100396361-100397584,MEPCE
chr7-100407223-100407921,MEPCE
chr7-100427856-100430592,MEPCE
chr7-100435403-100436902,MEPCE
chr7-100444321-100445309,MEPCE
chr7-100469105-100469718,MEPCE
chr7-100477944-100479593,MEPCE
chr7-100493347-100494304,MEPCE
chr7-100538383-100539836,MEPCE
chr7-100546507-100546941,MEPCE
chr7-100549811-100550609,MEPCE
chr7-100559583-100560080,MEPCE
chr7-100563876-100564255,MEPCE
chr7-100569347-100570523,MEPCE
chr7-100583166-100584285,MEPCE
chr7-100585486-100586973,MEPCE
chr7-100603689-100605878,MEPCE
chr7-100611509-100613340,MEPCE
chr7-100626279-100627414,MEPCE
chr7-100632738-100634158,MEPCE
chr7-100655551-100656633,MEPCE
chr7-100672999-100674568,MEPCE
chr7-100674767-100676335,MEPCE
chr7-100691607-100691948,MEPCE
chr7-100693374-100694709,MEPCE
chr7-100705108-100706622,MEPCE
chr7-100803042-100803977,MEPCE
chr7-100813749-100814441,MEPCE
chr7-100835782-100837693,MEPCE
chr7-100851884-100853728,MEPCE
chr7-100865664-100868063,MEPCE
chr7-100874047-100875719,MEPCE
chr7-100887225-100887993,MEPCE
chr7-100889122-100890427,MEPCE
chr7-100895432-100897418,MEPCE
chr7-100910002-100910945,MEPCE
chr7-100171163-100172053,MEPCE
chr7-100220636-100221756,MEPCE
chr7-100335423-100336549,MEPCE
chr7-100450107-100451013,MEPCE
chr7-100483038-100484037,MEPCE
chr7-100515758-100516925,MEPCE
chr7-99990384-99991188,PPP1R35
chr7-99997219-99998123,PPP1R35
chr7-100015030-100016297,PPP1R35
chr7-100049146-100050156,PPP1R35
chr7-100081018-100083013,PPP1R35
chr7-100088324-100089475,PPP1R35
chr7-100100239-100102123,PPP1R35
chr7-100118875-100120530,PPP1R35
chr7-100126348-100128276,PPP1R35
chr7-100130963-100131224,PPP1R35
chr7-100132486-100132928,PPP1R35
chr7-100148023-100149682,PPP1R35
chr7-100157796-100158889,PPP1R35
chr7-100163074-100163547,PPP1R35
chr7-100166347-100166680,PPP1R35
chr7-100167978-100168789,PPP1R35
chr7-100176970-100177983,PPP1R35
chr7-100189870-100190434,PPP1R35
chr7-100210930-100211850,PPP1R35
chr7-100217266-100217816,PPP1R35
chr7-100219824-100220398,PPP1R35
chr7-100271303-100272584,PPP1R35
chr7-100344263-100345565,PPP1R35
chr7-100365380-100366027,PPP1R35
chr7-100368910-100369513,PPP1R35
chr7-100372064-100373624,PPP1R35
chr7-100396361-100397584,PPP1R35
chr7-100407223-100407921,PPP1R35
chr7-100427856-100430592,PPP1R35
chr7-100435403-100436902,PPP1R35
chr7-100444321-100445309,PPP1R35
chr7-100469105-100469718,PPP1R35
chr7-100477944-100479593,PPP1R35
chr7-100493347-100494304,PPP1R35
chr7-100538383-100539836,PPP1R35
chr7-100546507-100546941,PPP1R35
chr7-100549811-100550609,PPP1R35
chr7-100559583-100560080,PPP1R35
chr7-100563876-100564255,PPP1R35
chr7-100569347-100570523,PPP1R35
chr7-100583166-100584285,PPP1R35
chr7-100585486-100586973,PPP1R35
chr7-100603689-100605878,PPP1R35
chr7-100611509-100613340,PPP1R35
chr7-100626279-100627414,PPP1R35
chr7-100632738-100634158,PPP1R35
chr7-100655551-100656633,PPP1R35
chr7-100672999-100674568,PPP1R35
chr7-100674767-100676335,PPP1R35
chr7-100691607-100691948,PPP1R35
chr7-100693374-100694709,PPP1R35
chr7-100705108-100706622,PPP1R35
chr7-100803042-100803977,PPP1R35
chr7-100813749-100814441,PPP1R35
chr7-100835782-100837693,PPP1R35
chr7-100851884-100853728,PPP1R35
chr7-100865664-100868063,PPP1R35
chr7-100874047-100875719,PPP1R35
chr7-100887225-100887993,PPP1R35
chr7-100889122-100890427,PPP1R35
chr7-100895432-100897418,PPP1R35
chr7-100910002-100910945,PPP1R35
chr7-100171163-100172053,PPP1R35
chr7-100220636-100221756,PPP1R35
chr7-100335423-100336549,PPP1R35
chr7-100450107-100451013,PPP1R35
chr7-100483038-100484037,PPP1R35
chr7-100515758-100516925,PPP1R35
chr7-99990384-99991188,TSC22D4
chr7-99997219-99998123,TSC22D4
chr7-100015030-100016297,TSC22D4
chr7-100049146-100050156,TSC22D4
chr7-100081018-100083013,TSC22D4
chr7-100088324-100089475,TSC22D4
chr7-100100239-100102123,TSC22D4
chr7-100118875-100120530,TSC22D4
chr7-100126348-100128276,TSC22D4
chr7-100130963-100131224,TSC22D4
chr7-100132486-100132928,TSC22D4
chr7-100148023-100149682,TSC22D4
chr7-100157796-100158889,TSC22D4
chr7-100163074-100163547,TSC22D4
chr7-100166347-100166680,TSC22D4
chr7-100167978-100168789,TSC22D4
chr7-100176970-100177983,TSC22D4
chr7-100189870-100190434,TSC22D4
chr7-100210930-100211850,TSC22D4
chr7-100217266-100217816,TSC22D4
chr7-100219824-100220398,TSC22D4
chr7-100271303-100272584,TSC22D4
chr7-100344263-100345565,TSC22D4
chr7-100365380-100366027,TSC22D4
chr7-100368910-100369513,TSC22D4
chr7-100372064-100373624,TSC22D4
chr7-100396361-100397584,TSC22D4
chr7-100407223-100407921,TSC22D4
chr7-100427856-100430592,TSC22D4
chr7-100435403-100436902,TSC22D4
chr7-100444321-100445309,TSC22D4
chr7-100469105-100469718,TSC22D4
chr7-100477944-100479593,TSC22D4
chr7-100493347-100494304,TSC22D4
chr7-100538383-100539836,TSC22D4
chr7-100546507-100546941,TSC22D4
chr7-100549811-100550609,TSC22D4
chr7-100559583-100560080,TSC22D4
chr7-100563876-100564255,TSC22D4
chr7-100569347-100570523,TSC22D4
chr7-100583166-100584285,TSC22D4
chr7-100585486-100586973,TSC22D4
chr7-100603689-100605878,TSC22D4
chr7-100611509-100613340,TSC22D4
chr7-100626279-100627414,TSC22D4
chr7-100632738-100634158,TSC22D4
chr7-100655551-100656633,TSC22D4
chr7-100672999-100674568,TSC22D4
chr7-100674767-100676335,TSC22D4
chr7-100691607-100691948,TSC22D4
chr7-100693374-100694709,TSC22D4
chr7-100705108-100706622,TSC22D4
chr7-100803042-100803977,TSC22D4
chr7-100813749-100814441,TSC22D4
chr7-100835782-100837693,TSC22D4
chr7-100851884-100853728,TSC22D4
chr7-100865664-100868063,TSC22D4
chr7-100874047-100875719,TSC22D4
chr7-100887225-100887993,TSC22D4
chr7-100889122-100890427,TSC22D4
chr7-100895432-100897418,TSC22D4
chr7-100910002-100910945,TSC22D4
chr7-100171163-100172053,TSC22D4
chr7-100220636-100221756,TSC22D4
chr7-100335423-100336549,TSC22D4
chr7-100450107-100451013,TSC22D4
chr7-100483038-100484037,TSC22D4
chr7-100515758-100516925,TSC22D4
chr7-100081018-100083013,SAP25
chr7-100088324-100089475,SAP25
chr7-100100239-100102123,SAP25
chr7-100118875-100120530,SAP25
chr7-100126348-100128276,SAP25
chr7-100130963-100131224,SAP25
chr7-100132486-100132928,SAP25
chr7-100148023-100149682,SAP25
chr7-100157796-100158889,SAP25
chr7-100163074-100163547,SAP25
chr7-100166347-100166680,SAP25
chr7-100167978-100168789,SAP25
chr7-100176970-100177983,SAP25
chr7-100189870-100190434,SAP25
chr7-100210930-100211850,SAP25
chr7-100217266-100217816,SAP25
chr7-100219824-100220398,SAP25
chr7-100271303-100272584,SAP25
chr7-100344263-100345565,SAP25
chr7-100365380-100366027,SAP25
chr7-100368910-100369513,SAP25
chr7-100372064-100373624,SAP25
chr7-100396361-100397584,SAP25
chr7-100407223-100407921,SAP25
chr7-100427856-100430592,SAP25
chr7-100435403-100436902,SAP25
chr7-100444321-100445309,SAP25
chr7-100469105-100469718,SAP25
chr7-100477944-100479593,SAP25
chr7-100493347-100494304,SAP25
chr7-100538383-100539836,SAP25
chr7-100546507-100546941,SAP25
chr7-100549811-100550609,SAP25
chr7-100559583-100560080,SAP25
chr7-100563876-100564255,SAP25
chr7-100569347-100570523,SAP25
chr7-100583166-100584285,SAP25
chr7-100585486-100586973,SAP25
chr7-100603689-100605878,SAP25
chr7-100611509-100613340,SAP25
chr7-100626279-100627414,SAP25
chr7-100632738-100634158,SAP25
chr7-100655551-100656633,SAP25
chr7-100672999-100674568,SAP25
chr7-100674767-100676335,SAP25
chr7-100691607-100691948,SAP25
chr7-100693374-100694709,SAP25
chr7-100705108-100706622,SAP25
chr7-100803042-100803977,SAP25
chr7-100813749-100814441,SAP25
chr7-100835782-100837693,SAP25
chr7-100851884-100853728,SAP25
chr7-100865664-100868063,SAP25
chr7-100874047-100875719,SAP25
chr7-100887225-100887993,SAP25
chr7-100889122-100890427,SAP25
chr7-100895432-100897418,SAP25
chr7-100910002-100910945,SAP25
chr7-101016607-101017773,SAP25
chr7-101058978-101059666,SAP25
chr7-100171163-100172053,SAP25
chr7-100220636-100221756,SAP25
chr7-100335423-100336549,SAP25
chr7-100450107-100451013,SAP25
chr7-100483038-100484037,SAP25
chr7-100515758-100516925,SAP25
chr7-100081018-100083013,LRCH4
chr7-100088324-100089475,LRCH4
chr7-100100239-100102123,LRCH4
chr7-100118875-100120530,LRCH4
chr7-100126348-100128276,LRCH4
chr7-100130963-100131224,LRCH4
chr7-100132486-100132928,LRCH4
chr7-100148023-100149682,LRCH4
chr7-100157796-100158889,LRCH4
chr7-100163074-100163547,LRCH4
chr7-100166347-100166680,LRCH4
chr7-100167978-100168789,LRCH4
chr7-100176970-100177983,LRCH4
chr7-100189870-100190434,LRCH4
chr7-100210930-100211850,LRCH4
chr7-100217266-100217816,LRCH4
chr7-100219824-100220398,LRCH4
chr7-100271303-100272584,LRCH4
chr7-100344263-100345565,LRCH4
chr7-100365380-100366027,LRCH4
chr7-100368910-100369513,LRCH4
chr7-100372064-100373624,LRCH4
chr7-100396361-100397584,LRCH4
chr7-100407223-100407921,LRCH4
chr7-100427856-100430592,LRCH4
chr7-100435403-100436902,LRCH4
chr7-100444321-100445309,LRCH4
chr7-100469105-100469718,LRCH4
chr7-100477944-100479593,LRCH4
chr7-100493347-100494304,LRCH4
chr7-100538383-100539836,LRCH4
chr7-100546507-100546941,LRCH4
chr7-100549811-100550609,LRCH4
chr7-100559583-100560080,LRCH4
chr7-100563876-100564255,LRCH4
chr7-100569347-100570523,LRCH4
chr7-100583166-100584285,LRCH4
chr7-100585486-100586973,LRCH4
chr7-100603689-100605878,LRCH4
chr7-100611509-100613340,LRCH4
chr7-100626279-100627414,LRCH4
chr7-100632738-100634158,LRCH4
chr7-100655551-100656633,LRCH4
chr7-100672999-100674568,LRCH4
chr7-100674767-100676335,LRCH4
chr7-100691607-100691948,LRCH4
chr7-100693374-100694709,LRCH4
chr7-100705108-100706622,LRCH4
chr7-100803042-100803977,LRCH4
chr7-100813749-100814441,LRCH4
chr7-100835782-100837693,LRCH4
chr7-100851884-100853728,LRCH4
chr7-100865664-100868063,LRCH4
chr7-100874047-100875719,LRCH4
chr7-100887225-100887993,LRCH4
chr7-100889122-100890427,LRCH4
chr7-100895432-100897418,LRCH4
chr7-100910002-100910945,LRCH4
chr7-101016607-101017773,LRCH4
chr7-101058978-101059666,LRCH4
chr7-101077145-101078005,LRCH4
chr7-101084767-101086140,LRCH4
chr7-100171163-100172053,LRCH4
chr7-100220636-100221756,LRCH4
chr7-100335423-100336549,LRCH4
chr7-100450107-100451013,LRCH4
chr7-100483038-100484037,LRCH4
chr7-100515758-100516925,LRCH4
chr7-100176970-100177983,GNB2
chr7-100189870-100190434,GNB2
chr7-100210930-100211850,GNB2
chr7-100217266-100217816,GNB2
chr7-100219824-100220398,GNB2
chr7-100271303-100272584,GNB2
chr7-100344263-100345565,GNB2
chr7-100365380-100366027,GNB2
chr7-100368910-100369513,GNB2
chr7-100372064-100373624,GNB2
chr7-100396361-100397584,GNB2
chr7-100407223-100407921,GNB2
chr7-100427856-100430592,GNB2
chr7-100435403-100436902,GNB2
chr7-100444321-100445309,GNB2
chr7-100469105-100469718,GNB2
chr7-100477944-100479593,GNB2
chr7-100493347-100494304,GNB2
chr7-100538383-100539836,GNB2
chr7-100546507-100546941,GNB2
chr7-100549811-100550609,GNB2
chr7-100559583-100560080,GNB2
chr7-100563876-100564255,GNB2
chr7-100569347-100570523,GNB2
chr7-100583166-100584285,GNB2
chr7-100585486-100586973,GNB2
chr7-100603689-100605878,GNB2
chr7-100611509-100613340,GNB2
chr7-100626279-100627414,GNB2
chr7-100632738-100634158,GNB2
chr7-100655551-100656633,GNB2
chr7-100672999-100674568,GNB2
chr7-100674767-100676335,GNB2
chr7-100691607-100691948,GNB2
chr7-100693374-100694709,GNB2
chr7-100705108-100706622,GNB2
chr7-100803042-100803977,GNB2
chr7-100813749-100814441,GNB2
chr7-100835782-100837693,GNB2
chr7-100851884-100853728,GNB2
chr7-100865664-100868063,GNB2
chr7-100874047-100875719,GNB2
chr7-100887225-100887993,GNB2
chr7-100889122-100890427,GNB2
chr7-100895432-100897418,GNB2
chr7-100910002-100910945,GNB2
chr7-101016607-101017773,GNB2
chr7-101058978-101059666,GNB2
chr7-101077145-101078005,GNB2
chr7-101084767-101086140,GNB2
chr7-101126087-101127195,GNB2
chr7-101143701-101144316,GNB2
chr7-101162714-101163953,GNB2
chr7-101165094-101165811,GNB2
chr7-100220636-100221756,GNB2
chr7-100335423-100336549,GNB2
chr7-100450107-100451013,GNB2
chr7-100483038-100484037,GNB2
chr7-100515758-100516925,GNB2
chr7-101137709-101138793,GNB2
chr7-101153775-101155132,GNB2
chr7-100189870-100190434,GIGYF1
chr7-100210930-100211850,GIGYF1
chr7-100217266-100217816,GIGYF1
chr7-100219824-100220398,GIGYF1
chr7-100271303-100272584,GIGYF1
chr7-100344263-100345565,GIGYF1
chr7-100365380-100366027,GIGYF1
chr7-100368910-100369513,GIGYF1
chr7-100372064-100373624,GIGYF1
chr7-100396361-100397584,GIGYF1
chr7-100407223-100407921,GIGYF1
chr7-100427856-100430592,GIGYF1
chr7-100435403-100436902,GIGYF1
chr7-100444321-100445309,GIGYF1
chr7-100469105-100469718,GIGYF1
chr7-100477944-100479593,GIGYF1
chr7-100493347-100494304,GIGYF1
chr7-100538383-100539836,GIGYF1
chr7-100546507-100546941,GIGYF1
chr7-100549811-100550609,GIGYF1
chr7-100559583-100560080,GIGYF1
chr7-100563876-100564255,GIGYF1
chr7-100569347-100570523,GIGYF1
chr7-100583166-100584285,GIGYF1
chr7-100585486-100586973,GIGYF1
chr7-100603689-100605878,GIGYF1
chr7-100611509-100613340,GIGYF1
chr7-100626279-100627414,GIGYF1
chr7-100632738-100634158,GIGYF1
chr7-100655551-100656633,GIGYF1
chr7-100672999-100674568,GIGYF1
chr7-100674767-100676335,GIGYF1
chr7-100691607-100691948,GIGYF1
chr7-100693374-100694709,GIGYF1
chr7-100705108-100706622,GIGYF1
chr7-100803042-100803977,GIGYF1
chr7-100813749-100814441,GIGYF1
chr7-100835782-100837693,GIGYF1
chr7-100851884-100853728,GIGYF1
chr7-100865664-100868063,GIGYF1
chr7-100874047-100875719,GIGYF1
chr7-100887225-100887993,GIGYF1
chr7-100889122-100890427,GIGYF1
chr7-100895432-100897418,GIGYF1
chr7-100910002-100910945,GIGYF1
chr7-101016607-101017773,GIGYF1
chr7-101058978-101059666,GIGYF1
chr7-101077145-101078005,GIGYF1
chr7-101084767-101086140,GIGYF1
chr7-101126087-101127195,GIGYF1
chr7-101143701-101144316,GIGYF1
chr7-101162714-101163953,GIGYF1
chr7-101165094-101165811,GIGYF1
chr7-101192228-101192969,GIGYF1
chr7-100220636-100221756,GIGYF1
chr7-100335423-100336549,GIGYF1
chr7-100450107-100451013,GIGYF1
chr7-100483038-100484037,GIGYF1
chr7-100515758-100516925,GIGYF1
chr7-101137709-101138793,GIGYF1
chr7-101153775-101155132,GIGYF1
chr7-100344263-100345565,SLC12A9
chr7-100365380-100366027,SLC12A9
chr7-100368910-100369513,SLC12A9
chr7-100372064-100373624,SLC12A9
chr7-100396361-100397584,SLC12A9
chr7-100407223-100407921,SLC12A9
chr7-100427856-100430592,SLC12A9
chr7-100435403-100436902,SLC12A9
chr7-100444321-100445309,SLC12A9
chr7-100469105-100469718,SLC12A9
chr7-100477944-100479593,SLC12A9
chr7-100493347-100494304,SLC12A9
chr7-100538383-100539836,SLC12A9
chr7-100546507-100546941,SLC12A9
chr7-100549811-100550609,SLC12A9
chr7-100559583-100560080,SLC12A9
chr7-100563876-100564255,SLC12A9
chr7-100569347-100570523,SLC12A9
chr7-100583166-100584285,SLC12A9
chr7-100585486-100586973,SLC12A9
chr7-100603689-100605878,SLC12A9
chr7-100611509-100613340,SLC12A9
chr7-100626279-100627414,SLC12A9
chr7-100632738-100634158,SLC12A9
chr7-100655551-100656633,SLC12A9
chr7-100672999-100674568,SLC12A9
chr7-100674767-100676335,SLC12A9
chr7-100691607-100691948,SLC12A9
