peak,gene
chr1-234841611-234842238,COA6
chr1-234842745-234843534,COA6
chr1-234845316-234845654,COA6
chr1-234848945-234850159,COA6
chr1-234851337-234851920,COA6
chr1-234866008-234866730,COA6
chr1-234372906-234374040,COA6
chr1-234356162-234357229,COA6
chr1-234213417-234214909,TARBP1
chr1-234325849-234326912,TARBP1
chr1-234408490-234409656,TARBP1
chr1-234477855-234479376,TARBP1
chr1-234498560-234499576,TARBP1
chr1-234512012-234513056,TARBP1
chr1-234522294-234523919,TARBP1
chr1-234532194-234532903,TARBP1
chr1-234599534-234600943,TARBP1
chr1-234601456-234601891,TARBP1
chr1-234608089-234608658,TARBP1
chr1-234609150-234610390,TARBP1
chr1-234610600-234611675,TARBP1
chr1-234612401-234613000,TARBP1
chr1-234645065-234646119,TARBP1
chr1-234656660-234657676,TARBP1
chr1-234723180-234725550,TARBP1
chr1-234730385-234731974,TARBP1
chr1-234758467-234759355,TARBP1
chr1-234768150-234769065,TARBP1
chr1-234771680-234773053,TARBP1
chr1-234775020-234775779,TARBP1
chr1-234777953-234778973,TARBP1
chr1-234841611-234842238,TARBP1
chr1-234842745-234843534,TARBP1
chr1-234845316-234845654,TARBP1
chr1-234848945-234850159,TARBP1
chr1-234851337-234851920,TARBP1
chr1-234866008-234866730,TARBP1
chr1-234911414-234912300,TARBP1
chr1-234925972-234927315,TARBP1
chr1-234932740-234933824,TARBP1
chr1-234934438-234934937,TARBP1
chr1-234944741-234945356,TARBP1
chr1-234954690-234955625,TARBP1
chr1-234978240-234979031,TARBP1
chr1-234372906-234374040,TARBP1
chr1-234962537-234963650,TARBP1
chr1-234356162-234357229,TARBP1
chr1-234213417-234214909,IRF2BP2
chr1-234325849-234326912,IRF2BP2
chr1-234408490-234409656,IRF2BP2
chr1-234477855-234479376,IRF2BP2
chr1-234498560-234499576,IRF2BP2
chr1-234512012-234513056,IRF2BP2
chr1-234522294-234523919,IRF2BP2
chr1-234532194-234532903,IRF2BP2
chr1-234599534-234600943,IRF2BP2
chr1-234601456-234601891,IRF2BP2
chr1-234608089-234608658,IRF2BP2
chr1-234609150-234610390,IRF2BP2
chr1-234610600-234611675,IRF2BP2
chr1-234612401-234613000,IRF2BP2
chr1-234645065-234646119,IRF2BP2
chr1-234656660-234657676,IRF2BP2
chr1-234723180-234725550,IRF2BP2
chr1-234730385-234731974,IRF2BP2
chr1-234758467-234759355,IRF2BP2
chr1-234768150-234769065,IRF2BP2
chr1-234771680-234773053,IRF2BP2
chr1-234775020-234775779,IRF2BP2
chr1-234777953-234778973,IRF2BP2
chr1-234841611-234842238,IRF2BP2
chr1-234842745-234843534,IRF2BP2
chr1-234845316-234845654,IRF2BP2
chr1-234848945-234850159,IRF2BP2
chr1-234851337-234851920,IRF2BP2
chr1-234866008-234866730,IRF2BP2
chr1-234911414-234912300,IRF2BP2
chr1-234925972-234927315,IRF2BP2
chr1-234932740-234933824,IRF2BP2
chr1-234934438-234934937,IRF2BP2
chr1-234944741-234945356,IRF2BP2
chr1-234954690-234955625,IRF2BP2
chr1-234978240-234979031,IRF2BP2
chr1-234980417-234981315,IRF2BP2
chr1-234984272-234984763,IRF2BP2
chr1-235040587-235041523,IRF2BP2
chr1-235074378-235075488,IRF2BP2
chr1-235083051-235084033,IRF2BP2
chr1-235103889-235104548,IRF2BP2
chr1-234372906-234374040,IRF2BP2
chr1-234962537-234963650,IRF2BP2
chr1-235093178-235094153,IRF2BP2
chr1-234356162-234357229,IRF2BP2
chr1-235011165-235012748,IRF2BP2
chr1-234609150-234610390,TOMM20
chr1-234610600-234611675,TOMM20
chr1-234612401-234613000,TOMM20
chr1-234645065-234646119,TOMM20
chr1-234656660-234657676,TOMM20
chr1-234723180-234725550,TOMM20
chr1-234730385-234731974,TOMM20
chr1-234758467-234759355,TOMM20
chr1-234768150-234769065,TOMM20
chr1-234771680-234773053,TOMM20
chr1-234775020-234775779,TOMM20
chr1-234777953-234778973,TOMM20
chr1-234841611-234842238,TOMM20
chr1-234842745-234843534,TOMM20
chr1-234845316-234845654,TOMM20
chr1-234848945-234850159,TOMM20
chr1-234851337-234851920,TOMM20
chr1-234866008-234866730,TOMM20
chr1-234911414-234912300,TOMM20
chr1-234925972-234927315,TOMM20
chr1-234932740-234933824,TOMM20
chr1-234934438-234934937,TOMM20
chr1-234944741-234945356,TOMM20
chr1-234954690-234955625,TOMM20
chr1-234978240-234979031,TOMM20
chr1-234980417-234981315,TOMM20
chr1-234984272-234984763,TOMM20
chr1-235040587-235041523,TOMM20
chr1-235074378-235075488,TOMM20
chr1-235083051-235084033,TOMM20
chr1-235103889-235104548,TOMM20
chr1-235127794-235129216,TOMM20
chr1-235160498-235161830,TOMM20
chr1-235206694-235207615,TOMM20
chr1-235297386-235298001,TOMM20
chr1-235304514-235305494,TOMM20
chr1-235326700-235329412,TOMM20
chr1-235366810-235368039,TOMM20
chr1-234962537-234963650,TOMM20
chr1-235093178-235094153,TOMM20
chr1-235503591-235505576,TOMM20
chr1-235011165-235012748,TOMM20
chr1-234645065-234646119,ARID4B
chr1-234656660-234657676,ARID4B
chr1-234723180-234725550,ARID4B
chr1-234730385-234731974,ARID4B
chr1-234758467-234759355,ARID4B
chr1-234768150-234769065,ARID4B
chr1-234771680-234773053,ARID4B
chr1-234775020-234775779,ARID4B
chr1-234777953-234778973,ARID4B
chr1-234841611-234842238,ARID4B
chr1-234842745-234843534,ARID4B
chr1-234845316-234845654,ARID4B
chr1-234848945-234850159,ARID4B
chr1-234851337-234851920,ARID4B
chr1-234866008-234866730,ARID4B
chr1-234911414-234912300,ARID4B
chr1-234925972-234927315,ARID4B
chr1-234932740-234933824,ARID4B
chr1-234934438-234934937,ARID4B
chr1-234944741-234945356,ARID4B
chr1-234954690-234955625,ARID4B
chr1-234978240-234979031,ARID4B
chr1-234980417-234981315,ARID4B
chr1-234984272-234984763,ARID4B
chr1-235040587-235041523,ARID4B
chr1-235074378-235075488,ARID4B
chr1-235083051-235084033,ARID4B
chr1-235103889-235104548,ARID4B
chr1-235127794-235129216,ARID4B
chr1-235160498-235161830,ARID4B
chr1-235206694-235207615,ARID4B
chr1-235297386-235298001,ARID4B
chr1-235304514-235305494,ARID4B
chr1-235326700-235329412,ARID4B
chr1-235366810-235368039,ARID4B
chr1-235641803-235643047,ARID4B
chr1-235648654-235650678,ARID4B
chr1-234962537-234963650,ARID4B
chr1-235093178-235094153,ARID4B
chr1-235503591-235505576,ARID4B
chr1-235011165-235012748,ARID4B
chr1-234954690-234955625,B3GALNT2
chr1-234978240-234979031,B3GALNT2
chr1-234980417-234981315,B3GALNT2
chr1-234984272-234984763,B3GALNT2
chr1-235040587-235041523,B3GALNT2
chr1-235074378-235075488,B3GALNT2
chr1-235083051-235084033,B3GALNT2
chr1-235103889-235104548,B3GALNT2
chr1-235127794-235129216,B3GALNT2
chr1-235160498-235161830,B3GALNT2
chr1-235206694-235207615,B3GALNT2
chr1-235297386-235298001,B3GALNT2
chr1-235304514-235305494,B3GALNT2
chr1-235326700-235329412,B3GALNT2
chr1-235366810-235368039,B3GALNT2
chr1-235641803-235643047,B3GALNT2
chr1-235648654-235650678,B3GALNT2
chr1-235848103-235848625,B3GALNT2
chr1-235865935-235868423,B3GALNT2
chr1-235876356-235876929,B3GALNT2
chr1-235887661-235888626,B3GALNT2
chr1-235892694-235893362,B3GALNT2
chr1-235917049-235917799,B3GALNT2
chr1-235938509-235939069,B3GALNT2
chr1-235940263-235940646,B3GALNT2
chr1-235954475-235955392,B3GALNT2
chr1-235971143-235972569,B3GALNT2
chr1-235998699-235999926,B3GALNT2
chr1-234962537-234963650,B3GALNT2
chr1-235093178-235094153,B3GALNT2
chr1-235503591-235505576,B3GALNT2
chr1-235879614-235880568,B3GALNT2
chr1-235945784-235946934,B3GALNT2
chr1-235011165-235012748,B3GALNT2
chr1-235160498-235161830,LYST
chr1-235206694-235207615,LYST
chr1-235297386-235298001,LYST
chr1-235304514-235305494,LYST
chr1-235326700-235329412,LYST
chr1-235366810-235368039,LYST
chr1-235641803-235643047,LYST
chr1-235648654-235650678,LYST
chr1-235848103-235848625,LYST
chr1-235865935-235868423,LYST
chr1-235876356-235876929,LYST
chr1-235887661-235888626,LYST
chr1-235892694-235893362,LYST
chr1-235917049-235917799,LYST
chr1-235938509-235939069,LYST
chr1-235940263-235940646,LYST
chr1-235954475-235955392,LYST
chr1-235971143-235972569,LYST
chr1-235998699-235999926,LYST
chr1-236063709-236065484,LYST
chr1-236066562-236067229,LYST
chr1-236156335-236157084,LYST
chr1-236280761-236282611,LYST
chr1-235503591-235505576,LYST
chr1-235879614-235880568,LYST
chr1-235945784-235946934,LYST
chr1-236141392-236143664,LYST
chr1-235641803-235643047,GPR137B
chr1-235648654-235650678,GPR137B
chr1-235848103-235848625,GPR137B
chr1-235865935-235868423,GPR137B
chr1-235876356-235876929,GPR137B
chr1-235887661-235888626,GPR137B
chr1-235892694-235893362,GPR137B
chr1-235917049-235917799,GPR137B
chr1-235938509-235939069,GPR137B
chr1-235940263-235940646,GPR137B
chr1-235954475-235955392,GPR137B
chr1-235971143-235972569,GPR137B
chr1-235998699-235999926,GPR137B
chr1-236063709-236065484,GPR137B
chr1-236066562-236067229,GPR137B
chr1-236156335-236157084,GPR137B
chr1-236280761-236282611,GPR137B
chr1-236394814-236396107,GPR137B
chr1-236415656-236416853,GPR137B
chr1-236523255-236525067,GPR137B
chr1-236603668-236605122,GPR137B
chr1-236685952-236687074,GPR137B
chr1-235879614-235880568,GPR137B
chr1-235945784-235946934,GPR137B
chr1-236141392-236143664,GPR137B
chr1-235848103-235848625,ERO1B
chr1-235865935-235868423,ERO1B
chr1-235876356-235876929,ERO1B
chr1-235887661-235888626,ERO1B
chr1-235892694-235893362,ERO1B
chr1-235917049-235917799,ERO1B
chr1-235938509-235939069,ERO1B
chr1-235940263-235940646,ERO1B
chr1-235954475-235955392,ERO1B
chr1-235971143-235972569,ERO1B
chr1-235998699-235999926,ERO1B
chr1-236063709-236065484,ERO1B
chr1-236066562-236067229,ERO1B
chr1-236156335-236157084,ERO1B
chr1-236280761-236282611,ERO1B
chr1-236394814-236396107,ERO1B
chr1-236415656-236416853,ERO1B
chr1-236523255-236525067,ERO1B
chr1-236603668-236605122,ERO1B
chr1-236685952-236687074,ERO1B
chr1-235879614-235880568,ERO1B
chr1-235945784-235946934,ERO1B
chr1-236141392-236143664,ERO1B
chr1-236063709-236065484,LGALS8
chr1-236066562-236067229,LGALS8
chr1-236156335-236157084,LGALS8
chr1-236280761-236282611,LGALS8
chr1-236394814-236396107,LGALS8
chr1-236415656-236416853,LGALS8
chr1-236523255-236525067,LGALS8
chr1-236603668-236605122,LGALS8
chr1-236685952-236687074,LGALS8
chr1-236794527-236796346,LGALS8
chr1-236869748-236871154,LGALS8
chr1-236141392-236143664,LGALS8
chr1-236063709-236065484,HEATR1
chr1-236066562-236067229,HEATR1
chr1-236156335-236157084,HEATR1
chr1-236280761-236282611,HEATR1
chr1-236394814-236396107,HEATR1
chr1-236415656-236416853,HEATR1
chr1-236523255-236525067,HEATR1
chr1-236603668-236605122,HEATR1
chr1-236685952-236687074,HEATR1
chr1-236794527-236796346,HEATR1
chr1-236869748-236871154,HEATR1
chr1-236141392-236143664,HEATR1
chr1-236394814-236396107,MTR
chr1-236415656-236416853,MTR
chr1-236523255-236525067,MTR
chr1-236603668-236605122,MTR
chr1-236685952-236687074,MTR
chr1-236794527-236796346,MTR
chr1-236869748-236871154,MTR
chr1-239501421-239502337,CHRM3-AS2
chr1-239718644-239720185,CHRM3-AS2
chr1-241518510-241520086,FH
chr1-241531171-241532392,FH
chr1-241551049-241552563,FH
chr1-241627356-241628320,FH
chr1-241639243-241640880,FH
chr1-241676953-241677763,FH
chr1-241847334-241848480,FH
chr1-241532924-241534019,FH
chr1-241518510-241520086,KMO
chr1-241531171-241532392,KMO
chr1-241551049-241552563,KMO
chr1-241627356-241628320,KMO
chr1-241639243-241640880,KMO
chr1-241676953-241677763,KMO
chr1-241847334-241848480,KMO
chr1-241532924-241534019,KMO
chr1-241518510-241520086,CHML
chr1-241531171-241532392,CHML
chr1-241551049-241552563,CHML
chr1-241627356-241628320,CHML
chr1-241639243-241640880,CHML
chr1-241676953-241677763,CHML
chr1-241847334-241848480,CHML
chr1-241532924-241534019,CHML
chr1-243254007-243256388,CEP170
chr1-243267240-243268441,CEP170
chr1-243287493-243288064,CEP170
chr1-243495484-243496669,CEP170
chr1-243507171-243508788,CEP170
chr1-243727257-243728111,CEP170
chr1-243482246-243483698,CEP170
chr1-243254007-243256388,SDCCAG8
chr1-243267240-243268441,SDCCAG8
chr1-243287493-243288064,SDCCAG8
chr1-243495484-243496669,SDCCAG8
chr1-243507171-243508788,SDCCAG8
chr1-243727257-243728111,SDCCAG8
chr1-243848884-243851192,SDCCAG8
chr1-243482246-243483698,SDCCAG8
chr1-243254007-243256388,AKT3
chr1-243267240-243268441,AKT3
chr1-243287493-243288064,AKT3
chr1-243495484-243496669,AKT3
chr1-243507171-243508788,AKT3
chr1-243727257-243728111,AKT3
chr1-243848884-243851192,AKT3
chr1-244047114-244049902,AKT3
chr1-244074472-244075638,AKT3
chr1-244223983-244224963,AKT3
chr1-244254058-244254936,AKT3
chr1-244272489-244273326,AKT3
chr1-244299001-244300097,AKT3
chr1-244319333-244320115,AKT3
chr1-244324711-244325936,AKT3
chr1-243482246-243483698,AKT3
chr1-243727257-243728111,ZBTB18
chr1-243848884-243851192,ZBTB18
chr1-244047114-244049902,ZBTB18
chr1-244074472-244075638,ZBTB18
chr1-244223983-244224963,ZBTB18
chr1-244254058-244254936,ZBTB18
chr1-244272489-244273326,ZBTB18
chr1-244299001-244300097,ZBTB18
chr1-244319333-244320115,ZBTB18
chr1-244324711-244325936,ZBTB18
chr1-244450294-244452393,ZBTB18
chr1-244460264-244461968,ZBTB18
chr1-244223983-244224963,DESI2
chr1-244254058-244254936,DESI2
chr1-244272489-244273326,DESI2
chr1-244299001-244300097,DESI2
chr1-244319333-244320115,DESI2
chr1-244324711-244325936,DESI2
chr1-244450294-244452393,DESI2
chr1-244460264-244461968,DESI2
chr1-244652276-244653918,DESI2
chr1-244729351-244730967,DESI2
chr1-244815026-244816767,DESI2
chr1-244833476-244835935,DESI2
chr1-244862360-244864953,DESI2
chr1-244918353-244919268,DESI2
chr1-244969364-244971673,DESI2
chr1-245054111-245055122,DESI2
chr1-245056733-245057278,DESI2
chr1-245155968-245156864,DESI2
chr1-244450294-244452393,COX20
chr1-244460264-244461968,COX20
chr1-244652276-244653918,COX20
chr1-244729351-244730967,COX20
chr1-244815026-244816767,COX20
chr1-244833476-244835935,COX20
chr1-244862360-244864953,COX20
chr1-244918353-244919268,COX20
chr1-244969364-244971673,COX20
chr1-245054111-245055122,COX20
chr1-245056733-245057278,COX20
chr1-245155968-245156864,COX20
chr1-245310486-245311572,COX20
chr1-244450294-244452393,HNRNPU
chr1-244460264-244461968,HNRNPU
chr1-244652276-244653918,HNRNPU
chr1-244729351-244730967,HNRNPU
chr1-244815026-244816767,HNRNPU
chr1-244833476-244835935,HNRNPU
chr1-244862360-244864953,HNRNPU
chr1-244918353-244919268,HNRNPU
chr1-244969364-244971673,HNRNPU
chr1-245054111-245055122,HNRNPU
chr1-245056733-245057278,HNRNPU
chr1-245155968-245156864,HNRNPU
chr1-245310486-245311572,HNRNPU
chr1-244652276-244653918,EFCAB2
chr1-244729351-244730967,EFCAB2
chr1-244815026-244816767,EFCAB2
chr1-244833476-244835935,EFCAB2
chr1-244862360-244864953,EFCAB2
chr1-244918353-244919268,EFCAB2
chr1-244969364-244971673,EFCAB2
chr1-245054111-245055122,EFCAB2
chr1-245056733-245057278,EFCAB2
chr1-245155968-245156864,EFCAB2
chr1-245310486-245311572,EFCAB2
chr1-245310486-245311572,SMYD3
chr1-246116974-246117875,SMYD3
chr1-246506286-246507704,SMYD3
chr1-246565577-246567096,SMYD3
chr1-246569361-246569931,SMYD3
chr1-246571246-246571796,SMYD3
chr1-246608585-246609455,SMYD3
chr1-246698773-246699473,SMYD3
chr1-246723615-246724915,SMYD3
chr1-246930874-246932425,SMYD3
chr1-246959532-246960391,SMYD3
chr1-246961678-246962681,SMYD3
chr1-246116974-246117875,CNST
chr1-246506286-246507704,CNST
chr1-246565577-246567096,CNST
chr1-246569361-246569931,CNST
chr1-246571246-246571796,CNST
chr1-246608585-246609455,CNST
chr1-246698773-246699473,CNST
chr1-246723615-246724915,CNST
chr1-246930874-246932425,CNST
chr1-246959532-246960391,CNST
chr1-246961678-246962681,CNST
chr1-247007346-247008358,CNST
chr1-247077760-247079036,CNST
chr1-247103502-247104820,CNST
chr1-247110748-247112410,CNST
chr1-246506286-246507704,AHCTF1
chr1-246565577-246567096,AHCTF1
chr1-246569361-246569931,AHCTF1
chr1-246571246-246571796,AHCTF1
chr1-246608585-246609455,AHCTF1
chr1-246698773-246699473,AHCTF1
chr1-246723615-246724915,AHCTF1
chr1-246930874-246932425,AHCTF1
chr1-246959532-246960391,AHCTF1
chr1-246961678-246962681,AHCTF1
chr1-247007346-247008358,AHCTF1
chr1-247077760-247079036,AHCTF1
chr1-247103502-247104820,AHCTF1
chr1-247110748-247112410,AHCTF1
chr1-247172671-247173690,AHCTF1
chr1-247209906-247211125,AHCTF1
chr1-247330717-247332584,AHCTF1
chr1-247358763-247359380,AHCTF1
chr1-247359928-247360584,AHCTF1
chr1-247372566-247373105,AHCTF1
chr1-247373490-247374195,AHCTF1
chr1-247389737-247390977,AHCTF1
chr1-247401331-247402553,AHCTF1
chr1-247406909-247407733,AHCTF1
chr1-247408052-247408483,AHCTF1
chr1-247409718-247410394,AHCTF1
chr1-247415428-247416493,AHCTF1
chr1-247417774-247418180,AHCTF1
chr1-246698773-246699473,ZNF124
chr1-246723615-246724915,ZNF124
chr1-246930874-246932425,ZNF124
chr1-246959532-246960391,ZNF124
chr1-246961678-246962681,ZNF124
chr1-247007346-247008358,ZNF124
chr1-247077760-247079036,ZNF124
chr1-247103502-247104820,ZNF124
chr1-247110748-247112410,ZNF124
chr1-247172671-247173690,ZNF124
chr1-247209906-247211125,ZNF124
chr1-247330717-247332584,ZNF124
chr1-247358763-247359380,ZNF124
chr1-247359928-247360584,ZNF124
chr1-247372566-247373105,ZNF124
chr1-247373490-247374195,ZNF124
chr1-247389737-247390977,ZNF124
chr1-247401331-247402553,ZNF124
chr1-247406909-247407733,ZNF124
chr1-247408052-247408483,ZNF124
chr1-247409718-247410394,ZNF124
chr1-247415428-247416493,ZNF124
chr1-247417774-247418180,ZNF124
chr1-247435081-247435655,ZNF124
chr1-247440037-247440507,ZNF124
chr1-247445572-247446342,ZNF124
chr1-247500485-247501335,ZNF124
chr1-246930874-246932425,ZNF496
chr1-246959532-246960391,ZNF496
chr1-246961678-246962681,ZNF496
chr1-247007346-247008358,ZNF496
chr1-247077760-247079036,ZNF496
chr1-247103502-247104820,ZNF496
chr1-247110748-247112410,ZNF496
chr1-247172671-247173690,ZNF496
chr1-247209906-247211125,ZNF496
chr1-247330717-247332584,ZNF496
chr1-247358763-247359380,ZNF496
chr1-247359928-247360584,ZNF496
chr1-247372566-247373105,ZNF496
chr1-247373490-247374195,ZNF496
chr1-247389737-247390977,ZNF496
chr1-247401331-247402553,ZNF496
chr1-247406909-247407733,ZNF496
chr1-247408052-247408483,ZNF496
chr1-247409718-247410394,ZNF496
chr1-247415428-247416493,ZNF496
chr1-247417774-247418180,ZNF496
chr1-247435081-247435655,ZNF496
chr1-247440037-247440507,ZNF496
chr1-247445572-247446342,ZNF496
chr1-247500485-247501335,ZNF496
chr1-246930874-246932425,NLRP3
chr1-246959532-246960391,NLRP3
chr1-246961678-246962681,NLRP3
chr1-247007346-247008358,NLRP3
chr1-247077760-247079036,NLRP3
chr1-247103502-247104820,NLRP3
chr1-247110748-247112410,NLRP3
chr1-247172671-247173690,NLRP3
chr1-247209906-247211125,NLRP3
chr1-247330717-247332584,NLRP3
chr1-247358763-247359380,NLRP3
chr1-247359928-247360584,NLRP3
chr1-247372566-247373105,NLRP3
chr1-247373490-247374195,NLRP3
chr1-247389737-247390977,NLRP3
chr1-247401331-247402553,NLRP3
chr1-247406909-247407733,NLRP3
chr1-247408052-247408483,NLRP3
chr1-247409718-247410394,NLRP3
chr1-247415428-247416493,NLRP3
chr1-247417774-247418180,NLRP3
chr1-247435081-247435655,NLRP3
chr1-247440037-247440507,NLRP3
chr1-247445572-247446342,NLRP3
chr1-247500485-247501335,NLRP3
chr1-247936581-247937453,NLRP3
chr1-248804572-248806217,ZNF672
chr1-248816222-248817402,ZNF672
chr1-248825374-248826947,ZNF672
chr1-248837488-248839375,ZNF672
chr1-248857727-248859732,ZNF672
chr1-248862792-248863592,ZNF672
chr1-248924564-248925552,ZNF672
chr1-248872705-248874596,ZNF672
chr1-248905660-248907126,ZNF672
chr2-45212-47565,SH3YL1
chr2-175480-176784,SH3YL1
chr2-263273-265414,SH3YL1
chr2-393746-394745,SH3YL1
chr2-429138-431015,SH3YL1
chr2-437598-438433,SH3YL1
chr2-460497-461429,SH3YL1
chr2-676097-677849,SH3YL1
chr2-45212-47565,ACP1
chr2-175480-176784,ACP1
chr2-263273-265414,ACP1
chr2-393746-394745,ACP1
chr2-429138-431015,ACP1
chr2-437598-438433,ACP1
chr2-460497-461429,ACP1
chr2-676097-677849,ACP1
chr2-175480-176784,TMEM18
chr2-263273-265414,TMEM18
chr2-393746-394745,TMEM18
chr2-429138-431015,TMEM18
chr2-437598-438433,TMEM18
chr2-460497-461429,TMEM18
chr2-676097-677849,TMEM18
chr2-3222514-3223549,EIPR1
chr2-3242372-3243367,EIPR1
chr2-3377280-3378416,EIPR1
chr2-3379302-3380278,EIPR1
chr2-3518231-3520052,EIPR1
chr2-3557563-3559003,EIPR1
chr2-3574563-3576242,EIPR1
chr2-3650642-3652390,EIPR1
chr2-3222514-3223549,TRAPPC12
chr2-3242372-3243367,TRAPPC12
chr2-3377280-3378416,TRAPPC12
chr2-3379302-3380278,TRAPPC12
chr2-3518231-3520052,TRAPPC12
chr2-3557563-3559003,TRAPPC12
chr2-3574563-3576242,TRAPPC12
chr2-3650642-3652390,TRAPPC12
chr2-3222514-3223549,ADI1
chr2-3242372-3243367,ADI1
chr2-3377280-3378416,ADI1
chr2-3379302-3380278,ADI1
chr2-3518231-3520052,ADI1
chr2-3557563-3559003,ADI1
chr2-3574563-3576242,ADI1
chr2-3650642-3652390,ADI1
chr2-3222514-3223549,RNASEH1
chr2-3242372-3243367,RNASEH1
chr2-3377280-3378416,RNASEH1
chr2-3379302-3380278,RNASEH1
chr2-3518231-3520052,RNASEH1
chr2-3557563-3559003,RNASEH1
chr2-3574563-3576242,RNASEH1
chr2-3650642-3652390,RNASEH1
chr2-3222514-3223549,RPS7
chr2-3242372-3243367,RPS7
chr2-3377280-3378416,RPS7
chr2-3379302-3380278,RPS7
chr2-3518231-3520052,RPS7
chr2-3557563-3559003,RPS7
chr2-3574563-3576242,RPS7
chr2-3650642-3652390,RPS7
chr2-6877278-6878191,NRIR
chr2-6909418-6910318,NRIR
chr2-6916959-6918313,NRIR
chr2-7007584-7008620,NRIR
chr2-7031331-7032075,NRIR
chr2-7057780-7058384,NRIR
chr2-7058924-7059758,NRIR
chr2-7071625-7072267,NRIR
chr2-7096747-7097878,NRIR
chr2-6864737-6866627,NRIR
chr2-6913547-6914087,NRIR
chr2-6877278-6878191,CMPK2
chr2-6909418-6910318,CMPK2
chr2-6916959-6918313,CMPK2
chr2-7007584-7008620,CMPK2
chr2-7031331-7032075,CMPK2
chr2-7057780-7058384,CMPK2
chr2-7058924-7059758,CMPK2
chr2-7071625-7072267,CMPK2
chr2-7096747-7097878,CMPK2
chr2-6864737-6866627,CMPK2
chr2-6913547-6914087,CMPK2
chr2-6877278-6878191,RSAD2
chr2-6909418-6910318,RSAD2
chr2-6916959-6918313,RSAD2
chr2-7007584-7008620,RSAD2
chr2-7031331-7032075,RSAD2
chr2-7057780-7058384,RSAD2
chr2-7058924-7059758,RSAD2
chr2-7071625-7072267,RSAD2
chr2-7096747-7097878,RSAD2
chr2-6864737-6866627,RSAD2
chr2-6913547-6914087,RSAD2
chr2-6877278-6878191,RNF144A
chr2-6909418-6910318,RNF144A
chr2-6916959-6918313,RNF144A
chr2-7007584-7008620,RNF144A
chr2-7031331-7032075,RNF144A
chr2-7057780-7058384,RNF144A
chr2-7058924-7059758,RNF144A
chr2-7071625-7072267,RNF144A
chr2-7096747-7097878,RNF144A
chr2-7430251-7431668,RNF144A
chr2-7450045-7451109,RNF144A
chr2-7467685-7468687,RNF144A
chr2-7567237-7568315,RNF144A
chr2-6864737-6866627,RNF144A
chr2-6913547-6914087,RNF144A
chr2-7430251-7431668,LINC01871
chr2-7450045-7451109,LINC01871
chr2-7467685-7468687,LINC01871
chr2-7567237-7568315,LINC01871
chr2-7725151-7726046,LINC01871
chr2-7744536-7745233,LINC01871
chr2-7773020-7774204,LINC01871
chr2-7867512-7868493,LINC01871
chr2-8090599-8091450,LINC01871
chr2-8176194-8177861,LINC01871
chr2-7567237-7568315,LINC00299
chr2-7725151-7726046,LINC00299
chr2-7744536-7745233,LINC00299
chr2-7773020-7774204,LINC00299
chr2-7867512-7868493,LINC00299
chr2-8090599-8091450,LINC00299
chr2-8176194-8177861,LINC00299
chr2-8298387-8299190,LINC00299
chr2-8301851-8302366,LINC00299
chr2-8303258-8303930,LINC00299
chr2-8455676-8457830,LINC00299
chr2-8477362-8478428,LINC00299
chr2-8487441-8488747,LINC00299
chr2-8514974-8516259,LINC00299
chr2-8525497-8526451,LINC00299
chr2-8534360-8535578,LINC00299
chr2-8543291-8544139,LINC00299
chr2-8544742-8545569,LINC00299
chr2-8574800-8575636,LINC00299
chr2-8582947-8584125,LINC00299
chr2-8597846-8598629,LINC00299
chr2-8643984-8645350,LINC00299
chr2-8678508-8679373,LINC00299
chr2-8681091-8681550,LINC00299
chr2-8681783-8682477,LINC00299
chr2-8682967-8683186,LINC00299
chr2-8684487-8686032,LINC00299
chr2-8836960-8837814,LINC00299
chr2-8298387-8299190,ID2
chr2-8301851-8302366,ID2
chr2-8303258-8303930,ID2
chr2-8455676-8457830,ID2
chr2-8477362-8478428,ID2
chr2-8487441-8488747,ID2
chr2-8514974-8516259,ID2
chr2-8525497-8526451,ID2
chr2-8534360-8535578,ID2
chr2-8543291-8544139,ID2
chr2-8544742-8545569,ID2
chr2-8574800-8575636,ID2
chr2-8582947-8584125,ID2
chr2-8597846-8598629,ID2
chr2-8643984-8645350,ID2
chr2-8678508-8679373,ID2
chr2-8681091-8681550,ID2
chr2-8681783-8682477,ID2
chr2-8682967-8683186,ID2
chr2-8684487-8686032,ID2
chr2-8836960-8837814,ID2
chr2-9002839-9004579,ID2
chr2-9142543-9143099,ID2
chr2-9168718-9169683,ID2
chr2-8298387-8299190,KIDINS220
chr2-8301851-8302366,KIDINS220
chr2-8303258-8303930,KIDINS220
chr2-8455676-8457830,KIDINS220
chr2-8477362-8478428,KIDINS220
chr2-8487441-8488747,KIDINS220
chr2-8514974-8516259,KIDINS220
chr2-8525497-8526451,KIDINS220
chr2-8534360-8535578,KIDINS220
chr2-8543291-8544139,KIDINS220
chr2-8544742-8545569,KIDINS220
chr2-8574800-8575636,KIDINS220
chr2-8582947-8584125,KIDINS220
chr2-8597846-8598629,KIDINS220
chr2-8643984-8645350,KIDINS220
chr2-8678508-8679373,KIDINS220
chr2-8681091-8681550,KIDINS220
chr2-8681783-8682477,KIDINS220
chr2-8682967-8683186,KIDINS220
chr2-8684487-8686032,KIDINS220
chr2-8836960-8837814,KIDINS220
chr2-9002839-9004579,KIDINS220
chr2-9142543-9143099,KIDINS220
chr2-9168718-9169683,KIDINS220
