peak,gene
chr3-38164180-38166224,MYD88
chr3-38346229-38347266,MYD88
chr3-38453283-38455751,MYD88
chr3-38495752-38496868,MYD88
chr3-37993572-37994551,MYD88
chr3-37860001-37862522,OXSR1
chr3-37974163-37975054,OXSR1
chr3-37979540-37980807,OXSR1
chr3-37996707-37997100,OXSR1
chr3-37998280-37999289,OXSR1
chr3-38009229-38010488,OXSR1
chr3-38023640-38025469,OXSR1
chr3-38029407-38030024,OXSR1
chr3-38030830-38031624,OXSR1
chr3-38038399-38040298,OXSR1
chr3-38117819-38118354,OXSR1
chr3-38135764-38136180,OXSR1
chr3-38136503-38137650,OXSR1
chr3-38137897-38139091,OXSR1
chr3-38148075-38148633,OXSR1
chr3-38151590-38152268,OXSR1
chr3-38153911-38154281,OXSR1
chr3-38164180-38166224,OXSR1
chr3-38346229-38347266,OXSR1
chr3-38453283-38455751,OXSR1
chr3-38495752-38496868,OXSR1
chr3-37993572-37994551,OXSR1
chr3-38648992-38650560,OXSR1
chr3-37996707-37997100,EXOG
chr3-37998280-37999289,EXOG
chr3-38009229-38010488,EXOG
chr3-38023640-38025469,EXOG
chr3-38029407-38030024,EXOG
chr3-38030830-38031624,EXOG
chr3-38038399-38040298,EXOG
chr3-38117819-38118354,EXOG
chr3-38135764-38136180,EXOG
chr3-38136503-38137650,EXOG
chr3-38137897-38139091,EXOG
chr3-38148075-38148633,EXOG
chr3-38151590-38152268,EXOG
chr3-38153911-38154281,EXOG
chr3-38164180-38166224,EXOG
chr3-38346229-38347266,EXOG
chr3-38453283-38455751,EXOG
chr3-38495752-38496868,EXOG
chr3-38648992-38650560,EXOG
chr3-39051281-39052858,WDR48
chr3-39126554-39128205,WDR48
chr3-39146976-39147382,WDR48
chr3-39152174-39153924,WDR48
chr3-39167036-39167555,WDR48
chr3-39177455-39178236,WDR48
chr3-39180324-39181261,WDR48
chr3-39189646-39190139,WDR48
chr3-39215960-39216695,WDR48
chr3-39241395-39242056,WDR48
chr3-39249352-39250649,WDR48
chr3-39260770-39261301,WDR48
chr3-39267563-39268241,WDR48
chr3-39288159-39288798,WDR48
chr3-39383132-39384595,WDR48
chr3-39405869-39407212,WDR48
chr3-38648992-38650560,WDR48
chr3-39106610-39108718,WDR48
chr3-39141100-39141550,WDR48
chr3-39255274-39256101,WDR48
chr3-39051281-39052858,CSRNP1
chr3-39126554-39128205,CSRNP1
chr3-39146976-39147382,CSRNP1
chr3-39152174-39153924,CSRNP1
chr3-39167036-39167555,CSRNP1
chr3-39177455-39178236,CSRNP1
chr3-39180324-39181261,CSRNP1
chr3-39189646-39190139,CSRNP1
chr3-39215960-39216695,CSRNP1
chr3-39241395-39242056,CSRNP1
chr3-39249352-39250649,CSRNP1
chr3-39260770-39261301,CSRNP1
chr3-39267563-39268241,CSRNP1
chr3-39288159-39288798,CSRNP1
chr3-39383132-39384595,CSRNP1
chr3-39405869-39407212,CSRNP1
chr3-38648992-38650560,CSRNP1
chr3-39106610-39108718,CSRNP1
chr3-39141100-39141550,CSRNP1
chr3-39255274-39256101,CSRNP1
chr3-39051281-39052858,CX3CR1
chr3-39126554-39128205,CX3CR1
chr3-39146976-39147382,CX3CR1
chr3-39152174-39153924,CX3CR1
chr3-39167036-39167555,CX3CR1
chr3-39177455-39178236,CX3CR1
chr3-39180324-39181261,CX3CR1
chr3-39189646-39190139,CX3CR1
chr3-39215960-39216695,CX3CR1
chr3-39241395-39242056,CX3CR1
chr3-39249352-39250649,CX3CR1
chr3-39260770-39261301,CX3CR1
chr3-39267563-39268241,CX3CR1
chr3-39288159-39288798,CX3CR1
chr3-39383132-39384595,CX3CR1
chr3-39405869-39407212,CX3CR1
chr3-39106610-39108718,CX3CR1
chr3-39141100-39141550,CX3CR1
chr3-39255274-39256101,CX3CR1
chr3-39051281-39052858,SLC25A38
chr3-39126554-39128205,SLC25A38
chr3-39146976-39147382,SLC25A38
chr3-39152174-39153924,SLC25A38
chr3-39167036-39167555,SLC25A38
chr3-39177455-39178236,SLC25A38
chr3-39180324-39181261,SLC25A38
chr3-39189646-39190139,SLC25A38
chr3-39215960-39216695,SLC25A38
chr3-39241395-39242056,SLC25A38
chr3-39249352-39250649,SLC25A38
chr3-39260770-39261301,SLC25A38
chr3-39267563-39268241,SLC25A38
chr3-39288159-39288798,SLC25A38
chr3-39383132-39384595,SLC25A38
chr3-39405869-39407212,SLC25A38
chr3-39106610-39108718,SLC25A38
chr3-39141100-39141550,SLC25A38
chr3-39255274-39256101,SLC25A38
chr3-39051281-39052858,RPSA
chr3-39126554-39128205,RPSA
chr3-39146976-39147382,RPSA
chr3-39152174-39153924,RPSA
chr3-39167036-39167555,RPSA
chr3-39177455-39178236,RPSA
chr3-39180324-39181261,RPSA
chr3-39189646-39190139,RPSA
chr3-39215960-39216695,RPSA
chr3-39241395-39242056,RPSA
chr3-39249352-39250649,RPSA
chr3-39260770-39261301,RPSA
chr3-39267563-39268241,RPSA
chr3-39288159-39288798,RPSA
chr3-39383132-39384595,RPSA
chr3-39405869-39407212,RPSA
chr3-39106610-39108718,RPSA
chr3-39141100-39141550,RPSA
chr3-39255274-39256101,RPSA
chr3-40229181-40230275,EIF1B-AS1
chr3-40299111-40300357,EIF1B-AS1
chr3-40308770-40310524,EIF1B-AS1
chr3-40452613-40453533,EIF1B-AS1
chr3-40456659-40457705,EIF1B-AS1
chr3-40464018-40464754,EIF1B-AS1
chr3-40476555-40477928,EIF1B-AS1
chr3-40505459-40506472,EIF1B-AS1
chr3-40524270-40525505,EIF1B-AS1
chr3-40623375-40624697,EIF1B-AS1
chr3-40229181-40230275,EIF1B
chr3-40299111-40300357,EIF1B
chr3-40308770-40310524,EIF1B
chr3-40452613-40453533,EIF1B
chr3-40456659-40457705,EIF1B
chr3-40464018-40464754,EIF1B
chr3-40476555-40477928,EIF1B
chr3-40505459-40506472,EIF1B
chr3-40524270-40525505,EIF1B
chr3-40623375-40624697,EIF1B
chr3-40229181-40230275,RPL14
chr3-40299111-40300357,RPL14
chr3-40308770-40310524,RPL14
chr3-40452613-40453533,RPL14
chr3-40456659-40457705,RPL14
chr3-40464018-40464754,RPL14
chr3-40476555-40477928,RPL14
chr3-40505459-40506472,RPL14
chr3-40524270-40525505,RPL14
chr3-40623375-40624697,RPL14
chr3-40229181-40230275,ZNF621
chr3-40299111-40300357,ZNF621
chr3-40308770-40310524,ZNF621
chr3-40452613-40453533,ZNF621
chr3-40456659-40457705,ZNF621
chr3-40464018-40464754,ZNF621
chr3-40476555-40477928,ZNF621
chr3-40505459-40506472,ZNF621
chr3-40524270-40525505,ZNF621
chr3-40623375-40624697,ZNF621
chr3-40970757-40972143,ZNF621
chr3-40970757-40972143,CTNNB1
chr3-41116967-41117964,CTNNB1
chr3-41198595-41200454,CTNNB1
chr3-40970757-40972143,ULK4
chr3-41116967-41117964,ULK4
chr3-41198595-41200454,ULK4
chr3-41960877-41962914,ULK4
chr3-42012439-42014743,ULK4
chr3-42025020-42025916,ULK4
chr3-42066225-42067737,ULK4
chr3-41960877-41962914,TRAK1
chr3-42012439-42014743,TRAK1
chr3-42025020-42025916,TRAK1
chr3-42066225-42067737,TRAK1
chr3-42501297-42503204,TRAK1
chr3-42526434-42527456,TRAK1
chr3-42555554-42556718,TRAK1
chr3-42589848-42591561,TRAK1
chr3-42599825-42601374,TRAK1
chr3-42638067-42639410,TRAK1
chr3-42652486-42653007,TRAK1
chr3-42653410-42655077,TRAK1
chr3-42581308-42582681,TRAK1
chr3-42012439-42014743,VIPR1
chr3-42025020-42025916,VIPR1
chr3-42066225-42067737,VIPR1
chr3-42501297-42503204,VIPR1
chr3-42526434-42527456,VIPR1
chr3-42555554-42556718,VIPR1
chr3-42589848-42591561,VIPR1
chr3-42599825-42601374,VIPR1
chr3-42638067-42639410,VIPR1
chr3-42652486-42653007,VIPR1
chr3-42653410-42655077,VIPR1
chr3-42772293-42773560,VIPR1
chr3-42803458-42805432,VIPR1
chr3-42846882-42848049,VIPR1
chr3-42880365-42881530,VIPR1
chr3-43013307-43014356,VIPR1
chr3-43015580-43016734,VIPR1
chr3-42581308-42582681,VIPR1
chr3-42761712-42762504,VIPR1
chr3-43023734-43024983,VIPR1
chr3-42066225-42067737,SEC22C
chr3-42501297-42503204,SEC22C
chr3-42526434-42527456,SEC22C
chr3-42555554-42556718,SEC22C
chr3-42589848-42591561,SEC22C
chr3-42599825-42601374,SEC22C
chr3-42638067-42639410,SEC22C
chr3-42652486-42653007,SEC22C
chr3-42653410-42655077,SEC22C
chr3-42772293-42773560,SEC22C
chr3-42803458-42805432,SEC22C
chr3-42846882-42848049,SEC22C
chr3-42880365-42881530,SEC22C
chr3-43013307-43014356,SEC22C
chr3-43015580-43016734,SEC22C
chr3-42581308-42582681,SEC22C
chr3-42761712-42762504,SEC22C
chr3-43023734-43024983,SEC22C
chr3-42501297-42503204,SS18L2
chr3-42526434-42527456,SS18L2
chr3-42555554-42556718,SS18L2
chr3-42589848-42591561,SS18L2
chr3-42599825-42601374,SS18L2
chr3-42638067-42639410,SS18L2
chr3-42652486-42653007,SS18L2
chr3-42653410-42655077,SS18L2
chr3-42772293-42773560,SS18L2
chr3-42803458-42805432,SS18L2
chr3-42846882-42848049,SS18L2
chr3-42880365-42881530,SS18L2
chr3-43013307-43014356,SS18L2
chr3-43015580-43016734,SS18L2
chr3-42581308-42582681,SS18L2
chr3-42761712-42762504,SS18L2
chr3-43023734-43024983,SS18L2
chr3-42501297-42503204,NKTR
chr3-42526434-42527456,NKTR
chr3-42555554-42556718,NKTR
chr3-42589848-42591561,NKTR
chr3-42599825-42601374,NKTR
chr3-42638067-42639410,NKTR
chr3-42652486-42653007,NKTR
chr3-42653410-42655077,NKTR
chr3-42772293-42773560,NKTR
chr3-42803458-42805432,NKTR
chr3-42846882-42848049,NKTR
chr3-42880365-42881530,NKTR
chr3-43013307-43014356,NKTR
chr3-43015580-43016734,NKTR
chr3-42581308-42582681,NKTR
chr3-42761712-42762504,NKTR
chr3-43023734-43024983,NKTR
chr3-43104840-43106307,NKTR
chr3-42501297-42503204,HIGD1A
chr3-42526434-42527456,HIGD1A
chr3-42555554-42556718,HIGD1A
chr3-42589848-42591561,HIGD1A
chr3-42599825-42601374,HIGD1A
chr3-42638067-42639410,HIGD1A
chr3-42652486-42653007,HIGD1A
chr3-42653410-42655077,HIGD1A
chr3-42772293-42773560,HIGD1A
chr3-42803458-42805432,HIGD1A
chr3-42846882-42848049,HIGD1A
chr3-42880365-42881530,HIGD1A
chr3-43013307-43014356,HIGD1A
chr3-43015580-43016734,HIGD1A
chr3-43161813-43163748,HIGD1A
chr3-43179715-43180405,HIGD1A
chr3-43193868-43194964,HIGD1A
chr3-43256331-43257301,HIGD1A
chr3-43288430-43288647,HIGD1A
chr3-43296443-43297075,HIGD1A
chr3-42581308-42582681,HIGD1A
chr3-42761712-42762504,HIGD1A
chr3-43023734-43024983,HIGD1A
chr3-43104840-43106307,HIGD1A
chr3-43285793-43287210,HIGD1A
chr3-42803458-42805432,SNRK
chr3-42846882-42848049,SNRK
chr3-42880365-42881530,SNRK
chr3-43013307-43014356,SNRK
chr3-43015580-43016734,SNRK
chr3-43161813-43163748,SNRK
chr3-43179715-43180405,SNRK
chr3-43193868-43194964,SNRK
chr3-43256331-43257301,SNRK
chr3-43288430-43288647,SNRK
chr3-43296443-43297075,SNRK
chr3-43346876-43347816,SNRK
chr3-43377612-43378726,SNRK
chr3-43388935-43390602,SNRK
chr3-43477215-43478294,SNRK
chr3-43621121-43622756,SNRK
chr3-43690053-43691710,SNRK
chr3-43708886-43709431,SNRK
chr3-43769154-43770406,SNRK
chr3-43023734-43024983,SNRK
chr3-43104840-43106307,SNRK
chr3-43285793-43287210,SNRK
chr3-42880365-42881530,ANO10
chr3-43013307-43014356,ANO10
chr3-43015580-43016734,ANO10
chr3-43161813-43163748,ANO10
chr3-43179715-43180405,ANO10
chr3-43193868-43194964,ANO10
chr3-43256331-43257301,ANO10
chr3-43288430-43288647,ANO10
chr3-43296443-43297075,ANO10
chr3-43346876-43347816,ANO10
chr3-43377612-43378726,ANO10
chr3-43388935-43390602,ANO10
chr3-43477215-43478294,ANO10
chr3-43621121-43622756,ANO10
chr3-43690053-43691710,ANO10
chr3-43708886-43709431,ANO10
chr3-43769154-43770406,ANO10
chr3-43023734-43024983,ANO10
chr3-43104840-43106307,ANO10
chr3-43285793-43287210,ANO10
chr3-43193868-43194964,ABHD5
chr3-43256331-43257301,ABHD5
chr3-43288430-43288647,ABHD5
chr3-43296443-43297075,ABHD5
chr3-43346876-43347816,ABHD5
chr3-43377612-43378726,ABHD5
chr3-43388935-43390602,ABHD5
chr3-43477215-43478294,ABHD5
chr3-43621121-43622756,ABHD5
chr3-43690053-43691710,ABHD5
chr3-43708886-43709431,ABHD5
chr3-43769154-43770406,ABHD5
chr3-43285793-43287210,ABHD5
chr3-44337484-44339241,TCAIM
chr3-44439181-44441053,TCAIM
chr3-44477082-44478328,TCAIM
chr3-44509461-44511295,TCAIM
chr3-44554355-44555642,TCAIM
chr3-44624401-44625858,TCAIM
chr3-44712160-44712992,TCAIM
chr3-44729032-44729911,TCAIM
chr3-44861164-44862563,TCAIM
chr3-44760843-44762223,TCAIM
chr3-44337484-44339241,ZNF445
chr3-44439181-44441053,ZNF445
chr3-44477082-44478328,ZNF445
chr3-44509461-44511295,ZNF445
chr3-44554355-44555642,ZNF445
chr3-44624401-44625858,ZNF445
chr3-44712160-44712992,ZNF445
chr3-44729032-44729911,ZNF445
chr3-44861164-44862563,ZNF445
chr3-44975131-44976939,ZNF445
chr3-44760843-44762223,ZNF445
chr3-44337484-44339241,KIAA1143
chr3-44439181-44441053,KIAA1143
chr3-44477082-44478328,KIAA1143
chr3-44509461-44511295,KIAA1143
chr3-44554355-44555642,KIAA1143
chr3-44624401-44625858,KIAA1143
chr3-44712160-44712992,KIAA1143
chr3-44729032-44729911,KIAA1143
chr3-44861164-44862563,KIAA1143
chr3-44975131-44976939,KIAA1143
chr3-45034636-45035289,KIAA1143
chr3-45037526-45038029,KIAA1143
chr3-45064265-45065408,KIAA1143
chr3-45105699-45106350,KIAA1143
chr3-45109692-45110590,KIAA1143
chr3-45117574-45118422,KIAA1143
chr3-45133685-45134291,KIAA1143
chr3-45145471-45146717,KIAA1143
chr3-45166905-45167870,KIAA1143
chr3-45210206-45210892,KIAA1143
chr3-45224817-45226578,KIAA1143
chr3-44760843-44762223,KIAA1143
chr3-44439181-44441053,ZDHHC3
chr3-44477082-44478328,ZDHHC3
chr3-44509461-44511295,ZDHHC3
chr3-44554355-44555642,ZDHHC3
chr3-44624401-44625858,ZDHHC3
chr3-44712160-44712992,ZDHHC3
chr3-44729032-44729911,ZDHHC3
chr3-44861164-44862563,ZDHHC3
chr3-44975131-44976939,ZDHHC3
chr3-45034636-45035289,ZDHHC3
chr3-45037526-45038029,ZDHHC3
chr3-45064265-45065408,ZDHHC3
chr3-45105699-45106350,ZDHHC3
chr3-45109692-45110590,ZDHHC3
chr3-45117574-45118422,ZDHHC3
chr3-45133685-45134291,ZDHHC3
chr3-45145471-45146717,ZDHHC3
chr3-45166905-45167870,ZDHHC3
chr3-45210206-45210892,ZDHHC3
chr3-45224817-45226578,ZDHHC3
chr3-45387942-45388977,ZDHHC3
chr3-45464161-45464991,ZDHHC3
chr3-44760843-44762223,ZDHHC3
chr3-44477082-44478328,EXOSC7
chr3-44509461-44511295,EXOSC7
chr3-44554355-44555642,EXOSC7
chr3-44624401-44625858,EXOSC7
chr3-44712160-44712992,EXOSC7
chr3-44729032-44729911,EXOSC7
chr3-44861164-44862563,EXOSC7
chr3-44975131-44976939,EXOSC7
chr3-45034636-45035289,EXOSC7
chr3-45037526-45038029,EXOSC7
chr3-45064265-45065408,EXOSC7
chr3-45105699-45106350,EXOSC7
chr3-45109692-45110590,EXOSC7
chr3-45117574-45118422,EXOSC7
chr3-45133685-45134291,EXOSC7
chr3-45145471-45146717,EXOSC7
chr3-45166905-45167870,EXOSC7
chr3-45210206-45210892,EXOSC7
chr3-45224817-45226578,EXOSC7
chr3-45387942-45388977,EXOSC7
chr3-45464161-45464991,EXOSC7
chr3-44760843-44762223,EXOSC7
chr3-45497540-45498382,EXOSC7
chr3-44975131-44976939,LARS2
chr3-45034636-45035289,LARS2
chr3-45037526-45038029,LARS2
chr3-45064265-45065408,LARS2
chr3-45105699-45106350,LARS2
chr3-45109692-45110590,LARS2
chr3-45117574-45118422,LARS2
chr3-45133685-45134291,LARS2
chr3-45145471-45146717,LARS2
chr3-45166905-45167870,LARS2
chr3-45210206-45210892,LARS2
chr3-45224817-45226578,LARS2
chr3-45387942-45388977,LARS2
chr3-45464161-45464991,LARS2
chr3-45553352-45554645,LARS2
chr3-45565883-45566579,LARS2
chr3-45567605-45568172,LARS2
chr3-45592953-45594451,LARS2
chr3-45596103-45596633,LARS2
chr3-45608463-45609194,LARS2
chr3-45646760-45647633,LARS2
chr3-45656459-45657052,LARS2
chr3-45664197-45665545,LARS2
chr3-45676440-45677326,LARS2
chr3-45688261-45689893,LARS2
chr3-45693920-45694554,LARS2
chr3-45841099-45842426,LARS2
chr3-45869801-45870607,LARS2
chr3-45914941-45916299,LARS2
chr3-45938608-45939301,LARS2
chr3-45950333-45951489,LARS2
chr3-45972219-45972996,LARS2
chr3-45976434-45977137,LARS2
chr3-45994493-45996085,LARS2
chr3-45497540-45498382,LARS2
chr3-45064265-45065408,LIMD1
chr3-45105699-45106350,LIMD1
chr3-45109692-45110590,LIMD1
chr3-45117574-45118422,LIMD1
chr3-45133685-45134291,LIMD1
chr3-45145471-45146717,LIMD1
chr3-45166905-45167870,LIMD1
chr3-45210206-45210892,LIMD1
chr3-45224817-45226578,LIMD1
chr3-45387942-45388977,LIMD1
chr3-45464161-45464991,LIMD1
chr3-45553352-45554645,LIMD1
chr3-45565883-45566579,LIMD1
chr3-45567605-45568172,LIMD1
chr3-45592953-45594451,LIMD1
chr3-45596103-45596633,LIMD1
chr3-45608463-45609194,LIMD1
chr3-45646760-45647633,LIMD1
chr3-45656459-45657052,LIMD1
chr3-45664197-45665545,LIMD1
chr3-45676440-45677326,LIMD1
chr3-45688261-45689893,LIMD1
chr3-45693920-45694554,LIMD1
chr3-45841099-45842426,LIMD1
chr3-45869801-45870607,LIMD1
chr3-45914941-45916299,LIMD1
chr3-45938608-45939301,LIMD1
chr3-45950333-45951489,LIMD1
chr3-45972219-45972996,LIMD1
chr3-45976434-45977137,LIMD1
chr3-45994493-45996085,LIMD1
chr3-46059018-46059783,LIMD1
chr3-46064961-46065905,LIMD1
chr3-46070435-46071110,LIMD1
chr3-46078526-46079194,LIMD1
chr3-46088925-46090453,LIMD1
chr3-46095114-46095691,LIMD1
chr3-46097548-46098753,LIMD1
chr3-46100717-46101210,LIMD1
chr3-46108866-46109641,LIMD1
chr3-46110529-46111490,LIMD1
chr3-45497540-45498382,LIMD1
chr3-45210206-45210892,SACM1L
chr3-45224817-45226578,SACM1L
chr3-45387942-45388977,SACM1L
chr3-45464161-45464991,SACM1L
chr3-45553352-45554645,SACM1L
chr3-45565883-45566579,SACM1L
chr3-45567605-45568172,SACM1L
chr3-45592953-45594451,SACM1L
chr3-45596103-45596633,SACM1L
chr3-45608463-45609194,SACM1L
chr3-45646760-45647633,SACM1L
chr3-45656459-45657052,SACM1L
chr3-45664197-45665545,SACM1L
chr3-45676440-45677326,SACM1L
chr3-45688261-45689893,SACM1L
chr3-45693920-45694554,SACM1L
chr3-45841099-45842426,SACM1L
chr3-45869801-45870607,SACM1L
chr3-45914941-45916299,SACM1L
chr3-45938608-45939301,SACM1L
chr3-45950333-45951489,SACM1L
chr3-45972219-45972996,SACM1L
chr3-45976434-45977137,SACM1L
chr3-45994493-45996085,SACM1L
chr3-46059018-46059783,SACM1L
chr3-46064961-46065905,SACM1L
chr3-46070435-46071110,SACM1L
chr3-46078526-46079194,SACM1L
chr3-46088925-46090453,SACM1L
chr3-46095114-46095691,SACM1L
chr3-46097548-46098753,SACM1L
chr3-46100717-46101210,SACM1L
chr3-46108866-46109641,SACM1L
chr3-46110529-46111490,SACM1L
chr3-46208051-46208808,SACM1L
chr3-46213136-46213736,SACM1L
chr3-46221441-46223319,SACM1L
chr3-45497540-45498382,SACM1L
chr3-45464161-45464991,FYCO1
chr3-45553352-45554645,FYCO1
chr3-45565883-45566579,FYCO1
chr3-45567605-45568172,FYCO1
chr3-45592953-45594451,FYCO1
chr3-45596103-45596633,FYCO1
chr3-45608463-45609194,FYCO1
chr3-45646760-45647633,FYCO1
chr3-45656459-45657052,FYCO1
chr3-45664197-45665545,FYCO1
chr3-45676440-45677326,FYCO1
chr3-45688261-45689893,FYCO1
chr3-45693920-45694554,FYCO1
chr3-45841099-45842426,FYCO1
chr3-45869801-45870607,FYCO1
chr3-45914941-45916299,FYCO1
chr3-45938608-45939301,FYCO1
chr3-45950333-45951489,FYCO1
chr3-45972219-45972996,FYCO1
chr3-45976434-45977137,FYCO1
chr3-45994493-45996085,FYCO1
chr3-46059018-46059783,FYCO1
chr3-46064961-46065905,FYCO1
chr3-46070435-46071110,FYCO1
chr3-46078526-46079194,FYCO1
chr3-46088925-46090453,FYCO1
chr3-46095114-46095691,FYCO1
chr3-46097548-46098753,FYCO1
chr3-46100717-46101210,FYCO1
chr3-46108866-46109641,FYCO1
chr3-46110529-46111490,FYCO1
chr3-46208051-46208808,FYCO1
chr3-46213136-46213736,FYCO1
chr3-46221441-46223319,FYCO1
chr3-46276465-46276859,FYCO1
chr3-46300009-46300602,FYCO1
chr3-46312312-46313335,FYCO1
chr3-46353637-46354440,FYCO1
chr3-46360930-46361751,FYCO1
chr3-46368276-46368917,FYCO1
chr3-46395049-46396537,FYCO1
chr3-46405097-46406086,FYCO1
chr3-46406277-46407644,FYCO1
chr3-46488562-46489266,FYCO1
chr3-45497540-45498382,FYCO1
chr3-46301115-46301748,FYCO1
chr3-46348824-46350481,FYCO1
chr3-45841099-45842426,CCR1
chr3-45869801-45870607,CCR1
chr3-45914941-45916299,CCR1
chr3-45938608-45939301,CCR1
chr3-45950333-45951489,CCR1
chr3-45972219-45972996,CCR1
chr3-45976434-45977137,CCR1
chr3-45994493-45996085,CCR1
chr3-46059018-46059783,CCR1
chr3-46064961-46065905,CCR1
chr3-46070435-46071110,CCR1
chr3-46078526-46079194,CCR1
chr3-46088925-46090453,CCR1
chr3-46095114-46095691,CCR1
chr3-46097548-46098753,CCR1
chr3-46100717-46101210,CCR1
chr3-46108866-46109641,CCR1
chr3-46110529-46111490,CCR1
chr3-46208051-46208808,CCR1
chr3-46213136-46213736,CCR1
chr3-46221441-46223319,CCR1
chr3-46276465-46276859,CCR1
chr3-46300009-46300602,CCR1
chr3-46312312-46313335,CCR1
chr3-46353637-46354440,CCR1
chr3-46360930-46361751,CCR1
chr3-46368276-46368917,CCR1
chr3-46395049-46396537,CCR1
chr3-46405097-46406086,CCR1
chr3-46406277-46407644,CCR1
chr3-46488562-46489266,CCR1
chr3-46538388-46539729,CCR1
chr3-46557784-46558898,CCR1
chr3-46629553-46630290,CCR1
chr3-46692806-46694145,CCR1
chr3-46695280-46695975,CCR1
chr3-46301115-46301748,CCR1
chr3-46348824-46350481,CCR1
chr3-45869801-45870607,CCR2
chr3-45914941-45916299,CCR2
chr3-45938608-45939301,CCR2
chr3-45950333-45951489,CCR2
chr3-45972219-45972996,CCR2
chr3-45976434-45977137,CCR2
chr3-45994493-45996085,CCR2
chr3-46059018-46059783,CCR2
chr3-46064961-46065905,CCR2
chr3-46070435-46071110,CCR2
chr3-46078526-46079194,CCR2
chr3-46088925-46090453,CCR2
chr3-46095114-46095691,CCR2
chr3-46097548-46098753,CCR2
chr3-46100717-46101210,CCR2
chr3-46108866-46109641,CCR2
chr3-46110529-46111490,CCR2
chr3-46208051-46208808,CCR2
chr3-46213136-46213736,CCR2
chr3-46221441-46223319,CCR2
chr3-46276465-46276859,CCR2
chr3-46300009-46300602,CCR2
chr3-46312312-46313335,CCR2
chr3-46353637-46354440,CCR2
chr3-46360930-46361751,CCR2
chr3-46368276-46368917,CCR2
chr3-46395049-46396537,CCR2
chr3-46405097-46406086,CCR2
chr3-46406277-46407644,CCR2
chr3-46488562-46489266,CCR2
chr3-46538388-46539729,CCR2
chr3-46557784-46558898,CCR2
chr3-46629553-46630290,CCR2
chr3-46692806-46694145,CCR2
chr3-46695280-46695975,CCR2
chr3-46844969-46846518,CCR2
chr3-46301115-46301748,CCR2
chr3-46348824-46350481,CCR2
chr3-46488562-46489266,CCDC12
chr3-46538388-46539729,CCDC12
chr3-46557784-46558898,CCDC12
chr3-46629553-46630290,CCDC12
chr3-46692806-46694145,CCDC12
chr3-46695280-46695975,CCDC12
chr3-46844969-46846518,CCDC12
chr3-46881609-46883665,CCDC12
chr3-46909111-46910061,CCDC12
chr3-46926853-46927587,CCDC12
chr3-46928130-46928565,CCDC12
chr3-46936040-46936433,CCDC12
chr3-46947984-46948760,CCDC12
chr3-46953183-46954127,CCDC12
chr3-46976167-46977116,CCDC12
chr3-46979096-46980125,CCDC12
chr3-46987318-46988344,CCDC12
chr3-46998420-46998863,CCDC12
chr3-47008986-47010163,CCDC12
chr3-47037641-47038415,CCDC12
chr3-47056854-47057693,CCDC12
chr3-47163001-47165282,CCDC12
chr3-47225038-47225997,CCDC12
chr3-47281456-47283441,CCDC12
chr3-47288880-47289676,CCDC12
chr3-47380115-47381891,CCDC12
chr3-47420728-47421606,CCDC12
chr3-47475035-47476412,CCDC12
chr3-46488562-46489266,NBEAL2
chr3-46538388-46539729,NBEAL2
chr3-46557784-46558898,NBEAL2
chr3-46629553-46630290,NBEAL2
chr3-46692806-46694145,NBEAL2
chr3-46695280-46695975,NBEAL2
chr3-46844969-46846518,NBEAL2
chr3-46881609-46883665,NBEAL2
chr3-46909111-46910061,NBEAL2
chr3-46926853-46927587,NBEAL2
chr3-46928130-46928565,NBEAL2
chr3-46936040-46936433,NBEAL2
chr3-46947984-46948760,NBEAL2
chr3-46953183-46954127,NBEAL2
chr3-46976167-46977116,NBEAL2
chr3-46979096-46980125,NBEAL2
chr3-46987318-46988344,NBEAL2
chr3-46998420-46998863,NBEAL2
chr3-47008986-47010163,NBEAL2
chr3-47037641-47038415,NBEAL2
chr3-47056854-47057693,NBEAL2
chr3-47163001-47165282,NBEAL2
chr3-47225038-47225997,NBEAL2
chr3-47281456-47283441,NBEAL2
chr3-47288880-47289676,NBEAL2
chr3-47380115-47381891,NBEAL2
chr3-47420728-47421606,NBEAL2
chr3-47475035-47476412,NBEAL2
chr3-46538388-46539729,SETD2
chr3-46557784-46558898,SETD2
chr3-46629553-46630290,SETD2
chr3-46692806-46694145,SETD2
chr3-46695280-46695975,SETD2
chr3-46844969-46846518,SETD2
chr3-46881609-46883665,SETD2
chr3-46909111-46910061,SETD2
chr3-46926853-46927587,SETD2
chr3-46928130-46928565,SETD2
chr3-46936040-46936433,SETD2
chr3-46947984-46948760,SETD2
chr3-46953183-46954127,SETD2
chr3-46976167-46977116,SETD2
chr3-46979096-46980125,SETD2
chr3-46987318-46988344,SETD2
chr3-46998420-46998863,SETD2
chr3-47008986-47010163,SETD2
chr3-47037641-47038415,SETD2
chr3-47056854-47057693,SETD2
chr3-47163001-47165282,SETD2
chr3-47225038-47225997,SETD2
chr3-47281456-47283441,SETD2
chr3-47288880-47289676,SETD2
chr3-47380115-47381891,SETD2
chr3-47420728-47421606,SETD2
chr3-47475035-47476412,SETD2
chr3-47521791-47522693,SETD2
chr3-47512392-47514019,SETD2
chr3-47577478-47579349,SETD2
chr3-46692806-46694145,KIF9-AS1
chr3-46695280-46695975,KIF9-AS1
chr3-46844969-46846518,KIF9-AS1
chr3-46881609-46883665,KIF9-AS1
