peak,gene
chr14-24080817-24081875,PCK2
chr14-24090377-24090838,PCK2
chr14-24093704-24095775,PCK2
chr14-24108319-24109208,PCK2
chr14-24113495-24115665,PCK2
chr14-24132054-24132676,PCK2
chr14-24135514-24136606,PCK2
chr14-24140784-24142016,PCK2
chr14-24146164-24147983,PCK2
chr14-24160397-24161782,PCK2
chr14-24171310-24172340,PCK2
chr14-24172610-24173205,PCK2
chr14-24187961-24189096,PCK2
chr14-24194806-24196647,PCK2
chr14-24212562-24213797,PCK2
chr14-24241776-24243565,PCK2
chr14-24246673-24247113,PCK2
chr14-24270799-24272067,PCK2
chr14-24273744-24274513,PCK2
chr14-24277682-24278161,PCK2
chr14-24279248-24279941,PCK2
chr14-24296552-24297161,PCK2
chr14-24298938-24300476,PCK2
chr14-24307945-24308380,PCK2
chr14-24310473-24311641,PCK2
chr14-24311857-24312123,PCK2
chr14-24313101-24313479,PCK2
chr14-24329614-24330098,PCK2
chr14-24331791-24333026,PCK2
chr14-24333668-24333889,PCK2
chr14-24339351-24340194,PCK2
chr14-24365644-24367687,PCK2
chr14-24398559-24399762,PCK2
chr14-24429372-24431159,PCK2
chr14-24431606-24432062,PCK2
chr14-24436551-24436983,PCK2
chr14-24441906-24443145,PCK2
chr14-23953036-23954388,PCK2
chr14-24051418-24052683,PCK2
chr14-24215275-24216303,PCK2
chr14-24231548-24233307,PCK2
chr14-23988247-23989968,DCAF11
chr14-24006684-24007761,DCAF11
chr14-24013615-24014325,DCAF11
chr14-24035778-24037018,DCAF11
chr14-24080817-24081875,DCAF11
chr14-24090377-24090838,DCAF11
chr14-24093704-24095775,DCAF11
chr14-24108319-24109208,DCAF11
chr14-24113495-24115665,DCAF11
chr14-24132054-24132676,DCAF11
chr14-24135514-24136606,DCAF11
chr14-24140784-24142016,DCAF11
chr14-24146164-24147983,DCAF11
chr14-24160397-24161782,DCAF11
chr14-24171310-24172340,DCAF11
chr14-24172610-24173205,DCAF11
chr14-24187961-24189096,DCAF11
chr14-24194806-24196647,DCAF11
chr14-24212562-24213797,DCAF11
chr14-24241776-24243565,DCAF11
chr14-24246673-24247113,DCAF11
chr14-24270799-24272067,DCAF11
chr14-24273744-24274513,DCAF11
chr14-24277682-24278161,DCAF11
chr14-24279248-24279941,DCAF11
chr14-24296552-24297161,DCAF11
chr14-24298938-24300476,DCAF11
chr14-24307945-24308380,DCAF11
chr14-24310473-24311641,DCAF11
chr14-24311857-24312123,DCAF11
chr14-24313101-24313479,DCAF11
chr14-24329614-24330098,DCAF11
chr14-24331791-24333026,DCAF11
chr14-24333668-24333889,DCAF11
chr14-24339351-24340194,DCAF11
chr14-24365644-24367687,DCAF11
chr14-24398559-24399762,DCAF11
chr14-24429372-24431159,DCAF11
chr14-24431606-24432062,DCAF11
chr14-24436551-24436983,DCAF11
chr14-24441906-24443145,DCAF11
chr14-23953036-23954388,DCAF11
chr14-24051418-24052683,DCAF11
chr14-24215275-24216303,DCAF11
chr14-24231548-24233307,DCAF11
chr14-23988247-23989968,PSME1
chr14-24006684-24007761,PSME1
chr14-24013615-24014325,PSME1
chr14-24035778-24037018,PSME1
chr14-24080817-24081875,PSME1
chr14-24090377-24090838,PSME1
chr14-24093704-24095775,PSME1
chr14-24108319-24109208,PSME1
chr14-24113495-24115665,PSME1
chr14-24132054-24132676,PSME1
chr14-24135514-24136606,PSME1
chr14-24140784-24142016,PSME1
chr14-24146164-24147983,PSME1
chr14-24160397-24161782,PSME1
chr14-24171310-24172340,PSME1
chr14-24172610-24173205,PSME1
chr14-24187961-24189096,PSME1
chr14-24194806-24196647,PSME1
chr14-24212562-24213797,PSME1
chr14-24241776-24243565,PSME1
chr14-24246673-24247113,PSME1
chr14-24270799-24272067,PSME1
chr14-24273744-24274513,PSME1
chr14-24277682-24278161,PSME1
chr14-24279248-24279941,PSME1
chr14-24296552-24297161,PSME1
chr14-24298938-24300476,PSME1
chr14-24307945-24308380,PSME1
chr14-24310473-24311641,PSME1
chr14-24311857-24312123,PSME1
chr14-24313101-24313479,PSME1
chr14-24329614-24330098,PSME1
chr14-24331791-24333026,PSME1
chr14-24333668-24333889,PSME1
chr14-24339351-24340194,PSME1
chr14-24365644-24367687,PSME1
chr14-24398559-24399762,PSME1
chr14-24429372-24431159,PSME1
chr14-24431606-24432062,PSME1
chr14-24436551-24436983,PSME1
chr14-24441906-24443145,PSME1
chr14-24633817-24634588,PSME1
chr14-23953036-23954388,PSME1
chr14-24051418-24052683,PSME1
chr14-24215275-24216303,PSME1
chr14-24231548-24233307,PSME1
chr14-23988247-23989968,PSME2
chr14-24006684-24007761,PSME2
chr14-24013615-24014325,PSME2
chr14-24035778-24037018,PSME2
chr14-24080817-24081875,PSME2
chr14-24090377-24090838,PSME2
chr14-24093704-24095775,PSME2
chr14-24108319-24109208,PSME2
chr14-24113495-24115665,PSME2
chr14-24132054-24132676,PSME2
chr14-24135514-24136606,PSME2
chr14-24140784-24142016,PSME2
chr14-24146164-24147983,PSME2
chr14-24160397-24161782,PSME2
chr14-24171310-24172340,PSME2
chr14-24172610-24173205,PSME2
chr14-24187961-24189096,PSME2
chr14-24194806-24196647,PSME2
chr14-24212562-24213797,PSME2
chr14-24241776-24243565,PSME2
chr14-24246673-24247113,PSME2
chr14-24270799-24272067,PSME2
chr14-24273744-24274513,PSME2
chr14-24277682-24278161,PSME2
chr14-24279248-24279941,PSME2
chr14-24296552-24297161,PSME2
chr14-24298938-24300476,PSME2
chr14-24307945-24308380,PSME2
chr14-24310473-24311641,PSME2
chr14-24311857-24312123,PSME2
chr14-24313101-24313479,PSME2
chr14-24329614-24330098,PSME2
chr14-24331791-24333026,PSME2
chr14-24333668-24333889,PSME2
chr14-24339351-24340194,PSME2
chr14-24365644-24367687,PSME2
chr14-24398559-24399762,PSME2
chr14-24429372-24431159,PSME2
chr14-24431606-24432062,PSME2
chr14-24436551-24436983,PSME2
chr14-24441906-24443145,PSME2
chr14-24633817-24634588,PSME2
chr14-23953036-23954388,PSME2
chr14-24051418-24052683,PSME2
chr14-24215275-24216303,PSME2
chr14-24231548-24233307,PSME2
chr14-23988247-23989968,RNF31
chr14-24006684-24007761,RNF31
chr14-24013615-24014325,RNF31
chr14-24035778-24037018,RNF31
chr14-24080817-24081875,RNF31
chr14-24090377-24090838,RNF31
chr14-24093704-24095775,RNF31
chr14-24108319-24109208,RNF31
chr14-24113495-24115665,RNF31
chr14-24132054-24132676,RNF31
chr14-24135514-24136606,RNF31
chr14-24140784-24142016,RNF31
chr14-24146164-24147983,RNF31
chr14-24160397-24161782,RNF31
chr14-24171310-24172340,RNF31
chr14-24172610-24173205,RNF31
chr14-24187961-24189096,RNF31
chr14-24194806-24196647,RNF31
chr14-24212562-24213797,RNF31
chr14-24241776-24243565,RNF31
chr14-24246673-24247113,RNF31
chr14-24270799-24272067,RNF31
chr14-24273744-24274513,RNF31
chr14-24277682-24278161,RNF31
chr14-24279248-24279941,RNF31
chr14-24296552-24297161,RNF31
chr14-24298938-24300476,RNF31
chr14-24307945-24308380,RNF31
chr14-24310473-24311641,RNF31
chr14-24311857-24312123,RNF31
chr14-24313101-24313479,RNF31
chr14-24329614-24330098,RNF31
chr14-24331791-24333026,RNF31
chr14-24333668-24333889,RNF31
chr14-24339351-24340194,RNF31
chr14-24365644-24367687,RNF31
chr14-24398559-24399762,RNF31
chr14-24429372-24431159,RNF31
chr14-24431606-24432062,RNF31
chr14-24436551-24436983,RNF31
chr14-24441906-24443145,RNF31
chr14-24633817-24634588,RNF31
chr14-23953036-23954388,RNF31
chr14-24051418-24052683,RNF31
chr14-24215275-24216303,RNF31
chr14-24231548-24233307,RNF31
chr14-23988247-23989968,IRF9
chr14-24006684-24007761,IRF9
chr14-24013615-24014325,IRF9
chr14-24035778-24037018,IRF9
chr14-24080817-24081875,IRF9
chr14-24090377-24090838,IRF9
chr14-24093704-24095775,IRF9
chr14-24108319-24109208,IRF9
chr14-24113495-24115665,IRF9
chr14-24132054-24132676,IRF9
chr14-24135514-24136606,IRF9
chr14-24140784-24142016,IRF9
chr14-24146164-24147983,IRF9
chr14-24160397-24161782,IRF9
chr14-24171310-24172340,IRF9
chr14-24172610-24173205,IRF9
chr14-24187961-24189096,IRF9
chr14-24194806-24196647,IRF9
chr14-24212562-24213797,IRF9
chr14-24241776-24243565,IRF9
chr14-24246673-24247113,IRF9
chr14-24270799-24272067,IRF9
chr14-24273744-24274513,IRF9
chr14-24277682-24278161,IRF9
chr14-24279248-24279941,IRF9
chr14-24296552-24297161,IRF9
chr14-24298938-24300476,IRF9
chr14-24307945-24308380,IRF9
chr14-24310473-24311641,IRF9
chr14-24311857-24312123,IRF9
chr14-24313101-24313479,IRF9
chr14-24329614-24330098,IRF9
chr14-24331791-24333026,IRF9
chr14-24333668-24333889,IRF9
chr14-24339351-24340194,IRF9
chr14-24365644-24367687,IRF9
chr14-24398559-24399762,IRF9
chr14-24429372-24431159,IRF9
chr14-24431606-24432062,IRF9
chr14-24436551-24436983,IRF9
chr14-24441906-24443145,IRF9
chr14-24633817-24634588,IRF9
chr14-23953036-23954388,IRF9
chr14-24051418-24052683,IRF9
chr14-24215275-24216303,IRF9
chr14-24231548-24233307,IRF9
chr14-23988247-23989968,TM9SF1
chr14-24006684-24007761,TM9SF1
chr14-24013615-24014325,TM9SF1
chr14-24035778-24037018,TM9SF1
chr14-24080817-24081875,TM9SF1
chr14-24090377-24090838,TM9SF1
chr14-24093704-24095775,TM9SF1
chr14-24108319-24109208,TM9SF1
chr14-24113495-24115665,TM9SF1
chr14-24132054-24132676,TM9SF1
chr14-24135514-24136606,TM9SF1
chr14-24140784-24142016,TM9SF1
chr14-24146164-24147983,TM9SF1
chr14-24160397-24161782,TM9SF1
chr14-24171310-24172340,TM9SF1
chr14-24172610-24173205,TM9SF1
chr14-24187961-24189096,TM9SF1
chr14-24194806-24196647,TM9SF1
chr14-24212562-24213797,TM9SF1
chr14-24241776-24243565,TM9SF1
chr14-24246673-24247113,TM9SF1
chr14-24270799-24272067,TM9SF1
chr14-24273744-24274513,TM9SF1
chr14-24277682-24278161,TM9SF1
chr14-24279248-24279941,TM9SF1
chr14-24296552-24297161,TM9SF1
chr14-24298938-24300476,TM9SF1
chr14-24307945-24308380,TM9SF1
chr14-24310473-24311641,TM9SF1
chr14-24311857-24312123,TM9SF1
chr14-24313101-24313479,TM9SF1
chr14-24329614-24330098,TM9SF1
chr14-24331791-24333026,TM9SF1
chr14-24333668-24333889,TM9SF1
chr14-24339351-24340194,TM9SF1
chr14-24365644-24367687,TM9SF1
chr14-24398559-24399762,TM9SF1
chr14-24429372-24431159,TM9SF1
chr14-24431606-24432062,TM9SF1
chr14-24436551-24436983,TM9SF1
chr14-24441906-24443145,TM9SF1
chr14-24633817-24634588,TM9SF1
chr14-24678579-24679240,TM9SF1
chr14-24692764-24693353,TM9SF1
chr14-24694697-24695736,TM9SF1
chr14-23953036-23954388,TM9SF1
chr14-24051418-24052683,TM9SF1
chr14-24215275-24216303,TM9SF1
chr14-24231548-24233307,TM9SF1
chr14-24673020-24674659,TM9SF1
chr14-23988247-23989968,CHMP4A
chr14-24006684-24007761,CHMP4A
chr14-24013615-24014325,CHMP4A
chr14-24035778-24037018,CHMP4A
chr14-24080817-24081875,CHMP4A
chr14-24090377-24090838,CHMP4A
chr14-24093704-24095775,CHMP4A
chr14-24108319-24109208,CHMP4A
chr14-24113495-24115665,CHMP4A
chr14-24132054-24132676,CHMP4A
chr14-24135514-24136606,CHMP4A
chr14-24140784-24142016,CHMP4A
chr14-24146164-24147983,CHMP4A
chr14-24160397-24161782,CHMP4A
chr14-24171310-24172340,CHMP4A
chr14-24172610-24173205,CHMP4A
chr14-24187961-24189096,CHMP4A
chr14-24194806-24196647,CHMP4A
chr14-24212562-24213797,CHMP4A
chr14-24241776-24243565,CHMP4A
chr14-24246673-24247113,CHMP4A
chr14-24270799-24272067,CHMP4A
chr14-24273744-24274513,CHMP4A
chr14-24277682-24278161,CHMP4A
chr14-24279248-24279941,CHMP4A
chr14-24296552-24297161,CHMP4A
chr14-24298938-24300476,CHMP4A
chr14-24307945-24308380,CHMP4A
chr14-24310473-24311641,CHMP4A
chr14-24311857-24312123,CHMP4A
chr14-24313101-24313479,CHMP4A
chr14-24329614-24330098,CHMP4A
chr14-24331791-24333026,CHMP4A
chr14-24333668-24333889,CHMP4A
chr14-24339351-24340194,CHMP4A
chr14-24365644-24367687,CHMP4A
chr14-24398559-24399762,CHMP4A
chr14-24429372-24431159,CHMP4A
chr14-24431606-24432062,CHMP4A
chr14-24436551-24436983,CHMP4A
chr14-24441906-24443145,CHMP4A
chr14-24633817-24634588,CHMP4A
chr14-24678579-24679240,CHMP4A
chr14-24692764-24693353,CHMP4A
chr14-24694697-24695736,CHMP4A
chr14-23953036-23954388,CHMP4A
chr14-24051418-24052683,CHMP4A
chr14-24215275-24216303,CHMP4A
chr14-24231548-24233307,CHMP4A
chr14-24673020-24674659,CHMP4A
chr14-23988247-23989968,MDP1
chr14-24006684-24007761,MDP1
chr14-24013615-24014325,MDP1
chr14-24035778-24037018,MDP1
chr14-24080817-24081875,MDP1
chr14-24090377-24090838,MDP1
chr14-24093704-24095775,MDP1
chr14-24108319-24109208,MDP1
chr14-24113495-24115665,MDP1
chr14-24132054-24132676,MDP1
chr14-24135514-24136606,MDP1
chr14-24140784-24142016,MDP1
chr14-24146164-24147983,MDP1
chr14-24160397-24161782,MDP1
chr14-24171310-24172340,MDP1
chr14-24172610-24173205,MDP1
chr14-24187961-24189096,MDP1
chr14-24194806-24196647,MDP1
chr14-24212562-24213797,MDP1
chr14-24241776-24243565,MDP1
chr14-24246673-24247113,MDP1
chr14-24270799-24272067,MDP1
chr14-24273744-24274513,MDP1
chr14-24277682-24278161,MDP1
chr14-24279248-24279941,MDP1
chr14-24296552-24297161,MDP1
chr14-24298938-24300476,MDP1
chr14-24307945-24308380,MDP1
chr14-24310473-24311641,MDP1
chr14-24311857-24312123,MDP1
chr14-24313101-24313479,MDP1
chr14-24329614-24330098,MDP1
chr14-24331791-24333026,MDP1
chr14-24333668-24333889,MDP1
chr14-24339351-24340194,MDP1
chr14-24365644-24367687,MDP1
chr14-24398559-24399762,MDP1
chr14-24429372-24431159,MDP1
chr14-24431606-24432062,MDP1
chr14-24436551-24436983,MDP1
chr14-24441906-24443145,MDP1
chr14-24633817-24634588,MDP1
chr14-24678579-24679240,MDP1
chr14-24692764-24693353,MDP1
chr14-24694697-24695736,MDP1
chr14-23953036-23954388,MDP1
chr14-24051418-24052683,MDP1
chr14-24215275-24216303,MDP1
chr14-24231548-24233307,MDP1
chr14-24673020-24674659,MDP1
chr14-23988247-23989968,NEDD8
chr14-24006684-24007761,NEDD8
chr14-24013615-24014325,NEDD8
chr14-24035778-24037018,NEDD8
chr14-24080817-24081875,NEDD8
chr14-24090377-24090838,NEDD8
chr14-24093704-24095775,NEDD8
chr14-24108319-24109208,NEDD8
chr14-24113495-24115665,NEDD8
chr14-24132054-24132676,NEDD8
chr14-24135514-24136606,NEDD8
chr14-24140784-24142016,NEDD8
chr14-24146164-24147983,NEDD8
chr14-24160397-24161782,NEDD8
chr14-24171310-24172340,NEDD8
chr14-24172610-24173205,NEDD8
chr14-24187961-24189096,NEDD8
chr14-24194806-24196647,NEDD8
chr14-24212562-24213797,NEDD8
chr14-24241776-24243565,NEDD8
chr14-24246673-24247113,NEDD8
chr14-24270799-24272067,NEDD8
chr14-24273744-24274513,NEDD8
chr14-24277682-24278161,NEDD8
chr14-24279248-24279941,NEDD8
chr14-24296552-24297161,NEDD8
chr14-24298938-24300476,NEDD8
chr14-24307945-24308380,NEDD8
chr14-24310473-24311641,NEDD8
chr14-24311857-24312123,NEDD8
chr14-24313101-24313479,NEDD8
chr14-24329614-24330098,NEDD8
chr14-24331791-24333026,NEDD8
chr14-24333668-24333889,NEDD8
chr14-24339351-24340194,NEDD8
chr14-24365644-24367687,NEDD8
chr14-24398559-24399762,NEDD8
chr14-24429372-24431159,NEDD8
chr14-24431606-24432062,NEDD8
chr14-24436551-24436983,NEDD8
chr14-24441906-24443145,NEDD8
chr14-24633817-24634588,NEDD8
chr14-24678579-24679240,NEDD8
chr14-24692764-24693353,NEDD8
chr14-24694697-24695736,NEDD8
chr14-23953036-23954388,NEDD8
chr14-24051418-24052683,NEDD8
chr14-24215275-24216303,NEDD8
chr14-24231548-24233307,NEDD8
chr14-24673020-24674659,NEDD8
chr14-23988247-23989968,GMPR2
chr14-24006684-24007761,GMPR2
chr14-24013615-24014325,GMPR2
chr14-24035778-24037018,GMPR2
chr14-24080817-24081875,GMPR2
chr14-24090377-24090838,GMPR2
chr14-24093704-24095775,GMPR2
chr14-24108319-24109208,GMPR2
chr14-24113495-24115665,GMPR2
chr14-24132054-24132676,GMPR2
chr14-24135514-24136606,GMPR2
chr14-24140784-24142016,GMPR2
chr14-24146164-24147983,GMPR2
chr14-24160397-24161782,GMPR2
chr14-24171310-24172340,GMPR2
chr14-24172610-24173205,GMPR2
chr14-24187961-24189096,GMPR2
chr14-24194806-24196647,GMPR2
chr14-24212562-24213797,GMPR2
chr14-24241776-24243565,GMPR2
chr14-24246673-24247113,GMPR2
chr14-24270799-24272067,GMPR2
chr14-24273744-24274513,GMPR2
chr14-24277682-24278161,GMPR2
chr14-24279248-24279941,GMPR2
chr14-24296552-24297161,GMPR2
chr14-24298938-24300476,GMPR2
chr14-24307945-24308380,GMPR2
chr14-24310473-24311641,GMPR2
chr14-24311857-24312123,GMPR2
chr14-24313101-24313479,GMPR2
chr14-24329614-24330098,GMPR2
chr14-24331791-24333026,GMPR2
chr14-24333668-24333889,GMPR2
chr14-24339351-24340194,GMPR2
chr14-24365644-24367687,GMPR2
chr14-24398559-24399762,GMPR2
chr14-24429372-24431159,GMPR2
chr14-24431606-24432062,GMPR2
chr14-24436551-24436983,GMPR2
chr14-24441906-24443145,GMPR2
chr14-24633817-24634588,GMPR2
chr14-24678579-24679240,GMPR2
chr14-24692764-24693353,GMPR2
chr14-24694697-24695736,GMPR2
chr14-23953036-23954388,GMPR2
chr14-24051418-24052683,GMPR2
chr14-24215275-24216303,GMPR2
chr14-24231548-24233307,GMPR2
chr14-24673020-24674659,GMPR2
chr14-23988247-23989968,TINF2
chr14-24006684-24007761,TINF2
chr14-24013615-24014325,TINF2
chr14-24035778-24037018,TINF2
chr14-24080817-24081875,TINF2
chr14-24090377-24090838,TINF2
chr14-24093704-24095775,TINF2
chr14-24108319-24109208,TINF2
chr14-24113495-24115665,TINF2
chr14-24132054-24132676,TINF2
chr14-24135514-24136606,TINF2
chr14-24140784-24142016,TINF2
chr14-24146164-24147983,TINF2
chr14-24160397-24161782,TINF2
chr14-24171310-24172340,TINF2
chr14-24172610-24173205,TINF2
chr14-24187961-24189096,TINF2
chr14-24194806-24196647,TINF2
chr14-24212562-24213797,TINF2
chr14-24241776-24243565,TINF2
chr14-24246673-24247113,TINF2
chr14-24270799-24272067,TINF2
chr14-24273744-24274513,TINF2
chr14-24277682-24278161,TINF2
chr14-24279248-24279941,TINF2
chr14-24296552-24297161,TINF2
chr14-24298938-24300476,TINF2
chr14-24307945-24308380,TINF2
chr14-24310473-24311641,TINF2
chr14-24311857-24312123,TINF2
chr14-24313101-24313479,TINF2
chr14-24329614-24330098,TINF2
chr14-24331791-24333026,TINF2
chr14-24333668-24333889,TINF2
chr14-24339351-24340194,TINF2
chr14-24365644-24367687,TINF2
chr14-24398559-24399762,TINF2
chr14-24429372-24431159,TINF2
chr14-24431606-24432062,TINF2
chr14-24436551-24436983,TINF2
chr14-24441906-24443145,TINF2
chr14-24633817-24634588,TINF2
chr14-24678579-24679240,TINF2
chr14-24692764-24693353,TINF2
chr14-24694697-24695736,TINF2
chr14-23953036-23954388,TINF2
chr14-24051418-24052683,TINF2
chr14-24215275-24216303,TINF2
chr14-24231548-24233307,TINF2
chr14-24673020-24674659,TINF2
chr14-23988247-23989968,DHRS1
chr14-24006684-24007761,DHRS1
chr14-24013615-24014325,DHRS1
chr14-24035778-24037018,DHRS1
chr14-24080817-24081875,DHRS1
chr14-24090377-24090838,DHRS1
chr14-24093704-24095775,DHRS1
chr14-24108319-24109208,DHRS1
chr14-24113495-24115665,DHRS1
chr14-24132054-24132676,DHRS1
chr14-24135514-24136606,DHRS1
chr14-24140784-24142016,DHRS1
chr14-24146164-24147983,DHRS1
chr14-24160397-24161782,DHRS1
chr14-24171310-24172340,DHRS1
chr14-24172610-24173205,DHRS1
chr14-24187961-24189096,DHRS1
chr14-24194806-24196647,DHRS1
chr14-24212562-24213797,DHRS1
chr14-24241776-24243565,DHRS1
chr14-24246673-24247113,DHRS1
chr14-24270799-24272067,DHRS1
chr14-24273744-24274513,DHRS1
chr14-24277682-24278161,DHRS1
chr14-24279248-24279941,DHRS1
chr14-24296552-24297161,DHRS1
chr14-24298938-24300476,DHRS1
chr14-24307945-24308380,DHRS1
chr14-24310473-24311641,DHRS1
chr14-24311857-24312123,DHRS1
chr14-24313101-24313479,DHRS1
chr14-24329614-24330098,DHRS1
chr14-24331791-24333026,DHRS1
chr14-24333668-24333889,DHRS1
chr14-24339351-24340194,DHRS1
chr14-24365644-24367687,DHRS1
chr14-24398559-24399762,DHRS1
chr14-24429372-24431159,DHRS1
chr14-24431606-24432062,DHRS1
chr14-24436551-24436983,DHRS1
chr14-24441906-24443145,DHRS1
chr14-24633817-24634588,DHRS1
chr14-24678579-24679240,DHRS1
chr14-24692764-24693353,DHRS1
chr14-24694697-24695736,DHRS1
chr14-23953036-23954388,DHRS1
chr14-24051418-24052683,DHRS1
chr14-24215275-24216303,DHRS1
chr14-24231548-24233307,DHRS1
chr14-24673020-24674659,DHRS1
chr14-23988247-23989968,LTB4R
chr14-24006684-24007761,LTB4R
chr14-24013615-24014325,LTB4R
chr14-24035778-24037018,LTB4R
chr14-24080817-24081875,LTB4R
chr14-24090377-24090838,LTB4R
chr14-24093704-24095775,LTB4R
chr14-24108319-24109208,LTB4R
chr14-24113495-24115665,LTB4R
chr14-24132054-24132676,LTB4R
chr14-24135514-24136606,LTB4R
chr14-24140784-24142016,LTB4R
chr14-24146164-24147983,LTB4R
chr14-24160397-24161782,LTB4R
chr14-24171310-24172340,LTB4R
chr14-24172610-24173205,LTB4R
chr14-24187961-24189096,LTB4R
chr14-24194806-24196647,LTB4R
chr14-24212562-24213797,LTB4R
chr14-24241776-24243565,LTB4R
chr14-24246673-24247113,LTB4R
chr14-24270799-24272067,LTB4R
chr14-24273744-24274513,LTB4R
chr14-24277682-24278161,LTB4R
chr14-24279248-24279941,LTB4R
chr14-24296552-24297161,LTB4R
chr14-24298938-24300476,LTB4R
chr14-24307945-24308380,LTB4R
chr14-24310473-24311641,LTB4R
chr14-24311857-24312123,LTB4R
chr14-24313101-24313479,LTB4R
chr14-24329614-24330098,LTB4R
chr14-24331791-24333026,LTB4R
chr14-24333668-24333889,LTB4R
chr14-24339351-24340194,LTB4R
chr14-24365644-24367687,LTB4R
chr14-24398559-24399762,LTB4R
chr14-24429372-24431159,LTB4R
chr14-24431606-24432062,LTB4R
chr14-24436551-24436983,LTB4R
chr14-24441906-24443145,LTB4R
chr14-24633817-24634588,LTB4R
chr14-24678579-24679240,LTB4R
chr14-24692764-24693353,LTB4R
chr14-24694697-24695736,LTB4R
chr14-23953036-23954388,LTB4R
chr14-24051418-24052683,LTB4R
chr14-24215275-24216303,LTB4R
chr14-24231548-24233307,LTB4R
chr14-24673020-24674659,LTB4R
chr14-23988247-23989968,KHNYN
chr14-24006684-24007761,KHNYN
chr14-24013615-24014325,KHNYN
chr14-24035778-24037018,KHNYN
chr14-24080817-24081875,KHNYN
chr14-24090377-24090838,KHNYN
chr14-24093704-24095775,KHNYN
chr14-24108319-24109208,KHNYN
chr14-24113495-24115665,KHNYN
chr14-24132054-24132676,KHNYN
chr14-24135514-24136606,KHNYN
chr14-24140784-24142016,KHNYN
chr14-24146164-24147983,KHNYN
chr14-24160397-24161782,KHNYN
chr14-24171310-24172340,KHNYN
chr14-24172610-24173205,KHNYN
chr14-24187961-24189096,KHNYN
chr14-24194806-24196647,KHNYN
chr14-24212562-24213797,KHNYN
chr14-24241776-24243565,KHNYN
chr14-24246673-24247113,KHNYN
chr14-24270799-24272067,KHNYN
chr14-24273744-24274513,KHNYN
chr14-24277682-24278161,KHNYN
chr14-24279248-24279941,KHNYN
chr14-24296552-24297161,KHNYN
chr14-24298938-24300476,KHNYN
chr14-24307945-24308380,KHNYN
chr14-24310473-24311641,KHNYN
chr14-24311857-24312123,KHNYN
chr14-24313101-24313479,KHNYN
chr14-24329614-24330098,KHNYN
chr14-24331791-24333026,KHNYN
chr14-24333668-24333889,KHNYN
chr14-24339351-24340194,KHNYN
chr14-24365644-24367687,KHNYN
chr14-24398559-24399762,KHNYN
chr14-24429372-24431159,KHNYN
chr14-24431606-24432062,KHNYN
chr14-24436551-24436983,KHNYN
chr14-24441906-24443145,KHNYN
chr14-24633817-24634588,KHNYN
chr14-24678579-24679240,KHNYN
chr14-24692764-24693353,KHNYN
chr14-24694697-24695736,KHNYN
chr14-23953036-23954388,KHNYN
chr14-24051418-24052683,KHNYN
chr14-24215275-24216303,KHNYN
chr14-24231548-24233307,KHNYN
chr14-24673020-24674659,KHNYN
chr14-23988247-23989968,SDR39U1
chr14-24006684-24007761,SDR39U1
chr14-24013615-24014325,SDR39U1
chr14-24035778-24037018,SDR39U1
chr14-24080817-24081875,SDR39U1
chr14-24090377-24090838,SDR39U1
chr14-24093704-24095775,SDR39U1
chr14-24108319-24109208,SDR39U1
chr14-24113495-24115665,SDR39U1
chr14-24132054-24132676,SDR39U1
chr14-24135514-24136606,SDR39U1
chr14-24140784-24142016,SDR39U1
chr14-24146164-24147983,SDR39U1
chr14-24160397-24161782,SDR39U1
chr14-24171310-24172340,SDR39U1
chr14-24172610-24173205,SDR39U1
chr14-24187961-24189096,SDR39U1
chr14-24194806-24196647,SDR39U1
chr14-24212562-24213797,SDR39U1
chr14-24241776-24243565,SDR39U1
chr14-24246673-24247113,SDR39U1
chr14-24270799-24272067,SDR39U1
chr14-24273744-24274513,SDR39U1
chr14-24277682-24278161,SDR39U1
chr14-24279248-24279941,SDR39U1
chr14-24296552-24297161,SDR39U1
chr14-24298938-24300476,SDR39U1
chr14-24307945-24308380,SDR39U1
chr14-24310473-24311641,SDR39U1
chr14-24311857-24312123,SDR39U1
chr14-24313101-24313479,SDR39U1
chr14-24329614-24330098,SDR39U1
chr14-24331791-24333026,SDR39U1
chr14-24333668-24333889,SDR39U1
chr14-24339351-24340194,SDR39U1
chr14-24365644-24367687,SDR39U1
chr14-24398559-24399762,SDR39U1
chr14-24429372-24431159,SDR39U1
chr14-24431606-24432062,SDR39U1
chr14-24436551-24436983,SDR39U1
chr14-24441906-24443145,SDR39U1
chr14-24633817-24634588,SDR39U1
chr14-24678579-24679240,SDR39U1
chr14-24692764-24693353,SDR39U1
chr14-24694697-24695736,SDR39U1
chr14-23953036-23954388,SDR39U1
chr14-24051418-24052683,SDR39U1
chr14-24215275-24216303,SDR39U1
chr14-24231548-24233307,SDR39U1
chr14-24673020-24674659,SDR39U1
chr14-24108319-24109208,GZMH
chr14-24113495-24115665,GZMH
chr14-24132054-24132676,GZMH
chr14-24135514-24136606,GZMH
chr14-24140784-24142016,GZMH
chr14-24146164-24147983,GZMH
chr14-24160397-24161782,GZMH
chr14-24171310-24172340,GZMH
chr14-24172610-24173205,GZMH
chr14-24187961-24189096,GZMH
chr14-24194806-24196647,GZMH
chr14-24212562-24213797,GZMH
chr14-24241776-24243565,GZMH
chr14-24246673-24247113,GZMH
chr14-24270799-24272067,GZMH
chr14-24273744-24274513,GZMH
chr14-24277682-24278161,GZMH
chr14-24279248-24279941,GZMH
