peak,gene
chr11-43788098-43788909,ALKBH3
chr11-43868380-43869608,ALKBH3
chr11-43880203-43881194,ALKBH3
chr11-44065656-44067522,ALKBH3
chr11-44095273-44096534,ALKBH3
chr11-43643492-43644590,EXT2
chr11-43680076-43681497,EXT2
chr11-43788098-43788909,EXT2
chr11-43868380-43869608,EXT2
chr11-43880203-43881194,EXT2
chr11-44065656-44067522,EXT2
chr11-44095273-44096534,EXT2
chr11-44556515-44557689,EXT2
chr11-44559240-44559906,EXT2
chr11-44564625-44565792,EXT2
chr11-44568807-44569473,EXT2
chr11-44591666-44592426,EXT2
chr11-44609111-44609775,EXT2
chr11-44611391-44612246,EXT2
chr11-44680425-44681829,EXT2
chr11-44726023-44728186,EXT2
chr11-44596598-44597387,EXT2
chr11-44065656-44067522,CD82
chr11-44095273-44096534,CD82
chr11-44556515-44557689,CD82
chr11-44559240-44559906,CD82
chr11-44564625-44565792,CD82
chr11-44568807-44569473,CD82
chr11-44591666-44592426,CD82
chr11-44609111-44609775,CD82
chr11-44611391-44612246,CD82
chr11-44680425-44681829,CD82
chr11-44726023-44728186,CD82
chr11-44861708-44862661,CD82
chr11-44936416-44936823,CD82
chr11-44942751-44943482,CD82
chr11-44949138-44951141,CD82
chr11-44954834-44955400,CD82
chr11-45045569-45046437,CD82
chr11-45079000-45080653,CD82
chr11-45082837-45083718,CD82
chr11-45102322-45103383,CD82
chr11-44596598-44597387,CD82
chr11-44556515-44557689,TSPAN18
chr11-44559240-44559906,TSPAN18
chr11-44564625-44565792,TSPAN18
chr11-44568807-44569473,TSPAN18
chr11-44591666-44592426,TSPAN18
chr11-44609111-44609775,TSPAN18
chr11-44611391-44612246,TSPAN18
chr11-44680425-44681829,TSPAN18
chr11-44726023-44728186,TSPAN18
chr11-44861708-44862661,TSPAN18
chr11-44936416-44936823,TSPAN18
chr11-44942751-44943482,TSPAN18
chr11-44949138-44951141,TSPAN18
chr11-44954834-44955400,TSPAN18
chr11-45045569-45046437,TSPAN18
chr11-45079000-45080653,TSPAN18
chr11-45082837-45083718,TSPAN18
chr11-45102322-45103383,TSPAN18
chr11-45146202-45147730,TSPAN18
chr11-45339690-45340461,TSPAN18
chr11-45354766-45356006,TSPAN18
chr11-44596598-44597387,TSPAN18
chr11-45354766-45356006,CRY2
chr11-45771047-45772279,CRY2
chr11-45803829-45805649,CRY2
chr11-45843022-45843601,CRY2
chr11-45846740-45848233,CRY2
chr11-45857785-45858578,CRY2
chr11-45885099-45885952,CRY2
chr11-45899345-45900358,CRY2
chr11-45917250-45918948,CRY2
chr11-45922263-45923594,CRY2
chr11-45929588-45930579,CRY2
chr11-45933199-45933653,CRY2
chr11-46112808-46113296,CRY2
chr11-46126958-46127667,CRY2
chr11-46209729-46210635,CRY2
chr11-46236117-46236597,CRY2
chr11-46236942-46238500,CRY2
chr11-46238833-46239466,CRY2
chr11-46243051-46243762,CRY2
chr11-46295010-46296079,CRY2
chr11-46315026-46315424,CRY2
chr11-46318212-46319203,CRY2
chr11-46321365-46322048,CRY2
chr11-46330842-46331731,CRY2
chr11-46332385-46333594,CRY2
chr11-46336728-46337051,CRY2
chr11-46345198-46345544,CRY2
chr11-46345888-46346369,CRY2
chr11-46346893-46347714,CRY2
chr11-46348991-46349396,CRY2
chr11-46352119-46352784,CRY2
chr11-46360911-46361747,CRY2
chr11-46362895-46363384,CRY2
chr11-46367258-46367892,CRY2
chr11-46378751-46379797,CRY2
chr11-46380244-46381587,CRY2
chr11-46381767-46382440,CRY2
chr11-46119306-46122377,CRY2
chr11-45771047-45772279,PEX16
chr11-45803829-45805649,PEX16
chr11-45843022-45843601,PEX16
chr11-45846740-45848233,PEX16
chr11-45857785-45858578,PEX16
chr11-45885099-45885952,PEX16
chr11-45899345-45900358,PEX16
chr11-45917250-45918948,PEX16
chr11-45922263-45923594,PEX16
chr11-45929588-45930579,PEX16
chr11-45933199-45933653,PEX16
chr11-46112808-46113296,PEX16
chr11-46126958-46127667,PEX16
chr11-46209729-46210635,PEX16
chr11-46236117-46236597,PEX16
chr11-46236942-46238500,PEX16
chr11-46238833-46239466,PEX16
chr11-46243051-46243762,PEX16
chr11-46295010-46296079,PEX16
chr11-46315026-46315424,PEX16
chr11-46318212-46319203,PEX16
chr11-46321365-46322048,PEX16
chr11-46330842-46331731,PEX16
chr11-46332385-46333594,PEX16
chr11-46336728-46337051,PEX16
chr11-46345198-46345544,PEX16
chr11-46345888-46346369,PEX16
chr11-46346893-46347714,PEX16
chr11-46348991-46349396,PEX16
chr11-46352119-46352784,PEX16
chr11-46360911-46361747,PEX16
chr11-46362895-46363384,PEX16
chr11-46367258-46367892,PEX16
chr11-46378751-46379797,PEX16
chr11-46380244-46381587,PEX16
chr11-46381767-46382440,PEX16
chr11-46391629-46393154,PEX16
chr11-46119306-46122377,PEX16
chr11-45771047-45772279,PHF21A
chr11-45803829-45805649,PHF21A
chr11-45843022-45843601,PHF21A
chr11-45846740-45848233,PHF21A
chr11-45857785-45858578,PHF21A
chr11-45885099-45885952,PHF21A
chr11-45899345-45900358,PHF21A
chr11-45917250-45918948,PHF21A
chr11-45922263-45923594,PHF21A
chr11-45929588-45930579,PHF21A
chr11-45933199-45933653,PHF21A
chr11-46112808-46113296,PHF21A
chr11-46126958-46127667,PHF21A
chr11-46209729-46210635,PHF21A
chr11-46236117-46236597,PHF21A
chr11-46236942-46238500,PHF21A
chr11-46238833-46239466,PHF21A
chr11-46243051-46243762,PHF21A
chr11-46295010-46296079,PHF21A
chr11-46315026-46315424,PHF21A
chr11-46318212-46319203,PHF21A
chr11-46321365-46322048,PHF21A
chr11-46330842-46331731,PHF21A
chr11-46332385-46333594,PHF21A
chr11-46336728-46337051,PHF21A
chr11-46345198-46345544,PHF21A
chr11-46345888-46346369,PHF21A
chr11-46346893-46347714,PHF21A
chr11-46348991-46349396,PHF21A
chr11-46352119-46352784,PHF21A
chr11-46360911-46361747,PHF21A
chr11-46362895-46363384,PHF21A
chr11-46367258-46367892,PHF21A
chr11-46378751-46379797,PHF21A
chr11-46380244-46381587,PHF21A
chr11-46381767-46382440,PHF21A
chr11-46391629-46393154,PHF21A
chr11-46559929-46561533,PHF21A
chr11-46593343-46594323,PHF21A
chr11-46616611-46618093,PHF21A
chr11-46119306-46122377,PHF21A
chr11-45843022-45843601,DGKZ
chr11-45846740-45848233,DGKZ
chr11-45857785-45858578,DGKZ
chr11-45885099-45885952,DGKZ
chr11-45899345-45900358,DGKZ
chr11-45917250-45918948,DGKZ
chr11-45922263-45923594,DGKZ
chr11-45929588-45930579,DGKZ
chr11-45933199-45933653,DGKZ
chr11-46112808-46113296,DGKZ
chr11-46126958-46127667,DGKZ
chr11-46209729-46210635,DGKZ
chr11-46236117-46236597,DGKZ
chr11-46236942-46238500,DGKZ
chr11-46238833-46239466,DGKZ
chr11-46243051-46243762,DGKZ
chr11-46295010-46296079,DGKZ
chr11-46315026-46315424,DGKZ
chr11-46318212-46319203,DGKZ
chr11-46321365-46322048,DGKZ
chr11-46330842-46331731,DGKZ
chr11-46332385-46333594,DGKZ
chr11-46336728-46337051,DGKZ
chr11-46345198-46345544,DGKZ
chr11-46345888-46346369,DGKZ
chr11-46346893-46347714,DGKZ
chr11-46348991-46349396,DGKZ
chr11-46352119-46352784,DGKZ
chr11-46360911-46361747,DGKZ
chr11-46362895-46363384,DGKZ
chr11-46367258-46367892,DGKZ
chr11-46378751-46379797,DGKZ
chr11-46380244-46381587,DGKZ
chr11-46381767-46382440,DGKZ
chr11-46391629-46393154,DGKZ
chr11-46559929-46561533,DGKZ
chr11-46593343-46594323,DGKZ
chr11-46616611-46618093,DGKZ
chr11-46670649-46671721,DGKZ
chr11-46674821-46675526,DGKZ
chr11-46676604-46677305,DGKZ
chr11-46699899-46701474,DGKZ
chr11-46826191-46827098,DGKZ
chr11-46845345-46846545,DGKZ
chr11-46119306-46122377,DGKZ
chr11-45899345-45900358,AMBRA1
chr11-45917250-45918948,AMBRA1
chr11-45922263-45923594,AMBRA1
chr11-45929588-45930579,AMBRA1
chr11-45933199-45933653,AMBRA1
chr11-46112808-46113296,AMBRA1
chr11-46126958-46127667,AMBRA1
chr11-46209729-46210635,AMBRA1
chr11-46236117-46236597,AMBRA1
chr11-46236942-46238500,AMBRA1
chr11-46238833-46239466,AMBRA1
chr11-46243051-46243762,AMBRA1
chr11-46295010-46296079,AMBRA1
chr11-46315026-46315424,AMBRA1
chr11-46318212-46319203,AMBRA1
chr11-46321365-46322048,AMBRA1
chr11-46330842-46331731,AMBRA1
chr11-46332385-46333594,AMBRA1
chr11-46336728-46337051,AMBRA1
chr11-46345198-46345544,AMBRA1
chr11-46345888-46346369,AMBRA1
chr11-46346893-46347714,AMBRA1
chr11-46348991-46349396,AMBRA1
chr11-46352119-46352784,AMBRA1
chr11-46360911-46361747,AMBRA1
chr11-46362895-46363384,AMBRA1
chr11-46367258-46367892,AMBRA1
chr11-46378751-46379797,AMBRA1
chr11-46380244-46381587,AMBRA1
chr11-46381767-46382440,AMBRA1
chr11-46391629-46393154,AMBRA1
chr11-46559929-46561533,AMBRA1
chr11-46593343-46594323,AMBRA1
chr11-46616611-46618093,AMBRA1
chr11-46670649-46671721,AMBRA1
chr11-46674821-46675526,AMBRA1
chr11-46676604-46677305,AMBRA1
chr11-46699899-46701474,AMBRA1
chr11-46826191-46827098,AMBRA1
chr11-46845345-46846545,AMBRA1
chr11-46889245-46890172,AMBRA1
chr11-46916563-46918774,AMBRA1
chr11-46936184-46937174,AMBRA1
chr11-46119306-46122377,AMBRA1
chr11-46126958-46127667,ATG13
chr11-46209729-46210635,ATG13
chr11-46236117-46236597,ATG13
chr11-46236942-46238500,ATG13
chr11-46238833-46239466,ATG13
chr11-46243051-46243762,ATG13
chr11-46295010-46296079,ATG13
chr11-46315026-46315424,ATG13
chr11-46318212-46319203,ATG13
chr11-46321365-46322048,ATG13
chr11-46330842-46331731,ATG13
chr11-46332385-46333594,ATG13
chr11-46336728-46337051,ATG13
chr11-46345198-46345544,ATG13
chr11-46345888-46346369,ATG13
chr11-46346893-46347714,ATG13
chr11-46348991-46349396,ATG13
chr11-46352119-46352784,ATG13
chr11-46360911-46361747,ATG13
chr11-46362895-46363384,ATG13
chr11-46367258-46367892,ATG13
chr11-46378751-46379797,ATG13
chr11-46380244-46381587,ATG13
chr11-46381767-46382440,ATG13
chr11-46391629-46393154,ATG13
chr11-46559929-46561533,ATG13
chr11-46593343-46594323,ATG13
chr11-46616611-46618093,ATG13
chr11-46670649-46671721,ATG13
chr11-46674821-46675526,ATG13
chr11-46676604-46677305,ATG13
chr11-46699899-46701474,ATG13
chr11-46826191-46827098,ATG13
chr11-46845345-46846545,ATG13
chr11-46889245-46890172,ATG13
chr11-46916563-46918774,ATG13
chr11-46936184-46937174,ATG13
chr11-46119306-46122377,ATG13
chr11-46209729-46210635,ARHGAP1
chr11-46236117-46236597,ARHGAP1
chr11-46236942-46238500,ARHGAP1
chr11-46238833-46239466,ARHGAP1
chr11-46243051-46243762,ARHGAP1
chr11-46295010-46296079,ARHGAP1
chr11-46315026-46315424,ARHGAP1
chr11-46318212-46319203,ARHGAP1
chr11-46321365-46322048,ARHGAP1
chr11-46330842-46331731,ARHGAP1
chr11-46332385-46333594,ARHGAP1
chr11-46336728-46337051,ARHGAP1
chr11-46345198-46345544,ARHGAP1
chr11-46345888-46346369,ARHGAP1
chr11-46346893-46347714,ARHGAP1
chr11-46348991-46349396,ARHGAP1
chr11-46352119-46352784,ARHGAP1
chr11-46360911-46361747,ARHGAP1
chr11-46362895-46363384,ARHGAP1
chr11-46367258-46367892,ARHGAP1
chr11-46378751-46379797,ARHGAP1
chr11-46380244-46381587,ARHGAP1
chr11-46381767-46382440,ARHGAP1
chr11-46391629-46393154,ARHGAP1
chr11-46559929-46561533,ARHGAP1
chr11-46593343-46594323,ARHGAP1
chr11-46616611-46618093,ARHGAP1
chr11-46670649-46671721,ARHGAP1
chr11-46674821-46675526,ARHGAP1
chr11-46676604-46677305,ARHGAP1
chr11-46699899-46701474,ARHGAP1
chr11-46826191-46827098,ARHGAP1
chr11-46845345-46846545,ARHGAP1
chr11-46889245-46890172,ARHGAP1
chr11-46916563-46918774,ARHGAP1
chr11-46936184-46937174,ARHGAP1
chr11-47176135-47178043,ARHGAP1
chr11-47185635-47187567,ARHGAP1
chr11-46243051-46243762,CKAP5
chr11-46295010-46296079,CKAP5
chr11-46315026-46315424,CKAP5
chr11-46318212-46319203,CKAP5
chr11-46321365-46322048,CKAP5
chr11-46330842-46331731,CKAP5
chr11-46332385-46333594,CKAP5
chr11-46336728-46337051,CKAP5
chr11-46345198-46345544,CKAP5
chr11-46345888-46346369,CKAP5
chr11-46346893-46347714,CKAP5
chr11-46348991-46349396,CKAP5
chr11-46352119-46352784,CKAP5
chr11-46360911-46361747,CKAP5
chr11-46362895-46363384,CKAP5
chr11-46367258-46367892,CKAP5
chr11-46378751-46379797,CKAP5
chr11-46380244-46381587,CKAP5
chr11-46381767-46382440,CKAP5
chr11-46391629-46393154,CKAP5
chr11-46559929-46561533,CKAP5
chr11-46593343-46594323,CKAP5
chr11-46616611-46618093,CKAP5
chr11-46670649-46671721,CKAP5
chr11-46674821-46675526,CKAP5
chr11-46676604-46677305,CKAP5
chr11-46699899-46701474,CKAP5
chr11-46826191-46827098,CKAP5
chr11-46845345-46846545,CKAP5
chr11-46889245-46890172,CKAP5
chr11-46916563-46918774,CKAP5
chr11-46936184-46937174,CKAP5
chr11-47176135-47178043,CKAP5
chr11-47213911-47215537,CKAP5
chr11-47225236-47226356,CKAP5
chr11-47248103-47249268,CKAP5
chr11-47268575-47270562,CKAP5
chr11-47270774-47271248,CKAP5
chr11-47233974-47235295,CKAP5
chr11-47185635-47187567,CKAP5
chr11-46670649-46671721,ARFGAP2
chr11-46674821-46675526,ARFGAP2
chr11-46676604-46677305,ARFGAP2
chr11-46699899-46701474,ARFGAP2
chr11-46826191-46827098,ARFGAP2
chr11-46845345-46846545,ARFGAP2
chr11-46889245-46890172,ARFGAP2
chr11-46916563-46918774,ARFGAP2
chr11-46936184-46937174,ARFGAP2
chr11-47176135-47178043,ARFGAP2
chr11-47213911-47215537,ARFGAP2
chr11-47225236-47226356,ARFGAP2
chr11-47248103-47249268,ARFGAP2
chr11-47268575-47270562,ARFGAP2
chr11-47270774-47271248,ARFGAP2
chr11-47359095-47359947,ARFGAP2
chr11-47373753-47374202,ARFGAP2
chr11-47377925-47378937,ARFGAP2
chr11-47387928-47388513,ARFGAP2
chr11-47390888-47391357,ARFGAP2
chr11-47393089-47393620,ARFGAP2
chr11-47394041-47395748,ARFGAP2
chr11-47399800-47400942,ARFGAP2
chr11-47406958-47409077,ARFGAP2
chr11-47425665-47427248,ARFGAP2
chr11-47453887-47454572,ARFGAP2
chr11-47514660-47515528,ARFGAP2
chr11-47523462-47524798,ARFGAP2
chr11-47552141-47553541,ARFGAP2
chr11-47564921-47566547,ARFGAP2
chr11-47587630-47588309,ARFGAP2
chr11-47641679-47643001,ARFGAP2
chr11-47233974-47235295,ARFGAP2
chr11-47578327-47579442,ARFGAP2
chr11-47185635-47187567,ARFGAP2
chr11-46826191-46827098,DDB2
chr11-46845345-46846545,DDB2
chr11-46889245-46890172,DDB2
chr11-46916563-46918774,DDB2
chr11-46936184-46937174,DDB2
chr11-47176135-47178043,DDB2
chr11-47213911-47215537,DDB2
chr11-47225236-47226356,DDB2
chr11-47248103-47249268,DDB2
chr11-47268575-47270562,DDB2
chr11-47270774-47271248,DDB2
chr11-47359095-47359947,DDB2
chr11-47373753-47374202,DDB2
chr11-47377925-47378937,DDB2
chr11-47387928-47388513,DDB2
chr11-47390888-47391357,DDB2
chr11-47393089-47393620,DDB2
chr11-47394041-47395748,DDB2
chr11-47399800-47400942,DDB2
chr11-47406958-47409077,DDB2
chr11-47425665-47427248,DDB2
chr11-47453887-47454572,DDB2
chr11-47514660-47515528,DDB2
chr11-47523462-47524798,DDB2
chr11-47552141-47553541,DDB2
chr11-47564921-47566547,DDB2
chr11-47587630-47588309,DDB2
chr11-47641679-47643001,DDB2
chr11-47714475-47715633,DDB2
chr11-47233974-47235295,DDB2
chr11-47578327-47579442,DDB2
chr11-47185635-47187567,DDB2
chr11-46826191-46827098,MADD
chr11-46845345-46846545,MADD
chr11-46889245-46890172,MADD
chr11-46916563-46918774,MADD
chr11-46936184-46937174,MADD
chr11-47176135-47178043,MADD
chr11-47213911-47215537,MADD
chr11-47225236-47226356,MADD
chr11-47248103-47249268,MADD
chr11-47268575-47270562,MADD
chr11-47270774-47271248,MADD
chr11-47359095-47359947,MADD
chr11-47373753-47374202,MADD
chr11-47377925-47378937,MADD
chr11-47387928-47388513,MADD
chr11-47390888-47391357,MADD
chr11-47393089-47393620,MADD
chr11-47394041-47395748,MADD
chr11-47399800-47400942,MADD
chr11-47406958-47409077,MADD
chr11-47425665-47427248,MADD
chr11-47453887-47454572,MADD
chr11-47514660-47515528,MADD
chr11-47523462-47524798,MADD
chr11-47552141-47553541,MADD
chr11-47564921-47566547,MADD
chr11-47587630-47588309,MADD
chr11-47641679-47643001,MADD
chr11-47714475-47715633,MADD
chr11-47765974-47768547,MADD
chr11-47233974-47235295,MADD
chr11-47578327-47579442,MADD
chr11-47185635-47187567,MADD
chr11-46889245-46890172,SPI1
chr11-46916563-46918774,SPI1
chr11-46936184-46937174,SPI1
chr11-47176135-47178043,SPI1
chr11-47213911-47215537,SPI1
chr11-47225236-47226356,SPI1
chr11-47248103-47249268,SPI1
chr11-47268575-47270562,SPI1
chr11-47270774-47271248,SPI1
chr11-47359095-47359947,SPI1
chr11-47373753-47374202,SPI1
chr11-47377925-47378937,SPI1
chr11-47387928-47388513,SPI1
chr11-47390888-47391357,SPI1
chr11-47393089-47393620,SPI1
chr11-47394041-47395748,SPI1
chr11-47399800-47400942,SPI1
chr11-47406958-47409077,SPI1
chr11-47425665-47427248,SPI1
chr11-47453887-47454572,SPI1
chr11-47514660-47515528,SPI1
chr11-47523462-47524798,SPI1
chr11-47552141-47553541,SPI1
chr11-47564921-47566547,SPI1
chr11-47587630-47588309,SPI1
chr11-47641679-47643001,SPI1
chr11-47714475-47715633,SPI1
chr11-47765974-47768547,SPI1
chr11-47847614-47848921,SPI1
chr11-47863124-47863703,SPI1
chr11-47233974-47235295,SPI1
chr11-47578327-47579442,SPI1
chr11-47185635-47187567,SPI1
chr11-46916563-46918774,PSMC3
chr11-46936184-46937174,PSMC3
chr11-47176135-47178043,PSMC3
chr11-47213911-47215537,PSMC3
chr11-47225236-47226356,PSMC3
chr11-47248103-47249268,PSMC3
chr11-47268575-47270562,PSMC3
chr11-47270774-47271248,PSMC3
chr11-47359095-47359947,PSMC3
chr11-47373753-47374202,PSMC3
chr11-47377925-47378937,PSMC3
chr11-47387928-47388513,PSMC3
chr11-47390888-47391357,PSMC3
chr11-47393089-47393620,PSMC3
chr11-47394041-47395748,PSMC3
chr11-47399800-47400942,PSMC3
chr11-47406958-47409077,PSMC3
chr11-47425665-47427248,PSMC3
chr11-47453887-47454572,PSMC3
chr11-47514660-47515528,PSMC3
chr11-47523462-47524798,PSMC3
chr11-47552141-47553541,PSMC3
chr11-47564921-47566547,PSMC3
chr11-47587630-47588309,PSMC3
chr11-47641679-47643001,PSMC3
chr11-47714475-47715633,PSMC3
chr11-47765974-47768547,PSMC3
chr11-47847614-47848921,PSMC3
chr11-47863124-47863703,PSMC3
chr11-47899362-47900298,PSMC3
chr11-47917730-47918606,PSMC3
chr11-47920177-47920845,PSMC3
chr11-47233974-47235295,PSMC3
chr11-47578327-47579442,PSMC3
chr11-47185635-47187567,PSMC3
chr11-47176135-47178043,CELF1
chr11-47213911-47215537,CELF1
chr11-47225236-47226356,CELF1
chr11-47248103-47249268,CELF1
chr11-47268575-47270562,CELF1
chr11-47270774-47271248,CELF1
chr11-47359095-47359947,CELF1
chr11-47373753-47374202,CELF1
chr11-47377925-47378937,CELF1
chr11-47387928-47388513,CELF1
chr11-47390888-47391357,CELF1
chr11-47393089-47393620,CELF1
chr11-47394041-47395748,CELF1
chr11-47399800-47400942,CELF1
chr11-47406958-47409077,CELF1
chr11-47425665-47427248,CELF1
chr11-47453887-47454572,CELF1
chr11-47514660-47515528,CELF1
chr11-47523462-47524798,CELF1
chr11-47552141-47553541,CELF1
chr11-47564921-47566547,CELF1
chr11-47587630-47588309,CELF1
chr11-47641679-47643001,CELF1
chr11-47714475-47715633,CELF1
chr11-47765974-47768547,CELF1
chr11-47847614-47848921,CELF1
chr11-47863124-47863703,CELF1
chr11-47899362-47900298,CELF1
chr11-47917730-47918606,CELF1
chr11-47920177-47920845,CELF1
chr11-47933965-47934870,CELF1
chr11-47946957-47947436,CELF1
chr11-47949999-47950882,CELF1
chr11-47979947-47981958,CELF1
chr11-48001111-48002267,CELF1
chr11-48007608-48008057,CELF1
chr11-48011706-48012282,CELF1
chr11-48013051-48013866,CELF1
chr11-48017162-48017712,CELF1
chr11-48019947-48020565,CELF1
chr11-48031653-48032414,CELF1
chr11-48043077-48044047,CELF1
chr11-48055275-48056357,CELF1
chr11-47233974-47235295,CELF1
chr11-47578327-47579442,CELF1
chr11-47185635-47187567,CELF1
chr11-47176135-47178043,NDUFS3
chr11-47213911-47215537,NDUFS3
chr11-47225236-47226356,NDUFS3
chr11-47248103-47249268,NDUFS3
chr11-47268575-47270562,NDUFS3
chr11-47270774-47271248,NDUFS3
chr11-47359095-47359947,NDUFS3
chr11-47373753-47374202,NDUFS3
chr11-47377925-47378937,NDUFS3
chr11-47387928-47388513,NDUFS3
chr11-47390888-47391357,NDUFS3
chr11-47393089-47393620,NDUFS3
chr11-47394041-47395748,NDUFS3
chr11-47399800-47400942,NDUFS3
chr11-47406958-47409077,NDUFS3
chr11-47425665-47427248,NDUFS3
chr11-47453887-47454572,NDUFS3
chr11-47514660-47515528,NDUFS3
chr11-47523462-47524798,NDUFS3
chr11-47552141-47553541,NDUFS3
chr11-47564921-47566547,NDUFS3
chr11-47587630-47588309,NDUFS3
chr11-47641679-47643001,NDUFS3
chr11-47714475-47715633,NDUFS3
chr11-47765974-47768547,NDUFS3
chr11-47847614-47848921,NDUFS3
chr11-47863124-47863703,NDUFS3
chr11-47899362-47900298,NDUFS3
chr11-47917730-47918606,NDUFS3
chr11-47920177-47920845,NDUFS3
chr11-47933965-47934870,NDUFS3
chr11-47946957-47947436,NDUFS3
chr11-47949999-47950882,NDUFS3
chr11-47979947-47981958,NDUFS3
chr11-48001111-48002267,NDUFS3
chr11-48007608-48008057,NDUFS3
chr11-48011706-48012282,NDUFS3
chr11-48013051-48013866,NDUFS3
chr11-48017162-48017712,NDUFS3
chr11-48019947-48020565,NDUFS3
chr11-48031653-48032414,NDUFS3
chr11-48043077-48044047,NDUFS3
chr11-48055275-48056357,NDUFS3
chr11-47233974-47235295,NDUFS3
chr11-47578327-47579442,NDUFS3
chr11-47185635-47187567,NDUFS3
chr11-47176135-47178043,MTCH2
chr11-47213911-47215537,MTCH2
chr11-47225236-47226356,MTCH2
chr11-47248103-47249268,MTCH2
chr11-47268575-47270562,MTCH2
chr11-47270774-47271248,MTCH2
chr11-47359095-47359947,MTCH2
chr11-47373753-47374202,MTCH2
chr11-47377925-47378937,MTCH2
chr11-47387928-47388513,MTCH2
chr11-47390888-47391357,MTCH2
chr11-47393089-47393620,MTCH2
chr11-47394041-47395748,MTCH2
chr11-47399800-47400942,MTCH2
chr11-47406958-47409077,MTCH2
chr11-47425665-47427248,MTCH2
chr11-47453887-47454572,MTCH2
chr11-47514660-47515528,MTCH2
chr11-47523462-47524798,MTCH2
chr11-47552141-47553541,MTCH2
chr11-47564921-47566547,MTCH2
chr11-47587630-47588309,MTCH2
chr11-47641679-47643001,MTCH2
chr11-47714475-47715633,MTCH2
chr11-47765974-47768547,MTCH2
chr11-47847614-47848921,MTCH2
chr11-47863124-47863703,MTCH2
chr11-47899362-47900298,MTCH2
chr11-47917730-47918606,MTCH2
chr11-47920177-47920845,MTCH2
chr11-47933965-47934870,MTCH2
chr11-47946957-47947436,MTCH2
chr11-47949999-47950882,MTCH2
chr11-47979947-47981958,MTCH2
chr11-48001111-48002267,MTCH2
chr11-48007608-48008057,MTCH2
chr11-48011706-48012282,MTCH2
chr11-48013051-48013866,MTCH2
chr11-48017162-48017712,MTCH2
chr11-48019947-48020565,MTCH2
chr11-48031653-48032414,MTCH2
chr11-48043077-48044047,MTCH2
chr11-48055275-48056357,MTCH2
chr11-48107047-48107542,MTCH2
chr11-48109357-48110201,MTCH2
chr11-47233974-47235295,MTCH2
chr11-47578327-47579442,MTCH2
chr11-47185635-47187567,MTCH2
chr11-47225236-47226356,FNBP4
chr11-47248103-47249268,FNBP4
chr11-47268575-47270562,FNBP4
chr11-47270774-47271248,FNBP4
chr11-47359095-47359947,FNBP4
chr11-47373753-47374202,FNBP4
chr11-47377925-47378937,FNBP4
chr11-47387928-47388513,FNBP4
chr11-47390888-47391357,FNBP4
chr11-47393089-47393620,FNBP4
chr11-47394041-47395748,FNBP4
chr11-47399800-47400942,FNBP4
chr11-47406958-47409077,FNBP4
chr11-47425665-47427248,FNBP4
chr11-47453887-47454572,FNBP4
chr11-47514660-47515528,FNBP4
chr11-47523462-47524798,FNBP4
chr11-47552141-47553541,FNBP4
chr11-47564921-47566547,FNBP4
chr11-47587630-47588309,FNBP4
chr11-47641679-47643001,FNBP4
chr11-47714475-47715633,FNBP4
chr11-47765974-47768547,FNBP4
chr11-47847614-47848921,FNBP4
chr11-47863124-47863703,FNBP4
chr11-47899362-47900298,FNBP4
chr11-47917730-47918606,FNBP4
chr11-47920177-47920845,FNBP4
chr11-47933965-47934870,FNBP4
chr11-47946957-47947436,FNBP4
chr11-47949999-47950882,FNBP4
chr11-47979947-47981958,FNBP4
chr11-48001111-48002267,FNBP4
chr11-48007608-48008057,FNBP4
chr11-48011706-48012282,FNBP4
chr11-48013051-48013866,FNBP4
chr11-48017162-48017712,FNBP4
chr11-48019947-48020565,FNBP4
chr11-48031653-48032414,FNBP4
chr11-48043077-48044047,FNBP4
chr11-48055275-48056357,FNBP4
chr11-48107047-48107542,FNBP4
chr11-48109357-48110201,FNBP4
chr11-47233974-47235295,FNBP4
chr11-47578327-47579442,FNBP4
chr11-47359095-47359947,NUP160
chr11-47373753-47374202,NUP160
chr11-47377925-47378937,NUP160
chr11-47387928-47388513,NUP160
chr11-47390888-47391357,NUP160
chr11-47393089-47393620,NUP160
chr11-47394041-47395748,NUP160
chr11-47399800-47400942,NUP160
chr11-47406958-47409077,NUP160
chr11-47425665-47427248,NUP160
chr11-47453887-47454572,NUP160
chr11-47514660-47515528,NUP160
chr11-47523462-47524798,NUP160
chr11-47552141-47553541,NUP160
chr11-47564921-47566547,NUP160
chr11-47587630-47588309,NUP160
chr11-47641679-47643001,NUP160
chr11-47714475-47715633,NUP160
chr11-47765974-47768547,NUP160
chr11-47847614-47848921,NUP160
chr11-47863124-47863703,NUP160
chr11-47899362-47900298,NUP160
chr11-47917730-47918606,NUP160
chr11-47920177-47920845,NUP160
chr11-47933965-47934870,NUP160
chr11-47946957-47947436,NUP160
chr11-47949999-47950882,NUP160
chr11-47979947-47981958,NUP160
chr11-48001111-48002267,NUP160
chr11-48007608-48008057,NUP160
chr11-48011706-48012282,NUP160
chr11-48013051-48013866,NUP160
chr11-48017162-48017712,NUP160
chr11-48019947-48020565,NUP160
chr11-48031653-48032414,NUP160
chr11-48043077-48044047,NUP160
chr11-48055275-48056357,NUP160
chr11-48107047-48107542,NUP160
chr11-48109357-48110201,NUP160
chr11-47578327-47579442,NUP160
chr11-47514660-47515528,PTPRJ
chr11-47523462-47524798,PTPRJ
chr11-47552141-47553541,PTPRJ
chr11-47564921-47566547,PTPRJ
