peak,gene
chr5-119016000-119016750,TNFAIP8
chr5-119070173-119071819,TNFAIP8
chr5-119267830-119269553,TNFAIP8
chr5-119273376-119273849,TNFAIP8
chr5-119277782-119278510,TNFAIP8
chr5-119287304-119288055,TNFAIP8
chr5-119290096-119290589,TNFAIP8
chr5-119299347-119300301,TNFAIP8
chr5-119308358-119309748,TNFAIP8
chr5-119315437-119315962,TNFAIP8
chr5-119330075-119330822,TNFAIP8
chr5-119355653-119356643,TNFAIP8
chr5-119367475-119368632,TNFAIP8
chr5-119411563-119412341,TNFAIP8
chr5-119413923-119414493,TNFAIP8
chr5-119452097-119453170,TNFAIP8
chr5-119340340-119342245,TNFAIP8
chr5-119275360-119276075,TNFAIP8
chr5-118987679-118989055,HSD17B4
chr5-119016000-119016750,HSD17B4
chr5-119070173-119071819,HSD17B4
chr5-119267830-119269553,HSD17B4
chr5-119273376-119273849,HSD17B4
chr5-119277782-119278510,HSD17B4
chr5-119287304-119288055,HSD17B4
chr5-119290096-119290589,HSD17B4
chr5-119299347-119300301,HSD17B4
chr5-119308358-119309748,HSD17B4
chr5-119315437-119315962,HSD17B4
chr5-119330075-119330822,HSD17B4
chr5-119355653-119356643,HSD17B4
chr5-119367475-119368632,HSD17B4
chr5-119411563-119412341,HSD17B4
chr5-119413923-119414493,HSD17B4
chr5-119452097-119453170,HSD17B4
chr5-119340340-119342245,HSD17B4
chr5-119275360-119276075,HSD17B4
chr5-121961020-121962616,SRFBP1
chr5-122755756-122756691,SNX2
chr5-122774516-122776065,SNX2
chr5-122844291-122846098,SNX2
chr5-122755756-122756691,SNX24
chr5-122774516-122776065,SNX24
chr5-122844291-122846098,SNX24
chr5-123422386-123424084,SNX24
chr5-123429389-123430344,SNX24
chr5-123511523-123513413,SNX24
chr5-122844291-122846098,CEP120
chr5-123422386-123424084,CEP120
chr5-123429389-123430344,CEP120
chr5-123511523-123513413,CEP120
chr5-123549176-123549897,CEP120
chr5-123422386-123424084,CSNK1G3
chr5-123429389-123430344,CSNK1G3
chr5-123511523-123513413,CSNK1G3
chr5-123549176-123549897,CSNK1G3
chr5-124056350-124057955,CSNK1G3
chr5-126422704-126423777,PHAX
chr5-126449470-126451031,PHAX
chr5-126600386-126601528,PHAX
chr5-126747761-126748455,PHAX
chr5-126758133-126758839,PHAX
chr5-126761694-126762781,PHAX
chr5-126776423-126778713,PHAX
chr5-126780088-126780482,PHAX
chr5-126808240-126808934,PHAX
chr5-126845246-126846071,PHAX
chr5-126851950-126852578,PHAX
chr5-126853234-126854350,PHAX
chr5-126972110-126973545,PHAX
chr5-126987640-126988555,PHAX
chr5-127029496-127031603,PHAX
chr5-127072703-127073852,PHAX
chr5-126811136-126812175,PHAX
chr5-126422704-126423777,LMNB1
chr5-126449470-126451031,LMNB1
chr5-126600386-126601528,LMNB1
chr5-126747761-126748455,LMNB1
chr5-126758133-126758839,LMNB1
chr5-126761694-126762781,LMNB1
chr5-126776423-126778713,LMNB1
chr5-126780088-126780482,LMNB1
chr5-126808240-126808934,LMNB1
chr5-126845246-126846071,LMNB1
chr5-126851950-126852578,LMNB1
chr5-126853234-126854350,LMNB1
chr5-126972110-126973545,LMNB1
chr5-126987640-126988555,LMNB1
chr5-127029496-127031603,LMNB1
chr5-127072703-127073852,LMNB1
chr5-127228785-127229921,LMNB1
chr5-126811136-126812175,LMNB1
chr5-127029496-127031603,PRRC1
chr5-127072703-127073852,PRRC1
chr5-127228785-127229921,PRRC1
chr5-127517069-127518479,PRRC1
chr5-128082212-128084761,SLC12A2
chr5-128201140-128201656,SLC12A2
chr5-128537068-128538940,SLC12A2
chr5-128082212-128084761,FBN2
chr5-128201140-128201656,FBN2
chr5-128537068-128538940,FBN2
chr5-129094041-129095497,FBN2
chr5-130764737-130765704,HINT1
chr5-131068893-131069662,HINT1
chr5-131164214-131165533,HINT1
chr5-131209104-131210231,HINT1
chr5-131224152-131225217,HINT1
chr5-131252323-131253220,HINT1
chr5-131256935-131257551,HINT1
chr5-131262993-131264831,HINT1
chr5-131265238-131265684,HINT1
chr5-131272255-131273059,HINT1
chr5-131280963-131281852,HINT1
chr5-131289142-131289989,HINT1
chr5-131379229-131380099,HINT1
chr5-131381932-131382723,HINT1
chr5-131393865-131394493,HINT1
chr5-131416791-131417566,HINT1
chr5-131536253-131536814,HINT1
chr5-131537886-131538612,HINT1
chr5-131547961-131549056,HINT1
chr5-131594967-131595934,HINT1
chr5-131634409-131636332,HINT1
chr5-131170194-131171701,HINT1
chr5-131514343-131515287,HINT1
chr5-130764737-130765704,LYRM7
chr5-131068893-131069662,LYRM7
chr5-131164214-131165533,LYRM7
chr5-131209104-131210231,LYRM7
chr5-131224152-131225217,LYRM7
chr5-131252323-131253220,LYRM7
chr5-131256935-131257551,LYRM7
chr5-131262993-131264831,LYRM7
chr5-131265238-131265684,LYRM7
chr5-131272255-131273059,LYRM7
chr5-131280963-131281852,LYRM7
chr5-131289142-131289989,LYRM7
chr5-131379229-131380099,LYRM7
chr5-131381932-131382723,LYRM7
chr5-131393865-131394493,LYRM7
chr5-131416791-131417566,LYRM7
chr5-131536253-131536814,LYRM7
chr5-131537886-131538612,LYRM7
chr5-131547961-131549056,LYRM7
chr5-131594967-131595934,LYRM7
chr5-131634409-131636332,LYRM7
chr5-131170194-131171701,LYRM7
chr5-131514343-131515287,LYRM7
chr5-130764737-130765704,CDC42SE2
chr5-131068893-131069662,CDC42SE2
chr5-131164214-131165533,CDC42SE2
chr5-131209104-131210231,CDC42SE2
chr5-131224152-131225217,CDC42SE2
chr5-131252323-131253220,CDC42SE2
chr5-131256935-131257551,CDC42SE2
chr5-131262993-131264831,CDC42SE2
chr5-131265238-131265684,CDC42SE2
chr5-131272255-131273059,CDC42SE2
chr5-131280963-131281852,CDC42SE2
chr5-131289142-131289989,CDC42SE2
chr5-131379229-131380099,CDC42SE2
chr5-131381932-131382723,CDC42SE2
chr5-131393865-131394493,CDC42SE2
chr5-131416791-131417566,CDC42SE2
chr5-131536253-131536814,CDC42SE2
chr5-131537886-131538612,CDC42SE2
chr5-131547961-131549056,CDC42SE2
chr5-131594967-131595934,CDC42SE2
chr5-131634409-131636332,CDC42SE2
chr5-131747116-131748421,CDC42SE2
chr5-131796133-131797722,CDC42SE2
chr5-131170194-131171701,CDC42SE2
chr5-131514343-131515287,CDC42SE2
chr5-131068893-131069662,RAPGEF6
chr5-131164214-131165533,RAPGEF6
chr5-131209104-131210231,RAPGEF6
chr5-131224152-131225217,RAPGEF6
chr5-131252323-131253220,RAPGEF6
chr5-131256935-131257551,RAPGEF6
chr5-131262993-131264831,RAPGEF6
chr5-131265238-131265684,RAPGEF6
chr5-131272255-131273059,RAPGEF6
chr5-131280963-131281852,RAPGEF6
chr5-131289142-131289989,RAPGEF6
chr5-131379229-131380099,RAPGEF6
chr5-131381932-131382723,RAPGEF6
chr5-131393865-131394493,RAPGEF6
chr5-131416791-131417566,RAPGEF6
chr5-131536253-131536814,RAPGEF6
chr5-131537886-131538612,RAPGEF6
chr5-131547961-131549056,RAPGEF6
chr5-131594967-131595934,RAPGEF6
chr5-131634409-131636332,RAPGEF6
chr5-131747116-131748421,RAPGEF6
chr5-131796133-131797722,RAPGEF6
chr5-131974465-131975777,RAPGEF6
chr5-132011190-132012244,RAPGEF6
chr5-132019866-132020770,RAPGEF6
chr5-132055750-132056723,RAPGEF6
chr5-132102084-132102699,RAPGEF6
chr5-132103161-132104183,RAPGEF6
chr5-131170194-131171701,RAPGEF6
chr5-131514343-131515287,RAPGEF6
chr5-131164214-131165533,FNIP1
chr5-131209104-131210231,FNIP1
chr5-131224152-131225217,FNIP1
chr5-131252323-131253220,FNIP1
chr5-131256935-131257551,FNIP1
chr5-131262993-131264831,FNIP1
chr5-131265238-131265684,FNIP1
chr5-131272255-131273059,FNIP1
chr5-131280963-131281852,FNIP1
chr5-131289142-131289989,FNIP1
chr5-131379229-131380099,FNIP1
chr5-131381932-131382723,FNIP1
chr5-131393865-131394493,FNIP1
chr5-131416791-131417566,FNIP1
chr5-131536253-131536814,FNIP1
chr5-131537886-131538612,FNIP1
chr5-131547961-131549056,FNIP1
chr5-131594967-131595934,FNIP1
chr5-131634409-131636332,FNIP1
chr5-131747116-131748421,FNIP1
chr5-131796133-131797722,FNIP1
chr5-131974465-131975777,FNIP1
chr5-132011190-132012244,FNIP1
chr5-132019866-132020770,FNIP1
chr5-132055750-132056723,FNIP1
chr5-132102084-132102699,FNIP1
chr5-132103161-132104183,FNIP1
chr5-132293156-132295533,FNIP1
chr5-131170194-131171701,FNIP1
chr5-131514343-131515287,FNIP1
chr5-131796133-131797722,SLC22A4
chr5-131974465-131975777,SLC22A4
chr5-132011190-132012244,SLC22A4
chr5-132019866-132020770,SLC22A4
chr5-132055750-132056723,SLC22A4
chr5-132102084-132102699,SLC22A4
chr5-132103161-132104183,SLC22A4
chr5-132293156-132295533,SLC22A4
chr5-132298243-132298585,SLC22A4
chr5-132354189-132355222,SLC22A4
chr5-132364173-132364733,SLC22A4
chr5-132369213-132370712,SLC22A4
chr5-132385327-132385953,SLC22A4
chr5-132386281-132386968,SLC22A4
chr5-132410237-132411923,SLC22A4
chr5-132419542-132419939,SLC22A4
chr5-132420687-132421156,SLC22A4
chr5-132425400-132425893,SLC22A4
chr5-132426403-132428032,SLC22A4
chr5-132437114-132438209,SLC22A4
chr5-132455921-132457880,SLC22A4
chr5-132460165-132460415,SLC22A4
chr5-132466208-132467118,SLC22A4
chr5-132472899-132473379,SLC22A4
chr5-132489974-132491273,SLC22A4
chr5-132495674-132497227,SLC22A4
chr5-132500876-132501457,SLC22A4
chr5-132556365-132557685,SLC22A4
chr5-132736784-132738056,SLC22A4
chr5-132746709-132748195,SLC22A4
chr5-132776202-132777711,SLC22A4
chr5-132813094-132814535,SLC22A4
chr5-132819453-132820417,SLC22A4
chr5-132829449-132830991,SLC22A4
chr5-132464076-132464671,SLC22A4
chr5-131974465-131975777,IRF1
chr5-132011190-132012244,IRF1
chr5-132019866-132020770,IRF1
chr5-132055750-132056723,IRF1
chr5-132102084-132102699,IRF1
chr5-132103161-132104183,IRF1
chr5-132293156-132295533,IRF1
chr5-132298243-132298585,IRF1
chr5-132354189-132355222,IRF1
chr5-132364173-132364733,IRF1
chr5-132369213-132370712,IRF1
chr5-132385327-132385953,IRF1
chr5-132386281-132386968,IRF1
chr5-132410237-132411923,IRF1
chr5-132419542-132419939,IRF1
chr5-132420687-132421156,IRF1
chr5-132425400-132425893,IRF1
chr5-132426403-132428032,IRF1
chr5-132437114-132438209,IRF1
chr5-132455921-132457880,IRF1
chr5-132460165-132460415,IRF1
chr5-132466208-132467118,IRF1
chr5-132472899-132473379,IRF1
chr5-132489974-132491273,IRF1
chr5-132495674-132497227,IRF1
chr5-132500876-132501457,IRF1
chr5-132556365-132557685,IRF1
chr5-132736784-132738056,IRF1
chr5-132746709-132748195,IRF1
chr5-132776202-132777711,IRF1
chr5-132813094-132814535,IRF1
chr5-132819453-132820417,IRF1
chr5-132829449-132830991,IRF1
chr5-132865769-132867201,IRF1
chr5-132962361-132964190,IRF1
chr5-132464076-132464671,IRF1
chr5-132055750-132056723,RAD50
chr5-132102084-132102699,RAD50
chr5-132103161-132104183,RAD50
chr5-132293156-132295533,RAD50
chr5-132298243-132298585,RAD50
chr5-132354189-132355222,RAD50
chr5-132364173-132364733,RAD50
chr5-132369213-132370712,RAD50
chr5-132385327-132385953,RAD50
chr5-132386281-132386968,RAD50
chr5-132410237-132411923,RAD50
chr5-132419542-132419939,RAD50
chr5-132420687-132421156,RAD50
chr5-132425400-132425893,RAD50
chr5-132426403-132428032,RAD50
chr5-132437114-132438209,RAD50
chr5-132455921-132457880,RAD50
chr5-132460165-132460415,RAD50
chr5-132466208-132467118,RAD50
chr5-132472899-132473379,RAD50
chr5-132489974-132491273,RAD50
chr5-132495674-132497227,RAD50
chr5-132500876-132501457,RAD50
chr5-132556365-132557685,RAD50
chr5-132736784-132738056,RAD50
chr5-132746709-132748195,RAD50
chr5-132776202-132777711,RAD50
chr5-132813094-132814535,RAD50
chr5-132819453-132820417,RAD50
chr5-132829449-132830991,RAD50
chr5-132865769-132867201,RAD50
chr5-132962361-132964190,RAD50
chr5-133025490-133026895,RAD50
chr5-133051112-133052945,RAD50
chr5-132464076-132464671,RAD50
chr5-132293156-132295533,KIF3A
chr5-132298243-132298585,KIF3A
chr5-132354189-132355222,KIF3A
chr5-132364173-132364733,KIF3A
chr5-132369213-132370712,KIF3A
chr5-132385327-132385953,KIF3A
chr5-132386281-132386968,KIF3A
chr5-132410237-132411923,KIF3A
chr5-132419542-132419939,KIF3A
chr5-132420687-132421156,KIF3A
chr5-132425400-132425893,KIF3A
chr5-132426403-132428032,KIF3A
chr5-132437114-132438209,KIF3A
chr5-132455921-132457880,KIF3A
chr5-132460165-132460415,KIF3A
chr5-132466208-132467118,KIF3A
chr5-132472899-132473379,KIF3A
chr5-132489974-132491273,KIF3A
chr5-132495674-132497227,KIF3A
chr5-132500876-132501457,KIF3A
chr5-132556365-132557685,KIF3A
chr5-132736784-132738056,KIF3A
chr5-132746709-132748195,KIF3A
chr5-132776202-132777711,KIF3A
chr5-132813094-132814535,KIF3A
chr5-132819453-132820417,KIF3A
chr5-132829449-132830991,KIF3A
chr5-132865769-132867201,KIF3A
chr5-132962361-132964190,KIF3A
chr5-133025490-133026895,KIF3A
chr5-133051112-133052945,KIF3A
chr5-133170171-133171320,KIF3A
chr5-132464076-132464671,KIF3A
chr5-132369213-132370712,UQCRQ
chr5-132385327-132385953,UQCRQ
chr5-132386281-132386968,UQCRQ
chr5-132410237-132411923,UQCRQ
chr5-132419542-132419939,UQCRQ
chr5-132420687-132421156,UQCRQ
chr5-132425400-132425893,UQCRQ
chr5-132426403-132428032,UQCRQ
chr5-132437114-132438209,UQCRQ
chr5-132455921-132457880,UQCRQ
chr5-132460165-132460415,UQCRQ
chr5-132466208-132467118,UQCRQ
chr5-132472899-132473379,UQCRQ
chr5-132489974-132491273,UQCRQ
chr5-132495674-132497227,UQCRQ
chr5-132500876-132501457,UQCRQ
chr5-132556365-132557685,UQCRQ
chr5-132736784-132738056,UQCRQ
chr5-132746709-132748195,UQCRQ
chr5-132776202-132777711,UQCRQ
chr5-132813094-132814535,UQCRQ
chr5-132819453-132820417,UQCRQ
chr5-132829449-132830991,UQCRQ
chr5-132865769-132867201,UQCRQ
chr5-132962361-132964190,UQCRQ
chr5-133025490-133026895,UQCRQ
chr5-133051112-133052945,UQCRQ
chr5-133170171-133171320,UQCRQ
chr5-132464076-132464671,UQCRQ
chr5-132385327-132385953,AFF4
chr5-132386281-132386968,AFF4
chr5-132410237-132411923,AFF4
chr5-132419542-132419939,AFF4
chr5-132420687-132421156,AFF4
chr5-132425400-132425893,AFF4
chr5-132426403-132428032,AFF4
chr5-132437114-132438209,AFF4
chr5-132455921-132457880,AFF4
chr5-132460165-132460415,AFF4
chr5-132466208-132467118,AFF4
chr5-132472899-132473379,AFF4
chr5-132489974-132491273,AFF4
chr5-132495674-132497227,AFF4
chr5-132500876-132501457,AFF4
chr5-132556365-132557685,AFF4
chr5-132736784-132738056,AFF4
chr5-132746709-132748195,AFF4
chr5-132776202-132777711,AFF4
chr5-132813094-132814535,AFF4
chr5-132819453-132820417,AFF4
chr5-132829449-132830991,AFF4
chr5-132865769-132867201,AFF4
chr5-132962361-132964190,AFF4
chr5-133025490-133026895,AFF4
chr5-133051112-133052945,AFF4
chr5-133170171-133171320,AFF4
chr5-132464076-132464671,AFF4
chr5-132495674-132497227,ZCCHC10
chr5-132500876-132501457,ZCCHC10
chr5-132556365-132557685,ZCCHC10
chr5-132736784-132738056,ZCCHC10
chr5-132746709-132748195,ZCCHC10
chr5-132776202-132777711,ZCCHC10
chr5-132813094-132814535,ZCCHC10
chr5-132819453-132820417,ZCCHC10
chr5-132829449-132830991,ZCCHC10
chr5-132865769-132867201,ZCCHC10
chr5-132962361-132964190,ZCCHC10
chr5-133025490-133026895,ZCCHC10
chr5-133051112-133052945,ZCCHC10
chr5-133170171-133171320,ZCCHC10
chr5-132556365-132557685,HSPA4
chr5-132736784-132738056,HSPA4
chr5-132746709-132748195,HSPA4
chr5-132776202-132777711,HSPA4
chr5-132813094-132814535,HSPA4
chr5-132819453-132820417,HSPA4
chr5-132829449-132830991,HSPA4
chr5-132865769-132867201,HSPA4
chr5-132962361-132964190,HSPA4
chr5-133025490-133026895,HSPA4
chr5-133051112-133052945,HSPA4
chr5-133170171-133171320,HSPA4
chr5-133825535-133826318,C5orf15
chr5-133929916-133930634,C5orf15
chr5-133932635-133933112,C5orf15
chr5-133967655-133968951,C5orf15
chr5-134039176-134039886,C5orf15
chr5-134070796-134071697,C5orf15
chr5-134079430-134080585,C5orf15
chr5-134090318-134090985,C5orf15
chr5-134100056-134100774,C5orf15
chr5-134101949-134102276,C5orf15
chr5-134104774-134105679,C5orf15
chr5-134113888-134114909,C5orf15
chr5-134115177-134115680,C5orf15
chr5-134122394-134122939,C5orf15
chr5-134124479-134124823,C5orf15
chr5-134129462-134129866,C5orf15
chr5-134132126-134132853,C5orf15
chr5-134140512-134140950,C5orf15
chr5-134145686-134146115,C5orf15
chr5-134176077-134177636,C5orf15
chr5-134183986-134184512,C5orf15
chr5-134225223-134227032,C5orf15
chr5-134249497-134250239,C5orf15
chr5-134366666-134367391,C5orf15
chr5-134370364-134372335,C5orf15
chr5-134411367-134412639,C5orf15
chr5-134436295-134437482,C5orf15
chr5-134465438-134467026,C5orf15
chr5-134003763-134005684,C5orf15
chr5-134086368-134087493,C5orf15
chr5-133825535-133826318,VDAC1
chr5-133929916-133930634,VDAC1
chr5-133932635-133933112,VDAC1
chr5-133967655-133968951,VDAC1
chr5-134039176-134039886,VDAC1
chr5-134070796-134071697,VDAC1
chr5-134079430-134080585,VDAC1
chr5-134090318-134090985,VDAC1
chr5-134100056-134100774,VDAC1
chr5-134101949-134102276,VDAC1
chr5-134104774-134105679,VDAC1
chr5-134113888-134114909,VDAC1
chr5-134115177-134115680,VDAC1
chr5-134122394-134122939,VDAC1
chr5-134124479-134124823,VDAC1
chr5-134129462-134129866,VDAC1
chr5-134132126-134132853,VDAC1
chr5-134140512-134140950,VDAC1
chr5-134145686-134146115,VDAC1
chr5-134176077-134177636,VDAC1
chr5-134183986-134184512,VDAC1
chr5-134225223-134227032,VDAC1
chr5-134249497-134250239,VDAC1
chr5-134366666-134367391,VDAC1
chr5-134370364-134372335,VDAC1
chr5-134411367-134412639,VDAC1
chr5-134436295-134437482,VDAC1
chr5-134465438-134467026,VDAC1
chr5-134003763-134005684,VDAC1
chr5-134086368-134087493,VDAC1
chr5-133825535-133826318,TCF7
chr5-133929916-133930634,TCF7
chr5-133932635-133933112,TCF7
chr5-133967655-133968951,TCF7
chr5-134039176-134039886,TCF7
chr5-134070796-134071697,TCF7
chr5-134079430-134080585,TCF7
chr5-134090318-134090985,TCF7
chr5-134100056-134100774,TCF7
chr5-134101949-134102276,TCF7
chr5-134104774-134105679,TCF7
chr5-134113888-134114909,TCF7
chr5-134115177-134115680,TCF7
chr5-134122394-134122939,TCF7
chr5-134124479-134124823,TCF7
chr5-134129462-134129866,TCF7
chr5-134132126-134132853,TCF7
chr5-134140512-134140950,TCF7
chr5-134145686-134146115,TCF7
chr5-134176077-134177636,TCF7
chr5-134183986-134184512,TCF7
chr5-134225223-134227032,TCF7
chr5-134249497-134250239,TCF7
chr5-134366666-134367391,TCF7
chr5-134370364-134372335,TCF7
chr5-134411367-134412639,TCF7
chr5-134436295-134437482,TCF7
chr5-134465438-134467026,TCF7
chr5-134524107-134527778,TCF7
chr5-134543578-134544675,TCF7
chr5-134554243-134556343,TCF7
chr5-134577057-134578088,TCF7
chr5-134586639-134587498,TCF7
chr5-134632064-134633223,TCF7
chr5-134647564-134649565,TCF7
chr5-134003763-134005684,TCF7
chr5-134086368-134087493,TCF7
chr5-133825535-133826318,SKP1
chr5-133929916-133930634,SKP1
chr5-133932635-133933112,SKP1
chr5-133967655-133968951,SKP1
chr5-134039176-134039886,SKP1
chr5-134070796-134071697,SKP1
chr5-134079430-134080585,SKP1
chr5-134090318-134090985,SKP1
chr5-134100056-134100774,SKP1
chr5-134101949-134102276,SKP1
chr5-134104774-134105679,SKP1
chr5-134113888-134114909,SKP1
chr5-134115177-134115680,SKP1
chr5-134122394-134122939,SKP1
chr5-134124479-134124823,SKP1
chr5-134129462-134129866,SKP1
chr5-134132126-134132853,SKP1
chr5-134140512-134140950,SKP1
chr5-134145686-134146115,SKP1
chr5-134176077-134177636,SKP1
chr5-134183986-134184512,SKP1
chr5-134225223-134227032,SKP1
chr5-134249497-134250239,SKP1
chr5-134366666-134367391,SKP1
chr5-134370364-134372335,SKP1
chr5-134411367-134412639,SKP1
chr5-134436295-134437482,SKP1
chr5-134465438-134467026,SKP1
chr5-134524107-134527778,SKP1
chr5-134543578-134544675,SKP1
chr5-134554243-134556343,SKP1
chr5-134577057-134578088,SKP1
chr5-134586639-134587498,SKP1
chr5-134632064-134633223,SKP1
chr5-134647564-134649565,SKP1
chr5-134003763-134005684,SKP1
chr5-134086368-134087493,SKP1
chr5-133825535-133826318,PPP2CA
chr5-133929916-133930634,PPP2CA
chr5-133932635-133933112,PPP2CA
chr5-133967655-133968951,PPP2CA
chr5-134039176-134039886,PPP2CA
chr5-134070796-134071697,PPP2CA
chr5-134079430-134080585,PPP2CA
chr5-134090318-134090985,PPP2CA
chr5-134100056-134100774,PPP2CA
chr5-134101949-134102276,PPP2CA
chr5-134104774-134105679,PPP2CA
chr5-134113888-134114909,PPP2CA
chr5-134115177-134115680,PPP2CA
chr5-134122394-134122939,PPP2CA
chr5-134124479-134124823,PPP2CA
chr5-134129462-134129866,PPP2CA
chr5-134132126-134132853,PPP2CA
chr5-134140512-134140950,PPP2CA
chr5-134145686-134146115,PPP2CA
chr5-134176077-134177636,PPP2CA
chr5-134183986-134184512,PPP2CA
chr5-134225223-134227032,PPP2CA
chr5-134249497-134250239,PPP2CA
chr5-134366666-134367391,PPP2CA
chr5-134370364-134372335,PPP2CA
chr5-134411367-134412639,PPP2CA
chr5-134436295-134437482,PPP2CA
chr5-134465438-134467026,PPP2CA
chr5-134524107-134527778,PPP2CA
chr5-134543578-134544675,PPP2CA
chr5-134554243-134556343,PPP2CA
chr5-134577057-134578088,PPP2CA
chr5-134586639-134587498,PPP2CA
chr5-134632064-134633223,PPP2CA
chr5-134647564-134649565,PPP2CA
chr5-134003763-134005684,PPP2CA
chr5-134086368-134087493,PPP2CA
chr5-133929916-133930634,UBE2B
chr5-133932635-133933112,UBE2B
chr5-133967655-133968951,UBE2B
chr5-134039176-134039886,UBE2B
chr5-134070796-134071697,UBE2B
chr5-134079430-134080585,UBE2B
chr5-134090318-134090985,UBE2B
chr5-134100056-134100774,UBE2B
chr5-134101949-134102276,UBE2B
chr5-134104774-134105679,UBE2B
chr5-134113888-134114909,UBE2B
chr5-134115177-134115680,UBE2B
chr5-134122394-134122939,UBE2B
chr5-134124479-134124823,UBE2B
chr5-134129462-134129866,UBE2B
chr5-134132126-134132853,UBE2B
chr5-134140512-134140950,UBE2B
chr5-134145686-134146115,UBE2B
chr5-134176077-134177636,UBE2B
chr5-134183986-134184512,UBE2B
chr5-134225223-134227032,UBE2B
chr5-134249497-134250239,UBE2B
chr5-134366666-134367391,UBE2B
chr5-134370364-134372335,UBE2B
chr5-134411367-134412639,UBE2B
chr5-134436295-134437482,UBE2B
chr5-134465438-134467026,UBE2B
chr5-134524107-134527778,UBE2B
chr5-134543578-134544675,UBE2B
chr5-134554243-134556343,UBE2B
chr5-134577057-134578088,UBE2B
chr5-134586639-134587498,UBE2B
chr5-134632064-134633223,UBE2B
chr5-134647564-134649565,UBE2B
chr5-134737658-134739602,UBE2B
chr5-134845278-134846774,UBE2B
chr5-134873624-134875319,UBE2B
chr5-134003763-134005684,UBE2B
chr5-134758105-134759248,UBE2B
chr5-134086368-134087493,UBE2B
chr5-134039176-134039886,JADE2
chr5-134070796-134071697,JADE2
chr5-134079430-134080585,JADE2
chr5-134090318-134090985,JADE2
chr5-134100056-134100774,JADE2
chr5-134101949-134102276,JADE2
chr5-134104774-134105679,JADE2
chr5-134113888-134114909,JADE2
chr5-134115177-134115680,JADE2
chr5-134122394-134122939,JADE2
chr5-134124479-134124823,JADE2
chr5-134129462-134129866,JADE2
chr5-134132126-134132853,JADE2
chr5-134140512-134140950,JADE2
chr5-134145686-134146115,JADE2
chr5-134176077-134177636,JADE2
chr5-134183986-134184512,JADE2
chr5-134225223-134227032,JADE2
chr5-134249497-134250239,JADE2
chr5-134366666-134367391,JADE2
chr5-134370364-134372335,JADE2
chr5-134411367-134412639,JADE2
chr5-134436295-134437482,JADE2
chr5-134465438-134467026,JADE2
chr5-134524107-134527778,JADE2
chr5-134543578-134544675,JADE2
chr5-134554243-134556343,JADE2
chr5-134577057-134578088,JADE2
chr5-134586639-134587498,JADE2
chr5-134632064-134633223,JADE2
chr5-134647564-134649565,JADE2
chr5-134737658-134739602,JADE2
chr5-134845278-134846774,JADE2
chr5-134873624-134875319,JADE2
chr5-134902029-134902520,JADE2
chr5-134758105-134759248,JADE2
chr5-134904320-134906004,JADE2
chr5-134086368-134087493,JADE2
chr5-134101949-134102276,SAR1B
chr5-134104774-134105679,SAR1B
chr5-134113888-134114909,SAR1B
chr5-134115177-134115680,SAR1B
chr5-134122394-134122939,SAR1B
chr5-134124479-134124823,SAR1B
chr5-134129462-134129866,SAR1B
chr5-134132126-134132853,SAR1B
chr5-134140512-134140950,SAR1B
chr5-134145686-134146115,SAR1B
chr5-134176077-134177636,SAR1B
chr5-134183986-134184512,SAR1B
chr5-134225223-134227032,SAR1B
chr5-134249497-134250239,SAR1B
chr5-134366666-134367391,SAR1B
chr5-134370364-134372335,SAR1B
chr5-134411367-134412639,SAR1B
chr5-134436295-134437482,SAR1B
chr5-134465438-134467026,SAR1B
chr5-134524107-134527778,SAR1B
chr5-134543578-134544675,SAR1B
chr5-134554243-134556343,SAR1B
chr5-134577057-134578088,SAR1B
chr5-134586639-134587498,SAR1B
chr5-134632064-134633223,SAR1B
chr5-134647564-134649565,SAR1B
chr5-134737658-134739602,SAR1B
chr5-134845278-134846774,SAR1B
chr5-134873624-134875319,SAR1B
chr5-134902029-134902520,SAR1B
chr5-135140554-135141268,SAR1B
chr5-134758105-134759248,SAR1B
chr5-134904320-134906004,SAR1B
chr5-134176077-134177636,SEC24A
chr5-134183986-134184512,SEC24A
chr5-134225223-134227032,SEC24A
chr5-134249497-134250239,SEC24A
chr5-134366666-134367391,SEC24A
chr5-134370364-134372335,SEC24A
chr5-134411367-134412639,SEC24A
chr5-134436295-134437482,SEC24A
chr5-134465438-134467026,SEC24A
chr5-134524107-134527778,SEC24A
chr5-134543578-134544675,SEC24A
chr5-134554243-134556343,SEC24A
chr5-134577057-134578088,SEC24A
chr5-134586639-134587498,SEC24A
chr5-134632064-134633223,SEC24A
chr5-134647564-134649565,SEC24A
chr5-134737658-134739602,SEC24A
chr5-134845278-134846774,SEC24A
chr5-134873624-134875319,SEC24A
chr5-134902029-134902520,SEC24A
chr5-135140554-135141268,SEC24A
chr5-134758105-134759248,SEC24A
chr5-134904320-134906004,SEC24A
chr5-134249497-134250239,CAMLG
chr5-134366666-134367391,CAMLG
chr5-134370364-134372335,CAMLG
chr5-134411367-134412639,CAMLG
chr5-134436295-134437482,CAMLG
chr5-134465438-134467026,CAMLG
chr5-134524107-134527778,CAMLG
chr5-134543578-134544675,CAMLG
chr5-134554243-134556343,CAMLG
chr5-134577057-134578088,CAMLG
chr5-134586639-134587498,CAMLG
chr5-134632064-134633223,CAMLG
chr5-134647564-134649565,CAMLG
chr5-134737658-134739602,CAMLG
