peak,gene
chr12-109995438-109996523,C12orf76
chr12-109998766-109999724,C12orf76
chr12-110007848-110008216,C12orf76
chr12-110011911-110012442,C12orf76
chr12-110014963-110015451,C12orf76
chr12-110043027-110043499,C12orf76
chr12-110047833-110049351,C12orf76
chr12-110072798-110073786,C12orf76
chr12-110079033-110080260,C12orf76
chr12-110087890-110089490,C12orf76
chr12-110123696-110124931,C12orf76
chr12-110234334-110235679,C12orf76
chr12-110256325-110257225,C12orf76
chr12-110349161-110350209,C12orf76
chr12-110402704-110404281,C12orf76
chr12-110431054-110431951,C12orf76
chr12-110449357-110450760,C12orf76
chr12-110455662-110456909,C12orf76
chr12-110467895-110469577,C12orf76
chr12-110500998-110502624,C12orf76
chr12-110551975-110552650,C12orf76
chr12-110561949-110563514,C12orf76
chr12-109804962-109805785,C12orf76
chr12-110280326-110282339,C12orf76
chr12-110100052-110100741,C12orf76
chr12-109827719-109828839,ATP2A2
chr12-109845107-109845674,ATP2A2
chr12-109845944-109847689,ATP2A2
chr12-109879323-109880851,ATP2A2
chr12-109887930-109889106,ATP2A2
chr12-109892668-109893834,ATP2A2
chr12-109899695-109901260,ATP2A2
chr12-109952220-109952787,ATP2A2
chr12-109994392-109994915,ATP2A2
chr12-109995438-109996523,ATP2A2
chr12-109998766-109999724,ATP2A2
chr12-110007848-110008216,ATP2A2
chr12-110011911-110012442,ATP2A2
chr12-110014963-110015451,ATP2A2
chr12-110043027-110043499,ATP2A2
chr12-110047833-110049351,ATP2A2
chr12-110072798-110073786,ATP2A2
chr12-110079033-110080260,ATP2A2
chr12-110087890-110089490,ATP2A2
chr12-110123696-110124931,ATP2A2
chr12-110234334-110235679,ATP2A2
chr12-110256325-110257225,ATP2A2
chr12-110349161-110350209,ATP2A2
chr12-110402704-110404281,ATP2A2
chr12-110431054-110431951,ATP2A2
chr12-110449357-110450760,ATP2A2
chr12-110455662-110456909,ATP2A2
chr12-110467895-110469577,ATP2A2
chr12-110500998-110502624,ATP2A2
chr12-110551975-110552650,ATP2A2
chr12-110561949-110563514,ATP2A2
chr12-110577622-110578549,ATP2A2
chr12-110582162-110583569,ATP2A2
chr12-110590246-110591372,ATP2A2
chr12-110600113-110600541,ATP2A2
chr12-110602066-110602476,ATP2A2
chr12-110605200-110606292,ATP2A2
chr12-110613320-110614490,ATP2A2
chr12-110627216-110628340,ATP2A2
chr12-110647399-110648155,ATP2A2
chr12-110661080-110662092,ATP2A2
chr12-110668550-110670471,ATP2A2
chr12-110677048-110677957,ATP2A2
chr12-110688628-110690092,ATP2A2
chr12-110693796-110694896,ATP2A2
chr12-110697937-110698843,ATP2A2
chr12-110741892-110743268,ATP2A2
chr12-110826278-110827200,ATP2A2
chr12-109804962-109805785,ATP2A2
chr12-110280326-110282339,ATP2A2
chr12-110100052-110100741,ATP2A2
chr12-109879323-109880851,ANAPC7
chr12-109887930-109889106,ANAPC7
chr12-109892668-109893834,ANAPC7
chr12-109899695-109901260,ANAPC7
chr12-109952220-109952787,ANAPC7
chr12-109994392-109994915,ANAPC7
chr12-109995438-109996523,ANAPC7
chr12-109998766-109999724,ANAPC7
chr12-110007848-110008216,ANAPC7
chr12-110011911-110012442,ANAPC7
chr12-110014963-110015451,ANAPC7
chr12-110043027-110043499,ANAPC7
chr12-110047833-110049351,ANAPC7
chr12-110072798-110073786,ANAPC7
chr12-110079033-110080260,ANAPC7
chr12-110087890-110089490,ANAPC7
chr12-110123696-110124931,ANAPC7
chr12-110234334-110235679,ANAPC7
chr12-110256325-110257225,ANAPC7
chr12-110349161-110350209,ANAPC7
chr12-110402704-110404281,ANAPC7
chr12-110431054-110431951,ANAPC7
chr12-110449357-110450760,ANAPC7
chr12-110455662-110456909,ANAPC7
chr12-110467895-110469577,ANAPC7
chr12-110500998-110502624,ANAPC7
chr12-110551975-110552650,ANAPC7
chr12-110561949-110563514,ANAPC7
chr12-110577622-110578549,ANAPC7
chr12-110582162-110583569,ANAPC7
chr12-110590246-110591372,ANAPC7
chr12-110600113-110600541,ANAPC7
chr12-110602066-110602476,ANAPC7
chr12-110605200-110606292,ANAPC7
chr12-110613320-110614490,ANAPC7
chr12-110627216-110628340,ANAPC7
chr12-110647399-110648155,ANAPC7
chr12-110661080-110662092,ANAPC7
chr12-110668550-110670471,ANAPC7
chr12-110677048-110677957,ANAPC7
chr12-110688628-110690092,ANAPC7
chr12-110693796-110694896,ANAPC7
chr12-110697937-110698843,ANAPC7
chr12-110741892-110743268,ANAPC7
chr12-110826278-110827200,ANAPC7
chr12-110868695-110869458,ANAPC7
chr12-110887293-110888329,ANAPC7
chr12-110280326-110282339,ANAPC7
chr12-110100052-110100741,ANAPC7
chr12-109952220-109952787,ARPC3
chr12-109994392-109994915,ARPC3
chr12-109995438-109996523,ARPC3
chr12-109998766-109999724,ARPC3
chr12-110007848-110008216,ARPC3
chr12-110011911-110012442,ARPC3
chr12-110014963-110015451,ARPC3
chr12-110043027-110043499,ARPC3
chr12-110047833-110049351,ARPC3
chr12-110072798-110073786,ARPC3
chr12-110079033-110080260,ARPC3
chr12-110087890-110089490,ARPC3
chr12-110123696-110124931,ARPC3
chr12-110234334-110235679,ARPC3
chr12-110256325-110257225,ARPC3
chr12-110349161-110350209,ARPC3
chr12-110402704-110404281,ARPC3
chr12-110431054-110431951,ARPC3
chr12-110449357-110450760,ARPC3
chr12-110455662-110456909,ARPC3
chr12-110467895-110469577,ARPC3
chr12-110500998-110502624,ARPC3
chr12-110551975-110552650,ARPC3
chr12-110561949-110563514,ARPC3
chr12-110577622-110578549,ARPC3
chr12-110582162-110583569,ARPC3
chr12-110590246-110591372,ARPC3
chr12-110600113-110600541,ARPC3
chr12-110602066-110602476,ARPC3
chr12-110605200-110606292,ARPC3
chr12-110613320-110614490,ARPC3
chr12-110627216-110628340,ARPC3
chr12-110647399-110648155,ARPC3
chr12-110661080-110662092,ARPC3
chr12-110668550-110670471,ARPC3
chr12-110677048-110677957,ARPC3
chr12-110688628-110690092,ARPC3
chr12-110693796-110694896,ARPC3
chr12-110697937-110698843,ARPC3
chr12-110741892-110743268,ARPC3
chr12-110826278-110827200,ARPC3
chr12-110868695-110869458,ARPC3
chr12-110887293-110888329,ARPC3
chr12-110280326-110282339,ARPC3
chr12-110100052-110100741,ARPC3
chr12-109952220-109952787,GPN3
chr12-109994392-109994915,GPN3
chr12-109995438-109996523,GPN3
chr12-109998766-109999724,GPN3
chr12-110007848-110008216,GPN3
chr12-110011911-110012442,GPN3
chr12-110014963-110015451,GPN3
chr12-110043027-110043499,GPN3
chr12-110047833-110049351,GPN3
chr12-110072798-110073786,GPN3
chr12-110079033-110080260,GPN3
chr12-110087890-110089490,GPN3
chr12-110123696-110124931,GPN3
chr12-110234334-110235679,GPN3
chr12-110256325-110257225,GPN3
chr12-110349161-110350209,GPN3
chr12-110402704-110404281,GPN3
chr12-110431054-110431951,GPN3
chr12-110449357-110450760,GPN3
chr12-110455662-110456909,GPN3
chr12-110467895-110469577,GPN3
chr12-110500998-110502624,GPN3
chr12-110551975-110552650,GPN3
chr12-110561949-110563514,GPN3
chr12-110577622-110578549,GPN3
chr12-110582162-110583569,GPN3
chr12-110590246-110591372,GPN3
chr12-110600113-110600541,GPN3
chr12-110602066-110602476,GPN3
chr12-110605200-110606292,GPN3
chr12-110613320-110614490,GPN3
chr12-110627216-110628340,GPN3
chr12-110647399-110648155,GPN3
chr12-110661080-110662092,GPN3
chr12-110668550-110670471,GPN3
chr12-110677048-110677957,GPN3
chr12-110688628-110690092,GPN3
chr12-110693796-110694896,GPN3
chr12-110697937-110698843,GPN3
chr12-110741892-110743268,GPN3
chr12-110826278-110827200,GPN3
chr12-110868695-110869458,GPN3
chr12-110887293-110888329,GPN3
chr12-110280326-110282339,GPN3
chr12-110100052-110100741,GPN3
chr12-109994392-109994915,VPS29
chr12-109995438-109996523,VPS29
chr12-109998766-109999724,VPS29
chr12-110007848-110008216,VPS29
chr12-110011911-110012442,VPS29
chr12-110014963-110015451,VPS29
chr12-110043027-110043499,VPS29
chr12-110047833-110049351,VPS29
chr12-110072798-110073786,VPS29
chr12-110079033-110080260,VPS29
chr12-110087890-110089490,VPS29
chr12-110123696-110124931,VPS29
chr12-110234334-110235679,VPS29
chr12-110256325-110257225,VPS29
chr12-110349161-110350209,VPS29
chr12-110402704-110404281,VPS29
chr12-110431054-110431951,VPS29
chr12-110449357-110450760,VPS29
chr12-110455662-110456909,VPS29
chr12-110467895-110469577,VPS29
chr12-110500998-110502624,VPS29
chr12-110551975-110552650,VPS29
chr12-110561949-110563514,VPS29
chr12-110577622-110578549,VPS29
chr12-110582162-110583569,VPS29
chr12-110590246-110591372,VPS29
chr12-110600113-110600541,VPS29
chr12-110602066-110602476,VPS29
chr12-110605200-110606292,VPS29
chr12-110613320-110614490,VPS29
chr12-110627216-110628340,VPS29
chr12-110647399-110648155,VPS29
chr12-110661080-110662092,VPS29
chr12-110668550-110670471,VPS29
chr12-110677048-110677957,VPS29
chr12-110688628-110690092,VPS29
chr12-110693796-110694896,VPS29
chr12-110697937-110698843,VPS29
chr12-110741892-110743268,VPS29
chr12-110826278-110827200,VPS29
chr12-110868695-110869458,VPS29
chr12-110887293-110888329,VPS29
chr12-110280326-110282339,VPS29
chr12-110100052-110100741,VPS29
chr12-110043027-110043499,PPTC7
chr12-110047833-110049351,PPTC7
chr12-110072798-110073786,PPTC7
chr12-110079033-110080260,PPTC7
chr12-110087890-110089490,PPTC7
chr12-110123696-110124931,PPTC7
chr12-110234334-110235679,PPTC7
chr12-110256325-110257225,PPTC7
chr12-110349161-110350209,PPTC7
chr12-110402704-110404281,PPTC7
chr12-110431054-110431951,PPTC7
chr12-110449357-110450760,PPTC7
chr12-110455662-110456909,PPTC7
chr12-110467895-110469577,PPTC7
chr12-110500998-110502624,PPTC7
chr12-110551975-110552650,PPTC7
chr12-110561949-110563514,PPTC7
chr12-110577622-110578549,PPTC7
chr12-110582162-110583569,PPTC7
chr12-110590246-110591372,PPTC7
chr12-110600113-110600541,PPTC7
chr12-110602066-110602476,PPTC7
chr12-110605200-110606292,PPTC7
chr12-110613320-110614490,PPTC7
chr12-110627216-110628340,PPTC7
chr12-110647399-110648155,PPTC7
chr12-110661080-110662092,PPTC7
chr12-110668550-110670471,PPTC7
chr12-110677048-110677957,PPTC7
chr12-110688628-110690092,PPTC7
chr12-110693796-110694896,PPTC7
chr12-110697937-110698843,PPTC7
chr12-110741892-110743268,PPTC7
chr12-110826278-110827200,PPTC7
chr12-110868695-110869458,PPTC7
chr12-110887293-110888329,PPTC7
chr12-111056373-111057566,PPTC7
chr12-110280326-110282339,PPTC7
chr12-110100052-110100741,PPTC7
chr12-110234334-110235679,HVCN1
chr12-110256325-110257225,HVCN1
chr12-110349161-110350209,HVCN1
chr12-110402704-110404281,HVCN1
chr12-110431054-110431951,HVCN1
chr12-110449357-110450760,HVCN1
chr12-110455662-110456909,HVCN1
chr12-110467895-110469577,HVCN1
chr12-110500998-110502624,HVCN1
chr12-110551975-110552650,HVCN1
chr12-110561949-110563514,HVCN1
chr12-110577622-110578549,HVCN1
chr12-110582162-110583569,HVCN1
chr12-110590246-110591372,HVCN1
chr12-110600113-110600541,HVCN1
chr12-110602066-110602476,HVCN1
chr12-110605200-110606292,HVCN1
chr12-110613320-110614490,HVCN1
chr12-110627216-110628340,HVCN1
chr12-110647399-110648155,HVCN1
chr12-110661080-110662092,HVCN1
chr12-110668550-110670471,HVCN1
chr12-110677048-110677957,HVCN1
chr12-110688628-110690092,HVCN1
chr12-110693796-110694896,HVCN1
chr12-110697937-110698843,HVCN1
chr12-110741892-110743268,HVCN1
chr12-110826278-110827200,HVCN1
chr12-110868695-110869458,HVCN1
chr12-110887293-110888329,HVCN1
chr12-111056373-111057566,HVCN1
chr12-111170143-111171129,HVCN1
chr12-110280326-110282339,HVCN1
chr12-110234334-110235679,PPP1CC
chr12-110256325-110257225,PPP1CC
chr12-110349161-110350209,PPP1CC
chr12-110402704-110404281,PPP1CC
chr12-110431054-110431951,PPP1CC
chr12-110449357-110450760,PPP1CC
chr12-110455662-110456909,PPP1CC
chr12-110467895-110469577,PPP1CC
chr12-110500998-110502624,PPP1CC
chr12-110551975-110552650,PPP1CC
chr12-110561949-110563514,PPP1CC
chr12-110577622-110578549,PPP1CC
chr12-110582162-110583569,PPP1CC
chr12-110590246-110591372,PPP1CC
chr12-110600113-110600541,PPP1CC
chr12-110602066-110602476,PPP1CC
chr12-110605200-110606292,PPP1CC
chr12-110613320-110614490,PPP1CC
chr12-110627216-110628340,PPP1CC
chr12-110647399-110648155,PPP1CC
chr12-110661080-110662092,PPP1CC
chr12-110668550-110670471,PPP1CC
chr12-110677048-110677957,PPP1CC
chr12-110688628-110690092,PPP1CC
chr12-110693796-110694896,PPP1CC
chr12-110697937-110698843,PPP1CC
chr12-110741892-110743268,PPP1CC
chr12-110826278-110827200,PPP1CC
chr12-110868695-110869458,PPP1CC
chr12-110887293-110888329,PPP1CC
chr12-111056373-111057566,PPP1CC
chr12-111170143-111171129,PPP1CC
chr12-110280326-110282339,PPP1CC
chr12-111056373-111057566,SH2B3
chr12-111170143-111171129,SH2B3
chr12-111368290-111369363,SH2B3
chr12-111393533-111394135,SH2B3
chr12-111396749-111397441,SH2B3
chr12-111399305-111399680,SH2B3
chr12-111402939-111403160,SH2B3
chr12-111403368-111403570,SH2B3
chr12-111404904-111407357,SH2B3
chr12-111428444-111429128,SH2B3
chr12-111429987-111431175,SH2B3
chr12-111434683-111435372,SH2B3
chr12-111437786-111438873,SH2B3
chr12-111444375-111445447,SH2B3
chr12-111451656-111451990,SH2B3
chr12-111597410-111600115,SH2B3
chr12-111684980-111686885,SH2B3
chr12-111766383-111767354,SH2B3
chr12-111773721-111774265,SH2B3
chr12-111775118-111775980,SH2B3
chr12-111777155-111777910,SH2B3
chr12-111834642-111836032,SH2B3
chr12-111841260-111842985,SH2B3
chr12-111944562-111945552,SH2B3
chr12-111056373-111057566,ATXN2
chr12-111170143-111171129,ATXN2
chr12-111368290-111369363,ATXN2
chr12-111393533-111394135,ATXN2
chr12-111396749-111397441,ATXN2
chr12-111399305-111399680,ATXN2
chr12-111402939-111403160,ATXN2
chr12-111403368-111403570,ATXN2
chr12-111404904-111407357,ATXN2
chr12-111428444-111429128,ATXN2
chr12-111429987-111431175,ATXN2
chr12-111434683-111435372,ATXN2
chr12-111437786-111438873,ATXN2
chr12-111444375-111445447,ATXN2
chr12-111451656-111451990,ATXN2
chr12-111597410-111600115,ATXN2
chr12-111684980-111686885,ATXN2
chr12-111766383-111767354,ATXN2
chr12-111773721-111774265,ATXN2
chr12-111775118-111775980,ATXN2
chr12-111777155-111777910,ATXN2
chr12-111834642-111836032,ATXN2
chr12-111841260-111842985,ATXN2
chr12-111944562-111945552,ATXN2
chr12-111993255-111995020,ATXN2
chr12-112001920-112002788,ATXN2
chr12-112012147-112014884,ATXN2
chr12-111170143-111171129,BRAP
chr12-111368290-111369363,BRAP
chr12-111393533-111394135,BRAP
chr12-111396749-111397441,BRAP
chr12-111399305-111399680,BRAP
chr12-111402939-111403160,BRAP
chr12-111403368-111403570,BRAP
chr12-111404904-111407357,BRAP
chr12-111428444-111429128,BRAP
chr12-111429987-111431175,BRAP
chr12-111434683-111435372,BRAP
chr12-111437786-111438873,BRAP
chr12-111444375-111445447,BRAP
chr12-111451656-111451990,BRAP
chr12-111597410-111600115,BRAP
chr12-111684980-111686885,BRAP
chr12-111766383-111767354,BRAP
chr12-111773721-111774265,BRAP
chr12-111775118-111775980,BRAP
chr12-111777155-111777910,BRAP
chr12-111834642-111836032,BRAP
chr12-111841260-111842985,BRAP
chr12-111944562-111945552,BRAP
chr12-111993255-111995020,BRAP
chr12-112001920-112002788,BRAP
chr12-112012147-112014884,BRAP
chr12-112107855-112109606,BRAP
chr12-112116378-112117302,BRAP
chr12-112125031-112126193,BRAP
chr12-112130014-112130965,BRAP
chr12-111368290-111369363,ACAD10
chr12-111393533-111394135,ACAD10
chr12-111396749-111397441,ACAD10
chr12-111399305-111399680,ACAD10
chr12-111402939-111403160,ACAD10
chr12-111403368-111403570,ACAD10
chr12-111404904-111407357,ACAD10
chr12-111428444-111429128,ACAD10
chr12-111429987-111431175,ACAD10
chr12-111434683-111435372,ACAD10
chr12-111437786-111438873,ACAD10
chr12-111444375-111445447,ACAD10
chr12-111451656-111451990,ACAD10
chr12-111597410-111600115,ACAD10
chr12-111684980-111686885,ACAD10
chr12-111766383-111767354,ACAD10
chr12-111773721-111774265,ACAD10
chr12-111775118-111775980,ACAD10
chr12-111777155-111777910,ACAD10
chr12-111834642-111836032,ACAD10
chr12-111841260-111842985,ACAD10
chr12-111944562-111945552,ACAD10
chr12-111993255-111995020,ACAD10
chr12-112001920-112002788,ACAD10
chr12-112012147-112014884,ACAD10
chr12-112107855-112109606,ACAD10
chr12-112116378-112117302,ACAD10
chr12-112125031-112126193,ACAD10
chr12-112130014-112130965,ACAD10
chr12-111368290-111369363,ALDH2
chr12-111393533-111394135,ALDH2
chr12-111396749-111397441,ALDH2
chr12-111399305-111399680,ALDH2
chr12-111402939-111403160,ALDH2
chr12-111403368-111403570,ALDH2
chr12-111404904-111407357,ALDH2
chr12-111428444-111429128,ALDH2
chr12-111429987-111431175,ALDH2
chr12-111434683-111435372,ALDH2
chr12-111437786-111438873,ALDH2
chr12-111444375-111445447,ALDH2
chr12-111451656-111451990,ALDH2
chr12-111597410-111600115,ALDH2
chr12-111684980-111686885,ALDH2
chr12-111766383-111767354,ALDH2
chr12-111773721-111774265,ALDH2
chr12-111775118-111775980,ALDH2
chr12-111777155-111777910,ALDH2
chr12-111834642-111836032,ALDH2
chr12-111841260-111842985,ALDH2
chr12-111944562-111945552,ALDH2
chr12-111993255-111995020,ALDH2
chr12-112001920-112002788,ALDH2
chr12-112012147-112014884,ALDH2
chr12-112107855-112109606,ALDH2
chr12-112116378-112117302,ALDH2
chr12-112125031-112126193,ALDH2
chr12-112130014-112130965,ALDH2
chr12-111368290-111369363,MAPKAPK5-AS1
chr12-111393533-111394135,MAPKAPK5-AS1
chr12-111396749-111397441,MAPKAPK5-AS1
chr12-111399305-111399680,MAPKAPK5-AS1
chr12-111402939-111403160,MAPKAPK5-AS1
chr12-111403368-111403570,MAPKAPK5-AS1
chr12-111404904-111407357,MAPKAPK5-AS1
chr12-111428444-111429128,MAPKAPK5-AS1
chr12-111429987-111431175,MAPKAPK5-AS1
chr12-111434683-111435372,MAPKAPK5-AS1
chr12-111437786-111438873,MAPKAPK5-AS1
chr12-111444375-111445447,MAPKAPK5-AS1
chr12-111451656-111451990,MAPKAPK5-AS1
chr12-111597410-111600115,MAPKAPK5-AS1
chr12-111684980-111686885,MAPKAPK5-AS1
chr12-111766383-111767354,MAPKAPK5-AS1
chr12-111773721-111774265,MAPKAPK5-AS1
chr12-111775118-111775980,MAPKAPK5-AS1
chr12-111777155-111777910,MAPKAPK5-AS1
chr12-111834642-111836032,MAPKAPK5-AS1
chr12-111841260-111842985,MAPKAPK5-AS1
chr12-111944562-111945552,MAPKAPK5-AS1
chr12-111993255-111995020,MAPKAPK5-AS1
chr12-112001920-112002788,MAPKAPK5-AS1
chr12-112012147-112014884,MAPKAPK5-AS1
chr12-112107855-112109606,MAPKAPK5-AS1
chr12-112116378-112117302,MAPKAPK5-AS1
chr12-112125031-112126193,MAPKAPK5-AS1
chr12-112130014-112130965,MAPKAPK5-AS1
chr12-111368290-111369363,MAPKAPK5
chr12-111393533-111394135,MAPKAPK5
chr12-111396749-111397441,MAPKAPK5
chr12-111399305-111399680,MAPKAPK5
chr12-111402939-111403160,MAPKAPK5
chr12-111403368-111403570,MAPKAPK5
chr12-111404904-111407357,MAPKAPK5
chr12-111428444-111429128,MAPKAPK5
chr12-111429987-111431175,MAPKAPK5
chr12-111434683-111435372,MAPKAPK5
chr12-111437786-111438873,MAPKAPK5
chr12-111444375-111445447,MAPKAPK5
chr12-111451656-111451990,MAPKAPK5
chr12-111597410-111600115,MAPKAPK5
chr12-111684980-111686885,MAPKAPK5
chr12-111766383-111767354,MAPKAPK5
chr12-111773721-111774265,MAPKAPK5
chr12-111775118-111775980,MAPKAPK5
chr12-111777155-111777910,MAPKAPK5
chr12-111834642-111836032,MAPKAPK5
chr12-111841260-111842985,MAPKAPK5
chr12-111944562-111945552,MAPKAPK5
chr12-111993255-111995020,MAPKAPK5
chr12-112001920-112002788,MAPKAPK5
chr12-112012147-112014884,MAPKAPK5
chr12-112107855-112109606,MAPKAPK5
chr12-112116378-112117302,MAPKAPK5
chr12-112125031-112126193,MAPKAPK5
chr12-112130014-112130965,MAPKAPK5
chr12-112381137-112382722,MAPKAPK5
chr12-112386795-112387856,MAPKAPK5
chr12-111434683-111435372,TMEM116
chr12-111437786-111438873,TMEM116
chr12-111444375-111445447,TMEM116
chr12-111451656-111451990,TMEM116
chr12-111597410-111600115,TMEM116
chr12-111684980-111686885,TMEM116
chr12-111766383-111767354,TMEM116
chr12-111773721-111774265,TMEM116
chr12-111775118-111775980,TMEM116
chr12-111777155-111777910,TMEM116
chr12-111834642-111836032,TMEM116
chr12-111841260-111842985,TMEM116
chr12-111944562-111945552,TMEM116
chr12-111993255-111995020,TMEM116
chr12-112001920-112002788,TMEM116
chr12-112012147-112014884,TMEM116
chr12-112107855-112109606,TMEM116
chr12-112116378-112117302,TMEM116
chr12-112125031-112126193,TMEM116
chr12-112130014-112130965,TMEM116
chr12-112381137-112382722,TMEM116
chr12-112386795-112387856,TMEM116
chr12-112408676-112409974,TMEM116
chr12-112418169-112419759,TMEM116
chr12-111597410-111600115,ERP29
chr12-111684980-111686885,ERP29
chr12-111766383-111767354,ERP29
chr12-111773721-111774265,ERP29
chr12-111775118-111775980,ERP29
chr12-111777155-111777910,ERP29
chr12-111834642-111836032,ERP29
chr12-111841260-111842985,ERP29
chr12-111944562-111945552,ERP29
chr12-111993255-111995020,ERP29
chr12-112001920-112002788,ERP29
chr12-112012147-112014884,ERP29
chr12-112107855-112109606,ERP29
chr12-112116378-112117302,ERP29
chr12-112125031-112126193,ERP29
chr12-112130014-112130965,ERP29
chr12-112381137-112382722,ERP29
chr12-112386795-112387856,ERP29
chr12-112408676-112409974,ERP29
chr12-112418169-112419759,ERP29
chr12-111597410-111600115,NAA25
chr12-111684980-111686885,NAA25
chr12-111766383-111767354,NAA25
chr12-111773721-111774265,NAA25
chr12-111775118-111775980,NAA25
chr12-111777155-111777910,NAA25
chr12-111834642-111836032,NAA25
chr12-111841260-111842985,NAA25
chr12-111944562-111945552,NAA25
chr12-111993255-111995020,NAA25
chr12-112001920-112002788,NAA25
chr12-112012147-112014884,NAA25
chr12-112107855-112109606,NAA25
chr12-112116378-112117302,NAA25
chr12-112125031-112126193,NAA25
chr12-112130014-112130965,NAA25
chr12-112381137-112382722,NAA25
chr12-112386795-112387856,NAA25
chr12-112408676-112409974,NAA25
chr12-112418169-112419759,NAA25
chr12-111684980-111686885,TRAFD1
chr12-111766383-111767354,TRAFD1
chr12-111773721-111774265,TRAFD1
chr12-111775118-111775980,TRAFD1
chr12-111777155-111777910,TRAFD1
chr12-111834642-111836032,TRAFD1
chr12-111841260-111842985,TRAFD1
chr12-111944562-111945552,TRAFD1
chr12-111993255-111995020,TRAFD1
chr12-112001920-112002788,TRAFD1
chr12-112012147-112014884,TRAFD1
chr12-112107855-112109606,TRAFD1
chr12-112116378-112117302,TRAFD1
chr12-112125031-112126193,TRAFD1
chr12-112130014-112130965,TRAFD1
chr12-112381137-112382722,TRAFD1
chr12-112386795-112387856,TRAFD1
chr12-112408676-112409974,TRAFD1
chr12-112418169-112419759,TRAFD1
chr12-111684980-111686885,HECTD4
chr12-111766383-111767354,HECTD4
chr12-111773721-111774265,HECTD4
chr12-111775118-111775980,HECTD4
chr12-111777155-111777910,HECTD4
chr12-111834642-111836032,HECTD4
chr12-111841260-111842985,HECTD4
chr12-111944562-111945552,HECTD4
chr12-111993255-111995020,HECTD4
chr12-112001920-112002788,HECTD4
chr12-112012147-112014884,HECTD4
chr12-112107855-112109606,HECTD4
chr12-112116378-112117302,HECTD4
chr12-112125031-112126193,HECTD4
chr12-112130014-112130965,HECTD4
chr12-112381137-112382722,HECTD4
chr12-112386795-112387856,HECTD4
chr12-112408676-112409974,HECTD4
chr12-112418169-112419759,HECTD4
chr12-111944562-111945552,RPL6
chr12-111993255-111995020,RPL6
chr12-112001920-112002788,RPL6
chr12-112012147-112014884,RPL6
chr12-112107855-112109606,RPL6
chr12-112116378-112117302,RPL6
chr12-112125031-112126193,RPL6
chr12-112130014-112130965,RPL6
chr12-112381137-112382722,RPL6
chr12-112386795-112387856,RPL6
chr12-112408676-112409974,RPL6
chr12-112418169-112419759,RPL6
chr12-112887345-112888060,RPL6
chr12-112906560-112908074,RPL6
chr12-111944562-111945552,PTPN11
chr12-111993255-111995020,PTPN11
chr12-112001920-112002788,PTPN11
chr12-112012147-112014884,PTPN11
chr12-112107855-112109606,PTPN11
chr12-112116378-112117302,PTPN11
chr12-112125031-112126193,PTPN11
chr12-112130014-112130965,PTPN11
chr12-112381137-112382722,PTPN11
chr12-112386795-112387856,PTPN11
chr12-112408676-112409974,PTPN11
chr12-112418169-112419759,PTPN11
chr12-112887345-112888060,PTPN11
chr12-112906560-112908074,PTPN11
chr12-112937844-112938803,PTPN11
chr12-112977737-112979548,PTPN11
chr12-112408676-112409974,OAS1
chr12-112418169-112419759,OAS1
chr12-112887345-112888060,OAS1
chr12-112906560-112908074,OAS1
chr12-112937844-112938803,OAS1
chr12-112977737-112979548,OAS1
chr12-113040586-113041327,OAS1
chr12-113056158-113057900,OAS1
chr12-113086283-113087511,OAS1
chr12-113103582-113104378,OAS1
chr12-113135276-113136404,OAS1
chr12-113142010-113143343,OAS1
chr12-113152533-113153592,OAS1
chr12-113184359-113186012,OAS1
chr12-113207506-113208911,OAS1
chr12-113214525-113215333,OAS1
chr12-113220599-113222203,OAS1
chr12-113232712-113233734,OAS1
chr12-113333900-113335347,OAS1
chr12-113357954-113359734,OAS1
chr12-113415936-113416673,OAS1
chr12-113421796-113422587,OAS1
chr12-113196643-113197251,OAS1
chr12-113229760-113230306,OAS1
chr12-112887345-112888060,OAS3
chr12-112906560-112908074,OAS3
chr12-112937844-112938803,OAS3
chr12-112977737-112979548,OAS3
chr12-113040586-113041327,OAS3
chr12-113056158-113057900,OAS3
chr12-113086283-113087511,OAS3
chr12-113103582-113104378,OAS3
chr12-113135276-113136404,OAS3
chr12-113142010-113143343,OAS3
chr12-113152533-113153592,OAS3
chr12-113184359-113186012,OAS3
chr12-113207506-113208911,OAS3
chr12-113214525-113215333,OAS3
chr12-113220599-113222203,OAS3
chr12-113232712-113233734,OAS3
chr12-113333900-113335347,OAS3
chr12-113357954-113359734,OAS3
chr12-113415936-113416673,OAS3
chr12-113421796-113422587,OAS3
chr12-113445309-113446224,OAS3
chr12-113196643-113197251,OAS3
chr12-113229760-113230306,OAS3
chr12-112887345-112888060,OAS2
chr12-112906560-112908074,OAS2
chr12-112937844-112938803,OAS2
chr12-112977737-112979548,OAS2
chr12-113040586-113041327,OAS2
chr12-113056158-113057900,OAS2
chr12-113086283-113087511,OAS2
chr12-113103582-113104378,OAS2
chr12-113135276-113136404,OAS2
chr12-113142010-113143343,OAS2
chr12-113152533-113153592,OAS2
chr12-113184359-113186012,OAS2
chr12-113207506-113208911,OAS2
chr12-113214525-113215333,OAS2
chr12-113220599-113222203,OAS2
chr12-113232712-113233734,OAS2
chr12-113333900-113335347,OAS2
chr12-113357954-113359734,OAS2
chr12-113415936-113416673,OAS2
chr12-113421796-113422587,OAS2
chr12-113445309-113446224,OAS2
chr12-113196643-113197251,OAS2
chr12-113229760-113230306,OAS2
chr12-112887345-112888060,DDX54
