peak,gene
chr8-103414295-103415709,SLC25A32
chr8-102978085-102979113,DCAF13
chr8-102979454-102980041,DCAF13
chr8-103020101-103021665,DCAF13
chr8-103298101-103299442,DCAF13
chr8-103336039-103336874,DCAF13
chr8-103414295-103415709,DCAF13
chr8-106269546-106271633,OXR1
chr8-106556188-106557014,OXR1
chr8-106657062-106658843,OXR1
chr8-106757709-106758357,OXR1
chr8-108139481-108140212,EIF3E
chr8-108442661-108444193,EIF3E
chr8-108468272-108469108,EIF3E
chr8-108247953-108249160,EIF3E
chr8-108139481-108140212,EMC2
chr8-108442661-108444193,EMC2
chr8-108468272-108469108,EMC2
chr8-108247953-108249160,EMC2
chr8-109333316-109334955,NUDCD1
chr8-109539011-109540698,NUDCD1
chr8-109644107-109645508,NUDCD1
chr8-109333316-109334955,ENY2
chr8-109539011-109540698,ENY2
chr8-109644107-109645508,ENY2
chr8-109333316-109334955,EBAG9
chr8-109539011-109540698,EBAG9
chr8-109644107-109645508,EBAG9
chr8-115218499-115219325,TRPS1
chr8-115427355-115428079,TRPS1
chr8-115451430-115452416,TRPS1
chr8-115647882-115648586,TRPS1
chr8-115667184-115669622,TRPS1
chr8-115845916-115847132,TRPS1
chr8-116351778-116352548,EIF3H
chr8-116471759-116472934,EIF3H
chr8-116474512-116475062,EIF3H
chr8-116651467-116652461,EIF3H
chr8-116755120-116756211,EIF3H
chr8-116765619-116767085,EIF3H
chr8-116873636-116875127,EIF3H
chr8-116351778-116352548,UTP23
chr8-116471759-116472934,UTP23
chr8-116474512-116475062,UTP23
chr8-116651467-116652461,UTP23
chr8-116755120-116756211,UTP23
chr8-116765619-116767085,UTP23
chr8-116873636-116875127,UTP23
chr8-116351778-116352548,RAD21
chr8-116471759-116472934,RAD21
chr8-116474512-116475062,RAD21
chr8-116651467-116652461,RAD21
chr8-116755120-116756211,RAD21
chr8-116765619-116767085,RAD21
chr8-116873636-116875127,RAD21
chr8-117439162-117440328,MED30
chr8-117519820-117521645,MED30
chr8-117881300-117881971,MED30
chr8-117439162-117440328,EXT1
chr8-117519820-117521645,EXT1
chr8-117881300-117881971,EXT1
chr8-118060443-118061270,EXT1
chr8-118089339-118090165,EXT1
chr8-118099112-118100178,EXT1
chr8-118108650-118109152,EXT1
chr8-118279048-118279821,EXT1
chr8-118281774-118282365,EXT1
chr8-118284801-118285708,EXT1
chr8-118110662-118112290,EXT1
chr8-117881300-117881971,SAMD12
chr8-118060443-118061270,SAMD12
chr8-118089339-118090165,SAMD12
chr8-118099112-118100178,SAMD12
chr8-118108650-118109152,SAMD12
chr8-118279048-118279821,SAMD12
chr8-118281774-118282365,SAMD12
chr8-118284801-118285708,SAMD12
chr8-118620701-118622532,SAMD12
chr8-118110662-118112290,SAMD12
chr8-119600920-119602167,TAF2
chr8-119638445-119639672,TAF2
chr8-119855216-119856593,TAF2
chr8-119873255-119874956,TAF2
chr8-119955633-119956633,TAF2
chr8-119981973-119983143,TAF2
chr8-119832293-119833499,TAF2
chr8-119955633-119956633,MRPL13
chr8-119981973-119983143,MRPL13
chr8-120444186-120445581,MRPL13
chr8-120701930-120702554,MRPL13
chr8-120706265-120707109,MRPL13
chr8-120730930-120732835,MRPL13
chr8-120749172-120749933,MRPL13
chr8-120774821-120775763,MRPL13
chr8-120784932-120786436,MRPL13
chr8-120808624-120810523,MRPL13
chr8-120810736-120812523,MRPL13
chr8-120857055-120857925,MRPL13
chr8-120861085-120861958,MRPL13
chr8-120868400-120869132,MRPL13
chr8-119955633-119956633,MTBP
chr8-119981973-119983143,MTBP
chr8-120444186-120445581,MTBP
chr8-120701930-120702554,MTBP
chr8-120706265-120707109,MTBP
chr8-120730930-120732835,MTBP
chr8-120749172-120749933,MTBP
chr8-120774821-120775763,MTBP
chr8-120784932-120786436,MTBP
chr8-120808624-120810523,MTBP
chr8-120810736-120812523,MTBP
chr8-120857055-120857925,MTBP
chr8-120861085-120861958,MTBP
chr8-120868400-120869132,MTBP
chr8-120444186-120445581,SNTB1
chr8-120701930-120702554,SNTB1
chr8-120706265-120707109,SNTB1
chr8-120730930-120732835,SNTB1
chr8-120749172-120749933,SNTB1
chr8-120774821-120775763,SNTB1
chr8-120784932-120786436,SNTB1
chr8-120808624-120810523,SNTB1
chr8-120810736-120812523,SNTB1
chr8-120857055-120857925,SNTB1
chr8-120861085-120861958,SNTB1
chr8-120868400-120869132,SNTB1
chr8-122794829-122795345,ZHX2
chr8-122798686-122799461,ZHX2
chr8-122909707-122911427,ZHX2
chr8-122918619-122919421,ZHX2
chr8-123037429-123037912,ZHX2
chr8-123041463-123042668,ZHX2
chr8-123072062-123073769,ZHX2
chr8-123085447-123086609,ZHX2
chr8-123095683-123096473,ZHX2
chr8-123156485-123157899,ZHX2
chr8-123160437-123161509,ZHX2
chr8-123273498-123275533,ZHX2
chr8-123395086-123396905,ZHX2
chr8-123415936-123417675,ZHX2
chr8-122780056-122783279,ZHX2
chr8-123240284-123241590,ZHX2
chr8-122794829-122795345,DERL1
chr8-122798686-122799461,DERL1
chr8-122909707-122911427,DERL1
chr8-122918619-122919421,DERL1
chr8-123037429-123037912,DERL1
chr8-123041463-123042668,DERL1
chr8-123072062-123073769,DERL1
chr8-123085447-123086609,DERL1
chr8-123095683-123096473,DERL1
chr8-123156485-123157899,DERL1
chr8-123160437-123161509,DERL1
chr8-123273498-123275533,DERL1
chr8-123395086-123396905,DERL1
chr8-123415936-123417675,DERL1
chr8-123519959-123520949,DERL1
chr8-123534372-123534922,DERL1
chr8-123540065-123542013,DERL1
chr8-122780056-122783279,DERL1
chr8-123240284-123241590,DERL1
chr8-122794829-122795345,TBC1D31
chr8-122798686-122799461,TBC1D31
chr8-122909707-122911427,TBC1D31
chr8-122918619-122919421,TBC1D31
chr8-123037429-123037912,TBC1D31
chr8-123041463-123042668,TBC1D31
chr8-123072062-123073769,TBC1D31
chr8-123085447-123086609,TBC1D31
chr8-123095683-123096473,TBC1D31
chr8-123156485-123157899,TBC1D31
chr8-123160437-123161509,TBC1D31
chr8-123273498-123275533,TBC1D31
chr8-123395086-123396905,TBC1D31
chr8-123415936-123417675,TBC1D31
chr8-123519959-123520949,TBC1D31
chr8-123534372-123534922,TBC1D31
chr8-123540065-123542013,TBC1D31
chr8-122780056-122783279,TBC1D31
chr8-123240284-123241590,TBC1D31
chr8-122794829-122795345,C8orf76
chr8-122798686-122799461,C8orf76
chr8-122909707-122911427,C8orf76
chr8-122918619-122919421,C8orf76
chr8-123037429-123037912,C8orf76
chr8-123041463-123042668,C8orf76
chr8-123072062-123073769,C8orf76
chr8-123085447-123086609,C8orf76
chr8-123095683-123096473,C8orf76
chr8-123156485-123157899,C8orf76
chr8-123160437-123161509,C8orf76
chr8-123273498-123275533,C8orf76
chr8-123395086-123396905,C8orf76
chr8-123415936-123417675,C8orf76
chr8-123519959-123520949,C8orf76
chr8-123534372-123534922,C8orf76
chr8-123540065-123542013,C8orf76
chr8-122780056-122783279,C8orf76
chr8-123240284-123241590,C8orf76
chr8-122794829-122795345,ZHX1
chr8-122798686-122799461,ZHX1
chr8-122909707-122911427,ZHX1
chr8-122918619-122919421,ZHX1
chr8-123037429-123037912,ZHX1
chr8-123041463-123042668,ZHX1
chr8-123072062-123073769,ZHX1
chr8-123085447-123086609,ZHX1
chr8-123095683-123096473,ZHX1
chr8-123156485-123157899,ZHX1
chr8-123160437-123161509,ZHX1
chr8-123273498-123275533,ZHX1
chr8-123395086-123396905,ZHX1
chr8-123415936-123417675,ZHX1
chr8-123519959-123520949,ZHX1
chr8-123534372-123534922,ZHX1
chr8-123540065-123542013,ZHX1
chr8-123767807-123768992,ZHX1
chr8-122780056-122783279,ZHX1
chr8-123240284-123241590,ZHX1
chr8-122909707-122911427,ATAD2
chr8-122918619-122919421,ATAD2
chr8-123037429-123037912,ATAD2
chr8-123041463-123042668,ATAD2
chr8-123072062-123073769,ATAD2
chr8-123085447-123086609,ATAD2
chr8-123095683-123096473,ATAD2
chr8-123156485-123157899,ATAD2
chr8-123160437-123161509,ATAD2
chr8-123273498-123275533,ATAD2
chr8-123395086-123396905,ATAD2
chr8-123415936-123417675,ATAD2
chr8-123519959-123520949,ATAD2
chr8-123534372-123534922,ATAD2
chr8-123540065-123542013,ATAD2
chr8-123767807-123768992,ATAD2
chr8-123240284-123241590,ATAD2
chr8-123037429-123037912,FBXO32
chr8-123041463-123042668,FBXO32
chr8-123072062-123073769,FBXO32
chr8-123085447-123086609,FBXO32
chr8-123095683-123096473,FBXO32
chr8-123156485-123157899,FBXO32
chr8-123160437-123161509,FBXO32
chr8-123273498-123275533,FBXO32
chr8-123395086-123396905,FBXO32
chr8-123415936-123417675,FBXO32
chr8-123519959-123520949,FBXO32
chr8-123534372-123534922,FBXO32
chr8-123540065-123542013,FBXO32
chr8-123767807-123768992,FBXO32
chr8-123240284-123241590,FBXO32
chr8-123273498-123275533,FAM91A1
chr8-123395086-123396905,FAM91A1
chr8-123415936-123417675,FAM91A1
chr8-123519959-123520949,FAM91A1
chr8-123534372-123534922,FAM91A1
chr8-123540065-123542013,FAM91A1
chr8-123767807-123768992,FAM91A1
chr8-124195752-124196630,FAM91A1
chr8-124197661-124198228,FAM91A1
chr8-124261391-124263410,FAM91A1
chr8-124190639-124191386,FAM91A1
chr8-124195752-124196630,TMEM65
chr8-124197661-124198228,TMEM65
chr8-124261391-124263410,TMEM65
chr8-124371276-124373241,TMEM65
chr8-124425279-124426372,TMEM65
chr8-124449889-124451570,TMEM65
chr8-124473653-124475596,TMEM65
chr8-124476091-124476468,TMEM65
chr8-124538168-124539555,TMEM65
chr8-124544969-124545690,TMEM65
chr8-124563462-124565099,TMEM65
chr8-124592768-124593212,TMEM65
chr8-124600543-124601077,TMEM65
chr8-124604362-124605407,TMEM65
chr8-124629552-124630486,TMEM65
chr8-124637260-124637990,TMEM65
chr8-124640396-124641191,TMEM65
chr8-124641932-124642312,TMEM65
chr8-124643911-124644422,TMEM65
chr8-124660009-124660914,TMEM65
chr8-124673081-124673786,TMEM65
chr8-124687191-124688881,TMEM65
chr8-124709022-124710156,TMEM65
chr8-124726611-124728903,TMEM65
chr8-124750797-124752307,TMEM65
chr8-124761707-124762273,TMEM65
chr8-124789605-124790582,TMEM65
chr8-124839804-124840800,TMEM65
chr8-124190639-124191386,TMEM65
chr8-124195752-124196630,RNF139
chr8-124197661-124198228,RNF139
chr8-124261391-124263410,RNF139
chr8-124371276-124373241,RNF139
chr8-124425279-124426372,RNF139
chr8-124449889-124451570,RNF139
chr8-124473653-124475596,RNF139
chr8-124476091-124476468,RNF139
chr8-124538168-124539555,RNF139
chr8-124544969-124545690,RNF139
chr8-124563462-124565099,RNF139
chr8-124592768-124593212,RNF139
chr8-124600543-124601077,RNF139
chr8-124604362-124605407,RNF139
chr8-124629552-124630486,RNF139
chr8-124637260-124637990,RNF139
chr8-124640396-124641191,RNF139
chr8-124641932-124642312,RNF139
chr8-124643911-124644422,RNF139
chr8-124660009-124660914,RNF139
chr8-124673081-124673786,RNF139
chr8-124687191-124688881,RNF139
chr8-124709022-124710156,RNF139
chr8-124726611-124728903,RNF139
chr8-124750797-124752307,RNF139
chr8-124761707-124762273,RNF139
chr8-124789605-124790582,RNF139
chr8-124839804-124840800,RNF139
chr8-124972779-124973881,RNF139
chr8-124190639-124191386,RNF139
chr8-124195752-124196630,TATDN1
chr8-124197661-124198228,TATDN1
chr8-124261391-124263410,TATDN1
chr8-124371276-124373241,TATDN1
chr8-124425279-124426372,TATDN1
chr8-124449889-124451570,TATDN1
chr8-124473653-124475596,TATDN1
chr8-124476091-124476468,TATDN1
chr8-124538168-124539555,TATDN1
chr8-124544969-124545690,TATDN1
chr8-124563462-124565099,TATDN1
chr8-124592768-124593212,TATDN1
chr8-124600543-124601077,TATDN1
chr8-124604362-124605407,TATDN1
chr8-124629552-124630486,TATDN1
chr8-124637260-124637990,TATDN1
chr8-124640396-124641191,TATDN1
chr8-124641932-124642312,TATDN1
chr8-124643911-124644422,TATDN1
chr8-124660009-124660914,TATDN1
chr8-124673081-124673786,TATDN1
chr8-124687191-124688881,TATDN1
chr8-124709022-124710156,TATDN1
chr8-124726611-124728903,TATDN1
chr8-124750797-124752307,TATDN1
chr8-124761707-124762273,TATDN1
chr8-124789605-124790582,TATDN1
chr8-124839804-124840800,TATDN1
chr8-124972779-124973881,TATDN1
chr8-124997550-124999011,TATDN1
chr8-124190639-124191386,TATDN1
chr8-124195752-124196630,NDUFB9
chr8-124197661-124198228,NDUFB9
chr8-124261391-124263410,NDUFB9
chr8-124371276-124373241,NDUFB9
chr8-124425279-124426372,NDUFB9
chr8-124449889-124451570,NDUFB9
chr8-124473653-124475596,NDUFB9
chr8-124476091-124476468,NDUFB9
chr8-124538168-124539555,NDUFB9
chr8-124544969-124545690,NDUFB9
chr8-124563462-124565099,NDUFB9
chr8-124592768-124593212,NDUFB9
chr8-124600543-124601077,NDUFB9
chr8-124604362-124605407,NDUFB9
chr8-124629552-124630486,NDUFB9
chr8-124637260-124637990,NDUFB9
chr8-124640396-124641191,NDUFB9
chr8-124641932-124642312,NDUFB9
chr8-124643911-124644422,NDUFB9
chr8-124660009-124660914,NDUFB9
chr8-124673081-124673786,NDUFB9
chr8-124687191-124688881,NDUFB9
chr8-124709022-124710156,NDUFB9
chr8-124726611-124728903,NDUFB9
chr8-124750797-124752307,NDUFB9
chr8-124761707-124762273,NDUFB9
chr8-124789605-124790582,NDUFB9
chr8-124839804-124840800,NDUFB9
chr8-124972779-124973881,NDUFB9
chr8-124997550-124999011,NDUFB9
chr8-124190639-124191386,NDUFB9
chr8-124195752-124196630,MTSS1
chr8-124197661-124198228,MTSS1
chr8-124261391-124263410,MTSS1
chr8-124371276-124373241,MTSS1
chr8-124425279-124426372,MTSS1
chr8-124449889-124451570,MTSS1
chr8-124473653-124475596,MTSS1
chr8-124476091-124476468,MTSS1
chr8-124538168-124539555,MTSS1
chr8-124544969-124545690,MTSS1
chr8-124563462-124565099,MTSS1
chr8-124592768-124593212,MTSS1
chr8-124600543-124601077,MTSS1
chr8-124604362-124605407,MTSS1
chr8-124629552-124630486,MTSS1
chr8-124637260-124637990,MTSS1
chr8-124640396-124641191,MTSS1
chr8-124641932-124642312,MTSS1
chr8-124643911-124644422,MTSS1
chr8-124660009-124660914,MTSS1
chr8-124673081-124673786,MTSS1
chr8-124687191-124688881,MTSS1
chr8-124709022-124710156,MTSS1
chr8-124726611-124728903,MTSS1
chr8-124750797-124752307,MTSS1
chr8-124761707-124762273,MTSS1
chr8-124789605-124790582,MTSS1
chr8-124839804-124840800,MTSS1
chr8-124972779-124973881,MTSS1
chr8-124997550-124999011,MTSS1
chr8-125162895-125163843,MTSS1
chr8-125219074-125220814,MTSS1
chr8-124190639-124191386,MTSS1
chr8-125090911-125092642,MTSS1
chr8-124538168-124539555,WASHC5
chr8-124544969-124545690,WASHC5
chr8-124563462-124565099,WASHC5
chr8-124592768-124593212,WASHC5
chr8-124600543-124601077,WASHC5
chr8-124604362-124605407,WASHC5
chr8-124629552-124630486,WASHC5
chr8-124637260-124637990,WASHC5
chr8-124640396-124641191,WASHC5
chr8-124641932-124642312,WASHC5
chr8-124643911-124644422,WASHC5
chr8-124660009-124660914,WASHC5
chr8-124673081-124673786,WASHC5
chr8-124687191-124688881,WASHC5
chr8-124709022-124710156,WASHC5
chr8-124726611-124728903,WASHC5
chr8-124750797-124752307,WASHC5
chr8-124761707-124762273,WASHC5
chr8-124789605-124790582,WASHC5
chr8-124839804-124840800,WASHC5
chr8-124972779-124973881,WASHC5
chr8-124997550-124999011,WASHC5
chr8-125162895-125163843,WASHC5
chr8-125219074-125220814,WASHC5
chr8-125272774-125274156,WASHC5
chr8-125341205-125342617,WASHC5
chr8-125343871-125344453,WASHC5
chr8-125429142-125430769,WASHC5
chr8-125432002-125432500,WASHC5
chr8-125434152-125434993,WASHC5
chr8-125505537-125506520,WASHC5
chr8-125512471-125513532,WASHC5
chr8-125514578-125515113,WASHC5
chr8-125527505-125529298,WASHC5
chr8-125575812-125576538,WASHC5
chr8-125090911-125092642,WASHC5
chr8-125385730-125386868,WASHC5
chr8-124592768-124593212,NSMCE2
chr8-124600543-124601077,NSMCE2
chr8-124604362-124605407,NSMCE2
chr8-124629552-124630486,NSMCE2
chr8-124637260-124637990,NSMCE2
chr8-124640396-124641191,NSMCE2
chr8-124641932-124642312,NSMCE2
chr8-124643911-124644422,NSMCE2
chr8-124660009-124660914,NSMCE2
chr8-124673081-124673786,NSMCE2
chr8-124687191-124688881,NSMCE2
chr8-124709022-124710156,NSMCE2
chr8-124726611-124728903,NSMCE2
chr8-124750797-124752307,NSMCE2
chr8-124761707-124762273,NSMCE2
chr8-124789605-124790582,NSMCE2
chr8-124839804-124840800,NSMCE2
chr8-124972779-124973881,NSMCE2
chr8-124997550-124999011,NSMCE2
chr8-125162895-125163843,NSMCE2
chr8-125219074-125220814,NSMCE2
chr8-125272774-125274156,NSMCE2
chr8-125341205-125342617,NSMCE2
chr8-125343871-125344453,NSMCE2
chr8-125429142-125430769,NSMCE2
chr8-125432002-125432500,NSMCE2
chr8-125434152-125434993,NSMCE2
chr8-125505537-125506520,NSMCE2
chr8-125512471-125513532,NSMCE2
chr8-125514578-125515113,NSMCE2
chr8-125527505-125529298,NSMCE2
chr8-125575812-125576538,NSMCE2
chr8-125601708-125602822,NSMCE2
chr8-125607639-125608560,NSMCE2
chr8-125644191-125644869,NSMCE2
chr8-125648144-125648828,NSMCE2
chr8-125694016-125694565,NSMCE2
chr8-125696693-125697082,NSMCE2
chr8-125698197-125699087,NSMCE2
chr8-125090911-125092642,NSMCE2
chr8-125385730-125386868,NSMCE2
chr8-124972779-124973881,TRIB1
chr8-124997550-124999011,TRIB1
chr8-125162895-125163843,TRIB1
chr8-125219074-125220814,TRIB1
chr8-125272774-125274156,TRIB1
chr8-125341205-125342617,TRIB1
chr8-125343871-125344453,TRIB1
chr8-125429142-125430769,TRIB1
chr8-125432002-125432500,TRIB1
chr8-125434152-125434993,TRIB1
chr8-125505537-125506520,TRIB1
chr8-125512471-125513532,TRIB1
chr8-125514578-125515113,TRIB1
chr8-125527505-125529298,TRIB1
chr8-125575812-125576538,TRIB1
chr8-125601708-125602822,TRIB1
chr8-125607639-125608560,TRIB1
chr8-125644191-125644869,TRIB1
chr8-125648144-125648828,TRIB1
chr8-125694016-125694565,TRIB1
chr8-125696693-125697082,TRIB1
chr8-125698197-125699087,TRIB1
chr8-125924133-125925067,TRIB1
chr8-125930178-125930883,TRIB1
chr8-125933618-125934513,TRIB1
chr8-125090911-125092642,TRIB1
chr8-125385730-125386868,TRIB1
chr8-125429142-125430769,LINC00861
chr8-125432002-125432500,LINC00861
chr8-125434152-125434993,LINC00861
chr8-125505537-125506520,LINC00861
chr8-125512471-125513532,LINC00861
chr8-125514578-125515113,LINC00861
chr8-125527505-125529298,LINC00861
chr8-125575812-125576538,LINC00861
chr8-125601708-125602822,LINC00861
chr8-125607639-125608560,LINC00861
chr8-125644191-125644869,LINC00861
chr8-125648144-125648828,LINC00861
chr8-125694016-125694565,LINC00861
chr8-125696693-125697082,LINC00861
chr8-125698197-125699087,LINC00861
chr8-125924133-125925067,LINC00861
chr8-125930178-125930883,LINC00861
chr8-125933618-125934513,LINC00861
chr8-125941639-125942800,LINC00861
chr8-125949996-125951679,LINC00861
chr8-125971582-125972538,LINC00861
chr8-126556199-126558708,LINC00861
chr8-125385730-125386868,LINC00861
chr8-126556199-126558708,PCAT1
chr8-127169396-127171120,PCAT1
chr8-127196287-127197504,PCAT1
chr8-127209557-127210931,PCAT1
chr8-127386704-127387439,PCAT1
chr8-127733947-127734350,PCAT1
chr8-127734968-127736418,PCAT1
chr8-127737347-127738044,PCAT1
chr8-127759392-127761044,PCAT1
chr8-127916765-127918200,PCAT1
chr8-127793727-127795779,PCAT1
chr8-127386704-127387439,MYC
chr8-127733947-127734350,MYC
chr8-127734968-127736418,MYC
chr8-127737347-127738044,MYC
chr8-127759392-127761044,MYC
chr8-127916765-127918200,MYC
chr8-127975475-127976050,MYC
chr8-127976542-127976870,MYC
chr8-127977674-127978166,MYC
chr8-127980221-127980862,MYC
chr8-127981077-127981888,MYC
chr8-127992391-127993558,MYC
chr8-128041816-128042611,MYC
chr8-128048422-128050344,MYC
chr8-128050569-128051090,MYC
chr8-128167288-128168647,MYC
chr8-128173517-128174443,MYC
chr8-128205641-128206260,MYC
chr8-128238893-128239593,MYC
chr8-127793727-127795779,MYC
chr8-127386704-127387439,PVT1
chr8-127733947-127734350,PVT1
chr8-127734968-127736418,PVT1
chr8-127737347-127738044,PVT1
chr8-127759392-127761044,PVT1
chr8-127916765-127918200,PVT1
chr8-127975475-127976050,PVT1
chr8-127976542-127976870,PVT1
chr8-127977674-127978166,PVT1
chr8-127980221-127980862,PVT1
chr8-127981077-127981888,PVT1
chr8-127992391-127993558,PVT1
chr8-128041816-128042611,PVT1
chr8-128048422-128050344,PVT1
chr8-128050569-128051090,PVT1
chr8-128167288-128168647,PVT1
chr8-128173517-128174443,PVT1
chr8-128205641-128206260,PVT1
chr8-128238893-128239593,PVT1
chr8-128250404-128251644,PVT1
chr8-128540197-128541303,PVT1
chr8-128543196-128543909,PVT1
chr8-128659232-128659989,PVT1
chr8-127793727-127795779,PVT1
chr8-128167288-128168647,CCDC26
chr8-128173517-128174443,CCDC26
chr8-128205641-128206260,CCDC26
chr8-128238893-128239593,CCDC26
chr8-128250404-128251644,CCDC26
chr8-128540197-128541303,CCDC26
chr8-128543196-128543909,CCDC26
chr8-128659232-128659989,CCDC26
chr8-129489043-129489677,CCDC26
chr8-129885464-129886330,CCDC26
chr8-129887910-129888554,CCDC26
chr8-129899776-129900894,CCDC26
chr8-129938961-129940577,CCDC26
chr8-129958270-129959399,CCDC26
chr8-129971465-129972385,CCDC26
chr8-129973234-129973819,CCDC26
chr8-129994198-129995726,CCDC26
chr8-130008334-130009117,CCDC26
chr8-130014810-130016957,CCDC26
chr8-130042063-130042852,CCDC26
chr8-130045438-130046275,CCDC26
chr8-130063887-130064544,CCDC26
chr8-130067973-130068886,CCDC26
chr8-130101547-130102202,CCDC26
chr8-129268969-129269893,CCDC26
chr8-129885464-129886330,ASAP1
chr8-129887910-129888554,ASAP1
chr8-129899776-129900894,ASAP1
chr8-129938961-129940577,ASAP1
chr8-129958270-129959399,ASAP1
chr8-129971465-129972385,ASAP1
chr8-129973234-129973819,ASAP1
chr8-129994198-129995726,ASAP1
chr8-130008334-130009117,ASAP1
chr8-130014810-130016957,ASAP1
chr8-130042063-130042852,ASAP1
chr8-130045438-130046275,ASAP1
chr8-130063887-130064544,ASAP1
chr8-130067973-130068886,ASAP1
chr8-130101547-130102202,ASAP1
chr8-130206200-130206733,ASAP1
chr8-130244562-130245251,ASAP1
chr8-130248207-130248888,ASAP1
chr8-130276617-130277919,ASAP1
chr8-130284284-130285104,ASAP1
chr8-130309154-130309695,ASAP1
chr8-130357278-130359117,ASAP1
chr8-130442860-130443803,ASAP1
chr8-130444482-130445425,ASAP1
chr8-130317560-130318657,ASAP1
chr8-130465232-130466673,ASAP1
chr8-131815870-131817099,EFR3A
chr8-131903464-131905158,EFR3A
chr8-132674763-132675917,TMEM71
chr8-132760037-132760937,TMEM71
chr8-132768337-132768914,TMEM71
chr8-132895218-132896103,TMEM71
chr8-132978460-132979579,TMEM71
chr8-132982103-132982672,TMEM71
chr8-133016241-133017470,TMEM71
chr8-133025840-133027076,TMEM71
chr8-133057073-133057607,TMEM71
chr8-133058101-133058605,TMEM71
chr8-133059898-133060652,TMEM71
chr8-133066117-133066422,TMEM71
chr8-133066827-133067340,TMEM71
chr8-133068215-133068880,TMEM71
chr8-133072042-133072470,TMEM71
chr8-133074608-133075162,TMEM71
chr8-133076149-133076556,TMEM71
chr8-133078041-133078250,TMEM71
chr8-133081510-133083053,TMEM71
chr8-133093735-133094231,TMEM71
chr8-133138685-133139934,TMEM71
chr8-133144110-133145235,TMEM71
chr8-133149886-133151020,TMEM71
chr8-133202601-133203254,TMEM71
chr8-133208969-133209750,TMEM71
chr8-133217238-133218348,TMEM71
chr8-132774620-132776015,TMEM71
chr8-132674763-132675917,PHF20L1
chr8-132760037-132760937,PHF20L1
chr8-132768337-132768914,PHF20L1
chr8-132895218-132896103,PHF20L1
chr8-132978460-132979579,PHF20L1
chr8-132982103-132982672,PHF20L1
chr8-133016241-133017470,PHF20L1
chr8-133025840-133027076,PHF20L1
chr8-133057073-133057607,PHF20L1
chr8-133058101-133058605,PHF20L1
chr8-133059898-133060652,PHF20L1
chr8-133066117-133066422,PHF20L1
chr8-133066827-133067340,PHF20L1
chr8-133068215-133068880,PHF20L1
chr8-133072042-133072470,PHF20L1
chr8-133074608-133075162,PHF20L1
chr8-133076149-133076556,PHF20L1
chr8-133078041-133078250,PHF20L1
chr8-133081510-133083053,PHF20L1
chr8-133093735-133094231,PHF20L1
chr8-133138685-133139934,PHF20L1
chr8-133144110-133145235,PHF20L1
chr8-133149886-133151020,PHF20L1
chr8-133202601-133203254,PHF20L1
chr8-133208969-133209750,PHF20L1
chr8-133282892-133283598,PHF20L1
chr8-133296162-133298099,PHF20L1
chr8-133302797-133303875,PHF20L1
chr8-133217238-133218348,PHF20L1
chr8-132774620-132776015,PHF20L1
chr8-132674763-132675917,TG
chr8-132760037-132760937,TG
chr8-132768337-132768914,TG
chr8-132895218-132896103,TG
chr8-132978460-132979579,TG
chr8-132982103-132982672,TG
chr8-133016241-133017470,TG
chr8-133025840-133027076,TG
chr8-133057073-133057607,TG
chr8-133058101-133058605,TG
chr8-133059898-133060652,TG
chr8-133066117-133066422,TG
chr8-133066827-133067340,TG
chr8-133068215-133068880,TG
chr8-133072042-133072470,TG
chr8-133074608-133075162,TG
chr8-133076149-133076556,TG
chr8-133078041-133078250,TG
chr8-133081510-133083053,TG
chr8-133093735-133094231,TG
chr8-133138685-133139934,TG
chr8-133144110-133145235,TG
chr8-133149886-133151020,TG
chr8-133202601-133203254,TG
chr8-133208969-133209750,TG
chr8-133282892-133283598,TG
chr8-133296162-133298099,TG
chr8-133302797-133303875,TG
chr8-133390457-133391490,TG
chr8-133449263-133449774,TG
chr8-133453342-133453699,TG
chr8-133498164-133500396,TG
chr8-133500758-133500957,TG
chr8-133505049-133505743,TG
chr8-133519757-133520806,TG
chr8-133525900-133527189,TG
chr8-133568645-133569148,TG
chr8-133569479-133571271,TG
chr8-133571562-133572749,TG
chr8-133616215-133617145,TG
chr8-133217238-133218348,TG
chr8-132774620-132776015,TG
chr8-132674763-132675917,SLA
chr8-132760037-132760937,SLA
chr8-132768337-132768914,SLA
chr8-132895218-132896103,SLA
chr8-132978460-132979579,SLA
chr8-132982103-132982672,SLA
chr8-133016241-133017470,SLA
chr8-133025840-133027076,SLA
chr8-133057073-133057607,SLA
chr8-133058101-133058605,SLA
chr8-133059898-133060652,SLA
chr8-133066117-133066422,SLA
chr8-133066827-133067340,SLA
chr8-133068215-133068880,SLA
chr8-133072042-133072470,SLA
chr8-133074608-133075162,SLA
chr8-133076149-133076556,SLA
chr8-133078041-133078250,SLA
chr8-133081510-133083053,SLA
chr8-133093735-133094231,SLA
chr8-133138685-133139934,SLA
chr8-133144110-133145235,SLA
chr8-133149886-133151020,SLA
chr8-133202601-133203254,SLA
chr8-133208969-133209750,SLA
chr8-133282892-133283598,SLA
chr8-133296162-133298099,SLA
chr8-133302797-133303875,SLA
chr8-133390457-133391490,SLA
chr8-133449263-133449774,SLA
chr8-133453342-133453699,SLA
chr8-133498164-133500396,SLA
chr8-133500758-133500957,SLA
chr8-133505049-133505743,SLA
chr8-133519757-133520806,SLA
chr8-133525900-133527189,SLA
chr8-133568645-133569148,SLA
chr8-133569479-133571271,SLA
chr8-133571562-133572749,SLA
