peak,gene
chr19-17850210-17850957,IQCN
chr19-17855282-17855858,IQCN
chr19-17859270-17860242,IQCN
chr19-17871778-17873007,IQCN
chr19-17873635-17874447,IQCN
chr19-17931954-17933591,IQCN
chr19-17938058-17938587,IQCN
chr19-17947325-17948603,IQCN
chr19-17950404-17950707,IQCN
chr19-17996719-17997135,IQCN
chr19-18000257-18001937,IQCN
chr19-18002406-18002822,IQCN
chr19-18006801-18008798,IQCN
chr19-18014176-18014606,IQCN
chr19-18023393-18024299,IQCN
chr19-18031087-18031751,IQCN
chr19-18044502-18045787,IQCN
chr19-18057664-18058758,IQCN
chr19-18086605-18087184,IQCN
chr19-18088439-18089409,IQCN
chr19-18090665-18091583,IQCN
chr19-18097189-18099502,IQCN
chr19-18109454-18110637,IQCN
chr19-18112848-18113254,IQCN
chr19-18117329-18118411,IQCN
chr19-18119051-18120087,IQCN
chr19-18160432-18161800,IQCN
chr19-18168208-18168428,IQCN
chr19-18170785-18171056,IQCN
chr19-18172846-18174453,IQCN
chr19-18180637-18181325,IQCN
chr19-18191705-18193518,IQCN
chr19-18194641-18195077,IQCN
chr19-18202801-18205366,IQCN
chr19-18223763-18224960,IQCN
chr19-18272180-18272590,IQCN
chr19-18274233-18274474,IQCN
chr19-18274881-18275084,IQCN
chr19-18279500-18279820,IQCN
chr19-18280150-18282335,IQCN
chr19-18290177-18290702,IQCN
chr19-18291284-18293152,IQCN
chr19-18294400-18294921,IQCN
chr19-18303381-18303893,IQCN
chr19-18304172-18305602,IQCN
chr19-18317535-18318625,IQCN
chr19-18322407-18323536,IQCN
chr19-18328035-18328927,IQCN
chr19-18340238-18341510,IQCN
chr19-18373717-18374817,IQCN
chr19-18387859-18388937,IQCN
chr19-18392205-18392818,IQCN
chr19-18393791-18394148,IQCN
chr19-18397172-18397938,IQCN
chr19-18401550-18402137,IQCN
chr19-18410453-18410900,IQCN
chr19-18416431-18417873,IQCN
chr19-18418548-18419754,IQCN
chr19-18428525-18429590,IQCN
chr19-18433120-18433381,IQCN
chr19-18436940-18438333,IQCN
chr19-18441578-18442303,IQCN
chr19-18450464-18451816,IQCN
chr19-18474991-18475360,IQCN
chr19-18478609-18479276,IQCN
chr19-18486148-18486804,IQCN
chr19-18495890-18496749,IQCN
chr19-18502636-18503235,IQCN
chr19-18514638-18515492,IQCN
chr19-18520243-18522746,IQCN
chr19-18542576-18544301,IQCN
chr19-18557198-18558863,IQCN
chr19-18571115-18572196,IQCN
chr19-18587918-18589713,IQCN
chr19-18593962-18594660,IQCN
chr19-18612249-18613089,IQCN
chr19-18635889-18637320,IQCN
chr19-18658881-18659616,IQCN
chr19-18682842-18684302,IQCN
chr19-18699463-18701449,IQCN
chr19-18021141-18022698,IQCN
chr19-18103941-18104742,IQCN
chr19-18151922-18153820,IQCN
chr19-18169537-18170031,IQCN
chr19-18251704-18252164,IQCN
chr19-18677758-18678354,IQCN
chr19-17784162-17784686,JUND
chr19-17802963-17803773,JUND
chr19-17847283-17848255,JUND
chr19-17850210-17850957,JUND
chr19-17855282-17855858,JUND
chr19-17859270-17860242,JUND
chr19-17871778-17873007,JUND
chr19-17873635-17874447,JUND
chr19-17931954-17933591,JUND
chr19-17938058-17938587,JUND
chr19-17947325-17948603,JUND
chr19-17950404-17950707,JUND
chr19-17996719-17997135,JUND
chr19-18000257-18001937,JUND
chr19-18002406-18002822,JUND
chr19-18006801-18008798,JUND
chr19-18014176-18014606,JUND
chr19-18023393-18024299,JUND
chr19-18031087-18031751,JUND
chr19-18044502-18045787,JUND
chr19-18057664-18058758,JUND
chr19-18086605-18087184,JUND
chr19-18088439-18089409,JUND
chr19-18090665-18091583,JUND
chr19-18097189-18099502,JUND
chr19-18109454-18110637,JUND
chr19-18112848-18113254,JUND
chr19-18117329-18118411,JUND
chr19-18119051-18120087,JUND
chr19-18160432-18161800,JUND
chr19-18168208-18168428,JUND
chr19-18170785-18171056,JUND
chr19-18172846-18174453,JUND
chr19-18180637-18181325,JUND
chr19-18191705-18193518,JUND
chr19-18194641-18195077,JUND
chr19-18202801-18205366,JUND
chr19-18223763-18224960,JUND
chr19-18272180-18272590,JUND
chr19-18274233-18274474,JUND
chr19-18274881-18275084,JUND
chr19-18279500-18279820,JUND
chr19-18280150-18282335,JUND
chr19-18290177-18290702,JUND
chr19-18291284-18293152,JUND
chr19-18294400-18294921,JUND
chr19-18303381-18303893,JUND
chr19-18304172-18305602,JUND
chr19-18317535-18318625,JUND
chr19-18322407-18323536,JUND
chr19-18328035-18328927,JUND
chr19-18340238-18341510,JUND
chr19-18373717-18374817,JUND
chr19-18387859-18388937,JUND
chr19-18392205-18392818,JUND
chr19-18393791-18394148,JUND
chr19-18397172-18397938,JUND
chr19-18401550-18402137,JUND
chr19-18410453-18410900,JUND
chr19-18416431-18417873,JUND
chr19-18418548-18419754,JUND
chr19-18428525-18429590,JUND
chr19-18433120-18433381,JUND
chr19-18436940-18438333,JUND
chr19-18441578-18442303,JUND
chr19-18450464-18451816,JUND
chr19-18474991-18475360,JUND
chr19-18478609-18479276,JUND
chr19-18486148-18486804,JUND
chr19-18495890-18496749,JUND
chr19-18502636-18503235,JUND
chr19-18514638-18515492,JUND
chr19-18520243-18522746,JUND
chr19-18542576-18544301,JUND
chr19-18557198-18558863,JUND
chr19-18571115-18572196,JUND
chr19-18587918-18589713,JUND
chr19-18593962-18594660,JUND
chr19-18612249-18613089,JUND
chr19-18635889-18637320,JUND
chr19-18658881-18659616,JUND
chr19-18682842-18684302,JUND
chr19-18699463-18701449,JUND
chr19-18021141-18022698,JUND
chr19-18103941-18104742,JUND
chr19-18151922-18153820,JUND
chr19-18169537-18170031,JUND
chr19-18251704-18252164,JUND
chr19-18677758-18678354,JUND
chr19-17847283-17848255,LSM4
chr19-17850210-17850957,LSM4
chr19-17855282-17855858,LSM4
chr19-17859270-17860242,LSM4
chr19-17871778-17873007,LSM4
chr19-17873635-17874447,LSM4
chr19-17931954-17933591,LSM4
chr19-17938058-17938587,LSM4
chr19-17947325-17948603,LSM4
chr19-17950404-17950707,LSM4
chr19-17996719-17997135,LSM4
chr19-18000257-18001937,LSM4
chr19-18002406-18002822,LSM4
chr19-18006801-18008798,LSM4
chr19-18014176-18014606,LSM4
chr19-18023393-18024299,LSM4
chr19-18031087-18031751,LSM4
chr19-18044502-18045787,LSM4
chr19-18057664-18058758,LSM4
chr19-18086605-18087184,LSM4
chr19-18088439-18089409,LSM4
chr19-18090665-18091583,LSM4
chr19-18097189-18099502,LSM4
chr19-18109454-18110637,LSM4
chr19-18112848-18113254,LSM4
chr19-18117329-18118411,LSM4
chr19-18119051-18120087,LSM4
chr19-18160432-18161800,LSM4
chr19-18168208-18168428,LSM4
chr19-18170785-18171056,LSM4
chr19-18172846-18174453,LSM4
chr19-18180637-18181325,LSM4
chr19-18191705-18193518,LSM4
chr19-18194641-18195077,LSM4
chr19-18202801-18205366,LSM4
chr19-18223763-18224960,LSM4
chr19-18272180-18272590,LSM4
chr19-18274233-18274474,LSM4
chr19-18274881-18275084,LSM4
chr19-18279500-18279820,LSM4
chr19-18280150-18282335,LSM4
chr19-18290177-18290702,LSM4
chr19-18291284-18293152,LSM4
chr19-18294400-18294921,LSM4
chr19-18303381-18303893,LSM4
chr19-18304172-18305602,LSM4
chr19-18317535-18318625,LSM4
chr19-18322407-18323536,LSM4
chr19-18328035-18328927,LSM4
chr19-18340238-18341510,LSM4
chr19-18373717-18374817,LSM4
chr19-18387859-18388937,LSM4
chr19-18392205-18392818,LSM4
chr19-18393791-18394148,LSM4
chr19-18397172-18397938,LSM4
chr19-18401550-18402137,LSM4
chr19-18410453-18410900,LSM4
chr19-18416431-18417873,LSM4
chr19-18418548-18419754,LSM4
chr19-18428525-18429590,LSM4
chr19-18433120-18433381,LSM4
chr19-18436940-18438333,LSM4
chr19-18441578-18442303,LSM4
chr19-18450464-18451816,LSM4
chr19-18474991-18475360,LSM4
chr19-18478609-18479276,LSM4
chr19-18486148-18486804,LSM4
chr19-18495890-18496749,LSM4
chr19-18502636-18503235,LSM4
chr19-18514638-18515492,LSM4
chr19-18520243-18522746,LSM4
chr19-18542576-18544301,LSM4
chr19-18557198-18558863,LSM4
chr19-18571115-18572196,LSM4
chr19-18587918-18589713,LSM4
chr19-18593962-18594660,LSM4
chr19-18612249-18613089,LSM4
chr19-18635889-18637320,LSM4
chr19-18658881-18659616,LSM4
chr19-18682842-18684302,LSM4
chr19-18699463-18701449,LSM4
chr19-18785135-18785533,LSM4
chr19-18021141-18022698,LSM4
chr19-18103941-18104742,LSM4
chr19-18151922-18153820,LSM4
chr19-18169537-18170031,LSM4
chr19-18251704-18252164,LSM4
chr19-18677758-18678354,LSM4
chr19-17847283-17848255,PGPEP1
chr19-17850210-17850957,PGPEP1
chr19-17855282-17855858,PGPEP1
chr19-17859270-17860242,PGPEP1
chr19-17871778-17873007,PGPEP1
chr19-17873635-17874447,PGPEP1
chr19-17931954-17933591,PGPEP1
chr19-17938058-17938587,PGPEP1
chr19-17947325-17948603,PGPEP1
chr19-17950404-17950707,PGPEP1
chr19-17996719-17997135,PGPEP1
chr19-18000257-18001937,PGPEP1
chr19-18002406-18002822,PGPEP1
chr19-18006801-18008798,PGPEP1
chr19-18014176-18014606,PGPEP1
chr19-18023393-18024299,PGPEP1
chr19-18031087-18031751,PGPEP1
chr19-18044502-18045787,PGPEP1
chr19-18057664-18058758,PGPEP1
chr19-18086605-18087184,PGPEP1
chr19-18088439-18089409,PGPEP1
chr19-18090665-18091583,PGPEP1
chr19-18097189-18099502,PGPEP1
chr19-18109454-18110637,PGPEP1
chr19-18112848-18113254,PGPEP1
chr19-18117329-18118411,PGPEP1
chr19-18119051-18120087,PGPEP1
chr19-18160432-18161800,PGPEP1
chr19-18168208-18168428,PGPEP1
chr19-18170785-18171056,PGPEP1
chr19-18172846-18174453,PGPEP1
chr19-18180637-18181325,PGPEP1
chr19-18191705-18193518,PGPEP1
chr19-18194641-18195077,PGPEP1
chr19-18202801-18205366,PGPEP1
chr19-18223763-18224960,PGPEP1
chr19-18272180-18272590,PGPEP1
chr19-18274233-18274474,PGPEP1
chr19-18274881-18275084,PGPEP1
chr19-18279500-18279820,PGPEP1
chr19-18280150-18282335,PGPEP1
chr19-18290177-18290702,PGPEP1
chr19-18291284-18293152,PGPEP1
chr19-18294400-18294921,PGPEP1
chr19-18303381-18303893,PGPEP1
chr19-18304172-18305602,PGPEP1
chr19-18317535-18318625,PGPEP1
chr19-18322407-18323536,PGPEP1
chr19-18328035-18328927,PGPEP1
chr19-18340238-18341510,PGPEP1
chr19-18373717-18374817,PGPEP1
chr19-18387859-18388937,PGPEP1
chr19-18392205-18392818,PGPEP1
chr19-18393791-18394148,PGPEP1
chr19-18397172-18397938,PGPEP1
chr19-18401550-18402137,PGPEP1
chr19-18410453-18410900,PGPEP1
chr19-18416431-18417873,PGPEP1
chr19-18418548-18419754,PGPEP1
chr19-18428525-18429590,PGPEP1
chr19-18433120-18433381,PGPEP1
chr19-18436940-18438333,PGPEP1
chr19-18441578-18442303,PGPEP1
chr19-18450464-18451816,PGPEP1
chr19-18474991-18475360,PGPEP1
chr19-18478609-18479276,PGPEP1
chr19-18486148-18486804,PGPEP1
chr19-18495890-18496749,PGPEP1
chr19-18502636-18503235,PGPEP1
chr19-18514638-18515492,PGPEP1
chr19-18520243-18522746,PGPEP1
chr19-18542576-18544301,PGPEP1
chr19-18557198-18558863,PGPEP1
chr19-18571115-18572196,PGPEP1
chr19-18587918-18589713,PGPEP1
chr19-18593962-18594660,PGPEP1
chr19-18612249-18613089,PGPEP1
chr19-18635889-18637320,PGPEP1
chr19-18658881-18659616,PGPEP1
chr19-18682842-18684302,PGPEP1
chr19-18699463-18701449,PGPEP1
chr19-18785135-18785533,PGPEP1
chr19-18831342-18833070,PGPEP1
chr19-18846873-18847474,PGPEP1
chr19-18848450-18849231,PGPEP1
chr19-18866181-18866828,PGPEP1
chr19-18021141-18022698,PGPEP1
chr19-18103941-18104742,PGPEP1
chr19-18151922-18153820,PGPEP1
chr19-18169537-18170031,PGPEP1
chr19-18251704-18252164,PGPEP1
chr19-18677758-18678354,PGPEP1
chr19-17931954-17933591,LRRC25
chr19-17938058-17938587,LRRC25
chr19-17947325-17948603,LRRC25
chr19-17950404-17950707,LRRC25
chr19-17996719-17997135,LRRC25
chr19-18000257-18001937,LRRC25
chr19-18002406-18002822,LRRC25
chr19-18006801-18008798,LRRC25
chr19-18014176-18014606,LRRC25
chr19-18023393-18024299,LRRC25
chr19-18031087-18031751,LRRC25
chr19-18044502-18045787,LRRC25
chr19-18057664-18058758,LRRC25
chr19-18086605-18087184,LRRC25
chr19-18088439-18089409,LRRC25
chr19-18090665-18091583,LRRC25
chr19-18097189-18099502,LRRC25
chr19-18109454-18110637,LRRC25
chr19-18112848-18113254,LRRC25
chr19-18117329-18118411,LRRC25
chr19-18119051-18120087,LRRC25
chr19-18160432-18161800,LRRC25
chr19-18168208-18168428,LRRC25
chr19-18170785-18171056,LRRC25
chr19-18172846-18174453,LRRC25
chr19-18180637-18181325,LRRC25
chr19-18191705-18193518,LRRC25
chr19-18194641-18195077,LRRC25
chr19-18202801-18205366,LRRC25
chr19-18223763-18224960,LRRC25
chr19-18272180-18272590,LRRC25
chr19-18274233-18274474,LRRC25
chr19-18274881-18275084,LRRC25
chr19-18279500-18279820,LRRC25
chr19-18280150-18282335,LRRC25
chr19-18290177-18290702,LRRC25
chr19-18291284-18293152,LRRC25
chr19-18294400-18294921,LRRC25
chr19-18303381-18303893,LRRC25
chr19-18304172-18305602,LRRC25
chr19-18317535-18318625,LRRC25
chr19-18322407-18323536,LRRC25
chr19-18328035-18328927,LRRC25
chr19-18340238-18341510,LRRC25
chr19-18373717-18374817,LRRC25
chr19-18387859-18388937,LRRC25
chr19-18392205-18392818,LRRC25
chr19-18393791-18394148,LRRC25
chr19-18397172-18397938,LRRC25
chr19-18401550-18402137,LRRC25
chr19-18410453-18410900,LRRC25
chr19-18416431-18417873,LRRC25
chr19-18418548-18419754,LRRC25
chr19-18428525-18429590,LRRC25
chr19-18433120-18433381,LRRC25
chr19-18436940-18438333,LRRC25
chr19-18441578-18442303,LRRC25
chr19-18450464-18451816,LRRC25
chr19-18474991-18475360,LRRC25
chr19-18478609-18479276,LRRC25
chr19-18486148-18486804,LRRC25
chr19-18495890-18496749,LRRC25
chr19-18502636-18503235,LRRC25
chr19-18514638-18515492,LRRC25
chr19-18520243-18522746,LRRC25
chr19-18542576-18544301,LRRC25
chr19-18557198-18558863,LRRC25
chr19-18571115-18572196,LRRC25
chr19-18587918-18589713,LRRC25
chr19-18593962-18594660,LRRC25
chr19-18612249-18613089,LRRC25
chr19-18635889-18637320,LRRC25
chr19-18658881-18659616,LRRC25
chr19-18682842-18684302,LRRC25
chr19-18699463-18701449,LRRC25
chr19-18785135-18785533,LRRC25
chr19-18831342-18833070,LRRC25
chr19-18846873-18847474,LRRC25
chr19-18848450-18849231,LRRC25
chr19-18866181-18866828,LRRC25
chr19-18021141-18022698,LRRC25
chr19-18103941-18104742,LRRC25
chr19-18151922-18153820,LRRC25
chr19-18169537-18170031,LRRC25
chr19-18251704-18252164,LRRC25
chr19-18677758-18678354,LRRC25
chr19-17931954-17933591,SSBP4
chr19-17938058-17938587,SSBP4
chr19-17947325-17948603,SSBP4
chr19-17950404-17950707,SSBP4
chr19-17996719-17997135,SSBP4
chr19-18000257-18001937,SSBP4
chr19-18002406-18002822,SSBP4
chr19-18006801-18008798,SSBP4
chr19-18014176-18014606,SSBP4
chr19-18023393-18024299,SSBP4
chr19-18031087-18031751,SSBP4
chr19-18044502-18045787,SSBP4
chr19-18057664-18058758,SSBP4
chr19-18086605-18087184,SSBP4
chr19-18088439-18089409,SSBP4
chr19-18090665-18091583,SSBP4
chr19-18097189-18099502,SSBP4
chr19-18109454-18110637,SSBP4
chr19-18112848-18113254,SSBP4
chr19-18117329-18118411,SSBP4
chr19-18119051-18120087,SSBP4
chr19-18160432-18161800,SSBP4
chr19-18168208-18168428,SSBP4
chr19-18170785-18171056,SSBP4
chr19-18172846-18174453,SSBP4
chr19-18180637-18181325,SSBP4
chr19-18191705-18193518,SSBP4
chr19-18194641-18195077,SSBP4
chr19-18202801-18205366,SSBP4
chr19-18223763-18224960,SSBP4
chr19-18272180-18272590,SSBP4
chr19-18274233-18274474,SSBP4
chr19-18274881-18275084,SSBP4
chr19-18279500-18279820,SSBP4
chr19-18280150-18282335,SSBP4
chr19-18290177-18290702,SSBP4
chr19-18291284-18293152,SSBP4
chr19-18294400-18294921,SSBP4
chr19-18303381-18303893,SSBP4
chr19-18304172-18305602,SSBP4
chr19-18317535-18318625,SSBP4
chr19-18322407-18323536,SSBP4
chr19-18328035-18328927,SSBP4
chr19-18340238-18341510,SSBP4
chr19-18373717-18374817,SSBP4
chr19-18387859-18388937,SSBP4
chr19-18392205-18392818,SSBP4
chr19-18393791-18394148,SSBP4
chr19-18397172-18397938,SSBP4
chr19-18401550-18402137,SSBP4
chr19-18410453-18410900,SSBP4
chr19-18416431-18417873,SSBP4
chr19-18418548-18419754,SSBP4
chr19-18428525-18429590,SSBP4
chr19-18433120-18433381,SSBP4
chr19-18436940-18438333,SSBP4
chr19-18441578-18442303,SSBP4
chr19-18450464-18451816,SSBP4
chr19-18474991-18475360,SSBP4
chr19-18478609-18479276,SSBP4
chr19-18486148-18486804,SSBP4
chr19-18495890-18496749,SSBP4
chr19-18502636-18503235,SSBP4
chr19-18514638-18515492,SSBP4
chr19-18520243-18522746,SSBP4
chr19-18542576-18544301,SSBP4
chr19-18557198-18558863,SSBP4
chr19-18571115-18572196,SSBP4
chr19-18587918-18589713,SSBP4
chr19-18593962-18594660,SSBP4
chr19-18612249-18613089,SSBP4
chr19-18635889-18637320,SSBP4
chr19-18658881-18659616,SSBP4
chr19-18682842-18684302,SSBP4
chr19-18699463-18701449,SSBP4
chr19-18785135-18785533,SSBP4
chr19-18831342-18833070,SSBP4
chr19-18846873-18847474,SSBP4
chr19-18848450-18849231,SSBP4
chr19-18866181-18866828,SSBP4
chr19-18918536-18919931,SSBP4
chr19-18931929-18932988,SSBP4
chr19-18021141-18022698,SSBP4
chr19-18103941-18104742,SSBP4
chr19-18151922-18153820,SSBP4
chr19-18169537-18170031,SSBP4
chr19-18251704-18252164,SSBP4
chr19-18677758-18678354,SSBP4
chr19-17947325-17948603,ELL
chr19-17950404-17950707,ELL
chr19-17996719-17997135,ELL
chr19-18000257-18001937,ELL
chr19-18002406-18002822,ELL
chr19-18006801-18008798,ELL
chr19-18014176-18014606,ELL
chr19-18023393-18024299,ELL
chr19-18031087-18031751,ELL
chr19-18044502-18045787,ELL
chr19-18057664-18058758,ELL
chr19-18086605-18087184,ELL
chr19-18088439-18089409,ELL
chr19-18090665-18091583,ELL
chr19-18097189-18099502,ELL
chr19-18109454-18110637,ELL
chr19-18112848-18113254,ELL
chr19-18117329-18118411,ELL
chr19-18119051-18120087,ELL
chr19-18160432-18161800,ELL
chr19-18168208-18168428,ELL
chr19-18170785-18171056,ELL
chr19-18172846-18174453,ELL
chr19-18180637-18181325,ELL
chr19-18191705-18193518,ELL
chr19-18194641-18195077,ELL
chr19-18202801-18205366,ELL
chr19-18223763-18224960,ELL
chr19-18272180-18272590,ELL
chr19-18274233-18274474,ELL
chr19-18274881-18275084,ELL
chr19-18279500-18279820,ELL
chr19-18280150-18282335,ELL
chr19-18290177-18290702,ELL
chr19-18291284-18293152,ELL
chr19-18294400-18294921,ELL
chr19-18303381-18303893,ELL
chr19-18304172-18305602,ELL
chr19-18317535-18318625,ELL
chr19-18322407-18323536,ELL
chr19-18328035-18328927,ELL
chr19-18340238-18341510,ELL
chr19-18373717-18374817,ELL
chr19-18387859-18388937,ELL
chr19-18392205-18392818,ELL
chr19-18393791-18394148,ELL
chr19-18397172-18397938,ELL
chr19-18401550-18402137,ELL
chr19-18410453-18410900,ELL
chr19-18416431-18417873,ELL
chr19-18418548-18419754,ELL
chr19-18428525-18429590,ELL
chr19-18433120-18433381,ELL
chr19-18436940-18438333,ELL
chr19-18441578-18442303,ELL
chr19-18450464-18451816,ELL
chr19-18474991-18475360,ELL
chr19-18478609-18479276,ELL
chr19-18486148-18486804,ELL
chr19-18495890-18496749,ELL
chr19-18502636-18503235,ELL
chr19-18514638-18515492,ELL
chr19-18520243-18522746,ELL
chr19-18542576-18544301,ELL
chr19-18557198-18558863,ELL
chr19-18571115-18572196,ELL
chr19-18587918-18589713,ELL
chr19-18593962-18594660,ELL
chr19-18612249-18613089,ELL
chr19-18635889-18637320,ELL
chr19-18658881-18659616,ELL
chr19-18682842-18684302,ELL
chr19-18699463-18701449,ELL
chr19-18785135-18785533,ELL
chr19-18831342-18833070,ELL
chr19-18846873-18847474,ELL
chr19-18848450-18849231,ELL
chr19-18866181-18866828,ELL
chr19-18918536-18919931,ELL
chr19-18931929-18932988,ELL
chr19-18939976-18941653,ELL
chr19-18967246-18968081,ELL
chr19-18021141-18022698,ELL
chr19-18103941-18104742,ELL
chr19-18151922-18153820,ELL
chr19-18169537-18170031,ELL
chr19-18251704-18252164,ELL
chr19-18677758-18678354,ELL
chr19-18031087-18031751,FKBP8
chr19-18044502-18045787,FKBP8
chr19-18057664-18058758,FKBP8
chr19-18086605-18087184,FKBP8
chr19-18088439-18089409,FKBP8
chr19-18090665-18091583,FKBP8
chr19-18097189-18099502,FKBP8
chr19-18109454-18110637,FKBP8
chr19-18112848-18113254,FKBP8
chr19-18117329-18118411,FKBP8
chr19-18119051-18120087,FKBP8
chr19-18160432-18161800,FKBP8
chr19-18168208-18168428,FKBP8
chr19-18170785-18171056,FKBP8
chr19-18172846-18174453,FKBP8
chr19-18180637-18181325,FKBP8
chr19-18191705-18193518,FKBP8
chr19-18194641-18195077,FKBP8
chr19-18202801-18205366,FKBP8
chr19-18223763-18224960,FKBP8
chr19-18272180-18272590,FKBP8
chr19-18274233-18274474,FKBP8
chr19-18274881-18275084,FKBP8
chr19-18279500-18279820,FKBP8
chr19-18280150-18282335,FKBP8
chr19-18290177-18290702,FKBP8
chr19-18291284-18293152,FKBP8
chr19-18294400-18294921,FKBP8
chr19-18303381-18303893,FKBP8
chr19-18304172-18305602,FKBP8
chr19-18317535-18318625,FKBP8
chr19-18322407-18323536,FKBP8
chr19-18328035-18328927,FKBP8
chr19-18340238-18341510,FKBP8
chr19-18373717-18374817,FKBP8
chr19-18387859-18388937,FKBP8
chr19-18392205-18392818,FKBP8
chr19-18393791-18394148,FKBP8
chr19-18397172-18397938,FKBP8
chr19-18401550-18402137,FKBP8
chr19-18410453-18410900,FKBP8
chr19-18416431-18417873,FKBP8
chr19-18418548-18419754,FKBP8
chr19-18428525-18429590,FKBP8
chr19-18433120-18433381,FKBP8
chr19-18436940-18438333,FKBP8
chr19-18441578-18442303,FKBP8
chr19-18450464-18451816,FKBP8
chr19-18474991-18475360,FKBP8
chr19-18478609-18479276,FKBP8
chr19-18486148-18486804,FKBP8
chr19-18495890-18496749,FKBP8
chr19-18502636-18503235,FKBP8
chr19-18514638-18515492,FKBP8
chr19-18520243-18522746,FKBP8
chr19-18542576-18544301,FKBP8
chr19-18557198-18558863,FKBP8
chr19-18571115-18572196,FKBP8
chr19-18587918-18589713,FKBP8
chr19-18593962-18594660,FKBP8
chr19-18612249-18613089,FKBP8
chr19-18635889-18637320,FKBP8
chr19-18658881-18659616,FKBP8
chr19-18682842-18684302,FKBP8
chr19-18699463-18701449,FKBP8
chr19-18785135-18785533,FKBP8
chr19-18831342-18833070,FKBP8
chr19-18846873-18847474,FKBP8
chr19-18848450-18849231,FKBP8
chr19-18866181-18866828,FKBP8
chr19-18918536-18919931,FKBP8
chr19-18931929-18932988,FKBP8
chr19-18939976-18941653,FKBP8
chr19-18967246-18968081,FKBP8
chr19-19032025-19034613,FKBP8
chr19-18103941-18104742,FKBP8
chr19-18151922-18153820,FKBP8
chr19-18169537-18170031,FKBP8
chr19-18251704-18252164,FKBP8
chr19-18677758-18678354,FKBP8
chr19-18057664-18058758,KXD1
chr19-18086605-18087184,KXD1
chr19-18088439-18089409,KXD1
chr19-18090665-18091583,KXD1
chr19-18097189-18099502,KXD1
chr19-18109454-18110637,KXD1
chr19-18112848-18113254,KXD1
chr19-18117329-18118411,KXD1
chr19-18119051-18120087,KXD1
chr19-18160432-18161800,KXD1
chr19-18168208-18168428,KXD1
chr19-18170785-18171056,KXD1
chr19-18172846-18174453,KXD1
chr19-18180637-18181325,KXD1
chr19-18191705-18193518,KXD1
chr19-18194641-18195077,KXD1
chr19-18202801-18205366,KXD1
chr19-18223763-18224960,KXD1
chr19-18272180-18272590,KXD1
chr19-18274233-18274474,KXD1
chr19-18274881-18275084,KXD1
chr19-18279500-18279820,KXD1
chr19-18280150-18282335,KXD1
chr19-18290177-18290702,KXD1
chr19-18291284-18293152,KXD1
chr19-18294400-18294921,KXD1
chr19-18303381-18303893,KXD1
chr19-18304172-18305602,KXD1
chr19-18317535-18318625,KXD1
chr19-18322407-18323536,KXD1
chr19-18328035-18328927,KXD1
chr19-18340238-18341510,KXD1
chr19-18373717-18374817,KXD1
chr19-18387859-18388937,KXD1
chr19-18392205-18392818,KXD1
chr19-18393791-18394148,KXD1
chr19-18397172-18397938,KXD1
chr19-18401550-18402137,KXD1
chr19-18410453-18410900,KXD1
chr19-18416431-18417873,KXD1
chr19-18418548-18419754,KXD1
chr19-18428525-18429590,KXD1
chr19-18433120-18433381,KXD1
chr19-18436940-18438333,KXD1
chr19-18441578-18442303,KXD1
chr19-18450464-18451816,KXD1
chr19-18474991-18475360,KXD1
chr19-18478609-18479276,KXD1
chr19-18486148-18486804,KXD1
chr19-18495890-18496749,KXD1
chr19-18502636-18503235,KXD1
chr19-18514638-18515492,KXD1
chr19-18520243-18522746,KXD1
chr19-18542576-18544301,KXD1
chr19-18557198-18558863,KXD1
chr19-18571115-18572196,KXD1
chr19-18587918-18589713,KXD1
chr19-18593962-18594660,KXD1
chr19-18612249-18613089,KXD1
chr19-18635889-18637320,KXD1
chr19-18658881-18659616,KXD1
chr19-18682842-18684302,KXD1
chr19-18699463-18701449,KXD1
chr19-18785135-18785533,KXD1
chr19-18831342-18833070,KXD1
chr19-18846873-18847474,KXD1
chr19-18848450-18849231,KXD1
chr19-18866181-18866828,KXD1
chr19-18918536-18919931,KXD1
chr19-18931929-18932988,KXD1
chr19-18939976-18941653,KXD1
chr19-18967246-18968081,KXD1
chr19-19032025-19034613,KXD1
chr19-19063088-19065257,KXD1
chr19-18103941-18104742,KXD1
chr19-18151922-18153820,KXD1
chr19-18169537-18170031,KXD1
chr19-18251704-18252164,KXD1
chr19-18677758-18678354,KXD1
chr19-18086605-18087184,UBA52
chr19-18088439-18089409,UBA52
chr19-18090665-18091583,UBA52
chr19-18097189-18099502,UBA52
chr19-18109454-18110637,UBA52
chr19-18112848-18113254,UBA52
chr19-18117329-18118411,UBA52
chr19-18119051-18120087,UBA52
chr19-18160432-18161800,UBA52
chr19-18168208-18168428,UBA52
chr19-18170785-18171056,UBA52
chr19-18172846-18174453,UBA52
chr19-18180637-18181325,UBA52
chr19-18191705-18193518,UBA52
chr19-18194641-18195077,UBA52
chr19-18202801-18205366,UBA52
chr19-18223763-18224960,UBA52
chr19-18272180-18272590,UBA52
chr19-18274233-18274474,UBA52
chr19-18274881-18275084,UBA52
chr19-18279500-18279820,UBA52
chr19-18280150-18282335,UBA52
chr19-18290177-18290702,UBA52
chr19-18291284-18293152,UBA52
chr19-18294400-18294921,UBA52
chr19-18303381-18303893,UBA52
chr19-18304172-18305602,UBA52
chr19-18317535-18318625,UBA52
chr19-18322407-18323536,UBA52
chr19-18328035-18328927,UBA52
chr19-18340238-18341510,UBA52
