peak,gene
chr1-8877428-8879508,CA6
chr1-8899684-8900451,CA6
chr1-8926519-8927846,CA6
chr1-8946245-8947453,CA6
chr1-8970457-8971446,CA6
chr1-9004193-9005403,CA6
chr1-9069190-9069941,CA6
chr1-9128149-9129905,CA6
chr1-9162720-9164345,CA6
chr1-9233091-9233620,CA6
chr1-9234064-9235360,CA6
chr1-9239624-9240096,CA6
chr1-9266876-9267431,CA6
chr1-9275144-9275965,CA6
chr1-9292333-9293951,CA6
chr1-9412982-9413847,CA6
chr1-9425888-9426799,CA6
chr1-9428361-9429254,CA6
chr1-8816549-8818244,H6PD
chr1-8848587-8849232,H6PD
chr1-8873583-8873850,H6PD
chr1-8876621-8876890,H6PD
chr1-8877428-8879508,H6PD
chr1-8899684-8900451,H6PD
chr1-8926519-8927846,H6PD
chr1-8946245-8947453,H6PD
chr1-8970457-8971446,H6PD
chr1-9004193-9005403,H6PD
chr1-9069190-9069941,H6PD
chr1-9128149-9129905,H6PD
chr1-9162720-9164345,H6PD
chr1-9233091-9233620,H6PD
chr1-9234064-9235360,H6PD
chr1-9239624-9240096,H6PD
chr1-9266876-9267431,H6PD
chr1-9275144-9275965,H6PD
chr1-9292333-9293951,H6PD
chr1-9412982-9413847,H6PD
chr1-9425888-9426799,H6PD
chr1-9428361-9429254,H6PD
chr1-9494881-9495623,H6PD
chr1-9538741-9540416,H6PD
chr1-9561086-9561786,H6PD
chr1-9588264-9589656,H6PD
chr1-9593431-9593765,H6PD
chr1-9626744-9627565,H6PD
chr1-9628931-9630176,H6PD
chr1-9643681-9645485,H6PD
chr1-9651467-9653051,H6PD
chr1-9653373-9654717,H6PD
chr1-9655091-9655534,H6PD
chr1-9687127-9687791,H6PD
chr1-9688932-9689806,H6PD
chr1-9704499-9705052,H6PD
chr1-9717158-9718039,H6PD
chr1-9721649-9722019,H6PD
chr1-9724895-9725274,H6PD
chr1-9728401-9729156,H6PD
chr1-9730233-9730936,H6PD
chr1-9715401-9716002,H6PD
chr1-9069190-9069941,SLC25A33
chr1-9128149-9129905,SLC25A33
chr1-9162720-9164345,SLC25A33
chr1-9233091-9233620,SLC25A33
chr1-9234064-9235360,SLC25A33
chr1-9239624-9240096,SLC25A33
chr1-9266876-9267431,SLC25A33
chr1-9275144-9275965,SLC25A33
chr1-9292333-9293951,SLC25A33
chr1-9412982-9413847,SLC25A33
chr1-9425888-9426799,SLC25A33
chr1-9428361-9429254,SLC25A33
chr1-9494881-9495623,SLC25A33
chr1-9538741-9540416,SLC25A33
chr1-9561086-9561786,SLC25A33
chr1-9588264-9589656,SLC25A33
chr1-9593431-9593765,SLC25A33
chr1-9626744-9627565,SLC25A33
chr1-9628931-9630176,SLC25A33
chr1-9643681-9645485,SLC25A33
chr1-9651467-9653051,SLC25A33
chr1-9653373-9654717,SLC25A33
chr1-9655091-9655534,SLC25A33
chr1-9687127-9687791,SLC25A33
chr1-9688932-9689806,SLC25A33
chr1-9704499-9705052,SLC25A33
chr1-9717158-9718039,SLC25A33
chr1-9721649-9722019,SLC25A33
chr1-9724895-9725274,SLC25A33
chr1-9728401-9729156,SLC25A33
chr1-9730233-9730936,SLC25A33
chr1-9786694-9788221,SLC25A33
chr1-9799821-9800931,SLC25A33
chr1-9822882-9824767,SLC25A33
chr1-9825341-9825913,SLC25A33
chr1-9849660-9851102,SLC25A33
chr1-9867144-9867830,SLC25A33
chr1-9874555-9875212,SLC25A33
chr1-9900022-9900984,SLC25A33
chr1-9909240-9911250,SLC25A33
chr1-9942343-9943940,SLC25A33
chr1-9950069-9951569,SLC25A33
chr1-9990543-9991465,SLC25A33
chr1-9996700-9998130,SLC25A33
chr1-10032333-10033714,SLC25A33
chr1-10055412-10056355,SLC25A33
chr1-9715401-9716002,SLC25A33
chr1-9128149-9129905,PIK3CD
chr1-9162720-9164345,PIK3CD
chr1-9233091-9233620,PIK3CD
chr1-9234064-9235360,PIK3CD
chr1-9239624-9240096,PIK3CD
chr1-9266876-9267431,PIK3CD
chr1-9275144-9275965,PIK3CD
chr1-9292333-9293951,PIK3CD
chr1-9412982-9413847,PIK3CD
chr1-9425888-9426799,PIK3CD
chr1-9428361-9429254,PIK3CD
chr1-9494881-9495623,PIK3CD
chr1-9538741-9540416,PIK3CD
chr1-9561086-9561786,PIK3CD
chr1-9588264-9589656,PIK3CD
chr1-9593431-9593765,PIK3CD
chr1-9626744-9627565,PIK3CD
chr1-9628931-9630176,PIK3CD
chr1-9643681-9645485,PIK3CD
chr1-9651467-9653051,PIK3CD
chr1-9653373-9654717,PIK3CD
chr1-9655091-9655534,PIK3CD
chr1-9687127-9687791,PIK3CD
chr1-9688932-9689806,PIK3CD
chr1-9704499-9705052,PIK3CD
chr1-9717158-9718039,PIK3CD
chr1-9721649-9722019,PIK3CD
chr1-9724895-9725274,PIK3CD
chr1-9728401-9729156,PIK3CD
chr1-9730233-9730936,PIK3CD
chr1-9786694-9788221,PIK3CD
chr1-9799821-9800931,PIK3CD
chr1-9822882-9824767,PIK3CD
chr1-9825341-9825913,PIK3CD
chr1-9849660-9851102,PIK3CD
chr1-9867144-9867830,PIK3CD
chr1-9874555-9875212,PIK3CD
chr1-9900022-9900984,PIK3CD
chr1-9909240-9911250,PIK3CD
chr1-9942343-9943940,PIK3CD
chr1-9950069-9951569,PIK3CD
chr1-9990543-9991465,PIK3CD
chr1-9996700-9998130,PIK3CD
chr1-10032333-10033714,PIK3CD
chr1-10055412-10056355,PIK3CD
chr1-10208422-10208893,PIK3CD
chr1-10209755-10211595,PIK3CD
chr1-9715401-9716002,PIK3CD
chr1-9233091-9233620,PIK3CD-AS2
chr1-9234064-9235360,PIK3CD-AS2
chr1-9239624-9240096,PIK3CD-AS2
chr1-9266876-9267431,PIK3CD-AS2
chr1-9275144-9275965,PIK3CD-AS2
chr1-9292333-9293951,PIK3CD-AS2
chr1-9412982-9413847,PIK3CD-AS2
chr1-9425888-9426799,PIK3CD-AS2
chr1-9428361-9429254,PIK3CD-AS2
chr1-9494881-9495623,PIK3CD-AS2
chr1-9538741-9540416,PIK3CD-AS2
chr1-9561086-9561786,PIK3CD-AS2
chr1-9588264-9589656,PIK3CD-AS2
chr1-9593431-9593765,PIK3CD-AS2
chr1-9626744-9627565,PIK3CD-AS2
chr1-9628931-9630176,PIK3CD-AS2
chr1-9643681-9645485,PIK3CD-AS2
chr1-9651467-9653051,PIK3CD-AS2
chr1-9653373-9654717,PIK3CD-AS2
chr1-9655091-9655534,PIK3CD-AS2
chr1-9687127-9687791,PIK3CD-AS2
chr1-9688932-9689806,PIK3CD-AS2
chr1-9704499-9705052,PIK3CD-AS2
chr1-9717158-9718039,PIK3CD-AS2
chr1-9721649-9722019,PIK3CD-AS2
chr1-9724895-9725274,PIK3CD-AS2
chr1-9728401-9729156,PIK3CD-AS2
chr1-9730233-9730936,PIK3CD-AS2
chr1-9786694-9788221,PIK3CD-AS2
chr1-9799821-9800931,PIK3CD-AS2
chr1-9822882-9824767,PIK3CD-AS2
chr1-9825341-9825913,PIK3CD-AS2
chr1-9849660-9851102,PIK3CD-AS2
chr1-9867144-9867830,PIK3CD-AS2
chr1-9874555-9875212,PIK3CD-AS2
chr1-9900022-9900984,PIK3CD-AS2
chr1-9909240-9911250,PIK3CD-AS2
chr1-9942343-9943940,PIK3CD-AS2
chr1-9950069-9951569,PIK3CD-AS2
chr1-9990543-9991465,PIK3CD-AS2
chr1-9996700-9998130,PIK3CD-AS2
chr1-10032333-10033714,PIK3CD-AS2
chr1-10055412-10056355,PIK3CD-AS2
chr1-9715401-9716002,PIK3CD-AS2
chr1-9233091-9233620,CLSTN1
chr1-9234064-9235360,CLSTN1
chr1-9239624-9240096,CLSTN1
chr1-9266876-9267431,CLSTN1
chr1-9275144-9275965,CLSTN1
chr1-9292333-9293951,CLSTN1
chr1-9412982-9413847,CLSTN1
chr1-9425888-9426799,CLSTN1
chr1-9428361-9429254,CLSTN1
chr1-9494881-9495623,CLSTN1
chr1-9538741-9540416,CLSTN1
chr1-9561086-9561786,CLSTN1
chr1-9588264-9589656,CLSTN1
chr1-9593431-9593765,CLSTN1
chr1-9626744-9627565,CLSTN1
chr1-9628931-9630176,CLSTN1
chr1-9643681-9645485,CLSTN1
chr1-9651467-9653051,CLSTN1
chr1-9653373-9654717,CLSTN1
chr1-9655091-9655534,CLSTN1
chr1-9687127-9687791,CLSTN1
chr1-9688932-9689806,CLSTN1
chr1-9704499-9705052,CLSTN1
chr1-9717158-9718039,CLSTN1
chr1-9721649-9722019,CLSTN1
chr1-9724895-9725274,CLSTN1
chr1-9728401-9729156,CLSTN1
chr1-9730233-9730936,CLSTN1
chr1-9786694-9788221,CLSTN1
chr1-9799821-9800931,CLSTN1
chr1-9822882-9824767,CLSTN1
chr1-9825341-9825913,CLSTN1
chr1-9849660-9851102,CLSTN1
chr1-9867144-9867830,CLSTN1
chr1-9874555-9875212,CLSTN1
chr1-9900022-9900984,CLSTN1
chr1-9909240-9911250,CLSTN1
chr1-9942343-9943940,CLSTN1
chr1-9950069-9951569,CLSTN1
chr1-9990543-9991465,CLSTN1
chr1-9996700-9998130,CLSTN1
chr1-10032333-10033714,CLSTN1
chr1-10055412-10056355,CLSTN1
chr1-10208422-10208893,CLSTN1
chr1-10209755-10211595,CLSTN1
chr1-9715401-9716002,CLSTN1
chr1-9412982-9413847,CTNNBIP1
chr1-9425888-9426799,CTNNBIP1
chr1-9428361-9429254,CTNNBIP1
chr1-9494881-9495623,CTNNBIP1
chr1-9538741-9540416,CTNNBIP1
chr1-9561086-9561786,CTNNBIP1
chr1-9588264-9589656,CTNNBIP1
chr1-9593431-9593765,CTNNBIP1
chr1-9626744-9627565,CTNNBIP1
chr1-9628931-9630176,CTNNBIP1
chr1-9643681-9645485,CTNNBIP1
chr1-9651467-9653051,CTNNBIP1
chr1-9653373-9654717,CTNNBIP1
chr1-9655091-9655534,CTNNBIP1
chr1-9687127-9687791,CTNNBIP1
chr1-9688932-9689806,CTNNBIP1
chr1-9704499-9705052,CTNNBIP1
chr1-9717158-9718039,CTNNBIP1
chr1-9721649-9722019,CTNNBIP1
chr1-9724895-9725274,CTNNBIP1
chr1-9728401-9729156,CTNNBIP1
chr1-9730233-9730936,CTNNBIP1
chr1-9786694-9788221,CTNNBIP1
chr1-9799821-9800931,CTNNBIP1
chr1-9822882-9824767,CTNNBIP1
chr1-9825341-9825913,CTNNBIP1
chr1-9849660-9851102,CTNNBIP1
chr1-9867144-9867830,CTNNBIP1
chr1-9874555-9875212,CTNNBIP1
chr1-9900022-9900984,CTNNBIP1
chr1-9909240-9911250,CTNNBIP1
chr1-9942343-9943940,CTNNBIP1
chr1-9950069-9951569,CTNNBIP1
chr1-9990543-9991465,CTNNBIP1
chr1-9996700-9998130,CTNNBIP1
chr1-10032333-10033714,CTNNBIP1
chr1-10055412-10056355,CTNNBIP1
chr1-10208422-10208893,CTNNBIP1
chr1-10209755-10211595,CTNNBIP1
chr1-10378162-10378792,CTNNBIP1
chr1-10387574-10388708,CTNNBIP1
chr1-10398192-10399905,CTNNBIP1
chr1-9715401-9716002,CTNNBIP1
chr1-9425888-9426799,LZIC
chr1-9428361-9429254,LZIC
chr1-9494881-9495623,LZIC
chr1-9538741-9540416,LZIC
chr1-9561086-9561786,LZIC
chr1-9588264-9589656,LZIC
chr1-9593431-9593765,LZIC
chr1-9626744-9627565,LZIC
chr1-9628931-9630176,LZIC
chr1-9643681-9645485,LZIC
chr1-9651467-9653051,LZIC
chr1-9653373-9654717,LZIC
chr1-9655091-9655534,LZIC
chr1-9687127-9687791,LZIC
chr1-9688932-9689806,LZIC
chr1-9704499-9705052,LZIC
chr1-9717158-9718039,LZIC
chr1-9721649-9722019,LZIC
chr1-9724895-9725274,LZIC
chr1-9728401-9729156,LZIC
chr1-9730233-9730936,LZIC
chr1-9786694-9788221,LZIC
chr1-9799821-9800931,LZIC
chr1-9822882-9824767,LZIC
chr1-9825341-9825913,LZIC
chr1-9849660-9851102,LZIC
chr1-9867144-9867830,LZIC
chr1-9874555-9875212,LZIC
chr1-9900022-9900984,LZIC
chr1-9909240-9911250,LZIC
chr1-9942343-9943940,LZIC
chr1-9950069-9951569,LZIC
chr1-9990543-9991465,LZIC
chr1-9996700-9998130,LZIC
chr1-10032333-10033714,LZIC
chr1-10055412-10056355,LZIC
chr1-10208422-10208893,LZIC
chr1-10209755-10211595,LZIC
chr1-10378162-10378792,LZIC
chr1-10387574-10388708,LZIC
chr1-10398192-10399905,LZIC
chr1-10414724-10415704,LZIC
chr1-10428041-10428346,LZIC
chr1-10429700-10431243,LZIC
chr1-9715401-9716002,LZIC
chr1-9538741-9540416,UBE4B
chr1-9561086-9561786,UBE4B
chr1-9588264-9589656,UBE4B
chr1-9593431-9593765,UBE4B
chr1-9626744-9627565,UBE4B
chr1-9628931-9630176,UBE4B
chr1-9643681-9645485,UBE4B
chr1-9651467-9653051,UBE4B
chr1-9653373-9654717,UBE4B
chr1-9655091-9655534,UBE4B
chr1-9687127-9687791,UBE4B
chr1-9688932-9689806,UBE4B
chr1-9704499-9705052,UBE4B
chr1-9717158-9718039,UBE4B
chr1-9721649-9722019,UBE4B
chr1-9724895-9725274,UBE4B
chr1-9728401-9729156,UBE4B
chr1-9730233-9730936,UBE4B
chr1-9786694-9788221,UBE4B
chr1-9799821-9800931,UBE4B
chr1-9822882-9824767,UBE4B
chr1-9825341-9825913,UBE4B
chr1-9849660-9851102,UBE4B
chr1-9867144-9867830,UBE4B
chr1-9874555-9875212,UBE4B
chr1-9900022-9900984,UBE4B
chr1-9909240-9911250,UBE4B
chr1-9942343-9943940,UBE4B
chr1-9950069-9951569,UBE4B
chr1-9990543-9991465,UBE4B
chr1-9996700-9998130,UBE4B
chr1-10032333-10033714,UBE4B
chr1-10055412-10056355,UBE4B
chr1-10208422-10208893,UBE4B
chr1-10209755-10211595,UBE4B
chr1-10378162-10378792,UBE4B
chr1-10387574-10388708,UBE4B
chr1-10398192-10399905,UBE4B
chr1-10414724-10415704,UBE4B
chr1-10428041-10428346,UBE4B
chr1-10429700-10431243,UBE4B
chr1-10471808-10472806,UBE4B
chr1-10474430-10475529,UBE4B
chr1-10494509-10496392,UBE4B
chr1-10510485-10511555,UBE4B
chr1-9715401-9716002,UBE4B
chr1-9717158-9718039,KIF1B
chr1-9721649-9722019,KIF1B
chr1-9724895-9725274,KIF1B
chr1-9728401-9729156,KIF1B
chr1-9730233-9730936,KIF1B
chr1-9786694-9788221,KIF1B
chr1-9799821-9800931,KIF1B
chr1-9822882-9824767,KIF1B
chr1-9825341-9825913,KIF1B
chr1-9849660-9851102,KIF1B
chr1-9867144-9867830,KIF1B
chr1-9874555-9875212,KIF1B
chr1-9900022-9900984,KIF1B
chr1-9909240-9911250,KIF1B
chr1-9942343-9943940,KIF1B
chr1-9950069-9951569,KIF1B
chr1-9990543-9991465,KIF1B
chr1-9996700-9998130,KIF1B
chr1-10032333-10033714,KIF1B
chr1-10055412-10056355,KIF1B
chr1-10208422-10208893,KIF1B
chr1-10209755-10211595,KIF1B
chr1-10378162-10378792,KIF1B
chr1-10387574-10388708,KIF1B
chr1-10398192-10399905,KIF1B
chr1-10414724-10415704,KIF1B
chr1-10428041-10428346,KIF1B
chr1-10429700-10431243,KIF1B
chr1-10471808-10472806,KIF1B
chr1-10474430-10475529,KIF1B
chr1-10494509-10496392,KIF1B
chr1-10510485-10511555,KIF1B
chr1-10692339-10692661,KIF1B
chr1-10693505-10695288,KIF1B
chr1-10866081-10867577,KIF1B
chr1-9715401-9716002,KIF1B
chr1-9900022-9900984,PGD
chr1-9909240-9911250,PGD
chr1-9942343-9943940,PGD
chr1-9950069-9951569,PGD
chr1-9990543-9991465,PGD
chr1-9996700-9998130,PGD
chr1-10032333-10033714,PGD
chr1-10055412-10056355,PGD
chr1-10208422-10208893,PGD
chr1-10209755-10211595,PGD
chr1-10378162-10378792,PGD
chr1-10387574-10388708,PGD
chr1-10398192-10399905,PGD
chr1-10414724-10415704,PGD
chr1-10428041-10428346,PGD
chr1-10429700-10431243,PGD
chr1-10471808-10472806,PGD
chr1-10474430-10475529,PGD
chr1-10494509-10496392,PGD
chr1-10510485-10511555,PGD
chr1-10692339-10692661,PGD
chr1-10693505-10695288,PGD
chr1-10866081-10867577,PGD
chr1-9990543-9991465,DFFA
chr1-9996700-9998130,DFFA
chr1-10032333-10033714,DFFA
chr1-10055412-10056355,DFFA
chr1-10208422-10208893,DFFA
chr1-10209755-10211595,DFFA
chr1-10378162-10378792,DFFA
chr1-10387574-10388708,DFFA
chr1-10398192-10399905,DFFA
chr1-10414724-10415704,DFFA
chr1-10428041-10428346,DFFA
chr1-10429700-10431243,DFFA
chr1-10471808-10472806,DFFA
chr1-10474430-10475529,DFFA
chr1-10494509-10496392,DFFA
chr1-10510485-10511555,DFFA
chr1-10692339-10692661,DFFA
chr1-10693505-10695288,DFFA
chr1-10866081-10867577,DFFA
chr1-10964898-10966107,DFFA
chr1-9990543-9991465,PEX14
chr1-9996700-9998130,PEX14
chr1-10032333-10033714,PEX14
chr1-10055412-10056355,PEX14
chr1-10208422-10208893,PEX14
chr1-10209755-10211595,PEX14
chr1-10378162-10378792,PEX14
chr1-10387574-10388708,PEX14
chr1-10398192-10399905,PEX14
chr1-10414724-10415704,PEX14
chr1-10428041-10428346,PEX14
chr1-10429700-10431243,PEX14
chr1-10471808-10472806,PEX14
chr1-10474430-10475529,PEX14
chr1-10494509-10496392,PEX14
chr1-10510485-10511555,PEX14
chr1-10692339-10692661,PEX14
chr1-10693505-10695288,PEX14
chr1-10866081-10867577,PEX14
chr1-10964898-10966107,PEX14
chr1-11011554-11013379,PEX14
chr1-11037364-11037980,PEX14
chr1-11059235-11061272,PEX14
chr1-11099026-11100382,PEX14
chr1-10692339-10692661,TARDBP
chr1-10693505-10695288,TARDBP
chr1-10866081-10867577,TARDBP
chr1-10964898-10966107,TARDBP
chr1-11011554-11013379,TARDBP
chr1-11037364-11037980,TARDBP
chr1-11059235-11061272,TARDBP
chr1-11099026-11100382,TARDBP
chr1-11261855-11263000,TARDBP
chr1-11272501-11274016,TARDBP
chr1-11280798-11281420,TARDBP
chr1-11478356-11479445,TARDBP
chr1-10692339-10692661,SRM
chr1-10693505-10695288,SRM
chr1-10866081-10867577,SRM
chr1-10964898-10966107,SRM
chr1-11011554-11013379,SRM
chr1-11037364-11037980,SRM
chr1-11059235-11061272,SRM
chr1-11099026-11100382,SRM
chr1-11261855-11263000,SRM
chr1-11272501-11274016,SRM
chr1-11280798-11281420,SRM
chr1-11478356-11479445,SRM
chr1-10692339-10692661,EXOSC10
chr1-10693505-10695288,EXOSC10
chr1-10866081-10867577,EXOSC10
chr1-10964898-10966107,EXOSC10
chr1-11011554-11013379,EXOSC10
chr1-11037364-11037980,EXOSC10
chr1-11059235-11061272,EXOSC10
chr1-11099026-11100382,EXOSC10
chr1-11261855-11263000,EXOSC10
chr1-11272501-11274016,EXOSC10
chr1-11280798-11281420,EXOSC10
chr1-11478356-11479445,EXOSC10
chr1-10692339-10692661,MTOR
chr1-10693505-10695288,MTOR
chr1-10866081-10867577,MTOR
chr1-10964898-10966107,MTOR
chr1-11011554-11013379,MTOR
chr1-11037364-11037980,MTOR
chr1-11059235-11061272,MTOR
chr1-11099026-11100382,MTOR
chr1-11261855-11263000,MTOR
chr1-11272501-11274016,MTOR
chr1-11280798-11281420,MTOR
chr1-11478356-11479445,MTOR
chr1-11649922-11650794,MTOR
chr1-11654156-11655216,MTOR
chr1-11663746-11665254,MTOR
chr1-11680311-11681759,MTOR
chr1-11691076-11692422,MTOR
chr1-11692747-11693510,MTOR
chr1-11718870-11720070,MTOR
chr1-11729571-11730691,MTOR
chr1-11731664-11732049,MTOR
chr1-11735656-11737274,MTOR
chr1-11748604-11749500,MTOR
chr1-10866081-10867577,UBIAD1
chr1-10964898-10966107,UBIAD1
chr1-11011554-11013379,UBIAD1
chr1-11037364-11037980,UBIAD1
chr1-11059235-11061272,UBIAD1
chr1-11099026-11100382,UBIAD1
chr1-11261855-11263000,UBIAD1
chr1-11272501-11274016,UBIAD1
chr1-11280798-11281420,UBIAD1
chr1-11478356-11479445,UBIAD1
chr1-11649922-11650794,UBIAD1
chr1-11654156-11655216,UBIAD1
chr1-11663746-11665254,UBIAD1
chr1-11680311-11681759,UBIAD1
chr1-11691076-11692422,UBIAD1
chr1-11692747-11693510,UBIAD1
chr1-11718870-11720070,UBIAD1
chr1-11729571-11730691,UBIAD1
chr1-11731664-11732049,UBIAD1
chr1-11735656-11737274,UBIAD1
chr1-11748604-11749500,UBIAD1
chr1-11784785-11785458,UBIAD1
chr1-11790526-11791259,UBIAD1
chr1-11261855-11263000,FBXO6
chr1-11272501-11274016,FBXO6
chr1-11280798-11281420,FBXO6
chr1-11478356-11479445,FBXO6
chr1-11649922-11650794,FBXO6
chr1-11654156-11655216,FBXO6
chr1-11663746-11665254,FBXO6
chr1-11680311-11681759,FBXO6
chr1-11691076-11692422,FBXO6
chr1-11692747-11693510,FBXO6
chr1-11718870-11720070,FBXO6
chr1-11729571-11730691,FBXO6
chr1-11731664-11732049,FBXO6
chr1-11735656-11737274,FBXO6
chr1-11748604-11749500,FBXO6
chr1-11784785-11785458,FBXO6
chr1-11790526-11791259,FBXO6
chr1-11803063-11803799,FBXO6
chr1-11804881-11806790,FBXO6
chr1-11814439-11815572,FBXO6
chr1-11838184-11838960,FBXO6
chr1-11905553-11905876,FBXO6
chr1-11907416-11909992,FBXO6
chr1-11925596-11927023,FBXO6
chr1-11934056-11935118,FBXO6
chr1-11960408-11961611,FBXO6
chr1-11979613-11980769,FBXO6
chr1-11985211-11986392,FBXO6
chr1-12018672-12020577,FBXO6
chr1-12087277-12089091,FBXO6
chr1-12124807-12126087,FBXO6
chr1-12132068-12133513,FBXO6
chr1-12142800-12144086,FBXO6
chr1-12150290-12151110,FBXO6
chr1-12152052-12152492,FBXO6
chr1-12152967-12153667,FBXO6
chr1-12157862-12158227,FBXO6
chr1-12161437-12162367,FBXO6
chr1-12166680-12167916,FBXO6
chr1-12173270-12174079,FBXO6
chr1-11261855-11263000,AGTRAP
chr1-11272501-11274016,AGTRAP
chr1-11280798-11281420,AGTRAP
chr1-11478356-11479445,AGTRAP
chr1-11649922-11650794,AGTRAP
chr1-11654156-11655216,AGTRAP
chr1-11663746-11665254,AGTRAP
chr1-11680311-11681759,AGTRAP
chr1-11691076-11692422,AGTRAP
chr1-11692747-11693510,AGTRAP
chr1-11718870-11720070,AGTRAP
chr1-11729571-11730691,AGTRAP
chr1-11731664-11732049,AGTRAP
chr1-11735656-11737274,AGTRAP
chr1-11748604-11749500,AGTRAP
chr1-11784785-11785458,AGTRAP
chr1-11790526-11791259,AGTRAP
chr1-11803063-11803799,AGTRAP
chr1-11804881-11806790,AGTRAP
chr1-11814439-11815572,AGTRAP
chr1-11838184-11838960,AGTRAP
chr1-11905553-11905876,AGTRAP
chr1-11907416-11909992,AGTRAP
chr1-11925596-11927023,AGTRAP
chr1-11934056-11935118,AGTRAP
chr1-11960408-11961611,AGTRAP
chr1-11979613-11980769,AGTRAP
chr1-11985211-11986392,AGTRAP
chr1-12018672-12020577,AGTRAP
chr1-12087277-12089091,AGTRAP
chr1-12124807-12126087,AGTRAP
chr1-12132068-12133513,AGTRAP
chr1-12142800-12144086,AGTRAP
chr1-12150290-12151110,AGTRAP
chr1-12152052-12152492,AGTRAP
chr1-12152967-12153667,AGTRAP
chr1-12157862-12158227,AGTRAP
chr1-12161437-12162367,AGTRAP
chr1-12166680-12167916,AGTRAP
chr1-12177548-12178532,AGTRAP
chr1-12178910-12179503,AGTRAP
chr1-12180337-12180556,AGTRAP
chr1-12183996-12184688,AGTRAP
chr1-12196411-12197015,AGTRAP
chr1-12208664-12209579,AGTRAP
chr1-12210085-12210998,AGTRAP
chr1-12229484-12231197,AGTRAP
chr1-12173270-12174079,AGTRAP
chr1-11478356-11479445,MTHFR
chr1-11649922-11650794,MTHFR
chr1-11654156-11655216,MTHFR
chr1-11663746-11665254,MTHFR
chr1-11680311-11681759,MTHFR
chr1-11691076-11692422,MTHFR
chr1-11692747-11693510,MTHFR
chr1-11718870-11720070,MTHFR
chr1-11729571-11730691,MTHFR
chr1-11731664-11732049,MTHFR
chr1-11735656-11737274,MTHFR
chr1-11748604-11749500,MTHFR
chr1-11784785-11785458,MTHFR
chr1-11790526-11791259,MTHFR
chr1-11803063-11803799,MTHFR
chr1-11804881-11806790,MTHFR
chr1-11814439-11815572,MTHFR
chr1-11838184-11838960,MTHFR
chr1-11905553-11905876,MTHFR
chr1-11907416-11909992,MTHFR
chr1-11925596-11927023,MTHFR
chr1-11934056-11935118,MTHFR
chr1-11960408-11961611,MTHFR
chr1-11979613-11980769,MTHFR
chr1-11985211-11986392,MTHFR
chr1-12018672-12020577,MTHFR
chr1-12087277-12089091,MTHFR
chr1-12124807-12126087,MTHFR
chr1-12132068-12133513,MTHFR
chr1-12142800-12144086,MTHFR
chr1-12150290-12151110,MTHFR
chr1-12152052-12152492,MTHFR
chr1-12152967-12153667,MTHFR
chr1-12157862-12158227,MTHFR
chr1-12161437-12162367,MTHFR
chr1-12166680-12167916,MTHFR
chr1-12177548-12178532,MTHFR
chr1-12178910-12179503,MTHFR
chr1-12180337-12180556,MTHFR
chr1-12183996-12184688,MTHFR
chr1-12196411-12197015,MTHFR
chr1-12208664-12209579,MTHFR
chr1-12210085-12210998,MTHFR
chr1-12229484-12231197,MTHFR
chr1-12173270-12174079,MTHFR
chr1-11478356-11479445,CLCN6
chr1-11649922-11650794,CLCN6
chr1-11654156-11655216,CLCN6
chr1-11663746-11665254,CLCN6
chr1-11680311-11681759,CLCN6
chr1-11691076-11692422,CLCN6
chr1-11692747-11693510,CLCN6
chr1-11718870-11720070,CLCN6
chr1-11729571-11730691,CLCN6
chr1-11731664-11732049,CLCN6
chr1-11735656-11737274,CLCN6
chr1-11748604-11749500,CLCN6
chr1-11784785-11785458,CLCN6
chr1-11790526-11791259,CLCN6
chr1-11803063-11803799,CLCN6
chr1-11804881-11806790,CLCN6
chr1-11814439-11815572,CLCN6
chr1-11838184-11838960,CLCN6
chr1-11905553-11905876,CLCN6
chr1-11907416-11909992,CLCN6
chr1-11925596-11927023,CLCN6
chr1-11934056-11935118,CLCN6
chr1-11960408-11961611,CLCN6
chr1-11979613-11980769,CLCN6
chr1-11985211-11986392,CLCN6
chr1-12018672-12020577,CLCN6
chr1-12087277-12089091,CLCN6
chr1-12124807-12126087,CLCN6
chr1-12132068-12133513,CLCN6
chr1-12142800-12144086,CLCN6
chr1-12150290-12151110,CLCN6
chr1-12152052-12152492,CLCN6
chr1-12152967-12153667,CLCN6
chr1-12157862-12158227,CLCN6
chr1-12161437-12162367,CLCN6
chr1-12166680-12167916,CLCN6
chr1-12177548-12178532,CLCN6
chr1-12178910-12179503,CLCN6
chr1-12180337-12180556,CLCN6
chr1-12183996-12184688,CLCN6
chr1-12196411-12197015,CLCN6
chr1-12208664-12209579,CLCN6
chr1-12210085-12210998,CLCN6
chr1-12229484-12231197,CLCN6
chr1-12344213-12346108,CLCN6
chr1-12173270-12174079,CLCN6
chr1-11478356-11479445,KIAA2013
chr1-11649922-11650794,KIAA2013
chr1-11654156-11655216,KIAA2013
chr1-11663746-11665254,KIAA2013
chr1-11680311-11681759,KIAA2013
chr1-11691076-11692422,KIAA2013
chr1-11692747-11693510,KIAA2013
chr1-11718870-11720070,KIAA2013
chr1-11729571-11730691,KIAA2013
chr1-11731664-11732049,KIAA2013
chr1-11735656-11737274,KIAA2013
chr1-11748604-11749500,KIAA2013
chr1-11784785-11785458,KIAA2013
chr1-11790526-11791259,KIAA2013
chr1-11803063-11803799,KIAA2013
chr1-11804881-11806790,KIAA2013
