peak,gene
chr19-45442676-45444611,ERCC1
chr19-45450062-45451872,ERCC1
chr19-45455651-45456578,ERCC1
chr19-45467433-45468387,ERCC1
chr19-45468855-45469893,ERCC1
chr19-45478017-45479232,ERCC1
chr19-45484967-45486113,ERCC1
chr19-45496364-45497288,ERCC1
chr19-45498375-45499608,ERCC1
chr19-45506114-45507826,ERCC1
chr19-45508147-45508695,ERCC1
chr19-45508902-45509525,ERCC1
chr19-45523158-45524041,ERCC1
chr19-45558055-45558757,ERCC1
chr19-45562477-45563230,ERCC1
chr19-45583722-45585350,ERCC1
chr19-45598295-45599523,ERCC1
chr19-45615895-45616413,ERCC1
chr19-45638986-45639525,ERCC1
chr19-45641265-45643386,ERCC1
chr19-45667610-45669631,ERCC1
chr19-45670610-45671216,ERCC1
chr19-45676037-45677738,ERCC1
chr19-45681289-45681933,ERCC1
chr19-45691562-45693590,ERCC1
chr19-45716684-45718233,ERCC1
chr19-45729704-45731241,ERCC1
chr19-45739290-45740228,ERCC1
chr19-45768254-45771017,ERCC1
chr19-45779036-45780048,ERCC1
chr19-45790710-45791359,ERCC1
chr19-45791924-45793258,ERCC1
chr19-45798837-45799403,ERCC1
chr19-45816640-45817489,ERCC1
chr19-45862252-45863467,ERCC1
chr19-45863775-45864463,ERCC1
chr19-45883212-45883617,ERCC1
chr19-45885282-45887186,ERCC1
chr19-45901253-45903565,ERCC1
chr19-45927381-45928200,ERCC1
chr19-45971558-45972668,ERCC1
chr19-45038394-45039617,ERCC1
chr19-45514515-45516517,ERCC1
chr19-45645251-45646247,ERCC1
chr19-45000875-45002490,FOSB
chr19-45016103-45017241,FOSB
chr19-45040136-45040712,FOSB
chr19-45047250-45047823,FOSB
chr19-45058970-45059837,FOSB
chr19-45075025-45076629,FOSB
chr19-45078855-45079995,FOSB
chr19-45087349-45087928,FOSB
chr19-45091207-45092113,FOSB
chr19-45092442-45093495,FOSB
chr19-45102961-45103943,FOSB
chr19-45152325-45153888,FOSB
chr19-45164162-45165164,FOSB
chr19-45177668-45179705,FOSB
chr19-45250407-45252147,FOSB
chr19-45338446-45338966,FOSB
chr19-45369798-45371131,FOSB
chr19-45397992-45398741,FOSB
chr19-45404957-45406762,FOSB
chr19-45418927-45419792,FOSB
chr19-45423145-45424580,FOSB
chr19-45427591-45427918,FOSB
chr19-45428181-45429034,FOSB
chr19-45439309-45440258,FOSB
chr19-45442676-45444611,FOSB
chr19-45450062-45451872,FOSB
chr19-45455651-45456578,FOSB
chr19-45467433-45468387,FOSB
chr19-45468855-45469893,FOSB
chr19-45478017-45479232,FOSB
chr19-45484967-45486113,FOSB
chr19-45496364-45497288,FOSB
chr19-45498375-45499608,FOSB
chr19-45506114-45507826,FOSB
chr19-45508147-45508695,FOSB
chr19-45508902-45509525,FOSB
chr19-45523158-45524041,FOSB
chr19-45558055-45558757,FOSB
chr19-45562477-45563230,FOSB
chr19-45583722-45585350,FOSB
chr19-45598295-45599523,FOSB
chr19-45615895-45616413,FOSB
chr19-45638986-45639525,FOSB
chr19-45641265-45643386,FOSB
chr19-45667610-45669631,FOSB
chr19-45670610-45671216,FOSB
chr19-45676037-45677738,FOSB
chr19-45681289-45681933,FOSB
chr19-45691562-45693590,FOSB
chr19-45716684-45718233,FOSB
chr19-45729704-45731241,FOSB
chr19-45739290-45740228,FOSB
chr19-45768254-45771017,FOSB
chr19-45779036-45780048,FOSB
chr19-45790710-45791359,FOSB
chr19-45791924-45793258,FOSB
chr19-45798837-45799403,FOSB
chr19-45816640-45817489,FOSB
chr19-45862252-45863467,FOSB
chr19-45863775-45864463,FOSB
chr19-45883212-45883617,FOSB
chr19-45885282-45887186,FOSB
chr19-45901253-45903565,FOSB
chr19-45927381-45928200,FOSB
chr19-45971558-45972668,FOSB
chr19-45038394-45039617,FOSB
chr19-45514515-45516517,FOSB
chr19-45645251-45646247,FOSB
chr19-45016103-45017241,VASP
chr19-45040136-45040712,VASP
chr19-45047250-45047823,VASP
chr19-45058970-45059837,VASP
chr19-45075025-45076629,VASP
chr19-45078855-45079995,VASP
chr19-45087349-45087928,VASP
chr19-45091207-45092113,VASP
chr19-45092442-45093495,VASP
chr19-45102961-45103943,VASP
chr19-45152325-45153888,VASP
chr19-45164162-45165164,VASP
chr19-45177668-45179705,VASP
chr19-45250407-45252147,VASP
chr19-45338446-45338966,VASP
chr19-45369798-45371131,VASP
chr19-45397992-45398741,VASP
chr19-45404957-45406762,VASP
chr19-45418927-45419792,VASP
chr19-45423145-45424580,VASP
chr19-45427591-45427918,VASP
chr19-45428181-45429034,VASP
chr19-45439309-45440258,VASP
chr19-45442676-45444611,VASP
chr19-45450062-45451872,VASP
chr19-45455651-45456578,VASP
chr19-45467433-45468387,VASP
chr19-45468855-45469893,VASP
chr19-45478017-45479232,VASP
chr19-45484967-45486113,VASP
chr19-45496364-45497288,VASP
chr19-45498375-45499608,VASP
chr19-45506114-45507826,VASP
chr19-45508147-45508695,VASP
chr19-45508902-45509525,VASP
chr19-45523158-45524041,VASP
chr19-45558055-45558757,VASP
chr19-45562477-45563230,VASP
chr19-45583722-45585350,VASP
chr19-45598295-45599523,VASP
chr19-45615895-45616413,VASP
chr19-45638986-45639525,VASP
chr19-45641265-45643386,VASP
chr19-45667610-45669631,VASP
chr19-45670610-45671216,VASP
chr19-45676037-45677738,VASP
chr19-45681289-45681933,VASP
chr19-45691562-45693590,VASP
chr19-45716684-45718233,VASP
chr19-45729704-45731241,VASP
chr19-45739290-45740228,VASP
chr19-45768254-45771017,VASP
chr19-45779036-45780048,VASP
chr19-45790710-45791359,VASP
chr19-45791924-45793258,VASP
chr19-45798837-45799403,VASP
chr19-45816640-45817489,VASP
chr19-45862252-45863467,VASP
chr19-45863775-45864463,VASP
chr19-45883212-45883617,VASP
chr19-45885282-45887186,VASP
chr19-45901253-45903565,VASP
chr19-45927381-45928200,VASP
chr19-45971558-45972668,VASP
chr19-45994744-45995776,VASP
chr19-46000467-46001243,VASP
chr19-46014786-46017081,VASP
chr19-45038394-45039617,VASP
chr19-45514515-45516517,VASP
chr19-45645251-45646247,VASP
chr19-45040136-45040712,OPA3
chr19-45047250-45047823,OPA3
chr19-45058970-45059837,OPA3
chr19-45075025-45076629,OPA3
chr19-45078855-45079995,OPA3
chr19-45087349-45087928,OPA3
chr19-45091207-45092113,OPA3
chr19-45092442-45093495,OPA3
chr19-45102961-45103943,OPA3
chr19-45152325-45153888,OPA3
chr19-45164162-45165164,OPA3
chr19-45177668-45179705,OPA3
chr19-45250407-45252147,OPA3
chr19-45338446-45338966,OPA3
chr19-45369798-45371131,OPA3
chr19-45397992-45398741,OPA3
chr19-45404957-45406762,OPA3
chr19-45418927-45419792,OPA3
chr19-45423145-45424580,OPA3
chr19-45427591-45427918,OPA3
chr19-45428181-45429034,OPA3
chr19-45439309-45440258,OPA3
chr19-45442676-45444611,OPA3
chr19-45450062-45451872,OPA3
chr19-45455651-45456578,OPA3
chr19-45467433-45468387,OPA3
chr19-45468855-45469893,OPA3
chr19-45478017-45479232,OPA3
chr19-45484967-45486113,OPA3
chr19-45496364-45497288,OPA3
chr19-45498375-45499608,OPA3
chr19-45506114-45507826,OPA3
chr19-45508147-45508695,OPA3
chr19-45508902-45509525,OPA3
chr19-45523158-45524041,OPA3
chr19-45558055-45558757,OPA3
chr19-45562477-45563230,OPA3
chr19-45583722-45585350,OPA3
chr19-45598295-45599523,OPA3
chr19-45615895-45616413,OPA3
chr19-45638986-45639525,OPA3
chr19-45641265-45643386,OPA3
chr19-45667610-45669631,OPA3
chr19-45670610-45671216,OPA3
chr19-45676037-45677738,OPA3
chr19-45681289-45681933,OPA3
chr19-45691562-45693590,OPA3
chr19-45716684-45718233,OPA3
chr19-45729704-45731241,OPA3
chr19-45739290-45740228,OPA3
chr19-45768254-45771017,OPA3
chr19-45779036-45780048,OPA3
chr19-45790710-45791359,OPA3
chr19-45791924-45793258,OPA3
chr19-45798837-45799403,OPA3
chr19-45816640-45817489,OPA3
chr19-45862252-45863467,OPA3
chr19-45863775-45864463,OPA3
chr19-45883212-45883617,OPA3
chr19-45885282-45887186,OPA3
chr19-45901253-45903565,OPA3
chr19-45927381-45928200,OPA3
chr19-45971558-45972668,OPA3
chr19-45994744-45995776,OPA3
chr19-46000467-46001243,OPA3
chr19-46014786-46017081,OPA3
chr19-45038394-45039617,OPA3
chr19-45514515-45516517,OPA3
chr19-45645251-45646247,OPA3
chr19-45152325-45153888,EML2
chr19-45164162-45165164,EML2
chr19-45177668-45179705,EML2
chr19-45250407-45252147,EML2
chr19-45338446-45338966,EML2
chr19-45369798-45371131,EML2
chr19-45397992-45398741,EML2
chr19-45404957-45406762,EML2
chr19-45418927-45419792,EML2
chr19-45423145-45424580,EML2
chr19-45427591-45427918,EML2
chr19-45428181-45429034,EML2
chr19-45439309-45440258,EML2
chr19-45442676-45444611,EML2
chr19-45450062-45451872,EML2
chr19-45455651-45456578,EML2
chr19-45467433-45468387,EML2
chr19-45468855-45469893,EML2
chr19-45478017-45479232,EML2
chr19-45484967-45486113,EML2
chr19-45496364-45497288,EML2
chr19-45498375-45499608,EML2
chr19-45506114-45507826,EML2
chr19-45508147-45508695,EML2
chr19-45508902-45509525,EML2
chr19-45523158-45524041,EML2
chr19-45558055-45558757,EML2
chr19-45562477-45563230,EML2
chr19-45583722-45585350,EML2
chr19-45598295-45599523,EML2
chr19-45615895-45616413,EML2
chr19-45638986-45639525,EML2
chr19-45641265-45643386,EML2
chr19-45667610-45669631,EML2
chr19-45670610-45671216,EML2
chr19-45676037-45677738,EML2
chr19-45681289-45681933,EML2
chr19-45691562-45693590,EML2
chr19-45716684-45718233,EML2
chr19-45729704-45731241,EML2
chr19-45739290-45740228,EML2
chr19-45768254-45771017,EML2
chr19-45779036-45780048,EML2
chr19-45790710-45791359,EML2
chr19-45791924-45793258,EML2
chr19-45798837-45799403,EML2
chr19-45816640-45817489,EML2
chr19-45862252-45863467,EML2
chr19-45863775-45864463,EML2
chr19-45883212-45883617,EML2
chr19-45885282-45887186,EML2
chr19-45901253-45903565,EML2
chr19-45927381-45928200,EML2
chr19-45971558-45972668,EML2
chr19-45994744-45995776,EML2
chr19-46000467-46001243,EML2
chr19-46014786-46017081,EML2
chr19-45514515-45516517,EML2
chr19-45645251-45646247,EML2
chr19-45250407-45252147,SNRPD2
chr19-45338446-45338966,SNRPD2
chr19-45369798-45371131,SNRPD2
chr19-45397992-45398741,SNRPD2
chr19-45404957-45406762,SNRPD2
chr19-45418927-45419792,SNRPD2
chr19-45423145-45424580,SNRPD2
chr19-45427591-45427918,SNRPD2
chr19-45428181-45429034,SNRPD2
chr19-45439309-45440258,SNRPD2
chr19-45442676-45444611,SNRPD2
chr19-45450062-45451872,SNRPD2
chr19-45455651-45456578,SNRPD2
chr19-45467433-45468387,SNRPD2
chr19-45468855-45469893,SNRPD2
chr19-45478017-45479232,SNRPD2
chr19-45484967-45486113,SNRPD2
chr19-45496364-45497288,SNRPD2
chr19-45498375-45499608,SNRPD2
chr19-45506114-45507826,SNRPD2
chr19-45508147-45508695,SNRPD2
chr19-45508902-45509525,SNRPD2
chr19-45523158-45524041,SNRPD2
chr19-45558055-45558757,SNRPD2
chr19-45562477-45563230,SNRPD2
chr19-45583722-45585350,SNRPD2
chr19-45598295-45599523,SNRPD2
chr19-45615895-45616413,SNRPD2
chr19-45638986-45639525,SNRPD2
chr19-45641265-45643386,SNRPD2
chr19-45667610-45669631,SNRPD2
chr19-45670610-45671216,SNRPD2
chr19-45676037-45677738,SNRPD2
chr19-45681289-45681933,SNRPD2
chr19-45691562-45693590,SNRPD2
chr19-45716684-45718233,SNRPD2
chr19-45729704-45731241,SNRPD2
chr19-45739290-45740228,SNRPD2
chr19-45768254-45771017,SNRPD2
chr19-45779036-45780048,SNRPD2
chr19-45790710-45791359,SNRPD2
chr19-45791924-45793258,SNRPD2
chr19-45798837-45799403,SNRPD2
chr19-45816640-45817489,SNRPD2
chr19-45862252-45863467,SNRPD2
chr19-45863775-45864463,SNRPD2
chr19-45883212-45883617,SNRPD2
chr19-45885282-45887186,SNRPD2
chr19-45901253-45903565,SNRPD2
chr19-45927381-45928200,SNRPD2
chr19-45971558-45972668,SNRPD2
chr19-45994744-45995776,SNRPD2
chr19-46000467-46001243,SNRPD2
chr19-46014786-46017081,SNRPD2
chr19-45514515-45516517,SNRPD2
chr19-45645251-45646247,SNRPD2
chr19-45250407-45252147,FBXO46
chr19-45338446-45338966,FBXO46
chr19-45369798-45371131,FBXO46
chr19-45397992-45398741,FBXO46
chr19-45404957-45406762,FBXO46
chr19-45418927-45419792,FBXO46
chr19-45423145-45424580,FBXO46
chr19-45427591-45427918,FBXO46
chr19-45428181-45429034,FBXO46
chr19-45439309-45440258,FBXO46
chr19-45442676-45444611,FBXO46
chr19-45450062-45451872,FBXO46
chr19-45455651-45456578,FBXO46
chr19-45467433-45468387,FBXO46
chr19-45468855-45469893,FBXO46
chr19-45478017-45479232,FBXO46
chr19-45484967-45486113,FBXO46
chr19-45496364-45497288,FBXO46
chr19-45498375-45499608,FBXO46
chr19-45506114-45507826,FBXO46
chr19-45508147-45508695,FBXO46
chr19-45508902-45509525,FBXO46
chr19-45523158-45524041,FBXO46
chr19-45558055-45558757,FBXO46
chr19-45562477-45563230,FBXO46
chr19-45583722-45585350,FBXO46
chr19-45598295-45599523,FBXO46
chr19-45615895-45616413,FBXO46
chr19-45638986-45639525,FBXO46
chr19-45641265-45643386,FBXO46
chr19-45667610-45669631,FBXO46
chr19-45670610-45671216,FBXO46
chr19-45676037-45677738,FBXO46
chr19-45681289-45681933,FBXO46
chr19-45691562-45693590,FBXO46
chr19-45716684-45718233,FBXO46
chr19-45729704-45731241,FBXO46
chr19-45739290-45740228,FBXO46
chr19-45768254-45771017,FBXO46
chr19-45779036-45780048,FBXO46
chr19-45790710-45791359,FBXO46
chr19-45791924-45793258,FBXO46
chr19-45798837-45799403,FBXO46
chr19-45816640-45817489,FBXO46
chr19-45862252-45863467,FBXO46
chr19-45863775-45864463,FBXO46
chr19-45883212-45883617,FBXO46
chr19-45885282-45887186,FBXO46
chr19-45901253-45903565,FBXO46
chr19-45927381-45928200,FBXO46
chr19-45971558-45972668,FBXO46
chr19-45994744-45995776,FBXO46
chr19-46000467-46001243,FBXO46
chr19-46014786-46017081,FBXO46
chr19-46192699-46193489,FBXO46
chr19-45514515-45516517,FBXO46
chr19-45645251-45646247,FBXO46
chr19-45338446-45338966,SYMPK
chr19-45369798-45371131,SYMPK
chr19-45397992-45398741,SYMPK
chr19-45404957-45406762,SYMPK
chr19-45418927-45419792,SYMPK
chr19-45423145-45424580,SYMPK
chr19-45427591-45427918,SYMPK
chr19-45428181-45429034,SYMPK
chr19-45439309-45440258,SYMPK
chr19-45442676-45444611,SYMPK
chr19-45450062-45451872,SYMPK
chr19-45455651-45456578,SYMPK
chr19-45467433-45468387,SYMPK
chr19-45468855-45469893,SYMPK
chr19-45478017-45479232,SYMPK
chr19-45484967-45486113,SYMPK
chr19-45496364-45497288,SYMPK
chr19-45498375-45499608,SYMPK
chr19-45506114-45507826,SYMPK
chr19-45508147-45508695,SYMPK
chr19-45508902-45509525,SYMPK
chr19-45523158-45524041,SYMPK
chr19-45558055-45558757,SYMPK
chr19-45562477-45563230,SYMPK
chr19-45583722-45585350,SYMPK
chr19-45598295-45599523,SYMPK
chr19-45615895-45616413,SYMPK
chr19-45638986-45639525,SYMPK
chr19-45641265-45643386,SYMPK
chr19-45667610-45669631,SYMPK
chr19-45670610-45671216,SYMPK
chr19-45676037-45677738,SYMPK
chr19-45681289-45681933,SYMPK
chr19-45691562-45693590,SYMPK
chr19-45716684-45718233,SYMPK
chr19-45729704-45731241,SYMPK
chr19-45739290-45740228,SYMPK
chr19-45768254-45771017,SYMPK
chr19-45779036-45780048,SYMPK
chr19-45790710-45791359,SYMPK
chr19-45791924-45793258,SYMPK
chr19-45798837-45799403,SYMPK
chr19-45816640-45817489,SYMPK
chr19-45862252-45863467,SYMPK
chr19-45863775-45864463,SYMPK
chr19-45883212-45883617,SYMPK
chr19-45885282-45887186,SYMPK
chr19-45901253-45903565,SYMPK
chr19-45927381-45928200,SYMPK
chr19-45971558-45972668,SYMPK
chr19-45994744-45995776,SYMPK
chr19-46000467-46001243,SYMPK
chr19-46014786-46017081,SYMPK
chr19-46192699-46193489,SYMPK
chr19-46346163-46347604,SYMPK
chr19-45514515-45516517,SYMPK
chr19-45645251-45646247,SYMPK
chr19-45862252-45863467,PPP5C
chr19-45863775-45864463,PPP5C
chr19-45883212-45883617,PPP5C
chr19-45885282-45887186,PPP5C
chr19-45901253-45903565,PPP5C
chr19-45927381-45928200,PPP5C
chr19-45971558-45972668,PPP5C
chr19-45994744-45995776,PPP5C
chr19-46000467-46001243,PPP5C
chr19-46014786-46017081,PPP5C
chr19-46192699-46193489,PPP5C
chr19-46346163-46347604,PPP5C
chr19-46395142-46395904,PPP5C
chr19-46522654-46523375,PPP5C
chr19-46542311-46543039,PPP5C
chr19-46600108-46602176,PPP5C
chr19-46614125-46614418,PPP5C
chr19-46616591-46617306,PPP5C
chr19-46618672-46619066,PPP5C
chr19-46619675-46620146,PPP5C
chr19-46624787-46625537,PPP5C
chr19-46633787-46634592,PPP5C
chr19-46638253-46639974,PPP5C
chr19-46647865-46649820,PPP5C
chr19-46704048-46704880,PPP5C
chr19-46713724-46714736,PPP5C
chr19-46716774-46717510,PPP5C
chr19-46717847-46718671,PPP5C
chr19-46728580-46729036,PPP5C
chr19-46730920-46731422,PPP5C
chr19-46733190-46734194,PPP5C
chr19-46745556-46747303,PPP5C
chr19-46757022-46757635,PPP5C
chr19-46784592-46785014,PPP5C
chr19-46786033-46786961,PPP5C
chr19-46787258-46788913,PPP5C
chr19-46821081-46822565,PPP5C
chr19-46840046-46840859,PPP5C
chr19-46850013-46851214,PPP5C
chr19-46855841-46856783,PPP5C
chr19-46859857-46861784,PPP5C
chr19-46610984-46612612,PPP5C
chr19-46824075-46825610,PPP5C
chr19-46529385-46530997,PPP5C
chr19-46659619-46662295,PPP5C
chr19-46192699-46193489,CALM3
chr19-46346163-46347604,CALM3
chr19-46395142-46395904,CALM3
chr19-46522654-46523375,CALM3
chr19-46542311-46543039,CALM3
chr19-46600108-46602176,CALM3
chr19-46614125-46614418,CALM3
chr19-46616591-46617306,CALM3
chr19-46618672-46619066,CALM3
chr19-46619675-46620146,CALM3
chr19-46624787-46625537,CALM3
chr19-46633787-46634592,CALM3
chr19-46638253-46639974,CALM3
chr19-46647865-46649820,CALM3
chr19-46704048-46704880,CALM3
chr19-46713724-46714736,CALM3
chr19-46716774-46717510,CALM3
chr19-46717847-46718671,CALM3
chr19-46728580-46729036,CALM3
chr19-46730920-46731422,CALM3
chr19-46733190-46734194,CALM3
chr19-46745556-46747303,CALM3
chr19-46757022-46757635,CALM3
chr19-46784592-46785014,CALM3
chr19-46786033-46786961,CALM3
chr19-46787258-46788913,CALM3
chr19-46821081-46822565,CALM3
chr19-46840046-46840859,CALM3
chr19-46850013-46851214,CALM3
chr19-46855841-46856783,CALM3
chr19-46859857-46861784,CALM3
chr19-46954604-46956088,CALM3
chr19-47012685-47013474,CALM3
chr19-47035206-47036529,CALM3
chr19-47047393-47049015,CALM3
chr19-47079047-47079788,CALM3
chr19-47094623-47095516,CALM3
chr19-46610984-46612612,CALM3
chr19-46824075-46825610,CALM3
chr19-46529385-46530997,CALM3
chr19-46659619-46662295,CALM3
chr19-46192699-46193489,PTGIR
chr19-46346163-46347604,PTGIR
chr19-46395142-46395904,PTGIR
chr19-46522654-46523375,PTGIR
chr19-46542311-46543039,PTGIR
chr19-46600108-46602176,PTGIR
chr19-46614125-46614418,PTGIR
chr19-46616591-46617306,PTGIR
chr19-46618672-46619066,PTGIR
chr19-46619675-46620146,PTGIR
chr19-46624787-46625537,PTGIR
chr19-46633787-46634592,PTGIR
chr19-46638253-46639974,PTGIR
chr19-46647865-46649820,PTGIR
chr19-46704048-46704880,PTGIR
chr19-46713724-46714736,PTGIR
chr19-46716774-46717510,PTGIR
chr19-46717847-46718671,PTGIR
chr19-46728580-46729036,PTGIR
chr19-46730920-46731422,PTGIR
chr19-46733190-46734194,PTGIR
chr19-46745556-46747303,PTGIR
chr19-46757022-46757635,PTGIR
chr19-46784592-46785014,PTGIR
chr19-46786033-46786961,PTGIR
chr19-46787258-46788913,PTGIR
chr19-46821081-46822565,PTGIR
chr19-46840046-46840859,PTGIR
chr19-46850013-46851214,PTGIR
chr19-46855841-46856783,PTGIR
chr19-46859857-46861784,PTGIR
chr19-46954604-46956088,PTGIR
chr19-47012685-47013474,PTGIR
chr19-47035206-47036529,PTGIR
chr19-47047393-47049015,PTGIR
chr19-47079047-47079788,PTGIR
chr19-47094623-47095516,PTGIR
chr19-47111033-47111573,PTGIR
chr19-47111850-47113944,PTGIR
chr19-47124935-47125507,PTGIR
chr19-46610984-46612612,PTGIR
chr19-46824075-46825610,PTGIR
chr19-46529385-46530997,PTGIR
chr19-46659619-46662295,PTGIR
chr19-46192699-46193489,PRKD2
chr19-46346163-46347604,PRKD2
chr19-46395142-46395904,PRKD2
chr19-46522654-46523375,PRKD2
chr19-46542311-46543039,PRKD2
chr19-46600108-46602176,PRKD2
chr19-46614125-46614418,PRKD2
chr19-46616591-46617306,PRKD2
chr19-46618672-46619066,PRKD2
chr19-46619675-46620146,PRKD2
chr19-46624787-46625537,PRKD2
chr19-46633787-46634592,PRKD2
chr19-46638253-46639974,PRKD2
chr19-46647865-46649820,PRKD2
chr19-46704048-46704880,PRKD2
chr19-46713724-46714736,PRKD2
chr19-46716774-46717510,PRKD2
chr19-46717847-46718671,PRKD2
chr19-46728580-46729036,PRKD2
chr19-46730920-46731422,PRKD2
chr19-46733190-46734194,PRKD2
chr19-46745556-46747303,PRKD2
chr19-46757022-46757635,PRKD2
chr19-46784592-46785014,PRKD2
chr19-46786033-46786961,PRKD2
chr19-46787258-46788913,PRKD2
chr19-46821081-46822565,PRKD2
chr19-46840046-46840859,PRKD2
chr19-46850013-46851214,PRKD2
chr19-46855841-46856783,PRKD2
chr19-46859857-46861784,PRKD2
chr19-46954604-46956088,PRKD2
chr19-47012685-47013474,PRKD2
chr19-47035206-47036529,PRKD2
chr19-47047393-47049015,PRKD2
chr19-47079047-47079788,PRKD2
chr19-47094623-47095516,PRKD2
chr19-47111033-47111573,PRKD2
chr19-47111850-47113944,PRKD2
chr19-47124935-47125507,PRKD2
chr19-47130143-47131536,PRKD2
chr19-47145604-47146390,PRKD2
chr19-47149352-47149843,PRKD2
chr19-47156738-47159555,PRKD2
chr19-47176456-47177242,PRKD2
chr19-47186416-47187326,PRKD2
chr19-47210543-47211353,PRKD2
chr19-46610984-46612612,PRKD2
chr19-46824075-46825610,PRKD2
chr19-46529385-46530997,PRKD2
chr19-46659619-46662295,PRKD2
chr19-46346163-46347604,STRN4
chr19-46395142-46395904,STRN4
chr19-46522654-46523375,STRN4
chr19-46542311-46543039,STRN4
chr19-46600108-46602176,STRN4
chr19-46614125-46614418,STRN4
chr19-46616591-46617306,STRN4
chr19-46618672-46619066,STRN4
chr19-46619675-46620146,STRN4
chr19-46624787-46625537,STRN4
chr19-46633787-46634592,STRN4
chr19-46638253-46639974,STRN4
chr19-46647865-46649820,STRN4
chr19-46704048-46704880,STRN4
chr19-46713724-46714736,STRN4
chr19-46716774-46717510,STRN4
chr19-46717847-46718671,STRN4
chr19-46728580-46729036,STRN4
chr19-46730920-46731422,STRN4
chr19-46733190-46734194,STRN4
chr19-46745556-46747303,STRN4
chr19-46757022-46757635,STRN4
chr19-46784592-46785014,STRN4
chr19-46786033-46786961,STRN4
chr19-46787258-46788913,STRN4
chr19-46821081-46822565,STRN4
chr19-46840046-46840859,STRN4
chr19-46850013-46851214,STRN4
chr19-46855841-46856783,STRN4
chr19-46859857-46861784,STRN4
chr19-46954604-46956088,STRN4
chr19-47012685-47013474,STRN4
chr19-47035206-47036529,STRN4
chr19-47047393-47049015,STRN4
chr19-47079047-47079788,STRN4
chr19-47094623-47095516,STRN4
chr19-47111033-47111573,STRN4
chr19-47111850-47113944,STRN4
chr19-47124935-47125507,STRN4
chr19-47130143-47131536,STRN4
chr19-47145604-47146390,STRN4
chr19-47149352-47149843,STRN4
chr19-47156738-47159555,STRN4
chr19-47176456-47177242,STRN4
chr19-47186416-47187326,STRN4
chr19-47210543-47211353,STRN4
chr19-47225815-47226883,STRN4
chr19-47227080-47227367,STRN4
chr19-47227837-47228595,STRN4
chr19-47230287-47231605,STRN4
chr19-47239293-47240000,STRN4
chr19-47240783-47241484,STRN4
chr19-47242861-47243357,STRN4
chr19-47243907-47244549,STRN4
chr19-46610984-46612612,STRN4
chr19-46824075-46825610,STRN4
chr19-46529385-46530997,STRN4
chr19-46659619-46662295,STRN4
chr19-46346163-46347604,SLC1A5
chr19-46395142-46395904,SLC1A5
chr19-46522654-46523375,SLC1A5
chr19-46542311-46543039,SLC1A5
chr19-46600108-46602176,SLC1A5
chr19-46614125-46614418,SLC1A5
chr19-46616591-46617306,SLC1A5
chr19-46618672-46619066,SLC1A5
chr19-46619675-46620146,SLC1A5
chr19-46624787-46625537,SLC1A5
chr19-46633787-46634592,SLC1A5
chr19-46638253-46639974,SLC1A5
chr19-46647865-46649820,SLC1A5
chr19-46704048-46704880,SLC1A5
chr19-46713724-46714736,SLC1A5
chr19-46716774-46717510,SLC1A5
chr19-46717847-46718671,SLC1A5
chr19-46728580-46729036,SLC1A5
chr19-46730920-46731422,SLC1A5
chr19-46733190-46734194,SLC1A5
chr19-46745556-46747303,SLC1A5
chr19-46757022-46757635,SLC1A5
chr19-46784592-46785014,SLC1A5
chr19-46786033-46786961,SLC1A5
chr19-46787258-46788913,SLC1A5
chr19-46821081-46822565,SLC1A5
chr19-46840046-46840859,SLC1A5
chr19-46850013-46851214,SLC1A5
chr19-46855841-46856783,SLC1A5
chr19-46859857-46861784,SLC1A5
chr19-46954604-46956088,SLC1A5
chr19-47012685-47013474,SLC1A5
chr19-47035206-47036529,SLC1A5
chr19-47047393-47049015,SLC1A5
chr19-47079047-47079788,SLC1A5
chr19-47094623-47095516,SLC1A5
chr19-47111033-47111573,SLC1A5
chr19-47111850-47113944,SLC1A5
chr19-47124935-47125507,SLC1A5
chr19-47130143-47131536,SLC1A5
chr19-47145604-47146390,SLC1A5
chr19-47149352-47149843,SLC1A5
chr19-47156738-47159555,SLC1A5
chr19-47176456-47177242,SLC1A5
chr19-47186416-47187326,SLC1A5
chr19-47210543-47211353,SLC1A5
chr19-47225815-47226883,SLC1A5
chr19-47227080-47227367,SLC1A5
chr19-47227837-47228595,SLC1A5
chr19-47230287-47231605,SLC1A5
chr19-47239293-47240000,SLC1A5
chr19-47240783-47241484,SLC1A5
chr19-47242861-47243357,SLC1A5
chr19-47243907-47244549,SLC1A5
chr19-47247273-47247668,SLC1A5
chr19-47255870-47257639,SLC1A5
chr19-47272993-47275273,SLC1A5
chr19-46610984-46612612,SLC1A5
chr19-46824075-46825610,SLC1A5
chr19-46529385-46530997,SLC1A5
chr19-46659619-46662295,SLC1A5
chr19-46346163-46347604,AP2S1
chr19-46395142-46395904,AP2S1
chr19-46522654-46523375,AP2S1
chr19-46542311-46543039,AP2S1
chr19-46600108-46602176,AP2S1
chr19-46614125-46614418,AP2S1
chr19-46616591-46617306,AP2S1
chr19-46618672-46619066,AP2S1
chr19-46619675-46620146,AP2S1
chr19-46624787-46625537,AP2S1
chr19-46633787-46634592,AP2S1
chr19-46638253-46639974,AP2S1
chr19-46647865-46649820,AP2S1
chr19-46704048-46704880,AP2S1
chr19-46713724-46714736,AP2S1
chr19-46716774-46717510,AP2S1
chr19-46717847-46718671,AP2S1
chr19-46728580-46729036,AP2S1
