peak,gene
chr17-75827472-75828194,ACOX1
chr17-75831955-75833280,ACOX1
chr17-75843045-75845502,ACOX1
chr17-75854477-75856383,ACOX1
chr17-75858722-75859064,ACOX1
chr17-75861154-75861613,ACOX1
chr17-75864211-75865262,ACOX1
chr17-75872535-75873059,ACOX1
chr17-75875858-75876608,ACOX1
chr17-75877369-75878799,ACOX1
chr17-75895879-75897232,ACOX1
chr17-75904098-75905347,ACOX1
chr17-75940246-75941369,ACOX1
chr17-75978410-75980305,ACOX1
chr17-76013886-76014720,ACOX1
chr17-76028726-76029904,ACOX1
chr17-76071854-76073022,ACOX1
chr17-76076473-76077303,ACOX1
chr17-76121003-76122239,ACOX1
chr17-76139914-76141613,ACOX1
chr17-76145117-76146395,ACOX1
chr17-76151675-76152338,ACOX1
chr17-76179555-76180223,ACOX1
chr17-76181927-76182509,ACOX1
chr17-76191331-76192361,ACOX1
chr17-76198853-76199827,ACOX1
chr17-76239483-76241187,ACOX1
chr17-76246038-76246883,ACOX1
chr17-76251764-76252659,ACOX1
chr17-76256396-76257022,ACOX1
chr17-76264541-76266199,ACOX1
chr17-76268212-76268531,ACOX1
chr17-76271438-76273112,ACOX1
chr17-76279176-76279795,ACOX1
chr17-76327217-76328214,ACOX1
chr17-76352788-76354525,ACOX1
chr17-76382964-76384945,ACOX1
chr17-76385643-76386131,ACOX1
chr17-76397727-76398508,ACOX1
chr17-76452139-76453632,ACOX1
chr17-76465826-76466442,ACOX1
chr17-76102891-76104376,ACOX1
chr17-75570790-75571772,SRP68
chr17-75580788-75582012,SRP68
chr17-75587608-75589699,SRP68
chr17-75632764-75633299,SRP68
chr17-75645792-75646702,SRP68
chr17-75666740-75667682,SRP68
chr17-75674750-75675328,SRP68
chr17-75687988-75689894,SRP68
chr17-75720582-75721853,SRP68
chr17-75737200-75738533,SRP68
chr17-75747656-75748108,SRP68
chr17-75749723-75750188,SRP68
chr17-75753499-75754194,SRP68
chr17-75763942-75765573,SRP68
chr17-75773870-75774916,SRP68
chr17-75776480-75776775,SRP68
chr17-75778736-75780097,SRP68
chr17-75782978-75783617,SRP68
chr17-75784235-75785631,SRP68
chr17-75827472-75828194,SRP68
chr17-75831955-75833280,SRP68
chr17-75843045-75845502,SRP68
chr17-75854477-75856383,SRP68
chr17-75858722-75859064,SRP68
chr17-75861154-75861613,SRP68
chr17-75864211-75865262,SRP68
chr17-75872535-75873059,SRP68
chr17-75875858-75876608,SRP68
chr17-75877369-75878799,SRP68
chr17-75895879-75897232,SRP68
chr17-75904098-75905347,SRP68
chr17-75940246-75941369,SRP68
chr17-75978410-75980305,SRP68
chr17-76013886-76014720,SRP68
chr17-76028726-76029904,SRP68
chr17-76071854-76073022,SRP68
chr17-76076473-76077303,SRP68
chr17-76121003-76122239,SRP68
chr17-76139914-76141613,SRP68
chr17-76145117-76146395,SRP68
chr17-76151675-76152338,SRP68
chr17-76179555-76180223,SRP68
chr17-76181927-76182509,SRP68
chr17-76191331-76192361,SRP68
chr17-76198853-76199827,SRP68
chr17-76239483-76241187,SRP68
chr17-76246038-76246883,SRP68
chr17-76251764-76252659,SRP68
chr17-76256396-76257022,SRP68
chr17-76264541-76266199,SRP68
chr17-76268212-76268531,SRP68
chr17-76271438-76273112,SRP68
chr17-76279176-76279795,SRP68
chr17-76327217-76328214,SRP68
chr17-76352788-76354525,SRP68
chr17-76382964-76384945,SRP68
chr17-76385643-76386131,SRP68
chr17-76397727-76398508,SRP68
chr17-76452139-76453632,SRP68
chr17-76465826-76466442,SRP68
chr17-76480756-76481483,SRP68
chr17-76483534-76483956,SRP68
chr17-76491553-76494131,SRP68
chr17-76500172-76501863,SRP68
chr17-76506069-76506776,SRP68
chr17-76511627-76511996,SRP68
chr17-76514861-76516100,SRP68
chr17-76522964-76523496,SRP68
chr17-76527368-76528793,SRP68
chr17-76537192-76538570,SRP68
chr17-76540356-76541119,SRP68
chr17-76547045-76547626,SRP68
chr17-76556818-76558756,SRP68
chr17-76102891-76104376,SRP68
chr17-75580788-75582012,EXOC7
chr17-75587608-75589699,EXOC7
chr17-75632764-75633299,EXOC7
chr17-75645792-75646702,EXOC7
chr17-75666740-75667682,EXOC7
chr17-75674750-75675328,EXOC7
chr17-75687988-75689894,EXOC7
chr17-75720582-75721853,EXOC7
chr17-75737200-75738533,EXOC7
chr17-75747656-75748108,EXOC7
chr17-75749723-75750188,EXOC7
chr17-75753499-75754194,EXOC7
chr17-75763942-75765573,EXOC7
chr17-75773870-75774916,EXOC7
chr17-75776480-75776775,EXOC7
chr17-75778736-75780097,EXOC7
chr17-75782978-75783617,EXOC7
chr17-75784235-75785631,EXOC7
chr17-75827472-75828194,EXOC7
chr17-75831955-75833280,EXOC7
chr17-75843045-75845502,EXOC7
chr17-75854477-75856383,EXOC7
chr17-75858722-75859064,EXOC7
chr17-75861154-75861613,EXOC7
chr17-75864211-75865262,EXOC7
chr17-75872535-75873059,EXOC7
chr17-75875858-75876608,EXOC7
chr17-75877369-75878799,EXOC7
chr17-75895879-75897232,EXOC7
chr17-75904098-75905347,EXOC7
chr17-75940246-75941369,EXOC7
chr17-75978410-75980305,EXOC7
chr17-76013886-76014720,EXOC7
chr17-76028726-76029904,EXOC7
chr17-76071854-76073022,EXOC7
chr17-76076473-76077303,EXOC7
chr17-76121003-76122239,EXOC7
chr17-76139914-76141613,EXOC7
chr17-76145117-76146395,EXOC7
chr17-76151675-76152338,EXOC7
chr17-76179555-76180223,EXOC7
chr17-76181927-76182509,EXOC7
chr17-76191331-76192361,EXOC7
chr17-76198853-76199827,EXOC7
chr17-76239483-76241187,EXOC7
chr17-76246038-76246883,EXOC7
chr17-76251764-76252659,EXOC7
chr17-76256396-76257022,EXOC7
chr17-76264541-76266199,EXOC7
chr17-76268212-76268531,EXOC7
chr17-76271438-76273112,EXOC7
chr17-76279176-76279795,EXOC7
chr17-76327217-76328214,EXOC7
chr17-76352788-76354525,EXOC7
chr17-76382964-76384945,EXOC7
chr17-76385643-76386131,EXOC7
chr17-76397727-76398508,EXOC7
chr17-76452139-76453632,EXOC7
chr17-76465826-76466442,EXOC7
chr17-76480756-76481483,EXOC7
chr17-76483534-76483956,EXOC7
chr17-76491553-76494131,EXOC7
chr17-76500172-76501863,EXOC7
chr17-76506069-76506776,EXOC7
chr17-76511627-76511996,EXOC7
chr17-76514861-76516100,EXOC7
chr17-76522964-76523496,EXOC7
chr17-76527368-76528793,EXOC7
chr17-76537192-76538570,EXOC7
chr17-76540356-76541119,EXOC7
chr17-76547045-76547626,EXOC7
chr17-76556818-76558756,EXOC7
chr17-76584648-76586355,EXOC7
chr17-76597217-76598342,EXOC7
chr17-76599623-76600109,EXOC7
chr17-76102891-76104376,EXOC7
chr17-75645792-75646702,RNF157
chr17-75666740-75667682,RNF157
chr17-75674750-75675328,RNF157
chr17-75687988-75689894,RNF157
chr17-75720582-75721853,RNF157
chr17-75737200-75738533,RNF157
chr17-75747656-75748108,RNF157
chr17-75749723-75750188,RNF157
chr17-75753499-75754194,RNF157
chr17-75763942-75765573,RNF157
chr17-75773870-75774916,RNF157
chr17-75776480-75776775,RNF157
chr17-75778736-75780097,RNF157
chr17-75782978-75783617,RNF157
chr17-75784235-75785631,RNF157
chr17-75827472-75828194,RNF157
chr17-75831955-75833280,RNF157
chr17-75843045-75845502,RNF157
chr17-75854477-75856383,RNF157
chr17-75858722-75859064,RNF157
chr17-75861154-75861613,RNF157
chr17-75864211-75865262,RNF157
chr17-75872535-75873059,RNF157
chr17-75875858-75876608,RNF157
chr17-75877369-75878799,RNF157
chr17-75895879-75897232,RNF157
chr17-75904098-75905347,RNF157
chr17-75940246-75941369,RNF157
chr17-75978410-75980305,RNF157
chr17-76013886-76014720,RNF157
chr17-76028726-76029904,RNF157
chr17-76071854-76073022,RNF157
chr17-76076473-76077303,RNF157
chr17-76121003-76122239,RNF157
chr17-76139914-76141613,RNF157
chr17-76145117-76146395,RNF157
chr17-76151675-76152338,RNF157
chr17-76179555-76180223,RNF157
chr17-76181927-76182509,RNF157
chr17-76191331-76192361,RNF157
chr17-76198853-76199827,RNF157
chr17-76239483-76241187,RNF157
chr17-76246038-76246883,RNF157
chr17-76251764-76252659,RNF157
chr17-76256396-76257022,RNF157
chr17-76264541-76266199,RNF157
chr17-76268212-76268531,RNF157
chr17-76271438-76273112,RNF157
chr17-76279176-76279795,RNF157
chr17-76327217-76328214,RNF157
chr17-76352788-76354525,RNF157
chr17-76382964-76384945,RNF157
chr17-76385643-76386131,RNF157
chr17-76397727-76398508,RNF157
chr17-76452139-76453632,RNF157
chr17-76465826-76466442,RNF157
chr17-76480756-76481483,RNF157
chr17-76483534-76483956,RNF157
chr17-76491553-76494131,RNF157
chr17-76500172-76501863,RNF157
chr17-76506069-76506776,RNF157
chr17-76511627-76511996,RNF157
chr17-76514861-76516100,RNF157
chr17-76522964-76523496,RNF157
chr17-76527368-76528793,RNF157
chr17-76537192-76538570,RNF157
chr17-76540356-76541119,RNF157
chr17-76547045-76547626,RNF157
chr17-76556818-76558756,RNF157
chr17-76584648-76586355,RNF157
chr17-76597217-76598342,RNF157
chr17-76599623-76600109,RNF157
chr17-76623714-76624243,RNF157
chr17-76659316-76660514,RNF157
chr17-76670409-76672299,RNF157
chr17-76709992-76711223,RNF157
chr17-76714924-76715549,RNF157
chr17-76715870-76716565,RNF157
chr17-76727751-76727977,RNF157
chr17-76736068-76738300,RNF157
chr17-76102891-76104376,RNF157
chr17-76725589-76727340,RNF157
chr17-75763942-75765573,UBALD2
chr17-75773870-75774916,UBALD2
chr17-75776480-75776775,UBALD2
chr17-75778736-75780097,UBALD2
chr17-75782978-75783617,UBALD2
chr17-75784235-75785631,UBALD2
chr17-75827472-75828194,UBALD2
chr17-75831955-75833280,UBALD2
chr17-75843045-75845502,UBALD2
chr17-75854477-75856383,UBALD2
chr17-75858722-75859064,UBALD2
chr17-75861154-75861613,UBALD2
chr17-75864211-75865262,UBALD2
chr17-75872535-75873059,UBALD2
chr17-75875858-75876608,UBALD2
chr17-75877369-75878799,UBALD2
chr17-75895879-75897232,UBALD2
chr17-75904098-75905347,UBALD2
chr17-75940246-75941369,UBALD2
chr17-75978410-75980305,UBALD2
chr17-76013886-76014720,UBALD2
chr17-76028726-76029904,UBALD2
chr17-76071854-76073022,UBALD2
chr17-76076473-76077303,UBALD2
chr17-76121003-76122239,UBALD2
chr17-76139914-76141613,UBALD2
chr17-76145117-76146395,UBALD2
chr17-76151675-76152338,UBALD2
chr17-76179555-76180223,UBALD2
chr17-76181927-76182509,UBALD2
chr17-76191331-76192361,UBALD2
chr17-76198853-76199827,UBALD2
chr17-76239483-76241187,UBALD2
chr17-76246038-76246883,UBALD2
chr17-76251764-76252659,UBALD2
chr17-76256396-76257022,UBALD2
chr17-76264541-76266199,UBALD2
chr17-76268212-76268531,UBALD2
chr17-76271438-76273112,UBALD2
chr17-76279176-76279795,UBALD2
chr17-76327217-76328214,UBALD2
chr17-76352788-76354525,UBALD2
chr17-76382964-76384945,UBALD2
chr17-76385643-76386131,UBALD2
chr17-76397727-76398508,UBALD2
chr17-76452139-76453632,UBALD2
chr17-76465826-76466442,UBALD2
chr17-76480756-76481483,UBALD2
chr17-76483534-76483956,UBALD2
chr17-76491553-76494131,UBALD2
chr17-76500172-76501863,UBALD2
chr17-76506069-76506776,UBALD2
chr17-76511627-76511996,UBALD2
chr17-76514861-76516100,UBALD2
chr17-76522964-76523496,UBALD2
chr17-76527368-76528793,UBALD2
chr17-76537192-76538570,UBALD2
chr17-76540356-76541119,UBALD2
chr17-76547045-76547626,UBALD2
chr17-76556818-76558756,UBALD2
chr17-76584648-76586355,UBALD2
chr17-76597217-76598342,UBALD2
chr17-76599623-76600109,UBALD2
chr17-76623714-76624243,UBALD2
chr17-76659316-76660514,UBALD2
chr17-76670409-76672299,UBALD2
chr17-76709992-76711223,UBALD2
chr17-76714924-76715549,UBALD2
chr17-76715870-76716565,UBALD2
chr17-76727751-76727977,UBALD2
chr17-76736068-76738300,UBALD2
chr17-76751855-76752380,UBALD2
chr17-76752722-76753923,UBALD2
chr17-76102891-76104376,UBALD2
chr17-76725589-76727340,UBALD2
chr17-75827472-75828194,PRPSAP1
chr17-75831955-75833280,PRPSAP1
chr17-75843045-75845502,PRPSAP1
chr17-75854477-75856383,PRPSAP1
chr17-75858722-75859064,PRPSAP1
chr17-75861154-75861613,PRPSAP1
chr17-75864211-75865262,PRPSAP1
chr17-75872535-75873059,PRPSAP1
chr17-75875858-75876608,PRPSAP1
chr17-75877369-75878799,PRPSAP1
chr17-75895879-75897232,PRPSAP1
chr17-75904098-75905347,PRPSAP1
chr17-75940246-75941369,PRPSAP1
chr17-75978410-75980305,PRPSAP1
chr17-76013886-76014720,PRPSAP1
chr17-76028726-76029904,PRPSAP1
chr17-76071854-76073022,PRPSAP1
chr17-76076473-76077303,PRPSAP1
chr17-76121003-76122239,PRPSAP1
chr17-76139914-76141613,PRPSAP1
chr17-76145117-76146395,PRPSAP1
chr17-76151675-76152338,PRPSAP1
chr17-76179555-76180223,PRPSAP1
chr17-76181927-76182509,PRPSAP1
chr17-76191331-76192361,PRPSAP1
chr17-76198853-76199827,PRPSAP1
chr17-76239483-76241187,PRPSAP1
chr17-76246038-76246883,PRPSAP1
chr17-76251764-76252659,PRPSAP1
chr17-76256396-76257022,PRPSAP1
chr17-76264541-76266199,PRPSAP1
chr17-76268212-76268531,PRPSAP1
chr17-76271438-76273112,PRPSAP1
chr17-76279176-76279795,PRPSAP1
chr17-76327217-76328214,PRPSAP1
chr17-76352788-76354525,PRPSAP1
chr17-76382964-76384945,PRPSAP1
chr17-76385643-76386131,PRPSAP1
chr17-76397727-76398508,PRPSAP1
chr17-76452139-76453632,PRPSAP1
chr17-76465826-76466442,PRPSAP1
chr17-76480756-76481483,PRPSAP1
chr17-76483534-76483956,PRPSAP1
chr17-76491553-76494131,PRPSAP1
chr17-76500172-76501863,PRPSAP1
chr17-76506069-76506776,PRPSAP1
chr17-76511627-76511996,PRPSAP1
chr17-76514861-76516100,PRPSAP1
chr17-76522964-76523496,PRPSAP1
chr17-76527368-76528793,PRPSAP1
chr17-76537192-76538570,PRPSAP1
chr17-76540356-76541119,PRPSAP1
chr17-76547045-76547626,PRPSAP1
chr17-76556818-76558756,PRPSAP1
chr17-76584648-76586355,PRPSAP1
chr17-76597217-76598342,PRPSAP1
chr17-76599623-76600109,PRPSAP1
chr17-76623714-76624243,PRPSAP1
chr17-76659316-76660514,PRPSAP1
chr17-76670409-76672299,PRPSAP1
chr17-76709992-76711223,PRPSAP1
chr17-76714924-76715549,PRPSAP1
chr17-76715870-76716565,PRPSAP1
chr17-76727751-76727977,PRPSAP1
chr17-76736068-76738300,PRPSAP1
chr17-76751855-76752380,PRPSAP1
chr17-76752722-76753923,PRPSAP1
chr17-76772501-76773693,PRPSAP1
chr17-76839385-76840614,PRPSAP1
chr17-76867877-76868960,PRPSAP1
chr17-76102891-76104376,PRPSAP1
chr17-76725589-76727340,PRPSAP1
chr17-75895879-75897232,UBE2O
chr17-75904098-75905347,UBE2O
chr17-75940246-75941369,UBE2O
chr17-75978410-75980305,UBE2O
chr17-76013886-76014720,UBE2O
chr17-76028726-76029904,UBE2O
chr17-76071854-76073022,UBE2O
chr17-76076473-76077303,UBE2O
chr17-76121003-76122239,UBE2O
chr17-76139914-76141613,UBE2O
chr17-76145117-76146395,UBE2O
chr17-76151675-76152338,UBE2O
chr17-76179555-76180223,UBE2O
chr17-76181927-76182509,UBE2O
chr17-76191331-76192361,UBE2O
chr17-76198853-76199827,UBE2O
chr17-76239483-76241187,UBE2O
chr17-76246038-76246883,UBE2O
chr17-76251764-76252659,UBE2O
chr17-76256396-76257022,UBE2O
chr17-76264541-76266199,UBE2O
chr17-76268212-76268531,UBE2O
chr17-76271438-76273112,UBE2O
chr17-76279176-76279795,UBE2O
chr17-76327217-76328214,UBE2O
chr17-76352788-76354525,UBE2O
chr17-76382964-76384945,UBE2O
chr17-76385643-76386131,UBE2O
chr17-76397727-76398508,UBE2O
chr17-76452139-76453632,UBE2O
chr17-76465826-76466442,UBE2O
chr17-76480756-76481483,UBE2O
chr17-76483534-76483956,UBE2O
chr17-76491553-76494131,UBE2O
chr17-76500172-76501863,UBE2O
chr17-76506069-76506776,UBE2O
chr17-76511627-76511996,UBE2O
chr17-76514861-76516100,UBE2O
chr17-76522964-76523496,UBE2O
chr17-76527368-76528793,UBE2O
chr17-76537192-76538570,UBE2O
chr17-76540356-76541119,UBE2O
chr17-76547045-76547626,UBE2O
chr17-76556818-76558756,UBE2O
chr17-76584648-76586355,UBE2O
chr17-76597217-76598342,UBE2O
chr17-76599623-76600109,UBE2O
chr17-76623714-76624243,UBE2O
chr17-76659316-76660514,UBE2O
chr17-76670409-76672299,UBE2O
chr17-76709992-76711223,UBE2O
chr17-76714924-76715549,UBE2O
chr17-76715870-76716565,UBE2O
chr17-76727751-76727977,UBE2O
chr17-76736068-76738300,UBE2O
chr17-76751855-76752380,UBE2O
chr17-76752722-76753923,UBE2O
chr17-76772501-76773693,UBE2O
chr17-76839385-76840614,UBE2O
chr17-76867877-76868960,UBE2O
chr17-76102891-76104376,UBE2O
chr17-76725589-76727340,UBE2O
chr17-75978410-75980305,RHBDF2
chr17-76013886-76014720,RHBDF2
chr17-76028726-76029904,RHBDF2
chr17-76071854-76073022,RHBDF2
chr17-76076473-76077303,RHBDF2
chr17-76121003-76122239,RHBDF2
chr17-76139914-76141613,RHBDF2
chr17-76145117-76146395,RHBDF2
chr17-76151675-76152338,RHBDF2
chr17-76179555-76180223,RHBDF2
chr17-76181927-76182509,RHBDF2
chr17-76191331-76192361,RHBDF2
chr17-76198853-76199827,RHBDF2
chr17-76239483-76241187,RHBDF2
chr17-76246038-76246883,RHBDF2
chr17-76251764-76252659,RHBDF2
chr17-76256396-76257022,RHBDF2
chr17-76264541-76266199,RHBDF2
chr17-76268212-76268531,RHBDF2
chr17-76271438-76273112,RHBDF2
chr17-76279176-76279795,RHBDF2
chr17-76327217-76328214,RHBDF2
chr17-76352788-76354525,RHBDF2
chr17-76382964-76384945,RHBDF2
chr17-76385643-76386131,RHBDF2
chr17-76397727-76398508,RHBDF2
chr17-76452139-76453632,RHBDF2
chr17-76465826-76466442,RHBDF2
chr17-76480756-76481483,RHBDF2
chr17-76483534-76483956,RHBDF2
chr17-76491553-76494131,RHBDF2
chr17-76500172-76501863,RHBDF2
chr17-76506069-76506776,RHBDF2
chr17-76511627-76511996,RHBDF2
chr17-76514861-76516100,RHBDF2
chr17-76522964-76523496,RHBDF2
chr17-76527368-76528793,RHBDF2
chr17-76537192-76538570,RHBDF2
chr17-76540356-76541119,RHBDF2
chr17-76547045-76547626,RHBDF2
chr17-76556818-76558756,RHBDF2
chr17-76584648-76586355,RHBDF2
chr17-76597217-76598342,RHBDF2
chr17-76599623-76600109,RHBDF2
chr17-76623714-76624243,RHBDF2
chr17-76659316-76660514,RHBDF2
chr17-76670409-76672299,RHBDF2
chr17-76709992-76711223,RHBDF2
chr17-76714924-76715549,RHBDF2
chr17-76715870-76716565,RHBDF2
chr17-76727751-76727977,RHBDF2
chr17-76736068-76738300,RHBDF2
chr17-76751855-76752380,RHBDF2
chr17-76752722-76753923,RHBDF2
chr17-76772501-76773693,RHBDF2
chr17-76839385-76840614,RHBDF2
chr17-76867877-76868960,RHBDF2
chr17-76968545-76969805,RHBDF2
chr17-76982212-76983524,RHBDF2
chr17-76997835-76998653,RHBDF2
chr17-76102891-76104376,RHBDF2
chr17-76725589-76727340,RHBDF2
chr17-76071854-76073022,SNHG16
chr17-76076473-76077303,SNHG16
chr17-76121003-76122239,SNHG16
chr17-76139914-76141613,SNHG16
chr17-76145117-76146395,SNHG16
chr17-76151675-76152338,SNHG16
chr17-76179555-76180223,SNHG16
chr17-76181927-76182509,SNHG16
chr17-76191331-76192361,SNHG16
chr17-76198853-76199827,SNHG16
chr17-76239483-76241187,SNHG16
chr17-76246038-76246883,SNHG16
chr17-76251764-76252659,SNHG16
chr17-76256396-76257022,SNHG16
chr17-76264541-76266199,SNHG16
chr17-76268212-76268531,SNHG16
chr17-76271438-76273112,SNHG16
chr17-76279176-76279795,SNHG16
chr17-76327217-76328214,SNHG16
chr17-76352788-76354525,SNHG16
chr17-76382964-76384945,SNHG16
chr17-76385643-76386131,SNHG16
chr17-76397727-76398508,SNHG16
chr17-76452139-76453632,SNHG16
chr17-76465826-76466442,SNHG16
chr17-76480756-76481483,SNHG16
chr17-76483534-76483956,SNHG16
chr17-76491553-76494131,SNHG16
chr17-76500172-76501863,SNHG16
chr17-76506069-76506776,SNHG16
chr17-76511627-76511996,SNHG16
chr17-76514861-76516100,SNHG16
chr17-76522964-76523496,SNHG16
chr17-76527368-76528793,SNHG16
chr17-76537192-76538570,SNHG16
chr17-76540356-76541119,SNHG16
chr17-76547045-76547626,SNHG16
chr17-76556818-76558756,SNHG16
chr17-76584648-76586355,SNHG16
chr17-76597217-76598342,SNHG16
chr17-76599623-76600109,SNHG16
chr17-76623714-76624243,SNHG16
chr17-76659316-76660514,SNHG16
chr17-76670409-76672299,SNHG16
chr17-76709992-76711223,SNHG16
chr17-76714924-76715549,SNHG16
chr17-76715870-76716565,SNHG16
chr17-76727751-76727977,SNHG16
chr17-76736068-76738300,SNHG16
chr17-76751855-76752380,SNHG16
chr17-76752722-76753923,SNHG16
chr17-76772501-76773693,SNHG16
chr17-76839385-76840614,SNHG16
chr17-76867877-76868960,SNHG16
chr17-76968545-76969805,SNHG16
chr17-76982212-76983524,SNHG16
chr17-76997835-76998653,SNHG16
chr17-77088144-77089319,SNHG16
chr17-77098374-77099282,SNHG16
chr17-77099705-77100429,SNHG16
chr17-77127459-77128375,SNHG16
chr17-77139799-77141693,SNHG16
chr17-77145756-77146484,SNHG16
chr17-76102891-76104376,SNHG16
chr17-76725589-76727340,SNHG16
chr17-77086309-77086805,SNHG16
chr17-76239483-76241187,JMJD6
chr17-76246038-76246883,JMJD6
chr17-76251764-76252659,JMJD6
chr17-76256396-76257022,JMJD6
chr17-76264541-76266199,JMJD6
chr17-76268212-76268531,JMJD6
chr17-76271438-76273112,JMJD6
chr17-76279176-76279795,JMJD6
chr17-76327217-76328214,JMJD6
chr17-76352788-76354525,JMJD6
chr17-76382964-76384945,JMJD6
chr17-76385643-76386131,JMJD6
chr17-76397727-76398508,JMJD6
chr17-76452139-76453632,JMJD6
chr17-76465826-76466442,JMJD6
chr17-76480756-76481483,JMJD6
chr17-76483534-76483956,JMJD6
chr17-76491553-76494131,JMJD6
chr17-76500172-76501863,JMJD6
chr17-76506069-76506776,JMJD6
chr17-76511627-76511996,JMJD6
chr17-76514861-76516100,JMJD6
chr17-76522964-76523496,JMJD6
chr17-76527368-76528793,JMJD6
chr17-76537192-76538570,JMJD6
chr17-76540356-76541119,JMJD6
chr17-76547045-76547626,JMJD6
chr17-76556818-76558756,JMJD6
chr17-76584648-76586355,JMJD6
chr17-76597217-76598342,JMJD6
chr17-76599623-76600109,JMJD6
chr17-76623714-76624243,JMJD6
chr17-76659316-76660514,JMJD6
chr17-76670409-76672299,JMJD6
chr17-76709992-76711223,JMJD6
chr17-76714924-76715549,JMJD6
chr17-76715870-76716565,JMJD6
chr17-76727751-76727977,JMJD6
chr17-76736068-76738300,JMJD6
chr17-76751855-76752380,JMJD6
chr17-76752722-76753923,JMJD6
chr17-76772501-76773693,JMJD6
chr17-76839385-76840614,JMJD6
chr17-76867877-76868960,JMJD6
chr17-76968545-76969805,JMJD6
chr17-76982212-76983524,JMJD6
chr17-76997835-76998653,JMJD6
chr17-77088144-77089319,JMJD6
chr17-77098374-77099282,JMJD6
chr17-77099705-77100429,JMJD6
chr17-77127459-77128375,JMJD6
chr17-77139799-77141693,JMJD6
chr17-77145756-77146484,JMJD6
chr17-76725589-76727340,JMJD6
chr17-77086309-77086805,JMJD6
chr17-76239483-76241187,METTL23
chr17-76246038-76246883,METTL23
chr17-76251764-76252659,METTL23
chr17-76256396-76257022,METTL23
chr17-76264541-76266199,METTL23
chr17-76268212-76268531,METTL23
chr17-76271438-76273112,METTL23
chr17-76279176-76279795,METTL23
chr17-76327217-76328214,METTL23
chr17-76352788-76354525,METTL23
chr17-76382964-76384945,METTL23
chr17-76385643-76386131,METTL23
chr17-76397727-76398508,METTL23
chr17-76452139-76453632,METTL23
chr17-76465826-76466442,METTL23
chr17-76480756-76481483,METTL23
chr17-76483534-76483956,METTL23
chr17-76491553-76494131,METTL23
chr17-76500172-76501863,METTL23
chr17-76506069-76506776,METTL23
chr17-76511627-76511996,METTL23
chr17-76514861-76516100,METTL23
chr17-76522964-76523496,METTL23
chr17-76527368-76528793,METTL23
chr17-76537192-76538570,METTL23
chr17-76540356-76541119,METTL23
chr17-76547045-76547626,METTL23
chr17-76556818-76558756,METTL23
chr17-76584648-76586355,METTL23
chr17-76597217-76598342,METTL23
chr17-76599623-76600109,METTL23
chr17-76623714-76624243,METTL23
chr17-76659316-76660514,METTL23
chr17-76670409-76672299,METTL23
chr17-76709992-76711223,METTL23
chr17-76714924-76715549,METTL23
chr17-76715870-76716565,METTL23
chr17-76727751-76727977,METTL23
chr17-76736068-76738300,METTL23
chr17-76751855-76752380,METTL23
chr17-76752722-76753923,METTL23
chr17-76772501-76773693,METTL23
chr17-76839385-76840614,METTL23
chr17-76867877-76868960,METTL23
chr17-76968545-76969805,METTL23
chr17-76982212-76983524,METTL23
chr17-76997835-76998653,METTL23
chr17-77088144-77089319,METTL23
chr17-77098374-77099282,METTL23
chr17-77099705-77100429,METTL23
chr17-77127459-77128375,METTL23
chr17-77139799-77141693,METTL23
chr17-77145756-77146484,METTL23
chr17-76725589-76727340,METTL23
chr17-77086309-77086805,METTL23
chr17-76239483-76241187,SRSF2
chr17-76246038-76246883,SRSF2
chr17-76251764-76252659,SRSF2
chr17-76256396-76257022,SRSF2
chr17-76264541-76266199,SRSF2
chr17-76268212-76268531,SRSF2
chr17-76271438-76273112,SRSF2
chr17-76279176-76279795,SRSF2
chr17-76327217-76328214,SRSF2
chr17-76352788-76354525,SRSF2
chr17-76382964-76384945,SRSF2
chr17-76385643-76386131,SRSF2
chr17-76397727-76398508,SRSF2
chr17-76452139-76453632,SRSF2
chr17-76465826-76466442,SRSF2
chr17-76480756-76481483,SRSF2
chr17-76483534-76483956,SRSF2
chr17-76491553-76494131,SRSF2
chr17-76500172-76501863,SRSF2
chr17-76506069-76506776,SRSF2
chr17-76511627-76511996,SRSF2
chr17-76514861-76516100,SRSF2
chr17-76522964-76523496,SRSF2
chr17-76527368-76528793,SRSF2
chr17-76537192-76538570,SRSF2
chr17-76540356-76541119,SRSF2
chr17-76547045-76547626,SRSF2
chr17-76556818-76558756,SRSF2
chr17-76584648-76586355,SRSF2
chr17-76597217-76598342,SRSF2
chr17-76599623-76600109,SRSF2
chr17-76623714-76624243,SRSF2
chr17-76659316-76660514,SRSF2
chr17-76670409-76672299,SRSF2
chr17-76709992-76711223,SRSF2
chr17-76714924-76715549,SRSF2
chr17-76715870-76716565,SRSF2
chr17-76727751-76727977,SRSF2
chr17-76736068-76738300,SRSF2
chr17-76751855-76752380,SRSF2
chr17-76752722-76753923,SRSF2
chr17-76772501-76773693,SRSF2
chr17-76839385-76840614,SRSF2
chr17-76867877-76868960,SRSF2
chr17-76968545-76969805,SRSF2
chr17-76982212-76983524,SRSF2
chr17-76997835-76998653,SRSF2
chr17-77088144-77089319,SRSF2
chr17-77098374-77099282,SRSF2
chr17-77099705-77100429,SRSF2
chr17-77127459-77128375,SRSF2
chr17-77139799-77141693,SRSF2
chr17-77145756-77146484,SRSF2
chr17-76725589-76727340,SRSF2
chr17-77086309-77086805,SRSF2
chr17-76239483-76241187,MFSD11
