peak,gene
chr19-57934422-57935603,ZNF544
chr19-57946848-57948062,ZNF544
chr19-58001778-58003515,ZNF544
chr19-58009281-58010189,ZNF544
chr19-58058734-58059933,ZNF544
chr19-58149957-58150950,ZNF544
chr19-58154278-58155428,ZNF544
chr19-58181961-58184079,ZNF544
chr19-58278000-58279596,ZNF544
chr19-58304666-58306228,ZNF544
chr19-58346757-58348110,ZNF544
chr19-58355972-58357108,ZNF544
chr19-58361864-58363143,ZNF544
chr19-58380083-58381655,ZNF544
chr19-58385892-58387604,ZNF544
chr19-58395371-58396710,ZNF544
chr19-58400491-58402097,ZNF544
chr19-58439192-58441074,ZNF544
chr19-58450824-58452053,ZNF544
chr19-58466443-58467570,ZNF544
chr19-58475292-58476630,ZNF544
chr19-58498414-58499870,ZNF544
chr19-58513407-58514380,ZNF544
chr19-58518816-58520360,ZNF544
chr19-58537893-58538963,ZNF544
chr19-58543544-58545162,ZNF544
chr19-58554540-58555363,ZNF544
chr19-58558046-58559813,ZNF544
chr19-58562244-58563301,ZNF544
chr19-58575166-58576140,ZNF544
chr19-58580913-58581672,ZNF544
chr19-57769054-57770284,ZNF544
chr19-58097244-58098836,ZNF544
chr19-58227955-58229577,ZNF544
chr19-58407666-58409351,ZNF544
chr19-58572216-58573887,ZNF544
chr19-58326271-58327889,ZNF544
chr19-57814090-57815165,ERVK3-1
chr19-57819188-57820154,ERVK3-1
chr19-57849279-57850722,ERVK3-1
chr19-57888160-57889279,ERVK3-1
chr19-57915851-57917093,ERVK3-1
chr19-57934422-57935603,ERVK3-1
chr19-57946848-57948062,ERVK3-1
chr19-58001778-58003515,ERVK3-1
chr19-58009281-58010189,ERVK3-1
chr19-58058734-58059933,ERVK3-1
chr19-58149957-58150950,ERVK3-1
chr19-58154278-58155428,ERVK3-1
chr19-58181961-58184079,ERVK3-1
chr19-58278000-58279596,ERVK3-1
chr19-58304666-58306228,ERVK3-1
chr19-58346757-58348110,ERVK3-1
chr19-58355972-58357108,ERVK3-1
chr19-58361864-58363143,ERVK3-1
chr19-58380083-58381655,ERVK3-1
chr19-58385892-58387604,ERVK3-1
chr19-58395371-58396710,ERVK3-1
chr19-58400491-58402097,ERVK3-1
chr19-58439192-58441074,ERVK3-1
chr19-58450824-58452053,ERVK3-1
chr19-58466443-58467570,ERVK3-1
chr19-58475292-58476630,ERVK3-1
chr19-58498414-58499870,ERVK3-1
chr19-58513407-58514380,ERVK3-1
chr19-58518816-58520360,ERVK3-1
chr19-58537893-58538963,ERVK3-1
chr19-58543544-58545162,ERVK3-1
chr19-58554540-58555363,ERVK3-1
chr19-58558046-58559813,ERVK3-1
chr19-58562244-58563301,ERVK3-1
chr19-58575166-58576140,ERVK3-1
chr19-58580913-58581672,ERVK3-1
chr19-58097244-58098836,ERVK3-1
chr19-58227955-58229577,ERVK3-1
chr19-58407666-58409351,ERVK3-1
chr19-58572216-58573887,ERVK3-1
chr19-58326271-58327889,ERVK3-1
chr19-57849279-57850722,A1BG
chr19-57888160-57889279,A1BG
chr19-57915851-57917093,A1BG
chr19-57934422-57935603,A1BG
chr19-57946848-57948062,A1BG
chr19-58001778-58003515,A1BG
chr19-58009281-58010189,A1BG
chr19-58058734-58059933,A1BG
chr19-58149957-58150950,A1BG
chr19-58154278-58155428,A1BG
chr19-58181961-58184079,A1BG
chr19-58278000-58279596,A1BG
chr19-58304666-58306228,A1BG
chr19-58346757-58348110,A1BG
chr19-58355972-58357108,A1BG
chr19-58361864-58363143,A1BG
chr19-58380083-58381655,A1BG
chr19-58385892-58387604,A1BG
chr19-58395371-58396710,A1BG
chr19-58400491-58402097,A1BG
chr19-58439192-58441074,A1BG
chr19-58450824-58452053,A1BG
chr19-58466443-58467570,A1BG
chr19-58475292-58476630,A1BG
chr19-58498414-58499870,A1BG
chr19-58513407-58514380,A1BG
chr19-58518816-58520360,A1BG
chr19-58537893-58538963,A1BG
chr19-58543544-58545162,A1BG
chr19-58554540-58555363,A1BG
chr19-58558046-58559813,A1BG
chr19-58562244-58563301,A1BG
chr19-58575166-58576140,A1BG
chr19-58580913-58581672,A1BG
chr19-58097244-58098836,A1BG
chr19-58227955-58229577,A1BG
chr19-58407666-58409351,A1BG
chr19-58572216-58573887,A1BG
chr19-58326271-58327889,A1BG
chr19-57888160-57889279,RPS5
chr19-57915851-57917093,RPS5
chr19-57934422-57935603,RPS5
chr19-57946848-57948062,RPS5
chr19-58001778-58003515,RPS5
chr19-58009281-58010189,RPS5
chr19-58058734-58059933,RPS5
chr19-58149957-58150950,RPS5
chr19-58154278-58155428,RPS5
chr19-58181961-58184079,RPS5
chr19-58278000-58279596,RPS5
chr19-58304666-58306228,RPS5
chr19-58346757-58348110,RPS5
chr19-58355972-58357108,RPS5
chr19-58361864-58363143,RPS5
chr19-58380083-58381655,RPS5
chr19-58385892-58387604,RPS5
chr19-58395371-58396710,RPS5
chr19-58400491-58402097,RPS5
chr19-58439192-58441074,RPS5
chr19-58450824-58452053,RPS5
chr19-58466443-58467570,RPS5
chr19-58475292-58476630,RPS5
chr19-58498414-58499870,RPS5
chr19-58513407-58514380,RPS5
chr19-58518816-58520360,RPS5
chr19-58537893-58538963,RPS5
chr19-58543544-58545162,RPS5
chr19-58554540-58555363,RPS5
chr19-58558046-58559813,RPS5
chr19-58562244-58563301,RPS5
chr19-58575166-58576140,RPS5
chr19-58580913-58581672,RPS5
chr19-58097244-58098836,RPS5
chr19-58227955-58229577,RPS5
chr19-58407666-58409351,RPS5
chr19-58572216-58573887,RPS5
chr19-58326271-58327889,RPS5
chr19-58001778-58003515,ZNF324
chr19-58009281-58010189,ZNF324
chr19-58058734-58059933,ZNF324
chr19-58149957-58150950,ZNF324
chr19-58154278-58155428,ZNF324
chr19-58181961-58184079,ZNF324
chr19-58278000-58279596,ZNF324
chr19-58304666-58306228,ZNF324
chr19-58346757-58348110,ZNF324
chr19-58355972-58357108,ZNF324
chr19-58361864-58363143,ZNF324
chr19-58380083-58381655,ZNF324
chr19-58385892-58387604,ZNF324
chr19-58395371-58396710,ZNF324
chr19-58400491-58402097,ZNF324
chr19-58439192-58441074,ZNF324
chr19-58450824-58452053,ZNF324
chr19-58466443-58467570,ZNF324
chr19-58475292-58476630,ZNF324
chr19-58498414-58499870,ZNF324
chr19-58513407-58514380,ZNF324
chr19-58518816-58520360,ZNF324
chr19-58537893-58538963,ZNF324
chr19-58543544-58545162,ZNF324
chr19-58554540-58555363,ZNF324
chr19-58558046-58559813,ZNF324
chr19-58562244-58563301,ZNF324
chr19-58575166-58576140,ZNF324
chr19-58580913-58581672,ZNF324
chr19-58097244-58098836,ZNF324
chr19-58227955-58229577,ZNF324
chr19-58407666-58409351,ZNF324
chr19-58572216-58573887,ZNF324
chr19-58326271-58327889,ZNF324
chr19-58058734-58059933,TRIM28
chr19-58149957-58150950,TRIM28
chr19-58154278-58155428,TRIM28
chr19-58181961-58184079,TRIM28
chr19-58278000-58279596,TRIM28
chr19-58304666-58306228,TRIM28
chr19-58346757-58348110,TRIM28
chr19-58355972-58357108,TRIM28
chr19-58361864-58363143,TRIM28
chr19-58380083-58381655,TRIM28
chr19-58385892-58387604,TRIM28
chr19-58395371-58396710,TRIM28
chr19-58400491-58402097,TRIM28
chr19-58439192-58441074,TRIM28
chr19-58450824-58452053,TRIM28
chr19-58466443-58467570,TRIM28
chr19-58475292-58476630,TRIM28
chr19-58498414-58499870,TRIM28
chr19-58513407-58514380,TRIM28
chr19-58518816-58520360,TRIM28
chr19-58537893-58538963,TRIM28
chr19-58543544-58545162,TRIM28
chr19-58554540-58555363,TRIM28
chr19-58558046-58559813,TRIM28
chr19-58562244-58563301,TRIM28
chr19-58575166-58576140,TRIM28
chr19-58580913-58581672,TRIM28
chr19-58097244-58098836,TRIM28
chr19-58227955-58229577,TRIM28
chr19-58407666-58409351,TRIM28
chr19-58572216-58573887,TRIM28
chr19-58326271-58327889,TRIM28
chr19-58058734-58059933,CHMP2A
chr19-58149957-58150950,CHMP2A
chr19-58154278-58155428,CHMP2A
chr19-58181961-58184079,CHMP2A
chr19-58278000-58279596,CHMP2A
chr19-58304666-58306228,CHMP2A
chr19-58346757-58348110,CHMP2A
chr19-58355972-58357108,CHMP2A
chr19-58361864-58363143,CHMP2A
chr19-58380083-58381655,CHMP2A
chr19-58385892-58387604,CHMP2A
chr19-58395371-58396710,CHMP2A
chr19-58400491-58402097,CHMP2A
chr19-58439192-58441074,CHMP2A
chr19-58450824-58452053,CHMP2A
chr19-58466443-58467570,CHMP2A
chr19-58475292-58476630,CHMP2A
chr19-58498414-58499870,CHMP2A
chr19-58513407-58514380,CHMP2A
chr19-58518816-58520360,CHMP2A
chr19-58537893-58538963,CHMP2A
chr19-58543544-58545162,CHMP2A
chr19-58554540-58555363,CHMP2A
chr19-58558046-58559813,CHMP2A
chr19-58562244-58563301,CHMP2A
chr19-58575166-58576140,CHMP2A
chr19-58580913-58581672,CHMP2A
chr19-58097244-58098836,CHMP2A
chr19-58227955-58229577,CHMP2A
chr19-58407666-58409351,CHMP2A
chr19-58572216-58573887,CHMP2A
chr19-58326271-58327889,CHMP2A
chr19-58058734-58059933,UBE2M
chr19-58149957-58150950,UBE2M
chr19-58154278-58155428,UBE2M
chr19-58181961-58184079,UBE2M
chr19-58278000-58279596,UBE2M
chr19-58304666-58306228,UBE2M
chr19-58346757-58348110,UBE2M
chr19-58355972-58357108,UBE2M
chr19-58361864-58363143,UBE2M
chr19-58380083-58381655,UBE2M
chr19-58385892-58387604,UBE2M
chr19-58395371-58396710,UBE2M
chr19-58400491-58402097,UBE2M
chr19-58439192-58441074,UBE2M
chr19-58450824-58452053,UBE2M
chr19-58466443-58467570,UBE2M
chr19-58475292-58476630,UBE2M
chr19-58498414-58499870,UBE2M
chr19-58513407-58514380,UBE2M
chr19-58518816-58520360,UBE2M
chr19-58537893-58538963,UBE2M
chr19-58543544-58545162,UBE2M
chr19-58554540-58555363,UBE2M
chr19-58558046-58559813,UBE2M
chr19-58562244-58563301,UBE2M
chr19-58575166-58576140,UBE2M
chr19-58580913-58581672,UBE2M
chr19-58097244-58098836,UBE2M
chr19-58227955-58229577,UBE2M
chr19-58407666-58409351,UBE2M
chr19-58572216-58573887,UBE2M
chr19-58326271-58327889,UBE2M
chr19-58149957-58150950,MZF1
chr19-58154278-58155428,MZF1
chr19-58181961-58184079,MZF1
chr19-58278000-58279596,MZF1
chr19-58304666-58306228,MZF1
chr19-58346757-58348110,MZF1
chr19-58355972-58357108,MZF1
chr19-58361864-58363143,MZF1
chr19-58380083-58381655,MZF1
chr19-58385892-58387604,MZF1
chr19-58395371-58396710,MZF1
chr19-58400491-58402097,MZF1
chr19-58439192-58441074,MZF1
chr19-58450824-58452053,MZF1
chr19-58466443-58467570,MZF1
chr19-58475292-58476630,MZF1
chr19-58498414-58499870,MZF1
chr19-58513407-58514380,MZF1
chr19-58518816-58520360,MZF1
chr19-58537893-58538963,MZF1
chr19-58543544-58545162,MZF1
chr19-58554540-58555363,MZF1
chr19-58558046-58559813,MZF1
chr19-58562244-58563301,MZF1
chr19-58575166-58576140,MZF1
chr19-58580913-58581672,MZF1
chr19-58097244-58098836,MZF1
chr19-58227955-58229577,MZF1
chr19-58407666-58409351,MZF1
chr19-58572216-58573887,MZF1
chr19-58326271-58327889,MZF1
chr20-237164-238467,RBCK1
chr20-266410-267291,RBCK1
chr20-289786-290900,RBCK1
chr20-296994-298931,RBCK1
chr20-309474-310767,RBCK1
chr20-324079-327474,RBCK1
chr20-330422-330873,RBCK1
chr20-346543-348582,RBCK1
chr20-354120-354854,RBCK1
chr20-371523-372174,RBCK1
chr20-372739-373859,RBCK1
chr20-380591-382336,RBCK1
chr20-407122-409214,RBCK1
chr20-438140-439360,RBCK1
chr20-461400-463037,RBCK1
chr20-542921-544292,RBCK1
chr20-652140-653733,RBCK1
chr20-660252-660937,RBCK1
chr20-833133-834375,RBCK1
chr20-836354-837033,RBCK1
chr20-844056-845100,RBCK1
chr20-845367-846344,RBCK1
chr20-846738-847279,RBCK1
chr20-881109-882015,RBCK1
chr20-924365-925032,RBCK1
chr20-237164-238467,TBC1D20
chr20-266410-267291,TBC1D20
chr20-289786-290900,TBC1D20
chr20-296994-298931,TBC1D20
chr20-309474-310767,TBC1D20
chr20-324079-327474,TBC1D20
chr20-330422-330873,TBC1D20
chr20-346543-348582,TBC1D20
chr20-354120-354854,TBC1D20
chr20-371523-372174,TBC1D20
chr20-372739-373859,TBC1D20
chr20-380591-382336,TBC1D20
chr20-407122-409214,TBC1D20
chr20-438140-439360,TBC1D20
chr20-461400-463037,TBC1D20
chr20-542921-544292,TBC1D20
chr20-652140-653733,TBC1D20
chr20-660252-660937,TBC1D20
chr20-833133-834375,TBC1D20
chr20-836354-837033,TBC1D20
chr20-844056-845100,TBC1D20
chr20-845367-846344,TBC1D20
chr20-846738-847279,TBC1D20
chr20-881109-882015,TBC1D20
chr20-924365-925032,TBC1D20
chr20-237164-238467,CSNK2A1
chr20-266410-267291,CSNK2A1
chr20-289786-290900,CSNK2A1
chr20-296994-298931,CSNK2A1
chr20-309474-310767,CSNK2A1
chr20-324079-327474,CSNK2A1
chr20-330422-330873,CSNK2A1
chr20-346543-348582,CSNK2A1
chr20-354120-354854,CSNK2A1
chr20-371523-372174,CSNK2A1
chr20-372739-373859,CSNK2A1
chr20-380591-382336,CSNK2A1
chr20-407122-409214,CSNK2A1
chr20-438140-439360,CSNK2A1
chr20-461400-463037,CSNK2A1
chr20-542921-544292,CSNK2A1
chr20-652140-653733,CSNK2A1
chr20-660252-660937,CSNK2A1
chr20-833133-834375,CSNK2A1
chr20-836354-837033,CSNK2A1
chr20-844056-845100,CSNK2A1
chr20-845367-846344,CSNK2A1
chr20-846738-847279,CSNK2A1
chr20-881109-882015,CSNK2A1
chr20-924365-925032,CSNK2A1
chr20-346543-348582,FAM110A
chr20-354120-354854,FAM110A
chr20-371523-372174,FAM110A
chr20-372739-373859,FAM110A
chr20-380591-382336,FAM110A
chr20-407122-409214,FAM110A
chr20-438140-439360,FAM110A
chr20-461400-463037,FAM110A
chr20-542921-544292,FAM110A
chr20-652140-653733,FAM110A
chr20-660252-660937,FAM110A
chr20-833133-834375,FAM110A
chr20-836354-837033,FAM110A
chr20-844056-845100,FAM110A
chr20-845367-846344,FAM110A
chr20-846738-847279,FAM110A
chr20-881109-882015,FAM110A
chr20-924365-925032,FAM110A
chr20-1117969-1119461,FAM110A
chr20-1225288-1227057,FAM110A
chr20-1265856-1266977,FAM110A
chr20-1286328-1287048,FAM110A
chr20-1312789-1313777,FAM110A
chr20-1324651-1326123,FAM110A
chr20-1330144-1330476,FAM110A
chr20-652140-653733,PSMF1
chr20-660252-660937,PSMF1
chr20-833133-834375,PSMF1
chr20-836354-837033,PSMF1
chr20-844056-845100,PSMF1
chr20-845367-846344,PSMF1
chr20-846738-847279,PSMF1
chr20-881109-882015,PSMF1
chr20-924365-925032,PSMF1
chr20-1117969-1119461,PSMF1
chr20-1225288-1227057,PSMF1
chr20-1265856-1266977,PSMF1
chr20-1286328-1287048,PSMF1
chr20-1312789-1313777,PSMF1
chr20-1324651-1326123,PSMF1
chr20-1330144-1330476,PSMF1
chr20-1388577-1389031,PSMF1
chr20-1434635-1435387,PSMF1
chr20-1466152-1468049,PSMF1
chr20-1489389-1490061,PSMF1
chr20-1503445-1504043,PSMF1
chr20-1535698-1536152,PSMF1
chr20-1536666-1538106,PSMF1
chr20-1618962-1620459,PSMF1
chr20-1623684-1624211,PSMF1
chr20-1664575-1665340,PSMF1
chr20-1375611-1377058,PSMF1
chr20-1391796-1393524,PSMF1
chr20-1490773-1492533,PSMF1
chr20-833133-834375,SDCBP2-AS1
chr20-836354-837033,SDCBP2-AS1
chr20-844056-845100,SDCBP2-AS1
chr20-845367-846344,SDCBP2-AS1
chr20-846738-847279,SDCBP2-AS1
chr20-881109-882015,SDCBP2-AS1
chr20-924365-925032,SDCBP2-AS1
chr20-1117969-1119461,SDCBP2-AS1
chr20-1225288-1227057,SDCBP2-AS1
chr20-1265856-1266977,SDCBP2-AS1
chr20-1286328-1287048,SDCBP2-AS1
chr20-1312789-1313777,SDCBP2-AS1
chr20-1324651-1326123,SDCBP2-AS1
chr20-1330144-1330476,SDCBP2-AS1
chr20-1388577-1389031,SDCBP2-AS1
chr20-1434635-1435387,SDCBP2-AS1
chr20-1466152-1468049,SDCBP2-AS1
chr20-1489389-1490061,SDCBP2-AS1
chr20-1503445-1504043,SDCBP2-AS1
chr20-1535698-1536152,SDCBP2-AS1
chr20-1536666-1538106,SDCBP2-AS1
chr20-1618962-1620459,SDCBP2-AS1
chr20-1623684-1624211,SDCBP2-AS1
chr20-1664575-1665340,SDCBP2-AS1
chr20-1731250-1732197,SDCBP2-AS1
chr20-1776341-1777556,SDCBP2-AS1
chr20-1810658-1811684,SDCBP2-AS1
chr20-1820577-1821065,SDCBP2-AS1
chr20-1844437-1845142,SDCBP2-AS1
chr20-1850117-1851308,SDCBP2-AS1
chr20-1870779-1871537,SDCBP2-AS1
chr20-1375611-1377058,SDCBP2-AS1
chr20-1391796-1393524,SDCBP2-AS1
chr20-1490773-1492533,SDCBP2-AS1
chr20-1802079-1804011,SDCBP2-AS1
chr20-881109-882015,FKBP1A
chr20-924365-925032,FKBP1A
chr20-1117969-1119461,FKBP1A
chr20-1225288-1227057,FKBP1A
chr20-1265856-1266977,FKBP1A
chr20-1286328-1287048,FKBP1A
chr20-1312789-1313777,FKBP1A
chr20-1324651-1326123,FKBP1A
chr20-1330144-1330476,FKBP1A
chr20-1388577-1389031,FKBP1A
chr20-1434635-1435387,FKBP1A
chr20-1466152-1468049,FKBP1A
chr20-1489389-1490061,FKBP1A
chr20-1503445-1504043,FKBP1A
chr20-1535698-1536152,FKBP1A
chr20-1536666-1538106,FKBP1A
chr20-1618962-1620459,FKBP1A
chr20-1623684-1624211,FKBP1A
chr20-1664575-1665340,FKBP1A
chr20-1731250-1732197,FKBP1A
chr20-1776341-1777556,FKBP1A
chr20-1810658-1811684,FKBP1A
chr20-1820577-1821065,FKBP1A
chr20-1844437-1845142,FKBP1A
chr20-1850117-1851308,FKBP1A
chr20-1870779-1871537,FKBP1A
chr20-1375611-1377058,FKBP1A
chr20-1391796-1393524,FKBP1A
chr20-1490773-1492533,FKBP1A
chr20-1802079-1804011,FKBP1A
chr20-1117969-1119461,NSFL1C
chr20-1225288-1227057,NSFL1C
chr20-1265856-1266977,NSFL1C
chr20-1286328-1287048,NSFL1C
chr20-1312789-1313777,NSFL1C
chr20-1324651-1326123,NSFL1C
chr20-1330144-1330476,NSFL1C
chr20-1388577-1389031,NSFL1C
chr20-1434635-1435387,NSFL1C
chr20-1466152-1468049,NSFL1C
chr20-1489389-1490061,NSFL1C
chr20-1503445-1504043,NSFL1C
chr20-1535698-1536152,NSFL1C
chr20-1536666-1538106,NSFL1C
chr20-1618962-1620459,NSFL1C
chr20-1623684-1624211,NSFL1C
chr20-1664575-1665340,NSFL1C
chr20-1731250-1732197,NSFL1C
chr20-1776341-1777556,NSFL1C
chr20-1810658-1811684,NSFL1C
chr20-1820577-1821065,NSFL1C
chr20-1844437-1845142,NSFL1C
chr20-1850117-1851308,NSFL1C
chr20-1870779-1871537,NSFL1C
chr20-1893772-1895547,NSFL1C
chr20-1943440-1944040,NSFL1C
chr20-1944750-1945621,NSFL1C
chr20-1946419-1947444,NSFL1C
chr20-1954030-1954851,NSFL1C
chr20-1965099-1965989,NSFL1C
chr20-1375611-1377058,NSFL1C
chr20-1391796-1393524,NSFL1C
chr20-1490773-1492533,NSFL1C
chr20-1802079-1804011,NSFL1C
chr20-1117969-1119461,SIRPB2
chr20-1225288-1227057,SIRPB2
chr20-1265856-1266977,SIRPB2
chr20-1286328-1287048,SIRPB2
chr20-1312789-1313777,SIRPB2
chr20-1324651-1326123,SIRPB2
chr20-1330144-1330476,SIRPB2
chr20-1388577-1389031,SIRPB2
chr20-1434635-1435387,SIRPB2
chr20-1466152-1468049,SIRPB2
chr20-1489389-1490061,SIRPB2
chr20-1503445-1504043,SIRPB2
chr20-1535698-1536152,SIRPB2
chr20-1536666-1538106,SIRPB2
chr20-1618962-1620459,SIRPB2
chr20-1623684-1624211,SIRPB2
chr20-1664575-1665340,SIRPB2
chr20-1731250-1732197,SIRPB2
chr20-1776341-1777556,SIRPB2
chr20-1810658-1811684,SIRPB2
chr20-1820577-1821065,SIRPB2
chr20-1844437-1845142,SIRPB2
chr20-1850117-1851308,SIRPB2
chr20-1870779-1871537,SIRPB2
chr20-1893772-1895547,SIRPB2
chr20-1943440-1944040,SIRPB2
chr20-1944750-1945621,SIRPB2
chr20-1946419-1947444,SIRPB2
chr20-1954030-1954851,SIRPB2
chr20-1965099-1965989,SIRPB2
chr20-1375611-1377058,SIRPB2
chr20-1391796-1393524,SIRPB2
chr20-1490773-1492533,SIRPB2
chr20-1802079-1804011,SIRPB2
chr20-1117969-1119461,SIRPD
chr20-1225288-1227057,SIRPD
chr20-1265856-1266977,SIRPD
chr20-1286328-1287048,SIRPD
chr20-1312789-1313777,SIRPD
chr20-1324651-1326123,SIRPD
chr20-1330144-1330476,SIRPD
chr20-1388577-1389031,SIRPD
chr20-1434635-1435387,SIRPD
chr20-1466152-1468049,SIRPD
chr20-1489389-1490061,SIRPD
chr20-1503445-1504043,SIRPD
chr20-1535698-1536152,SIRPD
chr20-1536666-1538106,SIRPD
chr20-1618962-1620459,SIRPD
chr20-1623684-1624211,SIRPD
chr20-1664575-1665340,SIRPD
chr20-1731250-1732197,SIRPD
chr20-1776341-1777556,SIRPD
chr20-1810658-1811684,SIRPD
chr20-1820577-1821065,SIRPD
chr20-1844437-1845142,SIRPD
chr20-1850117-1851308,SIRPD
chr20-1870779-1871537,SIRPD
chr20-1893772-1895547,SIRPD
chr20-1943440-1944040,SIRPD
chr20-1944750-1945621,SIRPD
chr20-1946419-1947444,SIRPD
chr20-1954030-1954851,SIRPD
chr20-1965099-1965989,SIRPD
chr20-1375611-1377058,SIRPD
chr20-1391796-1393524,SIRPD
chr20-1490773-1492533,SIRPD
chr20-1802079-1804011,SIRPD
chr20-1117969-1119461,SIRPB1
chr20-1225288-1227057,SIRPB1
chr20-1265856-1266977,SIRPB1
chr20-1286328-1287048,SIRPB1
chr20-1312789-1313777,SIRPB1
chr20-1324651-1326123,SIRPB1
chr20-1330144-1330476,SIRPB1
chr20-1388577-1389031,SIRPB1
chr20-1434635-1435387,SIRPB1
chr20-1466152-1468049,SIRPB1
chr20-1489389-1490061,SIRPB1
chr20-1503445-1504043,SIRPB1
chr20-1535698-1536152,SIRPB1
chr20-1536666-1538106,SIRPB1
chr20-1618962-1620459,SIRPB1
chr20-1623684-1624211,SIRPB1
chr20-1664575-1665340,SIRPB1
chr20-1731250-1732197,SIRPB1
chr20-1776341-1777556,SIRPB1
chr20-1810658-1811684,SIRPB1
chr20-1820577-1821065,SIRPB1
chr20-1844437-1845142,SIRPB1
chr20-1850117-1851308,SIRPB1
chr20-1870779-1871537,SIRPB1
chr20-1893772-1895547,SIRPB1
chr20-1943440-1944040,SIRPB1
chr20-1944750-1945621,SIRPB1
chr20-1946419-1947444,SIRPB1
chr20-1954030-1954851,SIRPB1
chr20-1965099-1965989,SIRPB1
chr20-2101442-2103470,SIRPB1
chr20-1375611-1377058,SIRPB1
chr20-1391796-1393524,SIRPB1
chr20-1490773-1492533,SIRPB1
chr20-1802079-1804011,SIRPB1
chr20-1225288-1227057,SIRPG
chr20-1265856-1266977,SIRPG
chr20-1286328-1287048,SIRPG
chr20-1312789-1313777,SIRPG
chr20-1324651-1326123,SIRPG
chr20-1330144-1330476,SIRPG
chr20-1388577-1389031,SIRPG
chr20-1434635-1435387,SIRPG
chr20-1466152-1468049,SIRPG
chr20-1489389-1490061,SIRPG
chr20-1503445-1504043,SIRPG
chr20-1535698-1536152,SIRPG
chr20-1536666-1538106,SIRPG
chr20-1618962-1620459,SIRPG
chr20-1623684-1624211,SIRPG
chr20-1664575-1665340,SIRPG
chr20-1731250-1732197,SIRPG
chr20-1776341-1777556,SIRPG
chr20-1810658-1811684,SIRPG
chr20-1820577-1821065,SIRPG
chr20-1844437-1845142,SIRPG
chr20-1850117-1851308,SIRPG
chr20-1870779-1871537,SIRPG
chr20-1893772-1895547,SIRPG
chr20-1943440-1944040,SIRPG
chr20-1944750-1945621,SIRPG
chr20-1946419-1947444,SIRPG
chr20-1954030-1954851,SIRPG
chr20-1965099-1965989,SIRPG
chr20-2101442-2103470,SIRPG
chr20-1375611-1377058,SIRPG
chr20-1391796-1393524,SIRPG
chr20-1490773-1492533,SIRPG
chr20-1802079-1804011,SIRPG
chr20-1434635-1435387,SIRPA
chr20-1466152-1468049,SIRPA
chr20-1489389-1490061,SIRPA
chr20-1503445-1504043,SIRPA
chr20-1535698-1536152,SIRPA
chr20-1536666-1538106,SIRPA
chr20-1618962-1620459,SIRPA
chr20-1623684-1624211,SIRPA
chr20-1664575-1665340,SIRPA
chr20-1731250-1732197,SIRPA
chr20-1776341-1777556,SIRPA
chr20-1810658-1811684,SIRPA
chr20-1820577-1821065,SIRPA
chr20-1844437-1845142,SIRPA
chr20-1850117-1851308,SIRPA
chr20-1870779-1871537,SIRPA
chr20-1893772-1895547,SIRPA
chr20-1943440-1944040,SIRPA
chr20-1944750-1945621,SIRPA
chr20-1946419-1947444,SIRPA
chr20-1954030-1954851,SIRPA
chr20-1965099-1965989,SIRPA
chr20-2101442-2103470,SIRPA
chr20-2206815-2207886,SIRPA
chr20-2210760-2211538,SIRPA
chr20-2217819-2218590,SIRPA
chr20-2288648-2289703,SIRPA
chr20-2292420-2293189,SIRPA
chr20-2299317-2299661,SIRPA
chr20-2300812-2301834,SIRPA
chr20-2314336-2315526,SIRPA
chr20-1490773-1492533,SIRPA
chr20-1802079-1804011,SIRPA
chr20-1618962-1620459,STK35
chr20-1623684-1624211,STK35
chr20-1664575-1665340,STK35
chr20-1731250-1732197,STK35
chr20-1776341-1777556,STK35
chr20-1810658-1811684,STK35
chr20-1820577-1821065,STK35
chr20-1844437-1845142,STK35
chr20-1850117-1851308,STK35
chr20-1870779-1871537,STK35
chr20-1893772-1895547,STK35
chr20-1943440-1944040,STK35
chr20-1944750-1945621,STK35
chr20-1946419-1947444,STK35
chr20-1954030-1954851,STK35
chr20-1965099-1965989,STK35
chr20-2101442-2103470,STK35
chr20-2206815-2207886,STK35
chr20-2210760-2211538,STK35
chr20-2217819-2218590,STK35
chr20-2288648-2289703,STK35
chr20-2292420-2293189,STK35
chr20-2299317-2299661,STK35
chr20-2300812-2301834,STK35
chr20-2314336-2315526,STK35
chr20-2469682-2471273,STK35
chr20-2507895-2509533,STK35
chr20-2524166-2525822,STK35
chr20-2651721-2653296,STK35
chr20-2663434-2664704,STK35
chr20-1802079-1804011,STK35
chr20-1965099-1965989,SNRPB
chr20-2101442-2103470,SNRPB
chr20-2206815-2207886,SNRPB
chr20-2210760-2211538,SNRPB
chr20-2217819-2218590,SNRPB
chr20-2288648-2289703,SNRPB
chr20-2292420-2293189,SNRPB
chr20-2299317-2299661,SNRPB
chr20-2300812-2301834,SNRPB
chr20-2314336-2315526,SNRPB
chr20-2469682-2471273,SNRPB
chr20-2507895-2509533,SNRPB
chr20-2524166-2525822,SNRPB
chr20-2651721-2653296,SNRPB
chr20-2663434-2664704,SNRPB
chr20-2687819-2688327,SNRPB
chr20-2692139-2693982,SNRPB
chr20-2728957-2730113,SNRPB
chr20-2740952-2742087,SNRPB
chr20-2742801-2743369,SNRPB
chr20-2750390-2751245,SNRPB
chr20-2799438-2801475,SNRPB
chr20-2820813-2822498,SNRPB
chr20-2839692-2841289,SNRPB
chr20-2851536-2852375,SNRPB
chr20-2865211-2866626,SNRPB
