peak,gene
chr19-10553647-10554467,EIF3G
chr19-10565251-10567117,EIF3G
chr19-10568269-10569320,EIF3G
chr19-10572158-10572628,EIF3G
chr19-10580637-10581499,EIF3G
chr19-10602041-10604896,EIF3G
chr19-10289105-10289482,EIF3G
chr19-10403192-10404933,EIF3G
chr19-10436288-10436704,EIF3G
chr19-10501907-10503710,EIF3G
chr19-9674082-9675522,DNMT1
chr19-9767741-9769290,DNMT1
chr19-9784659-9786353,DNMT1
chr19-9791516-9793338,DNMT1
chr19-9795905-9796493,DNMT1
chr19-9808516-9809683,DNMT1
chr19-9818103-9819863,DNMT1
chr19-9826941-9828251,DNMT1
chr19-9834357-9835802,DNMT1
chr19-9857289-9858498,DNMT1
chr19-9866014-9866637,DNMT1
chr19-9913073-9915029,DNMT1
chr19-9934076-9934475,DNMT1
chr19-10085288-10087254,DNMT1
chr19-10095584-10096825,DNMT1
chr19-10101785-10103043,DNMT1
chr19-10104532-10106626,DNMT1
chr19-10111996-10113287,DNMT1
chr19-10119142-10120135,DNMT1
chr19-10126048-10126704,DNMT1
chr19-10142129-10143296,DNMT1
chr19-10193901-10195308,DNMT1
chr19-10198697-10199197,DNMT1
chr19-10230108-10231679,DNMT1
chr19-10235784-10236931,DNMT1
chr19-10249996-10250397,DNMT1
chr19-10251374-10252718,DNMT1
chr19-10258399-10259484,DNMT1
chr19-10269304-10271919,DNMT1
chr19-10291240-10291509,DNMT1
chr19-10292260-10292580,DNMT1
chr19-10295227-10295797,DNMT1
chr19-10315302-10316691,DNMT1
chr19-10332712-10333874,DNMT1
chr19-10338931-10339930,DNMT1
chr19-10345732-10347272,DNMT1
chr19-10372576-10374013,DNMT1
chr19-10379885-10381411,DNMT1
chr19-10388589-10389251,DNMT1
chr19-10390391-10391014,DNMT1
chr19-10408545-10409196,DNMT1
chr19-10412240-10412591,DNMT1
chr19-10416216-10417080,DNMT1
chr19-10419545-10420032,DNMT1
chr19-10424105-10425639,DNMT1
chr19-10427947-10428534,DNMT1
chr19-10430431-10432579,DNMT1
chr19-10460660-10461786,DNMT1
chr19-10478610-10479508,DNMT1
chr19-10505445-10505875,DNMT1
chr19-10516972-10517758,DNMT1
chr19-10541493-10541732,DNMT1
chr19-10543281-10544384,DNMT1
chr19-10552561-10553349,DNMT1
chr19-10553647-10554467,DNMT1
chr19-10565251-10567117,DNMT1
chr19-10568269-10569320,DNMT1
chr19-10572158-10572628,DNMT1
chr19-10580637-10581499,DNMT1
chr19-10602041-10604896,DNMT1
chr19-10643968-10645067,DNMT1
chr19-10652535-10654933,DNMT1
chr19-10695209-10696108,DNMT1
chr19-10700868-10702316,DNMT1
chr19-10717135-10718819,DNMT1
chr19-10289105-10289482,DNMT1
chr19-10403192-10404933,DNMT1
chr19-10436288-10436704,DNMT1
chr19-10501907-10503710,DNMT1
chr19-10730691-10732135,DNMT1
chr19-9767741-9769290,MRPL4
chr19-9784659-9786353,MRPL4
chr19-9791516-9793338,MRPL4
chr19-9795905-9796493,MRPL4
chr19-9808516-9809683,MRPL4
chr19-9818103-9819863,MRPL4
chr19-9826941-9828251,MRPL4
chr19-9834357-9835802,MRPL4
chr19-9857289-9858498,MRPL4
chr19-9866014-9866637,MRPL4
chr19-9913073-9915029,MRPL4
chr19-9934076-9934475,MRPL4
chr19-10085288-10087254,MRPL4
chr19-10095584-10096825,MRPL4
chr19-10101785-10103043,MRPL4
chr19-10104532-10106626,MRPL4
chr19-10111996-10113287,MRPL4
chr19-10119142-10120135,MRPL4
chr19-10126048-10126704,MRPL4
chr19-10142129-10143296,MRPL4
chr19-10193901-10195308,MRPL4
chr19-10198697-10199197,MRPL4
chr19-10230108-10231679,MRPL4
chr19-10235784-10236931,MRPL4
chr19-10249996-10250397,MRPL4
chr19-10251374-10252718,MRPL4
chr19-10258399-10259484,MRPL4
chr19-10269304-10271919,MRPL4
chr19-10291240-10291509,MRPL4
chr19-10292260-10292580,MRPL4
chr19-10295227-10295797,MRPL4
chr19-10315302-10316691,MRPL4
chr19-10332712-10333874,MRPL4
chr19-10338931-10339930,MRPL4
chr19-10345732-10347272,MRPL4
chr19-10372576-10374013,MRPL4
chr19-10379885-10381411,MRPL4
chr19-10388589-10389251,MRPL4
chr19-10390391-10391014,MRPL4
chr19-10408545-10409196,MRPL4
chr19-10412240-10412591,MRPL4
chr19-10416216-10417080,MRPL4
chr19-10419545-10420032,MRPL4
chr19-10424105-10425639,MRPL4
chr19-10427947-10428534,MRPL4
chr19-10430431-10432579,MRPL4
chr19-10460660-10461786,MRPL4
chr19-10478610-10479508,MRPL4
chr19-10505445-10505875,MRPL4
chr19-10516972-10517758,MRPL4
chr19-10541493-10541732,MRPL4
chr19-10543281-10544384,MRPL4
chr19-10552561-10553349,MRPL4
chr19-10553647-10554467,MRPL4
chr19-10565251-10567117,MRPL4
chr19-10568269-10569320,MRPL4
chr19-10572158-10572628,MRPL4
chr19-10580637-10581499,MRPL4
chr19-10602041-10604896,MRPL4
chr19-10643968-10645067,MRPL4
chr19-10652535-10654933,MRPL4
chr19-10695209-10696108,MRPL4
chr19-10700868-10702316,MRPL4
chr19-10717135-10718819,MRPL4
chr19-10754960-10755520,MRPL4
chr19-10759279-10760169,MRPL4
chr19-10289105-10289482,MRPL4
chr19-10403192-10404933,MRPL4
chr19-10436288-10436704,MRPL4
chr19-10501907-10503710,MRPL4
chr19-10730691-10732135,MRPL4
chr19-9784659-9786353,ICAM1
chr19-9791516-9793338,ICAM1
chr19-9795905-9796493,ICAM1
chr19-9808516-9809683,ICAM1
chr19-9818103-9819863,ICAM1
chr19-9826941-9828251,ICAM1
chr19-9834357-9835802,ICAM1
chr19-9857289-9858498,ICAM1
chr19-9866014-9866637,ICAM1
chr19-9913073-9915029,ICAM1
chr19-9934076-9934475,ICAM1
chr19-10085288-10087254,ICAM1
chr19-10095584-10096825,ICAM1
chr19-10101785-10103043,ICAM1
chr19-10104532-10106626,ICAM1
chr19-10111996-10113287,ICAM1
chr19-10119142-10120135,ICAM1
chr19-10126048-10126704,ICAM1
chr19-10142129-10143296,ICAM1
chr19-10193901-10195308,ICAM1
chr19-10198697-10199197,ICAM1
chr19-10230108-10231679,ICAM1
chr19-10235784-10236931,ICAM1
chr19-10249996-10250397,ICAM1
chr19-10251374-10252718,ICAM1
chr19-10258399-10259484,ICAM1
chr19-10269304-10271919,ICAM1
chr19-10291240-10291509,ICAM1
chr19-10292260-10292580,ICAM1
chr19-10295227-10295797,ICAM1
chr19-10315302-10316691,ICAM1
chr19-10332712-10333874,ICAM1
chr19-10338931-10339930,ICAM1
chr19-10345732-10347272,ICAM1
chr19-10372576-10374013,ICAM1
chr19-10379885-10381411,ICAM1
chr19-10388589-10389251,ICAM1
chr19-10390391-10391014,ICAM1
chr19-10408545-10409196,ICAM1
chr19-10412240-10412591,ICAM1
chr19-10416216-10417080,ICAM1
chr19-10419545-10420032,ICAM1
chr19-10424105-10425639,ICAM1
chr19-10427947-10428534,ICAM1
chr19-10430431-10432579,ICAM1
chr19-10460660-10461786,ICAM1
chr19-10478610-10479508,ICAM1
chr19-10505445-10505875,ICAM1
chr19-10516972-10517758,ICAM1
chr19-10541493-10541732,ICAM1
chr19-10543281-10544384,ICAM1
chr19-10552561-10553349,ICAM1
chr19-10553647-10554467,ICAM1
chr19-10565251-10567117,ICAM1
chr19-10568269-10569320,ICAM1
chr19-10572158-10572628,ICAM1
chr19-10580637-10581499,ICAM1
chr19-10602041-10604896,ICAM1
chr19-10643968-10645067,ICAM1
chr19-10652535-10654933,ICAM1
chr19-10695209-10696108,ICAM1
chr19-10700868-10702316,ICAM1
chr19-10717135-10718819,ICAM1
chr19-10754960-10755520,ICAM1
chr19-10759279-10760169,ICAM1
chr19-10784050-10784595,ICAM1
chr19-10289105-10289482,ICAM1
chr19-10403192-10404933,ICAM1
chr19-10436288-10436704,ICAM1
chr19-10501907-10503710,ICAM1
chr19-10730691-10732135,ICAM1
chr19-10780207-10780744,ICAM1
chr19-9818103-9819863,RAVER1
chr19-9826941-9828251,RAVER1
chr19-9834357-9835802,RAVER1
chr19-9857289-9858498,RAVER1
chr19-9866014-9866637,RAVER1
chr19-9913073-9915029,RAVER1
chr19-9934076-9934475,RAVER1
chr19-10085288-10087254,RAVER1
chr19-10095584-10096825,RAVER1
chr19-10101785-10103043,RAVER1
chr19-10104532-10106626,RAVER1
chr19-10111996-10113287,RAVER1
chr19-10119142-10120135,RAVER1
chr19-10126048-10126704,RAVER1
chr19-10142129-10143296,RAVER1
chr19-10193901-10195308,RAVER1
chr19-10198697-10199197,RAVER1
chr19-10230108-10231679,RAVER1
chr19-10235784-10236931,RAVER1
chr19-10249996-10250397,RAVER1
chr19-10251374-10252718,RAVER1
chr19-10258399-10259484,RAVER1
chr19-10269304-10271919,RAVER1
chr19-10291240-10291509,RAVER1
chr19-10292260-10292580,RAVER1
chr19-10295227-10295797,RAVER1
chr19-10315302-10316691,RAVER1
chr19-10332712-10333874,RAVER1
chr19-10338931-10339930,RAVER1
chr19-10345732-10347272,RAVER1
chr19-10372576-10374013,RAVER1
chr19-10379885-10381411,RAVER1
chr19-10388589-10389251,RAVER1
chr19-10390391-10391014,RAVER1
chr19-10408545-10409196,RAVER1
chr19-10412240-10412591,RAVER1
chr19-10416216-10417080,RAVER1
chr19-10419545-10420032,RAVER1
chr19-10424105-10425639,RAVER1
chr19-10427947-10428534,RAVER1
chr19-10430431-10432579,RAVER1
chr19-10460660-10461786,RAVER1
chr19-10478610-10479508,RAVER1
chr19-10505445-10505875,RAVER1
chr19-10516972-10517758,RAVER1
chr19-10541493-10541732,RAVER1
chr19-10543281-10544384,RAVER1
chr19-10552561-10553349,RAVER1
chr19-10553647-10554467,RAVER1
chr19-10565251-10567117,RAVER1
chr19-10568269-10569320,RAVER1
chr19-10572158-10572628,RAVER1
chr19-10580637-10581499,RAVER1
chr19-10602041-10604896,RAVER1
chr19-10643968-10645067,RAVER1
chr19-10652535-10654933,RAVER1
chr19-10695209-10696108,RAVER1
chr19-10700868-10702316,RAVER1
chr19-10717135-10718819,RAVER1
chr19-10754960-10755520,RAVER1
chr19-10759279-10760169,RAVER1
chr19-10784050-10784595,RAVER1
chr19-10805189-10805759,RAVER1
chr19-10809365-10810298,RAVER1
chr19-10812906-10813393,RAVER1
chr19-10289105-10289482,RAVER1
chr19-10403192-10404933,RAVER1
chr19-10436288-10436704,RAVER1
chr19-10501907-10503710,RAVER1
chr19-10730691-10732135,RAVER1
chr19-10780207-10780744,RAVER1
chr19-10796743-10798180,RAVER1
chr19-9834357-9835802,ICAM3
chr19-9857289-9858498,ICAM3
chr19-9866014-9866637,ICAM3
chr19-9913073-9915029,ICAM3
chr19-9934076-9934475,ICAM3
chr19-10085288-10087254,ICAM3
chr19-10095584-10096825,ICAM3
chr19-10101785-10103043,ICAM3
chr19-10104532-10106626,ICAM3
chr19-10111996-10113287,ICAM3
chr19-10119142-10120135,ICAM3
chr19-10126048-10126704,ICAM3
chr19-10142129-10143296,ICAM3
chr19-10193901-10195308,ICAM3
chr19-10198697-10199197,ICAM3
chr19-10230108-10231679,ICAM3
chr19-10235784-10236931,ICAM3
chr19-10249996-10250397,ICAM3
chr19-10251374-10252718,ICAM3
chr19-10258399-10259484,ICAM3
chr19-10269304-10271919,ICAM3
chr19-10291240-10291509,ICAM3
chr19-10292260-10292580,ICAM3
chr19-10295227-10295797,ICAM3
chr19-10315302-10316691,ICAM3
chr19-10332712-10333874,ICAM3
chr19-10338931-10339930,ICAM3
chr19-10345732-10347272,ICAM3
chr19-10372576-10374013,ICAM3
chr19-10379885-10381411,ICAM3
chr19-10388589-10389251,ICAM3
chr19-10390391-10391014,ICAM3
chr19-10408545-10409196,ICAM3
chr19-10412240-10412591,ICAM3
chr19-10416216-10417080,ICAM3
chr19-10419545-10420032,ICAM3
chr19-10424105-10425639,ICAM3
chr19-10427947-10428534,ICAM3
chr19-10430431-10432579,ICAM3
chr19-10460660-10461786,ICAM3
chr19-10478610-10479508,ICAM3
chr19-10505445-10505875,ICAM3
chr19-10516972-10517758,ICAM3
chr19-10541493-10541732,ICAM3
chr19-10543281-10544384,ICAM3
chr19-10552561-10553349,ICAM3
chr19-10553647-10554467,ICAM3
chr19-10565251-10567117,ICAM3
chr19-10568269-10569320,ICAM3
chr19-10572158-10572628,ICAM3
chr19-10580637-10581499,ICAM3
chr19-10602041-10604896,ICAM3
chr19-10643968-10645067,ICAM3
chr19-10652535-10654933,ICAM3
chr19-10695209-10696108,ICAM3
chr19-10700868-10702316,ICAM3
chr19-10717135-10718819,ICAM3
chr19-10754960-10755520,ICAM3
chr19-10759279-10760169,ICAM3
chr19-10784050-10784595,ICAM3
chr19-10805189-10805759,ICAM3
chr19-10809365-10810298,ICAM3
chr19-10812906-10813393,ICAM3
chr19-10835157-10836774,ICAM3
chr19-10289105-10289482,ICAM3
chr19-10403192-10404933,ICAM3
chr19-10436288-10436704,ICAM3
chr19-10501907-10503710,ICAM3
chr19-10730691-10732135,ICAM3
chr19-10780207-10780744,ICAM3
chr19-10796743-10798180,ICAM3
chr19-9857289-9858498,TYK2
chr19-9866014-9866637,TYK2
chr19-9913073-9915029,TYK2
chr19-9934076-9934475,TYK2
chr19-10085288-10087254,TYK2
chr19-10095584-10096825,TYK2
chr19-10101785-10103043,TYK2
chr19-10104532-10106626,TYK2
chr19-10111996-10113287,TYK2
chr19-10119142-10120135,TYK2
chr19-10126048-10126704,TYK2
chr19-10142129-10143296,TYK2
chr19-10193901-10195308,TYK2
chr19-10198697-10199197,TYK2
chr19-10230108-10231679,TYK2
chr19-10235784-10236931,TYK2
chr19-10249996-10250397,TYK2
chr19-10251374-10252718,TYK2
chr19-10258399-10259484,TYK2
chr19-10269304-10271919,TYK2
chr19-10291240-10291509,TYK2
chr19-10292260-10292580,TYK2
chr19-10295227-10295797,TYK2
chr19-10315302-10316691,TYK2
chr19-10332712-10333874,TYK2
chr19-10338931-10339930,TYK2
chr19-10345732-10347272,TYK2
chr19-10372576-10374013,TYK2
chr19-10379885-10381411,TYK2
chr19-10388589-10389251,TYK2
chr19-10390391-10391014,TYK2
chr19-10408545-10409196,TYK2
chr19-10412240-10412591,TYK2
chr19-10416216-10417080,TYK2
chr19-10419545-10420032,TYK2
chr19-10424105-10425639,TYK2
chr19-10427947-10428534,TYK2
chr19-10430431-10432579,TYK2
chr19-10460660-10461786,TYK2
chr19-10478610-10479508,TYK2
chr19-10505445-10505875,TYK2
chr19-10516972-10517758,TYK2
chr19-10541493-10541732,TYK2
chr19-10543281-10544384,TYK2
chr19-10552561-10553349,TYK2
chr19-10553647-10554467,TYK2
chr19-10565251-10567117,TYK2
chr19-10568269-10569320,TYK2
chr19-10572158-10572628,TYK2
chr19-10580637-10581499,TYK2
chr19-10602041-10604896,TYK2
chr19-10643968-10645067,TYK2
chr19-10652535-10654933,TYK2
chr19-10695209-10696108,TYK2
chr19-10700868-10702316,TYK2
chr19-10717135-10718819,TYK2
chr19-10754960-10755520,TYK2
chr19-10759279-10760169,TYK2
chr19-10784050-10784595,TYK2
chr19-10805189-10805759,TYK2
chr19-10809365-10810298,TYK2
chr19-10812906-10813393,TYK2
chr19-10835157-10836774,TYK2
chr19-10847727-10848899,TYK2
chr19-10860801-10861446,TYK2
chr19-10864111-10864722,TYK2
chr19-10870557-10872105,TYK2
chr19-10289105-10289482,TYK2
chr19-10403192-10404933,TYK2
chr19-10436288-10436704,TYK2
chr19-10501907-10503710,TYK2
chr19-10730691-10732135,TYK2
chr19-10780207-10780744,TYK2
chr19-10796743-10798180,TYK2
chr19-9913073-9915029,CDC37
chr19-9934076-9934475,CDC37
chr19-10085288-10087254,CDC37
chr19-10095584-10096825,CDC37
chr19-10101785-10103043,CDC37
chr19-10104532-10106626,CDC37
chr19-10111996-10113287,CDC37
chr19-10119142-10120135,CDC37
chr19-10126048-10126704,CDC37
chr19-10142129-10143296,CDC37
chr19-10193901-10195308,CDC37
chr19-10198697-10199197,CDC37
chr19-10230108-10231679,CDC37
chr19-10235784-10236931,CDC37
chr19-10249996-10250397,CDC37
chr19-10251374-10252718,CDC37
chr19-10258399-10259484,CDC37
chr19-10269304-10271919,CDC37
chr19-10291240-10291509,CDC37
chr19-10292260-10292580,CDC37
chr19-10295227-10295797,CDC37
chr19-10315302-10316691,CDC37
chr19-10332712-10333874,CDC37
chr19-10338931-10339930,CDC37
chr19-10345732-10347272,CDC37
chr19-10372576-10374013,CDC37
chr19-10379885-10381411,CDC37
chr19-10388589-10389251,CDC37
chr19-10390391-10391014,CDC37
chr19-10408545-10409196,CDC37
chr19-10412240-10412591,CDC37
chr19-10416216-10417080,CDC37
chr19-10419545-10420032,CDC37
chr19-10424105-10425639,CDC37
chr19-10427947-10428534,CDC37
chr19-10430431-10432579,CDC37
chr19-10460660-10461786,CDC37
chr19-10478610-10479508,CDC37
chr19-10505445-10505875,CDC37
chr19-10516972-10517758,CDC37
chr19-10541493-10541732,CDC37
chr19-10543281-10544384,CDC37
chr19-10552561-10553349,CDC37
chr19-10553647-10554467,CDC37
chr19-10565251-10567117,CDC37
chr19-10568269-10569320,CDC37
chr19-10572158-10572628,CDC37
chr19-10580637-10581499,CDC37
chr19-10602041-10604896,CDC37
chr19-10643968-10645067,CDC37
chr19-10652535-10654933,CDC37
chr19-10695209-10696108,CDC37
chr19-10700868-10702316,CDC37
chr19-10717135-10718819,CDC37
chr19-10754960-10755520,CDC37
chr19-10759279-10760169,CDC37
chr19-10784050-10784595,CDC37
chr19-10805189-10805759,CDC37
chr19-10809365-10810298,CDC37
chr19-10812906-10813393,CDC37
chr19-10835157-10836774,CDC37
chr19-10847727-10848899,CDC37
chr19-10860801-10861446,CDC37
chr19-10864111-10864722,CDC37
chr19-10870557-10872105,CDC37
chr19-10289105-10289482,CDC37
chr19-10403192-10404933,CDC37
chr19-10436288-10436704,CDC37
chr19-10501907-10503710,CDC37
chr19-10730691-10732135,CDC37
chr19-10780207-10780744,CDC37
chr19-10796743-10798180,CDC37
chr19-9934076-9934475,PDE4A
chr19-10085288-10087254,PDE4A
chr19-10095584-10096825,PDE4A
chr19-10101785-10103043,PDE4A
chr19-10104532-10106626,PDE4A
chr19-10111996-10113287,PDE4A
chr19-10119142-10120135,PDE4A
chr19-10126048-10126704,PDE4A
chr19-10142129-10143296,PDE4A
chr19-10193901-10195308,PDE4A
chr19-10198697-10199197,PDE4A
chr19-10230108-10231679,PDE4A
chr19-10235784-10236931,PDE4A
chr19-10249996-10250397,PDE4A
chr19-10251374-10252718,PDE4A
chr19-10258399-10259484,PDE4A
chr19-10269304-10271919,PDE4A
chr19-10291240-10291509,PDE4A
chr19-10292260-10292580,PDE4A
chr19-10295227-10295797,PDE4A
chr19-10315302-10316691,PDE4A
chr19-10332712-10333874,PDE4A
chr19-10338931-10339930,PDE4A
chr19-10345732-10347272,PDE4A
chr19-10372576-10374013,PDE4A
chr19-10379885-10381411,PDE4A
chr19-10388589-10389251,PDE4A
chr19-10390391-10391014,PDE4A
chr19-10408545-10409196,PDE4A
chr19-10412240-10412591,PDE4A
chr19-10416216-10417080,PDE4A
chr19-10419545-10420032,PDE4A
chr19-10424105-10425639,PDE4A
chr19-10427947-10428534,PDE4A
chr19-10430431-10432579,PDE4A
chr19-10460660-10461786,PDE4A
chr19-10478610-10479508,PDE4A
chr19-10505445-10505875,PDE4A
chr19-10516972-10517758,PDE4A
chr19-10541493-10541732,PDE4A
chr19-10543281-10544384,PDE4A
chr19-10552561-10553349,PDE4A
chr19-10553647-10554467,PDE4A
chr19-10565251-10567117,PDE4A
chr19-10568269-10569320,PDE4A
chr19-10572158-10572628,PDE4A
chr19-10580637-10581499,PDE4A
chr19-10602041-10604896,PDE4A
chr19-10643968-10645067,PDE4A
chr19-10652535-10654933,PDE4A
chr19-10695209-10696108,PDE4A
chr19-10700868-10702316,PDE4A
chr19-10717135-10718819,PDE4A
chr19-10754960-10755520,PDE4A
chr19-10759279-10760169,PDE4A
chr19-10784050-10784595,PDE4A
chr19-10805189-10805759,PDE4A
chr19-10809365-10810298,PDE4A
chr19-10812906-10813393,PDE4A
chr19-10835157-10836774,PDE4A
chr19-10847727-10848899,PDE4A
chr19-10860801-10861446,PDE4A
chr19-10864111-10864722,PDE4A
chr19-10870557-10872105,PDE4A
chr19-10963254-10963834,PDE4A
chr19-10289105-10289482,PDE4A
chr19-10403192-10404933,PDE4A
chr19-10436288-10436704,PDE4A
chr19-10501907-10503710,PDE4A
chr19-10730691-10732135,PDE4A
chr19-10780207-10780744,PDE4A
chr19-10796743-10798180,PDE4A
chr19-10927690-10929399,PDE4A
chr19-10960005-10961602,PDE4A
chr19-10085288-10087254,KEAP1
chr19-10095584-10096825,KEAP1
chr19-10101785-10103043,KEAP1
chr19-10104532-10106626,KEAP1
chr19-10111996-10113287,KEAP1
chr19-10119142-10120135,KEAP1
chr19-10126048-10126704,KEAP1
chr19-10142129-10143296,KEAP1
chr19-10193901-10195308,KEAP1
chr19-10198697-10199197,KEAP1
chr19-10230108-10231679,KEAP1
chr19-10235784-10236931,KEAP1
chr19-10249996-10250397,KEAP1
chr19-10251374-10252718,KEAP1
chr19-10258399-10259484,KEAP1
chr19-10269304-10271919,KEAP1
chr19-10291240-10291509,KEAP1
chr19-10292260-10292580,KEAP1
chr19-10295227-10295797,KEAP1
chr19-10315302-10316691,KEAP1
chr19-10332712-10333874,KEAP1
chr19-10338931-10339930,KEAP1
chr19-10345732-10347272,KEAP1
chr19-10372576-10374013,KEAP1
chr19-10379885-10381411,KEAP1
chr19-10388589-10389251,KEAP1
chr19-10390391-10391014,KEAP1
chr19-10408545-10409196,KEAP1
chr19-10412240-10412591,KEAP1
chr19-10416216-10417080,KEAP1
chr19-10419545-10420032,KEAP1
chr19-10424105-10425639,KEAP1
chr19-10427947-10428534,KEAP1
chr19-10430431-10432579,KEAP1
chr19-10460660-10461786,KEAP1
chr19-10478610-10479508,KEAP1
chr19-10505445-10505875,KEAP1
chr19-10516972-10517758,KEAP1
chr19-10541493-10541732,KEAP1
chr19-10543281-10544384,KEAP1
chr19-10552561-10553349,KEAP1
chr19-10553647-10554467,KEAP1
chr19-10565251-10567117,KEAP1
chr19-10568269-10569320,KEAP1
chr19-10572158-10572628,KEAP1
chr19-10580637-10581499,KEAP1
chr19-10602041-10604896,KEAP1
chr19-10643968-10645067,KEAP1
chr19-10652535-10654933,KEAP1
chr19-10695209-10696108,KEAP1
chr19-10700868-10702316,KEAP1
chr19-10717135-10718819,KEAP1
chr19-10754960-10755520,KEAP1
chr19-10759279-10760169,KEAP1
chr19-10784050-10784595,KEAP1
chr19-10805189-10805759,KEAP1
chr19-10809365-10810298,KEAP1
chr19-10812906-10813393,KEAP1
chr19-10835157-10836774,KEAP1
chr19-10847727-10848899,KEAP1
chr19-10860801-10861446,KEAP1
chr19-10864111-10864722,KEAP1
chr19-10870557-10872105,KEAP1
chr19-10963254-10963834,KEAP1
chr19-10289105-10289482,KEAP1
chr19-10403192-10404933,KEAP1
chr19-10436288-10436704,KEAP1
chr19-10501907-10503710,KEAP1
chr19-10730691-10732135,KEAP1
chr19-10780207-10780744,KEAP1
chr19-10796743-10798180,KEAP1
chr19-10927690-10929399,KEAP1
chr19-10960005-10961602,KEAP1
chr19-10085288-10087254,ATG4D
chr19-10095584-10096825,ATG4D
chr19-10101785-10103043,ATG4D
chr19-10104532-10106626,ATG4D
chr19-10111996-10113287,ATG4D
chr19-10119142-10120135,ATG4D
chr19-10126048-10126704,ATG4D
chr19-10142129-10143296,ATG4D
chr19-10193901-10195308,ATG4D
chr19-10198697-10199197,ATG4D
chr19-10230108-10231679,ATG4D
chr19-10235784-10236931,ATG4D
chr19-10249996-10250397,ATG4D
chr19-10251374-10252718,ATG4D
chr19-10258399-10259484,ATG4D
chr19-10269304-10271919,ATG4D
chr19-10291240-10291509,ATG4D
chr19-10292260-10292580,ATG4D
chr19-10295227-10295797,ATG4D
chr19-10315302-10316691,ATG4D
chr19-10332712-10333874,ATG4D
chr19-10338931-10339930,ATG4D
chr19-10345732-10347272,ATG4D
chr19-10372576-10374013,ATG4D
chr19-10379885-10381411,ATG4D
chr19-10388589-10389251,ATG4D
chr19-10390391-10391014,ATG4D
chr19-10408545-10409196,ATG4D
chr19-10412240-10412591,ATG4D
chr19-10416216-10417080,ATG4D
chr19-10419545-10420032,ATG4D
chr19-10424105-10425639,ATG4D
chr19-10427947-10428534,ATG4D
chr19-10430431-10432579,ATG4D
chr19-10460660-10461786,ATG4D
chr19-10478610-10479508,ATG4D
chr19-10505445-10505875,ATG4D
chr19-10516972-10517758,ATG4D
chr19-10541493-10541732,ATG4D
chr19-10543281-10544384,ATG4D
chr19-10552561-10553349,ATG4D
chr19-10553647-10554467,ATG4D
chr19-10565251-10567117,ATG4D
chr19-10568269-10569320,ATG4D
chr19-10572158-10572628,ATG4D
chr19-10580637-10581499,ATG4D
chr19-10602041-10604896,ATG4D
chr19-10643968-10645067,ATG4D
chr19-10652535-10654933,ATG4D
chr19-10695209-10696108,ATG4D
chr19-10700868-10702316,ATG4D
chr19-10717135-10718819,ATG4D
chr19-10754960-10755520,ATG4D
chr19-10759279-10760169,ATG4D
chr19-10784050-10784595,ATG4D
chr19-10805189-10805759,ATG4D
chr19-10809365-10810298,ATG4D
chr19-10812906-10813393,ATG4D
chr19-10835157-10836774,ATG4D
chr19-10847727-10848899,ATG4D
chr19-10860801-10861446,ATG4D
chr19-10864111-10864722,ATG4D
chr19-10870557-10872105,ATG4D
chr19-10963254-10963834,ATG4D
chr19-11035403-11036259,ATG4D
chr19-11048570-11049773,ATG4D
chr19-10289105-10289482,ATG4D
chr19-10403192-10404933,ATG4D
chr19-10436288-10436704,ATG4D
chr19-10501907-10503710,ATG4D
chr19-10730691-10732135,ATG4D
chr19-10780207-10780744,ATG4D
chr19-10796743-10798180,ATG4D
chr19-10927690-10929399,ATG4D
chr19-10960005-10961602,ATG4D
chr19-10085288-10087254,KRI1
chr19-10095584-10096825,KRI1
chr19-10101785-10103043,KRI1
chr19-10104532-10106626,KRI1
chr19-10111996-10113287,KRI1
chr19-10119142-10120135,KRI1
chr19-10126048-10126704,KRI1
chr19-10142129-10143296,KRI1
chr19-10193901-10195308,KRI1
chr19-10198697-10199197,KRI1
chr19-10230108-10231679,KRI1
chr19-10235784-10236931,KRI1
chr19-10249996-10250397,KRI1
chr19-10251374-10252718,KRI1
chr19-10258399-10259484,KRI1
chr19-10269304-10271919,KRI1
chr19-10291240-10291509,KRI1
chr19-10292260-10292580,KRI1
chr19-10295227-10295797,KRI1
chr19-10315302-10316691,KRI1
chr19-10332712-10333874,KRI1
chr19-10338931-10339930,KRI1
chr19-10345732-10347272,KRI1
chr19-10372576-10374013,KRI1
chr19-10379885-10381411,KRI1
chr19-10388589-10389251,KRI1
chr19-10390391-10391014,KRI1
chr19-10408545-10409196,KRI1
chr19-10412240-10412591,KRI1
chr19-10416216-10417080,KRI1
chr19-10419545-10420032,KRI1
chr19-10424105-10425639,KRI1
chr19-10427947-10428534,KRI1
chr19-10430431-10432579,KRI1
chr19-10460660-10461786,KRI1
chr19-10478610-10479508,KRI1
chr19-10505445-10505875,KRI1
chr19-10516972-10517758,KRI1
chr19-10541493-10541732,KRI1
chr19-10543281-10544384,KRI1
chr19-10552561-10553349,KRI1
chr19-10553647-10554467,KRI1
chr19-10565251-10567117,KRI1
chr19-10568269-10569320,KRI1
chr19-10572158-10572628,KRI1
chr19-10580637-10581499,KRI1
chr19-10602041-10604896,KRI1
chr19-10643968-10645067,KRI1
chr19-10652535-10654933,KRI1
chr19-10695209-10696108,KRI1
chr19-10700868-10702316,KRI1
chr19-10717135-10718819,KRI1
chr19-10754960-10755520,KRI1
chr19-10759279-10760169,KRI1
