peak,gene
chr6-107618345-107619265,SCML4
chr6-107657426-107658488,SCML4
chr6-107716506-107717116,SCML4
chr6-107726107-107726862,SCML4
chr6-107731480-107732235,SCML4
chr6-107736093-107737587,SCML4
chr6-107786782-107787937,SCML4
chr6-107820041-107820847,SCML4
chr6-107822213-107822445,SCML4
chr6-107823877-107824946,SCML4
chr6-107847883-107848824,SCML4
chr6-107956773-107958666,SCML4
chr6-108073938-108075383,SCML4
chr6-108260077-108261925,SCML4
chr6-108294119-108295644,SCML4
chr6-107674807-107675688,SCML4
chr6-107823057-107823394,SCML4
chr6-108117357-108118123,SCML4
chr6-107740736-107741480,SCML4
chr6-107458807-107460385,SEC63
chr6-107488677-107491345,SEC63
chr6-107618345-107619265,SEC63
chr6-107657426-107658488,SEC63
chr6-107716506-107717116,SEC63
chr6-107726107-107726862,SEC63
chr6-107731480-107732235,SEC63
chr6-107736093-107737587,SEC63
chr6-107786782-107787937,SEC63
chr6-107820041-107820847,SEC63
chr6-107822213-107822445,SEC63
chr6-107823877-107824946,SEC63
chr6-107847883-107848824,SEC63
chr6-107956773-107958666,SEC63
chr6-108073938-108075383,SEC63
chr6-108260077-108261925,SEC63
chr6-108294119-108295644,SEC63
chr6-107674807-107675688,SEC63
chr6-107823057-107823394,SEC63
chr6-108117357-108118123,SEC63
chr6-107740736-107741480,SEC63
chr6-107618345-107619265,OSTM1
chr6-107657426-107658488,OSTM1
chr6-107716506-107717116,OSTM1
chr6-107726107-107726862,OSTM1
chr6-107731480-107732235,OSTM1
chr6-107736093-107737587,OSTM1
chr6-107786782-107787937,OSTM1
chr6-107820041-107820847,OSTM1
chr6-107822213-107822445,OSTM1
chr6-107823877-107824946,OSTM1
chr6-107847883-107848824,OSTM1
chr6-107956773-107958666,OSTM1
chr6-108073938-108075383,OSTM1
chr6-108260077-108261925,OSTM1
chr6-108294119-108295644,OSTM1
chr6-108541724-108542498,OSTM1
chr6-108557552-108558749,OSTM1
chr6-108565089-108566268,OSTM1
chr6-108581113-108581711,OSTM1
chr6-108592335-108592944,OSTM1
chr6-108622037-108623163,OSTM1
chr6-107674807-107675688,OSTM1
chr6-107823057-107823394,OSTM1
chr6-108117357-108118123,OSTM1
chr6-108559019-108561021,OSTM1
chr6-107740736-107741480,OSTM1
chr6-107716506-107717116,SNX3
chr6-107726107-107726862,SNX3
chr6-107731480-107732235,SNX3
chr6-107736093-107737587,SNX3
chr6-107786782-107787937,SNX3
chr6-107820041-107820847,SNX3
chr6-107822213-107822445,SNX3
chr6-107823877-107824946,SNX3
chr6-107847883-107848824,SNX3
chr6-107956773-107958666,SNX3
chr6-108073938-108075383,SNX3
chr6-108260077-108261925,SNX3
chr6-108294119-108295644,SNX3
chr6-108541724-108542498,SNX3
chr6-108557552-108558749,SNX3
chr6-108565089-108566268,SNX3
chr6-108581113-108581711,SNX3
chr6-108592335-108592944,SNX3
chr6-108622037-108623163,SNX3
chr6-107823057-107823394,SNX3
chr6-108117357-108118123,SNX3
chr6-108559019-108561021,SNX3
chr6-107740736-107741480,SNX3
chr6-107820041-107820847,AFG1L
chr6-107822213-107822445,AFG1L
chr6-107823877-107824946,AFG1L
chr6-107847883-107848824,AFG1L
chr6-107956773-107958666,AFG1L
chr6-108073938-108075383,AFG1L
chr6-108260077-108261925,AFG1L
chr6-108294119-108295644,AFG1L
chr6-108541724-108542498,AFG1L
chr6-108557552-108558749,AFG1L
chr6-108565089-108566268,AFG1L
chr6-108581113-108581711,AFG1L
chr6-108592335-108592944,AFG1L
chr6-108622037-108623163,AFG1L
chr6-108781777-108782648,AFG1L
chr6-108798079-108799010,AFG1L
chr6-108835216-108835541,AFG1L
chr6-108837226-108838452,AFG1L
chr6-108841056-108841920,AFG1L
chr6-108847819-108848991,AFG1L
chr6-108862220-108863282,AFG1L
chr6-108872064-108872591,AFG1L
chr6-108874256-108875434,AFG1L
chr6-108895359-108896570,AFG1L
chr6-108942589-108943267,AFG1L
chr6-108966840-108967477,AFG1L
chr6-109008620-109009948,AFG1L
chr6-107823057-107823394,AFG1L
chr6-108117357-108118123,AFG1L
chr6-108559019-108561021,AFG1L
chr6-108073938-108075383,FOXO3
chr6-108260077-108261925,FOXO3
chr6-108294119-108295644,FOXO3
chr6-108541724-108542498,FOXO3
chr6-108557552-108558749,FOXO3
chr6-108565089-108566268,FOXO3
chr6-108581113-108581711,FOXO3
chr6-108592335-108592944,FOXO3
chr6-108622037-108623163,FOXO3
chr6-108781777-108782648,FOXO3
chr6-108798079-108799010,FOXO3
chr6-108835216-108835541,FOXO3
chr6-108837226-108838452,FOXO3
chr6-108841056-108841920,FOXO3
chr6-108847819-108848991,FOXO3
chr6-108862220-108863282,FOXO3
chr6-108872064-108872591,FOXO3
chr6-108874256-108875434,FOXO3
chr6-108895359-108896570,FOXO3
chr6-108942589-108943267,FOXO3
chr6-108966840-108967477,FOXO3
chr6-109008620-109009948,FOXO3
chr6-109059276-109060107,FOXO3
chr6-109073138-109073660,FOXO3
chr6-109093842-109095841,FOXO3
chr6-108117357-108118123,FOXO3
chr6-108559019-108561021,FOXO3
chr6-108541724-108542498,ARMC2
chr6-108557552-108558749,ARMC2
chr6-108565089-108566268,ARMC2
chr6-108581113-108581711,ARMC2
chr6-108592335-108592944,ARMC2
chr6-108622037-108623163,ARMC2
chr6-108781777-108782648,ARMC2
chr6-108798079-108799010,ARMC2
chr6-108835216-108835541,ARMC2
chr6-108837226-108838452,ARMC2
chr6-108841056-108841920,ARMC2
chr6-108847819-108848991,ARMC2
chr6-108862220-108863282,ARMC2
chr6-108872064-108872591,ARMC2
chr6-108874256-108875434,ARMC2
chr6-108895359-108896570,ARMC2
chr6-108942589-108943267,ARMC2
chr6-108966840-108967477,ARMC2
chr6-109008620-109009948,ARMC2
chr6-109059276-109060107,ARMC2
chr6-109073138-109073660,ARMC2
chr6-109093842-109095841,ARMC2
chr6-109236127-109238031,ARMC2
chr6-109322586-109323248,ARMC2
chr6-109381109-109383448,ARMC2
chr6-109440111-109441697,ARMC2
chr6-109449634-109450114,ARMC2
chr6-109454534-109456138,ARMC2
chr6-109458706-109459243,ARMC2
chr6-108559019-108561021,ARMC2
chr6-108541724-108542498,SESN1
chr6-108557552-108558749,SESN1
chr6-108565089-108566268,SESN1
chr6-108581113-108581711,SESN1
chr6-108592335-108592944,SESN1
chr6-108622037-108623163,SESN1
chr6-108781777-108782648,SESN1
chr6-108798079-108799010,SESN1
chr6-108835216-108835541,SESN1
chr6-108837226-108838452,SESN1
chr6-108841056-108841920,SESN1
chr6-108847819-108848991,SESN1
chr6-108862220-108863282,SESN1
chr6-108872064-108872591,SESN1
chr6-108874256-108875434,SESN1
chr6-108895359-108896570,SESN1
chr6-108942589-108943267,SESN1
chr6-108966840-108967477,SESN1
chr6-109008620-109009948,SESN1
chr6-109059276-109060107,SESN1
chr6-109073138-109073660,SESN1
chr6-109093842-109095841,SESN1
chr6-109236127-109238031,SESN1
chr6-109322586-109323248,SESN1
chr6-109381109-109383448,SESN1
chr6-109440111-109441697,SESN1
chr6-109449634-109450114,SESN1
chr6-109454534-109456138,SESN1
chr6-109458706-109459243,SESN1
chr6-109482321-109483992,SESN1
chr6-109490805-109491913,SESN1
chr6-108559019-108561021,SESN1
chr6-108872064-108872591,CD164
chr6-108874256-108875434,CD164
chr6-108895359-108896570,CD164
chr6-108942589-108943267,CD164
chr6-108966840-108967477,CD164
chr6-109008620-109009948,CD164
chr6-109059276-109060107,CD164
chr6-109073138-109073660,CD164
chr6-109093842-109095841,CD164
chr6-109236127-109238031,CD164
chr6-109322586-109323248,CD164
chr6-109381109-109383448,CD164
chr6-109440111-109441697,CD164
chr6-109449634-109450114,CD164
chr6-109454534-109456138,CD164
chr6-109458706-109459243,CD164
chr6-109482321-109483992,CD164
chr6-109490805-109491913,CD164
chr6-109705144-109705531,CD164
chr6-109770880-109772525,CD164
chr6-109690172-109691741,CD164
chr6-108966840-108967477,MICAL1
chr6-109008620-109009948,MICAL1
chr6-109059276-109060107,MICAL1
chr6-109073138-109073660,MICAL1
chr6-109093842-109095841,MICAL1
chr6-109236127-109238031,MICAL1
chr6-109322586-109323248,MICAL1
chr6-109381109-109383448,MICAL1
chr6-109440111-109441697,MICAL1
chr6-109449634-109450114,MICAL1
chr6-109454534-109456138,MICAL1
chr6-109458706-109459243,MICAL1
chr6-109482321-109483992,MICAL1
chr6-109490805-109491913,MICAL1
chr6-109705144-109705531,MICAL1
chr6-109770880-109772525,MICAL1
chr6-109891677-109892331,MICAL1
chr6-109894011-109894645,MICAL1
chr6-109690172-109691741,MICAL1
chr6-108966840-108967477,ZBTB24
chr6-109008620-109009948,ZBTB24
chr6-109059276-109060107,ZBTB24
chr6-109073138-109073660,ZBTB24
chr6-109093842-109095841,ZBTB24
chr6-109236127-109238031,ZBTB24
chr6-109322586-109323248,ZBTB24
chr6-109381109-109383448,ZBTB24
chr6-109440111-109441697,ZBTB24
chr6-109449634-109450114,ZBTB24
chr6-109454534-109456138,ZBTB24
chr6-109458706-109459243,ZBTB24
chr6-109482321-109483992,ZBTB24
chr6-109490805-109491913,ZBTB24
chr6-109705144-109705531,ZBTB24
chr6-109770880-109772525,ZBTB24
chr6-109891677-109892331,ZBTB24
chr6-109894011-109894645,ZBTB24
chr6-109690172-109691741,ZBTB24
chr6-109008620-109009948,AK9
chr6-109059276-109060107,AK9
chr6-109073138-109073660,AK9
chr6-109093842-109095841,AK9
chr6-109236127-109238031,AK9
chr6-109322586-109323248,AK9
chr6-109381109-109383448,AK9
chr6-109440111-109441697,AK9
chr6-109449634-109450114,AK9
chr6-109454534-109456138,AK9
chr6-109458706-109459243,AK9
chr6-109482321-109483992,AK9
chr6-109490805-109491913,AK9
chr6-109705144-109705531,AK9
chr6-109770880-109772525,AK9
chr6-109891677-109892331,AK9
chr6-109894011-109894645,AK9
chr6-110039127-110040400,AK9
chr6-110178554-110180577,AK9
chr6-109690172-109691741,AK9
chr6-109236127-109238031,FIG4
chr6-109322586-109323248,FIG4
chr6-109381109-109383448,FIG4
chr6-109440111-109441697,FIG4
chr6-109449634-109450114,FIG4
chr6-109454534-109456138,FIG4
chr6-109458706-109459243,FIG4
chr6-109482321-109483992,FIG4
chr6-109490805-109491913,FIG4
chr6-109705144-109705531,FIG4
chr6-109770880-109772525,FIG4
chr6-109891677-109892331,FIG4
chr6-109894011-109894645,FIG4
chr6-110039127-110040400,FIG4
chr6-110178554-110180577,FIG4
chr6-109690172-109691741,FIG4
chr6-109705144-109705531,CDC40
chr6-109770880-109772525,CDC40
chr6-109891677-109892331,CDC40
chr6-109894011-109894645,CDC40
chr6-110039127-110040400,CDC40
chr6-110178554-110180577,CDC40
chr6-110415053-110415940,CDC40
chr6-110474974-110476760,CDC40
chr6-110682140-110682909,CDC40
chr6-109690172-109691741,CDC40
chr6-110738734-110739514,CDC40
chr6-110178554-110180577,CDK19
chr6-110415053-110415940,CDK19
chr6-110474974-110476760,CDK19
chr6-110682140-110682909,CDK19
chr6-110814136-110816258,CDK19
chr6-110826017-110827018,CDK19
chr6-110858860-110860036,CDK19
chr6-110866302-110866990,CDK19
chr6-110873949-110876759,CDK19
chr6-110944428-110945179,CDK19
chr6-110957928-110959111,CDK19
chr6-110981163-110982536,CDK19
chr6-111086941-111088729,CDK19
chr6-111095843-111096661,CDK19
chr6-111113252-111114777,CDK19
chr6-111258770-111260038,CDK19
chr6-110738734-110739514,CDK19
chr6-110415053-110415940,AMD1
chr6-110474974-110476760,AMD1
chr6-110682140-110682909,AMD1
chr6-110814136-110816258,AMD1
chr6-110826017-110827018,AMD1
chr6-110858860-110860036,AMD1
chr6-110866302-110866990,AMD1
chr6-110873949-110876759,AMD1
chr6-110944428-110945179,AMD1
chr6-110957928-110959111,AMD1
chr6-110981163-110982536,AMD1
chr6-111086941-111088729,AMD1
chr6-111095843-111096661,AMD1
chr6-111113252-111114777,AMD1
chr6-111258770-111260038,AMD1
chr6-110738734-110739514,AMD1
chr6-110474974-110476760,GTF3C6
chr6-110682140-110682909,GTF3C6
chr6-110814136-110816258,GTF3C6
chr6-110826017-110827018,GTF3C6
chr6-110858860-110860036,GTF3C6
chr6-110866302-110866990,GTF3C6
chr6-110873949-110876759,GTF3C6
chr6-110944428-110945179,GTF3C6
chr6-110957928-110959111,GTF3C6
chr6-110981163-110982536,GTF3C6
chr6-111086941-111088729,GTF3C6
chr6-111095843-111096661,GTF3C6
chr6-111113252-111114777,GTF3C6
chr6-111258770-111260038,GTF3C6
chr6-111405964-111406746,GTF3C6
chr6-111412001-111412566,GTF3C6
chr6-110738734-110739514,GTF3C6
chr6-110682140-110682909,RPF2
chr6-110814136-110816258,RPF2
chr6-110826017-110827018,RPF2
chr6-110858860-110860036,RPF2
chr6-110866302-110866990,RPF2
chr6-110873949-110876759,RPF2
chr6-110944428-110945179,RPF2
chr6-110957928-110959111,RPF2
chr6-110981163-110982536,RPF2
chr6-111086941-111088729,RPF2
chr6-111095843-111096661,RPF2
chr6-111113252-111114777,RPF2
chr6-111258770-111260038,RPF2
chr6-111405964-111406746,RPF2
chr6-111412001-111412566,RPF2
chr6-111481883-111484394,RPF2
chr6-111487672-111488050,RPF2
chr6-110738734-110739514,RPF2
chr6-110682140-110682909,SLC16A10
chr6-110814136-110816258,SLC16A10
chr6-110826017-110827018,SLC16A10
chr6-110858860-110860036,SLC16A10
chr6-110866302-110866990,SLC16A10
chr6-110873949-110876759,SLC16A10
chr6-110944428-110945179,SLC16A10
chr6-110957928-110959111,SLC16A10
chr6-110981163-110982536,SLC16A10
chr6-111086941-111088729,SLC16A10
chr6-111095843-111096661,SLC16A10
chr6-111113252-111114777,SLC16A10
chr6-111258770-111260038,SLC16A10
chr6-111405964-111406746,SLC16A10
chr6-111412001-111412566,SLC16A10
chr6-111481883-111484394,SLC16A10
chr6-111487672-111488050,SLC16A10
chr6-111604647-111606350,SLC16A10
chr6-111709738-111710248,SLC16A10
chr6-111714484-111715704,SLC16A10
chr6-111724271-111724897,SLC16A10
chr6-110738734-110739514,SLC16A10
chr6-111575024-111576108,SLC16A10
chr6-110814136-110816258,MFSD4B
chr6-110826017-110827018,MFSD4B
chr6-110858860-110860036,MFSD4B
chr6-110866302-110866990,MFSD4B
chr6-110873949-110876759,MFSD4B
chr6-110944428-110945179,MFSD4B
chr6-110957928-110959111,MFSD4B
chr6-110981163-110982536,MFSD4B
chr6-111086941-111088729,MFSD4B
chr6-111095843-111096661,MFSD4B
chr6-111113252-111114777,MFSD4B
chr6-111258770-111260038,MFSD4B
chr6-111405964-111406746,MFSD4B
chr6-111412001-111412566,MFSD4B
chr6-111481883-111484394,MFSD4B
chr6-111487672-111488050,MFSD4B
chr6-111604647-111606350,MFSD4B
chr6-111709738-111710248,MFSD4B
chr6-111714484-111715704,MFSD4B
chr6-111724271-111724897,MFSD4B
chr6-111750834-111751524,MFSD4B
chr6-111758591-111760357,MFSD4B
chr6-111761958-111762246,MFSD4B
chr6-111764280-111765069,MFSD4B
chr6-111767586-111768206,MFSD4B
chr6-111793456-111794146,MFSD4B
chr6-111843670-111844120,MFSD4B
chr6-111846445-111846903,MFSD4B
chr6-111871152-111871564,MFSD4B
chr6-111871772-111874264,MFSD4B
chr6-111942288-111942973,MFSD4B
chr6-111575024-111576108,MFSD4B
chr6-111836998-111838265,MFSD4B
chr6-111803932-111805151,MFSD4B
chr6-110814136-110816258,REV3L
chr6-110826017-110827018,REV3L
chr6-110858860-110860036,REV3L
chr6-110866302-110866990,REV3L
chr6-110873949-110876759,REV3L
chr6-110944428-110945179,REV3L
chr6-110957928-110959111,REV3L
chr6-110981163-110982536,REV3L
chr6-111086941-111088729,REV3L
chr6-111095843-111096661,REV3L
chr6-111113252-111114777,REV3L
chr6-111258770-111260038,REV3L
chr6-111405964-111406746,REV3L
chr6-111412001-111412566,REV3L
chr6-111481883-111484394,REV3L
chr6-111487672-111488050,REV3L
chr6-111604647-111606350,REV3L
chr6-111709738-111710248,REV3L
chr6-111714484-111715704,REV3L
chr6-111724271-111724897,REV3L
chr6-111750834-111751524,REV3L
chr6-111758591-111760357,REV3L
chr6-111761958-111762246,REV3L
chr6-111764280-111765069,REV3L
chr6-111767586-111768206,REV3L
chr6-111793456-111794146,REV3L
chr6-111843670-111844120,REV3L
chr6-111846445-111846903,REV3L
chr6-111871152-111871564,REV3L
chr6-111871772-111874264,REV3L
chr6-111942288-111942973,REV3L
chr6-111972774-111973717,REV3L
chr6-111575024-111576108,REV3L
chr6-111836998-111838265,REV3L
chr6-111803932-111805151,REV3L
chr6-111086941-111088729,TRAF3IP2-AS1
chr6-111095843-111096661,TRAF3IP2-AS1
chr6-111113252-111114777,TRAF3IP2-AS1
chr6-111258770-111260038,TRAF3IP2-AS1
chr6-111405964-111406746,TRAF3IP2-AS1
chr6-111412001-111412566,TRAF3IP2-AS1
chr6-111481883-111484394,TRAF3IP2-AS1
chr6-111487672-111488050,TRAF3IP2-AS1
chr6-111604647-111606350,TRAF3IP2-AS1
chr6-111709738-111710248,TRAF3IP2-AS1
chr6-111714484-111715704,TRAF3IP2-AS1
chr6-111724271-111724897,TRAF3IP2-AS1
chr6-111750834-111751524,TRAF3IP2-AS1
chr6-111758591-111760357,TRAF3IP2-AS1
chr6-111761958-111762246,TRAF3IP2-AS1
chr6-111764280-111765069,TRAF3IP2-AS1
chr6-111767586-111768206,TRAF3IP2-AS1
chr6-111793456-111794146,TRAF3IP2-AS1
chr6-111843670-111844120,TRAF3IP2-AS1
chr6-111846445-111846903,TRAF3IP2-AS1
chr6-111871152-111871564,TRAF3IP2-AS1
chr6-111871772-111874264,TRAF3IP2-AS1
chr6-111942288-111942973,TRAF3IP2-AS1
chr6-111972774-111973717,TRAF3IP2-AS1
chr6-111989434-111990476,TRAF3IP2-AS1
chr6-111996795-111997409,TRAF3IP2-AS1
chr6-112007720-112008428,TRAF3IP2-AS1
chr6-112027408-112028509,TRAF3IP2-AS1
chr6-112042863-112043975,TRAF3IP2-AS1
chr6-112086681-112088130,TRAF3IP2-AS1
chr6-111575024-111576108,TRAF3IP2-AS1
chr6-111836998-111838265,TRAF3IP2-AS1
chr6-111803932-111805151,TRAF3IP2-AS1
chr6-111258770-111260038,FYN
chr6-111405964-111406746,FYN
chr6-111412001-111412566,FYN
chr6-111481883-111484394,FYN
chr6-111487672-111488050,FYN
chr6-111604647-111606350,FYN
chr6-111709738-111710248,FYN
chr6-111714484-111715704,FYN
chr6-111724271-111724897,FYN
chr6-111750834-111751524,FYN
chr6-111758591-111760357,FYN
chr6-111761958-111762246,FYN
chr6-111764280-111765069,FYN
chr6-111767586-111768206,FYN
chr6-111793456-111794146,FYN
chr6-111843670-111844120,FYN
chr6-111846445-111846903,FYN
chr6-111871152-111871564,FYN
chr6-111871772-111874264,FYN
chr6-111942288-111942973,FYN
chr6-111972774-111973717,FYN
chr6-111989434-111990476,FYN
chr6-111996795-111997409,FYN
chr6-112007720-112008428,FYN
chr6-112027408-112028509,FYN
chr6-112042863-112043975,FYN
chr6-112086681-112088130,FYN
chr6-111575024-111576108,FYN
chr6-111836998-111838265,FYN
chr6-111803932-111805151,FYN
chr6-113630076-113631520,MARCKS
chr6-113632203-113632653,MARCKS
chr6-113634459-113635187,MARCKS
chr6-113809482-113810277,MARCKS
chr6-113854587-113855413,MARCKS
chr6-113856963-113857728,MARCKS
chr6-113858081-113859230,MARCKS
chr6-113969811-113971652,MARCKS
chr6-113630076-113631520,HDAC2
chr6-113632203-113632653,HDAC2
chr6-113634459-113635187,HDAC2
chr6-113809482-113810277,HDAC2
chr6-113854587-113855413,HDAC2
chr6-113856963-113857728,HDAC2
chr6-113858081-113859230,HDAC2
chr6-113969811-113971652,HDAC2
chr6-116100258-116101516,NT5DC1
chr6-116253065-116254400,NT5DC1
chr6-116267865-116268852,NT5DC1
chr6-116278838-116280258,NT5DC1
chr6-116369412-116371796,NT5DC1
chr6-116386590-116387679,NT5DC1
chr6-116392114-116393026,NT5DC1
chr6-116447462-116448108,NT5DC1
chr6-116461499-116462528,NT5DC1
chr6-116464930-116465645,NT5DC1
chr6-116475106-116476376,NT5DC1
chr6-116570614-116571853,NT5DC1
chr6-116615818-116617206,NT5DC1
chr6-116667604-116668995,NT5DC1
chr6-116680357-116682649,NT5DC1
chr6-116695006-116695779,NT5DC1
chr6-116100258-116101516,DSE
chr6-116253065-116254400,DSE
chr6-116267865-116268852,DSE
chr6-116278838-116280258,DSE
chr6-116369412-116371796,DSE
chr6-116386590-116387679,DSE
chr6-116392114-116393026,DSE
chr6-116447462-116448108,DSE
chr6-116461499-116462528,DSE
chr6-116464930-116465645,DSE
chr6-116475106-116476376,DSE
chr6-116570614-116571853,DSE
chr6-116615818-116617206,DSE
chr6-116667604-116668995,DSE
chr6-116680357-116682649,DSE
chr6-116695006-116695779,DSE
chr6-116100258-116101516,TSPYL1
chr6-116253065-116254400,TSPYL1
chr6-116267865-116268852,TSPYL1
chr6-116278838-116280258,TSPYL1
chr6-116369412-116371796,TSPYL1
chr6-116386590-116387679,TSPYL1
chr6-116392114-116393026,TSPYL1
chr6-116447462-116448108,TSPYL1
chr6-116461499-116462528,TSPYL1
chr6-116464930-116465645,TSPYL1
chr6-116475106-116476376,TSPYL1
chr6-116570614-116571853,TSPYL1
chr6-116615818-116617206,TSPYL1
chr6-116667604-116668995,TSPYL1
chr6-116680357-116682649,TSPYL1
chr6-116695006-116695779,TSPYL1
chr6-116100258-116101516,CALHM6
chr6-116253065-116254400,CALHM6
chr6-116267865-116268852,CALHM6
chr6-116278838-116280258,CALHM6
chr6-116369412-116371796,CALHM6
chr6-116386590-116387679,CALHM6
chr6-116392114-116393026,CALHM6
chr6-116447462-116448108,CALHM6
chr6-116461499-116462528,CALHM6
chr6-116464930-116465645,CALHM6
chr6-116475106-116476376,CALHM6
chr6-116570614-116571853,CALHM6
chr6-116615818-116617206,CALHM6
chr6-116667604-116668995,CALHM6
chr6-116680357-116682649,CALHM6
chr6-116695006-116695779,CALHM6
chr6-116100258-116101516,RWDD1
chr6-116253065-116254400,RWDD1
chr6-116267865-116268852,RWDD1
chr6-116278838-116280258,RWDD1
chr6-116369412-116371796,RWDD1
chr6-116386590-116387679,RWDD1
chr6-116392114-116393026,RWDD1
chr6-116447462-116448108,RWDD1
chr6-116461499-116462528,RWDD1
chr6-116464930-116465645,RWDD1
chr6-116475106-116476376,RWDD1
chr6-116570614-116571853,RWDD1
chr6-116615818-116617206,RWDD1
chr6-116667604-116668995,RWDD1
chr6-116680357-116682649,RWDD1
chr6-116695006-116695779,RWDD1
chr6-116253065-116254400,ZUP1
chr6-116267865-116268852,ZUP1
chr6-116278838-116280258,ZUP1
chr6-116369412-116371796,ZUP1
chr6-116386590-116387679,ZUP1
chr6-116392114-116393026,ZUP1
chr6-116447462-116448108,ZUP1
chr6-116461499-116462528,ZUP1
chr6-116464930-116465645,ZUP1
chr6-116475106-116476376,ZUP1
chr6-116570614-116571853,ZUP1
chr6-116615818-116617206,ZUP1
chr6-116667604-116668995,ZUP1
chr6-116680357-116682649,ZUP1
chr6-116695006-116695779,ZUP1
chr6-116253065-116254400,KPNA5
chr6-116267865-116268852,KPNA5
chr6-116278838-116280258,KPNA5
chr6-116369412-116371796,KPNA5
chr6-116386590-116387679,KPNA5
chr6-116392114-116393026,KPNA5
chr6-116447462-116448108,KPNA5
chr6-116461499-116462528,KPNA5
chr6-116464930-116465645,KPNA5
chr6-116475106-116476376,KPNA5
chr6-116570614-116571853,KPNA5
chr6-116615818-116617206,KPNA5
chr6-116667604-116668995,KPNA5
chr6-116680357-116682649,KPNA5
chr6-116695006-116695779,KPNA5
chr6-117481397-117483935,GOPC
chr6-117547436-117549305,GOPC
chr6-117601510-117603025,GOPC
chr6-117674823-117676148,GOPC
chr6-117677518-117678145,GOPC
chr6-117481397-117483935,NUS1
chr6-117547436-117549305,NUS1
chr6-117601510-117603025,NUS1
chr6-117674823-117676148,NUS1
chr6-117677518-117678145,NUS1
chr6-117481397-117483935,SLC35F1
chr6-117547436-117549305,SLC35F1
chr6-117601510-117603025,SLC35F1
chr6-117674823-117676148,SLC35F1
chr6-117677518-117678145,SLC35F1
chr6-118558295-118559284,SLC35F1
chr6-118650398-118652015,SLC35F1
chr6-118708982-118710386,SLC35F1
chr6-118719242-118720030,SLC35F1
chr6-118745857-118747029,SLC35F1
chr6-118767965-118769404,SLC35F1
chr6-118796209-118796957,SLC35F1
chr6-118808448-118809613,SLC35F1
chr6-118810287-118810913,SLC35F1
chr6-118800286-118801044,SLC35F1
chr6-118558295-118559284,CEP85L
chr6-118650398-118652015,CEP85L
chr6-118708982-118710386,CEP85L
chr6-118719242-118720030,CEP85L
chr6-118745857-118747029,CEP85L
chr6-118767965-118769404,CEP85L
chr6-118796209-118796957,CEP85L
chr6-118808448-118809613,CEP85L
chr6-118810287-118810913,CEP85L
chr6-118893128-118895330,CEP85L
chr6-118934029-118935340,CEP85L
chr6-119076221-119077000,CEP85L
chr6-119119693-119120699,CEP85L
chr6-118800286-118801044,CEP85L
chr6-119077662-119079302,CEP85L
chr6-118558295-118559284,MCM9
chr6-118650398-118652015,MCM9
chr6-118708982-118710386,MCM9
chr6-118719242-118720030,MCM9
chr6-118745857-118747029,MCM9
chr6-118767965-118769404,MCM9
chr6-118796209-118796957,MCM9
chr6-118808448-118809613,MCM9
chr6-118810287-118810913,MCM9
chr6-118893128-118895330,MCM9
chr6-118934029-118935340,MCM9
chr6-119076221-119077000,MCM9
chr6-119119693-119120699,MCM9
chr6-119313803-119315165,MCM9
chr6-119321746-119323086,MCM9
chr6-119339795-119340516,MCM9
chr6-119348015-119350690,MCM9
chr6-119354944-119355507,MCM9
chr6-118800286-118801044,MCM9
chr6-119077662-119079302,MCM9
chr6-118558295-118559284,ASF1A
chr6-118650398-118652015,ASF1A
chr6-118708982-118710386,ASF1A
chr6-118719242-118720030,ASF1A
chr6-118745857-118747029,ASF1A
chr6-118767965-118769404,ASF1A
chr6-118796209-118796957,ASF1A
chr6-118808448-118809613,ASF1A
chr6-118810287-118810913,ASF1A
chr6-118893128-118895330,ASF1A
chr6-118934029-118935340,ASF1A
chr6-119076221-119077000,ASF1A
chr6-119119693-119120699,ASF1A
chr6-119313803-119315165,ASF1A
chr6-119321746-119323086,ASF1A
chr6-119339795-119340516,ASF1A
chr6-119348015-119350690,ASF1A
chr6-119354944-119355507,ASF1A
chr6-118800286-118801044,ASF1A
chr6-119077662-119079302,ASF1A
chr6-118708982-118710386,MAN1A1
chr6-118719242-118720030,MAN1A1
chr6-118745857-118747029,MAN1A1
chr6-118767965-118769404,MAN1A1
chr6-118796209-118796957,MAN1A1
chr6-118808448-118809613,MAN1A1
chr6-118810287-118810913,MAN1A1
chr6-118893128-118895330,MAN1A1
chr6-118934029-118935340,MAN1A1
chr6-119076221-119077000,MAN1A1
chr6-119119693-119120699,MAN1A1
chr6-119313803-119315165,MAN1A1
chr6-119321746-119323086,MAN1A1
chr6-119339795-119340516,MAN1A1
chr6-119348015-119350690,MAN1A1
chr6-119354944-119355507,MAN1A1
chr6-118800286-118801044,MAN1A1
chr6-119077662-119079302,MAN1A1
chr6-121333851-121335321,TBC1D32
chr6-122398961-122400327,HSF2
chr6-122408562-122409373,HSF2
chr6-122470961-122472247,HSF2
chr6-122709851-122710450,HSF2
chr6-122789004-122790088,HSF2
chr6-122790430-122791210,HSF2
chr6-122398961-122400327,SERINC1
chr6-122408562-122409373,SERINC1
chr6-122470961-122472247,SERINC1
chr6-122709851-122710450,SERINC1
chr6-122789004-122790088,SERINC1
chr6-122790430-122791210,SERINC1
chr6-124818943-124819801,RNF217
chr6-124961724-124963211,RNF217
chr6-125301106-125302256,RNF217
chr6-125302706-125303392,RNF217
chr6-124818943-124819801,HDDC2
