peak,gene
chr15-41971397-41973067,VPS39
chr15-42207459-42208531,VPS39
chr15-42272529-42274539,VPS39
chr15-42471361-42471878,VPS39
chr15-42490098-42491429,VPS39
chr15-42495023-42496041,VPS39
chr15-42510706-42511456,VPS39
chr15-42574687-42576302,VPS39
chr15-42580898-42581972,VPS39
chr15-41827177-41828506,VPS39
chr15-41893868-41895394,VPS39
chr15-42056851-42057826,VPS39
chr15-42547976-42549388,VPS39
chr15-41772573-41773074,TMEM87A
chr15-41773579-41775162,TMEM87A
chr15-41810735-41811744,TMEM87A
chr15-41870308-41871178,TMEM87A
chr15-41904189-41905077,TMEM87A
chr15-41930264-41930750,TMEM87A
chr15-41934507-41935181,TMEM87A
chr15-41936606-41937612,TMEM87A
chr15-41967735-41968136,TMEM87A
chr15-41969948-41970365,TMEM87A
chr15-41971397-41973067,TMEM87A
chr15-42207459-42208531,TMEM87A
chr15-42272529-42274539,TMEM87A
chr15-42471361-42471878,TMEM87A
chr15-42490098-42491429,TMEM87A
chr15-42495023-42496041,TMEM87A
chr15-42510706-42511456,TMEM87A
chr15-42574687-42576302,TMEM87A
chr15-42580898-42581972,TMEM87A
chr15-42736059-42737476,TMEM87A
chr15-41827177-41828506,TMEM87A
chr15-41893868-41895394,TMEM87A
chr15-42056851-42057826,TMEM87A
chr15-42547976-42549388,TMEM87A
chr15-41773579-41775162,GANC
chr15-41810735-41811744,GANC
chr15-41870308-41871178,GANC
chr15-41904189-41905077,GANC
chr15-41930264-41930750,GANC
chr15-41934507-41935181,GANC
chr15-41936606-41937612,GANC
chr15-41967735-41968136,GANC
chr15-41969948-41970365,GANC
chr15-41971397-41973067,GANC
chr15-42207459-42208531,GANC
chr15-42272529-42274539,GANC
chr15-42471361-42471878,GANC
chr15-42490098-42491429,GANC
chr15-42495023-42496041,GANC
chr15-42510706-42511456,GANC
chr15-42574687-42576302,GANC
chr15-42580898-42581972,GANC
chr15-42736059-42737476,GANC
chr15-41827177-41828506,GANC
chr15-41893868-41895394,GANC
chr15-42056851-42057826,GANC
chr15-42547976-42549388,GANC
chr15-41870308-41871178,CAPN3
chr15-41904189-41905077,CAPN3
chr15-41930264-41930750,CAPN3
chr15-41934507-41935181,CAPN3
chr15-41936606-41937612,CAPN3
chr15-41967735-41968136,CAPN3
chr15-41969948-41970365,CAPN3
chr15-41971397-41973067,CAPN3
chr15-42207459-42208531,CAPN3
chr15-42272529-42274539,CAPN3
chr15-42471361-42471878,CAPN3
chr15-42490098-42491429,CAPN3
chr15-42495023-42496041,CAPN3
chr15-42510706-42511456,CAPN3
chr15-42574687-42576302,CAPN3
chr15-42580898-42581972,CAPN3
chr15-42736059-42737476,CAPN3
chr15-41893868-41895394,CAPN3
chr15-42056851-42057826,CAPN3
chr15-42547976-42549388,CAPN3
chr15-41930264-41930750,ZNF106
chr15-41934507-41935181,ZNF106
chr15-41936606-41937612,ZNF106
chr15-41967735-41968136,ZNF106
chr15-41969948-41970365,ZNF106
chr15-41971397-41973067,ZNF106
chr15-42207459-42208531,ZNF106
chr15-42272529-42274539,ZNF106
chr15-42471361-42471878,ZNF106
chr15-42490098-42491429,ZNF106
chr15-42495023-42496041,ZNF106
chr15-42510706-42511456,ZNF106
chr15-42574687-42576302,ZNF106
chr15-42580898-42581972,ZNF106
chr15-42736059-42737476,ZNF106
chr15-42919756-42921762,ZNF106
chr15-42056851-42057826,ZNF106
chr15-42547976-42549388,ZNF106
chr15-42207459-42208531,SNAP23
chr15-42272529-42274539,SNAP23
chr15-42471361-42471878,SNAP23
chr15-42490098-42491429,SNAP23
chr15-42495023-42496041,SNAP23
chr15-42510706-42511456,SNAP23
chr15-42574687-42576302,SNAP23
chr15-42580898-42581972,SNAP23
chr15-42736059-42737476,SNAP23
chr15-42919756-42921762,SNAP23
chr15-42056851-42057826,SNAP23
chr15-42547976-42549388,SNAP23
chr15-42207459-42208531,LRRC57
chr15-42272529-42274539,LRRC57
chr15-42471361-42471878,LRRC57
chr15-42490098-42491429,LRRC57
chr15-42495023-42496041,LRRC57
chr15-42510706-42511456,LRRC57
chr15-42574687-42576302,LRRC57
chr15-42580898-42581972,LRRC57
chr15-42736059-42737476,LRRC57
chr15-42919756-42921762,LRRC57
chr15-42056851-42057826,LRRC57
chr15-42547976-42549388,LRRC57
chr15-42207459-42208531,HAUS2
chr15-42272529-42274539,HAUS2
chr15-42471361-42471878,HAUS2
chr15-42490098-42491429,HAUS2
chr15-42495023-42496041,HAUS2
chr15-42510706-42511456,HAUS2
chr15-42574687-42576302,HAUS2
chr15-42580898-42581972,HAUS2
chr15-42736059-42737476,HAUS2
chr15-42919756-42921762,HAUS2
chr15-42056851-42057826,HAUS2
chr15-42547976-42549388,HAUS2
chr15-42272529-42274539,TTBK2
chr15-42471361-42471878,TTBK2
chr15-42490098-42491429,TTBK2
chr15-42495023-42496041,TTBK2
chr15-42510706-42511456,TTBK2
chr15-42574687-42576302,TTBK2
chr15-42580898-42581972,TTBK2
chr15-42736059-42737476,TTBK2
chr15-42919756-42921762,TTBK2
chr15-43132992-43134505,TTBK2
chr15-43184649-43186203,TTBK2
chr15-43329356-43330953,TTBK2
chr15-43370099-43371769,TTBK2
chr15-42547976-42549388,TTBK2
chr15-43105202-43106710,TTBK2
chr15-43122394-43123466,TTBK2
chr15-42471361-42471878,UBR1
chr15-42490098-42491429,UBR1
chr15-42495023-42496041,UBR1
chr15-42510706-42511456,UBR1
chr15-42574687-42576302,UBR1
chr15-42580898-42581972,UBR1
chr15-42736059-42737476,UBR1
chr15-42919756-42921762,UBR1
chr15-43132992-43134505,UBR1
chr15-43184649-43186203,UBR1
chr15-43329356-43330953,UBR1
chr15-43370099-43371769,UBR1
chr15-43440592-43441631,UBR1
chr15-43492392-43493600,UBR1
chr15-43510112-43511833,UBR1
chr15-43517497-43518834,UBR1
chr15-42547976-42549388,UBR1
chr15-43105202-43106710,UBR1
chr15-43122394-43123466,UBR1
chr15-42736059-42737476,TMEM62
chr15-42919756-42921762,TMEM62
chr15-43132992-43134505,TMEM62
chr15-43184649-43186203,TMEM62
chr15-43329356-43330953,TMEM62
chr15-43370099-43371769,TMEM62
chr15-43440592-43441631,TMEM62
chr15-43492392-43493600,TMEM62
chr15-43510112-43511833,TMEM62
chr15-43517497-43518834,TMEM62
chr15-43105202-43106710,TMEM62
chr15-43122394-43123466,TMEM62
chr15-42736059-42737476,CCNDBP1
chr15-42919756-42921762,CCNDBP1
chr15-43132992-43134505,CCNDBP1
chr15-43184649-43186203,CCNDBP1
chr15-43329356-43330953,CCNDBP1
chr15-43370099-43371769,CCNDBP1
chr15-43440592-43441631,CCNDBP1
chr15-43492392-43493600,CCNDBP1
chr15-43510112-43511833,CCNDBP1
chr15-43517497-43518834,CCNDBP1
chr15-43105202-43106710,CCNDBP1
chr15-43122394-43123466,CCNDBP1
chr15-42919756-42921762,TUBGCP4
chr15-43132992-43134505,TUBGCP4
chr15-43184649-43186203,TUBGCP4
chr15-43329356-43330953,TUBGCP4
chr15-43370099-43371769,TUBGCP4
chr15-43440592-43441631,TUBGCP4
chr15-43492392-43493600,TUBGCP4
chr15-43510112-43511833,TUBGCP4
chr15-43517497-43518834,TUBGCP4
chr15-43745617-43747116,TUBGCP4
chr15-43749512-43750180,TUBGCP4
chr15-43775982-43777806,TUBGCP4
chr15-43791549-43793414,TUBGCP4
chr15-43799884-43800948,TUBGCP4
chr15-43808703-43809587,TUBGCP4
chr15-43824212-43824963,TUBGCP4
chr15-43105202-43106710,TUBGCP4
chr15-43826576-43827238,TUBGCP4
chr15-43122394-43123466,TUBGCP4
chr15-42919756-42921762,TP53BP1
chr15-43132992-43134505,TP53BP1
chr15-43184649-43186203,TP53BP1
chr15-43329356-43330953,TP53BP1
chr15-43370099-43371769,TP53BP1
chr15-43440592-43441631,TP53BP1
chr15-43492392-43493600,TP53BP1
chr15-43510112-43511833,TP53BP1
chr15-43517497-43518834,TP53BP1
chr15-43745617-43747116,TP53BP1
chr15-43749512-43750180,TP53BP1
chr15-43775982-43777806,TP53BP1
chr15-43791549-43793414,TP53BP1
chr15-43799884-43800948,TP53BP1
chr15-43808703-43809587,TP53BP1
chr15-43824212-43824963,TP53BP1
chr15-43105202-43106710,TP53BP1
chr15-43826576-43827238,TP53BP1
chr15-43122394-43123466,TP53BP1
chr15-43132992-43134505,CATSPER2
chr15-43184649-43186203,CATSPER2
chr15-43329356-43330953,CATSPER2
chr15-43370099-43371769,CATSPER2
chr15-43440592-43441631,CATSPER2
chr15-43492392-43493600,CATSPER2
chr15-43510112-43511833,CATSPER2
chr15-43517497-43518834,CATSPER2
chr15-43745617-43747116,CATSPER2
chr15-43749512-43750180,CATSPER2
chr15-43775982-43777806,CATSPER2
chr15-43791549-43793414,CATSPER2
chr15-43799884-43800948,CATSPER2
chr15-43808703-43809587,CATSPER2
chr15-43824212-43824963,CATSPER2
chr15-43826576-43827238,CATSPER2
chr15-43329356-43330953,PDIA3
chr15-43370099-43371769,PDIA3
chr15-43440592-43441631,PDIA3
chr15-43492392-43493600,PDIA3
chr15-43510112-43511833,PDIA3
chr15-43517497-43518834,PDIA3
chr15-43745617-43747116,PDIA3
chr15-43749512-43750180,PDIA3
chr15-43775982-43777806,PDIA3
chr15-43791549-43793414,PDIA3
chr15-43799884-43800948,PDIA3
chr15-43808703-43809587,PDIA3
chr15-43824212-43824963,PDIA3
chr15-44194072-44195750,PDIA3
chr15-43826576-43827238,PDIA3
chr15-43329356-43330953,SERF2
chr15-43370099-43371769,SERF2
chr15-43440592-43441631,SERF2
chr15-43492392-43493600,SERF2
chr15-43510112-43511833,SERF2
chr15-43517497-43518834,SERF2
chr15-43745617-43747116,SERF2
chr15-43749512-43750180,SERF2
chr15-43775982-43777806,SERF2
chr15-43791549-43793414,SERF2
chr15-43799884-43800948,SERF2
chr15-43808703-43809587,SERF2
chr15-43824212-43824963,SERF2
chr15-44194072-44195750,SERF2
chr15-44287628-44289459,SERF2
chr15-43826576-43827238,SERF2
chr15-43329356-43330953,MFAP1
chr15-43370099-43371769,MFAP1
chr15-43440592-43441631,MFAP1
chr15-43492392-43493600,MFAP1
chr15-43510112-43511833,MFAP1
chr15-43517497-43518834,MFAP1
chr15-43745617-43747116,MFAP1
chr15-43749512-43750180,MFAP1
chr15-43775982-43777806,MFAP1
chr15-43791549-43793414,MFAP1
chr15-43799884-43800948,MFAP1
chr15-43808703-43809587,MFAP1
chr15-43824212-43824963,MFAP1
chr15-44194072-44195750,MFAP1
chr15-44287628-44289459,MFAP1
chr15-43826576-43827238,MFAP1
chr15-44194072-44195750,CTDSPL2
chr15-44287628-44289459,CTDSPL2
chr15-44425958-44428481,CTDSPL2
chr15-44536006-44538116,CTDSPL2
chr15-44578145-44578870,CTDSPL2
chr15-44666400-44667021,CTDSPL2
chr15-44676632-44677827,CTDSPL2
chr15-44682801-44683769,CTDSPL2
chr15-44719271-44720571,CTDSPL2
chr15-44724383-44724635,CTDSPL2
chr15-44726304-44726940,CTDSPL2
chr15-44728370-44729717,CTDSPL2
chr15-44735241-44736620,CTDSPL2
chr15-44783904-44785007,CTDSPL2
chr15-44662384-44664020,CTDSPL2
chr15-44710139-44712912,CTDSPL2
chr15-45022363-45023919,CTDSPL2
chr15-44194072-44195750,EIF3J-DT
chr15-44287628-44289459,EIF3J-DT
chr15-44425958-44428481,EIF3J-DT
chr15-44536006-44538116,EIF3J-DT
chr15-44578145-44578870,EIF3J-DT
chr15-44666400-44667021,EIF3J-DT
chr15-44676632-44677827,EIF3J-DT
chr15-44682801-44683769,EIF3J-DT
chr15-44719271-44720571,EIF3J-DT
chr15-44724383-44724635,EIF3J-DT
chr15-44726304-44726940,EIF3J-DT
chr15-44728370-44729717,EIF3J-DT
chr15-44735241-44736620,EIF3J-DT
chr15-44783904-44785007,EIF3J-DT
chr15-44662384-44664020,EIF3J-DT
chr15-44710139-44712912,EIF3J-DT
chr15-45022363-45023919,EIF3J-DT
chr15-44194072-44195750,EIF3J
chr15-44287628-44289459,EIF3J
chr15-44425958-44428481,EIF3J
chr15-44536006-44538116,EIF3J
chr15-44578145-44578870,EIF3J
chr15-44666400-44667021,EIF3J
chr15-44676632-44677827,EIF3J
chr15-44682801-44683769,EIF3J
chr15-44719271-44720571,EIF3J
chr15-44724383-44724635,EIF3J
chr15-44726304-44726940,EIF3J
chr15-44728370-44729717,EIF3J
chr15-44735241-44736620,EIF3J
chr15-44783904-44785007,EIF3J
chr15-45048331-45049353,EIF3J
chr15-44662384-44664020,EIF3J
chr15-44710139-44712912,EIF3J
chr15-45022363-45023919,EIF3J
chr15-44194072-44195750,SPG11
chr15-44287628-44289459,SPG11
chr15-44425958-44428481,SPG11
chr15-44536006-44538116,SPG11
chr15-44578145-44578870,SPG11
chr15-44666400-44667021,SPG11
chr15-44676632-44677827,SPG11
chr15-44682801-44683769,SPG11
chr15-44719271-44720571,SPG11
chr15-44724383-44724635,SPG11
chr15-44726304-44726940,SPG11
chr15-44728370-44729717,SPG11
chr15-44735241-44736620,SPG11
chr15-44783904-44785007,SPG11
chr15-45048331-45049353,SPG11
chr15-45117682-45118419,SPG11
chr15-44662384-44664020,SPG11
chr15-44710139-44712912,SPG11
chr15-45022363-45023919,SPG11
chr15-44194072-44195750,PATL2
chr15-44287628-44289459,PATL2
chr15-44425958-44428481,PATL2
chr15-44536006-44538116,PATL2
chr15-44578145-44578870,PATL2
chr15-44666400-44667021,PATL2
chr15-44676632-44677827,PATL2
chr15-44682801-44683769,PATL2
chr15-44719271-44720571,PATL2
chr15-44724383-44724635,PATL2
chr15-44726304-44726940,PATL2
chr15-44728370-44729717,PATL2
chr15-44735241-44736620,PATL2
chr15-44783904-44785007,PATL2
chr15-45048331-45049353,PATL2
chr15-45117682-45118419,PATL2
chr15-45166449-45167711,PATL2
chr15-45198139-45201254,PATL2
chr15-44662384-44664020,PATL2
chr15-44710139-44712912,PATL2
chr15-45022363-45023919,PATL2
chr15-45186818-45188800,PATL2
chr15-44287628-44289459,B2M
chr15-44425958-44428481,B2M
chr15-44536006-44538116,B2M
chr15-44578145-44578870,B2M
chr15-44666400-44667021,B2M
chr15-44676632-44677827,B2M
chr15-44682801-44683769,B2M
chr15-44719271-44720571,B2M
chr15-44724383-44724635,B2M
chr15-44726304-44726940,B2M
chr15-44728370-44729717,B2M
chr15-44735241-44736620,B2M
chr15-44783904-44785007,B2M
chr15-45048331-45049353,B2M
chr15-45117682-45118419,B2M
chr15-45166449-45167711,B2M
chr15-45198139-45201254,B2M
chr15-44662384-44664020,B2M
chr15-44710139-44712912,B2M
chr15-45022363-45023919,B2M
chr15-45186818-45188800,B2M
chr15-44287628-44289459,TRIM69
chr15-44425958-44428481,TRIM69
chr15-44536006-44538116,TRIM69
chr15-44578145-44578870,TRIM69
chr15-44666400-44667021,TRIM69
chr15-44676632-44677827,TRIM69
chr15-44682801-44683769,TRIM69
chr15-44719271-44720571,TRIM69
chr15-44724383-44724635,TRIM69
chr15-44726304-44726940,TRIM69
chr15-44728370-44729717,TRIM69
chr15-44735241-44736620,TRIM69
chr15-44783904-44785007,TRIM69
chr15-45048331-45049353,TRIM69
chr15-45117682-45118419,TRIM69
chr15-45166449-45167711,TRIM69
chr15-45198139-45201254,TRIM69
chr15-44662384-44664020,TRIM69
chr15-44710139-44712912,TRIM69
chr15-45022363-45023919,TRIM69
chr15-45186818-45188800,TRIM69
chr15-45048331-45049353,SPATA5L1
chr15-45117682-45118419,SPATA5L1
chr15-45166449-45167711,SPATA5L1
chr15-45198139-45201254,SPATA5L1
chr15-45278403-45279887,SPATA5L1
chr15-45377535-45378982,SPATA5L1
chr15-45391686-45392622,SPATA5L1
chr15-45401668-45403706,SPATA5L1
chr15-45429943-45430769,SPATA5L1
chr15-45447948-45448654,SPATA5L1
chr15-45454492-45455379,SPATA5L1
chr15-45456221-45457075,SPATA5L1
chr15-45457281-45458288,SPATA5L1
chr15-45521566-45523185,SPATA5L1
chr15-45583517-45584058,SPATA5L1
chr15-45586570-45587972,SPATA5L1
chr15-45603542-45604854,SPATA5L1
chr15-45634387-45635607,SPATA5L1
chr15-45637168-45637970,SPATA5L1
chr15-45653423-45654294,SPATA5L1
chr15-45703946-45705941,SPATA5L1
chr15-45022363-45023919,SPATA5L1
chr15-45186818-45188800,SPATA5L1
chr15-45117682-45118419,BLOC1S6
chr15-45166449-45167711,BLOC1S6
chr15-45198139-45201254,BLOC1S6
chr15-45278403-45279887,BLOC1S6
chr15-45377535-45378982,BLOC1S6
chr15-45391686-45392622,BLOC1S6
chr15-45401668-45403706,BLOC1S6
chr15-45429943-45430769,BLOC1S6
chr15-45447948-45448654,BLOC1S6
chr15-45454492-45455379,BLOC1S6
chr15-45456221-45457075,BLOC1S6
chr15-45457281-45458288,BLOC1S6
chr15-45521566-45523185,BLOC1S6
chr15-45583517-45584058,BLOC1S6
chr15-45586570-45587972,BLOC1S6
chr15-45603542-45604854,BLOC1S6
chr15-45634387-45635607,BLOC1S6
chr15-45637168-45637970,BLOC1S6
chr15-45653423-45654294,BLOC1S6
chr15-45703946-45705941,BLOC1S6
chr15-45186818-45188800,BLOC1S6
chr15-45166449-45167711,SQOR
chr15-45198139-45201254,SQOR
chr15-45278403-45279887,SQOR
chr15-45377535-45378982,SQOR
chr15-45391686-45392622,SQOR
chr15-45401668-45403706,SQOR
chr15-45429943-45430769,SQOR
chr15-45447948-45448654,SQOR
chr15-45454492-45455379,SQOR
chr15-45456221-45457075,SQOR
chr15-45457281-45458288,SQOR
chr15-45521566-45523185,SQOR
chr15-45583517-45584058,SQOR
chr15-45586570-45587972,SQOR
chr15-45603542-45604854,SQOR
chr15-45634387-45635607,SQOR
chr15-45637168-45637970,SQOR
chr15-45653423-45654294,SQOR
chr15-45703946-45705941,SQOR
chr15-45186818-45188800,SQOR
chr15-48177290-48178632,DUT
chr15-48330786-48332422,DUT
chr15-48794390-48795180,DUT
chr15-48810047-48811820,DUT
chr15-48330786-48332422,CEP152
chr15-48794390-48795180,CEP152
chr15-48810047-48811820,CEP152
chr15-48877498-48878627,CEP152
chr15-48975485-48976603,CEP152
chr15-49045461-49046908,CEP152
chr15-49154867-49156341,CEP152
chr15-49169435-49170749,CEP152
chr15-48794390-48795180,EID1
chr15-48810047-48811820,EID1
chr15-48877498-48878627,EID1
chr15-48975485-48976603,EID1
chr15-49045461-49046908,EID1
chr15-49154867-49156341,EID1
chr15-49169435-49170749,EID1
chr15-48794390-48795180,SECISBP2L
chr15-48810047-48811820,SECISBP2L
chr15-48877498-48878627,SECISBP2L
chr15-48975485-48976603,SECISBP2L
chr15-49045461-49046908,SECISBP2L
chr15-49154867-49156341,SECISBP2L
chr15-49169435-49170749,SECISBP2L
chr15-48794390-48795180,COPS2
chr15-48810047-48811820,COPS2
chr15-48877498-48878627,COPS2
chr15-48975485-48976603,COPS2
chr15-49045461-49046908,COPS2
chr15-49154867-49156341,COPS2
chr15-49169435-49170749,COPS2
chr15-49620094-49621811,COPS2
chr15-48794390-48795180,GALK2
chr15-48810047-48811820,GALK2
chr15-48877498-48878627,GALK2
chr15-48975485-48976603,GALK2
chr15-49045461-49046908,GALK2
chr15-49154867-49156341,GALK2
chr15-49169435-49170749,GALK2
chr15-49620094-49621811,GALK2
chr15-48877498-48878627,FAM227B
chr15-48975485-48976603,FAM227B
chr15-49045461-49046908,FAM227B
chr15-49154867-49156341,FAM227B
chr15-49169435-49170749,FAM227B
chr15-49620094-49621811,FAM227B
chr15-50066143-50066596,FAM227B
chr15-50107284-50108159,FAM227B
chr15-50114086-50114691,FAM227B
chr15-49154867-49156341,DTWD1
chr15-49169435-49170749,DTWD1
chr15-49620094-49621811,DTWD1
chr15-50066143-50066596,DTWD1
chr15-50107284-50108159,DTWD1
chr15-50114086-50114691,DTWD1
chr15-49620094-49621811,ATP8B4
chr15-50066143-50066596,ATP8B4
chr15-50107284-50108159,ATP8B4
chr15-50114086-50114691,ATP8B4
chr15-50247438-50248606,ATP8B4
chr15-50353204-50355616,ATP8B4
chr15-50423594-50424870,ATP8B4
chr15-50066143-50066596,GABPB1
chr15-50107284-50108159,GABPB1
chr15-50114086-50114691,GABPB1
chr15-50247438-50248606,GABPB1
chr15-50353204-50355616,GABPB1
chr15-50423594-50424870,GABPB1
chr15-50685797-50687316,GABPB1
chr15-50764313-50766045,GABPB1
chr15-50066143-50066596,GABPB1-IT1
chr15-50107284-50108159,GABPB1-IT1
chr15-50114086-50114691,GABPB1-IT1
chr15-50247438-50248606,GABPB1-IT1
chr15-50353204-50355616,GABPB1-IT1
chr15-50423594-50424870,GABPB1-IT1
chr15-50685797-50687316,GABPB1-IT1
chr15-50764313-50766045,GABPB1-IT1
chr15-50066143-50066596,GABPB1-AS1
chr15-50107284-50108159,GABPB1-AS1
chr15-50114086-50114691,GABPB1-AS1
chr15-50247438-50248606,GABPB1-AS1
chr15-50353204-50355616,GABPB1-AS1
chr15-50423594-50424870,GABPB1-AS1
chr15-50685797-50687316,GABPB1-AS1
chr15-50764313-50766045,GABPB1-AS1
chr15-50066143-50066596,USP8
chr15-50107284-50108159,USP8
chr15-50114086-50114691,USP8
chr15-50247438-50248606,USP8
chr15-50353204-50355616,USP8
chr15-50423594-50424870,USP8
chr15-50685797-50687316,USP8
chr15-50764313-50766045,USP8
chr15-50885222-50886159,USP8
chr15-50906898-50909194,USP8
chr15-50066143-50066596,TRPM7
chr15-50107284-50108159,TRPM7
chr15-50114086-50114691,TRPM7
chr15-50247438-50248606,TRPM7
chr15-50353204-50355616,TRPM7
chr15-50423594-50424870,TRPM7
chr15-50685797-50687316,TRPM7
chr15-50764313-50766045,TRPM7
chr15-50885222-50886159,TRPM7
chr15-50906898-50909194,TRPM7
chr15-51076674-51077897,TRPM7
chr15-50247438-50248606,SPPL2A
chr15-50353204-50355616,SPPL2A
chr15-50423594-50424870,SPPL2A
chr15-50685797-50687316,SPPL2A
chr15-50764313-50766045,SPPL2A
chr15-50885222-50886159,SPPL2A
chr15-50906898-50909194,SPPL2A
chr15-51076674-51077897,SPPL2A
chr15-50423594-50424870,AP4E1
chr15-50685797-50687316,AP4E1
chr15-50764313-50766045,AP4E1
chr15-50885222-50886159,AP4E1
chr15-50906898-50909194,AP4E1
chr15-51076674-51077897,AP4E1
chr15-51076674-51077897,DMXL2
chr15-51585603-51586414,DMXL2
chr15-51619327-51619946,DMXL2
chr15-51621872-51623324,DMXL2
chr15-51629127-51630023,DMXL2
chr15-51634376-51635012,DMXL2
chr15-51731380-51732224,DMXL2
chr15-51736689-51738266,DMXL2
chr15-51750875-51752244,DMXL2
chr15-51829054-51830712,DMXL2
chr15-51861390-51862290,DMXL2
chr15-51970904-51972118,DMXL2
chr15-51981575-51982555,DMXL2
chr15-52013042-52013706,DMXL2
chr15-52045452-52046349,DMXL2
chr15-52111617-52112781,DMXL2
chr15-51576409-51577415,DMXL2
chr15-52018641-52020271,DMXL2
chr15-51585603-51586414,LYSMD2
chr15-51619327-51619946,LYSMD2
chr15-51621872-51623324,LYSMD2
chr15-51629127-51630023,LYSMD2
chr15-51634376-51635012,LYSMD2
chr15-51731380-51732224,LYSMD2
chr15-51736689-51738266,LYSMD2
chr15-51750875-51752244,LYSMD2
chr15-51829054-51830712,LYSMD2
chr15-51861390-51862290,LYSMD2
chr15-51970904-51972118,LYSMD2
chr15-51981575-51982555,LYSMD2
chr15-52013042-52013706,LYSMD2
chr15-52045452-52046349,LYSMD2
chr15-52111617-52112781,LYSMD2
chr15-52178791-52180776,LYSMD2
chr15-52220654-52222404,LYSMD2
chr15-52227226-52227731,LYSMD2
chr15-52234545-52235547,LYSMD2
chr15-51576409-51577415,LYSMD2
chr15-52018641-52020271,LYSMD2
chr15-51585603-51586414,TMOD2
chr15-51619327-51619946,TMOD2
chr15-51621872-51623324,TMOD2
chr15-51629127-51630023,TMOD2
chr15-51634376-51635012,TMOD2
chr15-51731380-51732224,TMOD2
chr15-51736689-51738266,TMOD2
chr15-51750875-51752244,TMOD2
chr15-51829054-51830712,TMOD2
chr15-51861390-51862290,TMOD2
chr15-51970904-51972118,TMOD2
chr15-51981575-51982555,TMOD2
chr15-52013042-52013706,TMOD2
chr15-52045452-52046349,TMOD2
chr15-52111617-52112781,TMOD2
chr15-52178791-52180776,TMOD2
chr15-52220654-52222404,TMOD2
chr15-52227226-52227731,TMOD2
chr15-52234545-52235547,TMOD2
chr15-52256109-52256683,TMOD2
chr15-52261182-52262186,TMOD2
chr15-51576409-51577415,TMOD2
chr15-52018641-52020271,TMOD2
chr15-51585603-51586414,TMOD3
chr15-51619327-51619946,TMOD3
chr15-51621872-51623324,TMOD3
chr15-51629127-51630023,TMOD3
chr15-51634376-51635012,TMOD3
chr15-51731380-51732224,TMOD3
chr15-51736689-51738266,TMOD3
chr15-51750875-51752244,TMOD3
chr15-51829054-51830712,TMOD3
chr15-51861390-51862290,TMOD3
chr15-51970904-51972118,TMOD3
chr15-51981575-51982555,TMOD3
chr15-52013042-52013706,TMOD3
chr15-52045452-52046349,TMOD3
chr15-52111617-52112781,TMOD3
chr15-52178791-52180776,TMOD3
chr15-52220654-52222404,TMOD3
chr15-52227226-52227731,TMOD3
chr15-52234545-52235547,TMOD3
chr15-52256109-52256683,TMOD3
chr15-52261182-52262186,TMOD3
chr15-52331312-52332077,TMOD3
chr15-51576409-51577415,TMOD3
chr15-52018641-52020271,TMOD3
chr15-51585603-51586414,LEO1
chr15-51619327-51619946,LEO1
chr15-51621872-51623324,LEO1
chr15-51629127-51630023,LEO1
chr15-51634376-51635012,LEO1
chr15-51731380-51732224,LEO1
chr15-51736689-51738266,LEO1
chr15-51750875-51752244,LEO1
chr15-51829054-51830712,LEO1
chr15-51861390-51862290,LEO1
chr15-51970904-51972118,LEO1
chr15-51981575-51982555,LEO1
chr15-52013042-52013706,LEO1
chr15-52045452-52046349,LEO1
chr15-52111617-52112781,LEO1
chr15-52178791-52180776,LEO1
chr15-52220654-52222404,LEO1
chr15-52227226-52227731,LEO1
chr15-52234545-52235547,LEO1
chr15-52256109-52256683,LEO1
chr15-52261182-52262186,LEO1
chr15-52331312-52332077,LEO1
chr15-52465832-52466742,LEO1
chr15-51576409-51577415,LEO1
chr15-52018641-52020271,LEO1
chr15-51585603-51586414,MAPK6
chr15-51619327-51619946,MAPK6
chr15-51621872-51623324,MAPK6
chr15-51629127-51630023,MAPK6
chr15-51634376-51635012,MAPK6
chr15-51731380-51732224,MAPK6
chr15-51736689-51738266,MAPK6
chr15-51750875-51752244,MAPK6
chr15-51829054-51830712,MAPK6
chr15-51861390-51862290,MAPK6
chr15-51970904-51972118,MAPK6
chr15-51981575-51982555,MAPK6
chr15-52013042-52013706,MAPK6
chr15-52045452-52046349,MAPK6
chr15-52111617-52112781,MAPK6
chr15-52178791-52180776,MAPK6
chr15-52220654-52222404,MAPK6
chr15-52227226-52227731,MAPK6
chr15-52234545-52235547,MAPK6
chr15-52256109-52256683,MAPK6
chr15-52261182-52262186,MAPK6
chr15-52331312-52332077,MAPK6
chr15-52465832-52466742,MAPK6
chr15-52481522-52482450,MAPK6
chr15-52527950-52529771,MAPK6
chr15-52551651-52552649,MAPK6
chr15-51576409-51577415,MAPK6
chr15-52018641-52020271,MAPK6
chr15-51619327-51619946,GNB5
chr15-51621872-51623324,GNB5
chr15-51629127-51630023,GNB5
chr15-51634376-51635012,GNB5
chr15-51731380-51732224,GNB5
chr15-51736689-51738266,GNB5
chr15-51750875-51752244,GNB5
chr15-51829054-51830712,GNB5
chr15-51861390-51862290,GNB5
chr15-51970904-51972118,GNB5
chr15-51981575-51982555,GNB5
chr15-52013042-52013706,GNB5
chr15-52045452-52046349,GNB5
chr15-52111617-52112781,GNB5
chr15-52178791-52180776,GNB5
chr15-52220654-52222404,GNB5
